name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-11,7:11 PM,0.17,0.17,0.17,0.17,499,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.030303030303030325
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-12,7:11 PM,0.175,0.17,0.175,0.17,977,0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-13,7:13 PM,0.18,0.18,0.18,0.18,"1,692",0.000 / 0,0.000 / 0,Warrants,Consumer Products & Services,0.05882352941176459
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-14,7:12 PM,0.235,0.21,0.245,0.21,"7,514",0.210 / 470,0.260 / 10,Warrants,Consumer Products & Services,0.16666666666666666
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-15,7:12 PM,0.22,0.215,0.22,0.215,"1,484",0.200 / 300,0.240 / 10,Warrants,Consumer Products & Services,0.023809523809523832
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-18,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-19,7:12 PM,0.215,0.215,0.215,0.215,"2,054",0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-20,7:11 PM,-,-,-,0.215,0,0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-21,7:12 PM,0.205,0.205,0.21,0.205,"5,684",0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,-0.04651162790697679
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-22,7:12 PM,0.2,0.2,0.225,0.21,"3,600",0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,0.024390243902439046
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-25,7:12 PM,0.205,0.205,0.205,0.205,"1,200",0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,-0.023809523809523832
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-26,7:12 PM,-,-,-,0.205,0,0.000 / 0,0.260 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-27,7:12 PM,0.19,0.185,0.19,0.185,"1,300",0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,-0.09756097560975606
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-28,7:12 PM,-,-,-,0.185,0,0.165 / 50,0.330 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-03-29,7:12 PM,0.18,0.18,0.18,0.18,100,0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,-0.027027027027027053
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-01,7:12 PM,0.195,0.190,0.195,0.19,500,0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,0.055555555555555615
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-02,7:12 PM,0.190,0.190,0.195,0.195,"2,365",0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,0.026315789473684237
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-03,7:12 PM,0.2,0.2,0.24,0.215,"5,313",0.220 / 40,0.330 / 600,Warrants,Consumer Products & Services,0.1025641025641025
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-04,7:12 PM,0.235,0.235,0.255,0.24,"12,235",0.000 / 0,0.255 / 300,Warrants,Consumer Products & Services,0.11627906976744184
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-05,7:12 PM,0.225,0.225,0.23,0.23,589,0.000 / 0,0.250 / 300,Warrants,Consumer Products & Services,-0.04166666666666659
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-08,7:12 PM,0.220,0.220,0.235,0.23,"1,100",0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-09,7:12 PM,0.23,0.23,0.23,0.23,100,0.000 / 0,0.245 / 300,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-10,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.245 / 300,Warrants,Consumer Products & Services,0.0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-11,7:12 PM,0.21,0.21,0.21,0.21,100,0.000 / 0,0.245 / 300,Warrants,Consumer Products & Services,-0.0869565217391305
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,2019-04-12,7:12 PM,-,-,-,0.21,0,0.000 / 0,0.330 / 600,Warrants,Consumer Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-02-25,6:29 PM,-,-,-,0.01,0,0.000 / 0,0.280 / 80,Warrants,Industrial Products & Services,
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-02-26,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.280 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-02-27,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.280 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-02-28,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.280 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-01,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.220 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-04,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.220 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-05,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-06,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-07,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-08,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-11,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.100 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-12,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.100 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-13,7:13 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-14,7:12 PM,0.005,0.005,0.005,0.005,100,0.005 / 100,0.120 / 80,Warrants,Industrial Products & Services,-0.5
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-15,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-18,7:12 PM,0.005,0.005,0.005,0.005,600,0.000 / 0,0.100 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-20,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-21,7:12 PM,0.005,0.005,0.005,0.005,500,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-22,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-25,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-26,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-27,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-28,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-03-29,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-01,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.120 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-02,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-03,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-04,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-05,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-08,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.080 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-09,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.080 / 80,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-10,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-11,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,2019-04-12,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-02-25,6:29 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-02-26,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-02-27,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-02-28,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-01,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-04,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-05,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-06,7:11 PM,0.03,0.03,0.03,0.03,"1,100",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-07,7:11 PM,0.03,0.03,0.03,0.03,40,0.000 / 0,0.060 / 40,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-08,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.035 / 500,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-11,7:11 PM,0.025,0.025,0.025,0.025,400,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,-0.1666666666666666
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-12,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-13,7:13 PM,0.02,0.02,0.02,0.02,40,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,-0.20000000000000004
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-14,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-15,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-18,7:12 PM,-,-,-,0.02,0,"0.020 / 1,000",0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-19,7:12 PM,0.02,0.02,0.02,0.02,"5,340",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-20,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-21,7:12 PM,0.02,0.02,0.02,0.02,510,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-22,7:12 PM,0.015,0.015,0.015,0.015,"2,000",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,-0.2500000000000001
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-25,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-26,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-27,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-28,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-03-29,7:12 PM,0.02,0.02,0.02,0.02,"1,000",0.000 / 0,"0.020 / 2,000",Warrants,Industrial Products & Services,0.3333333333333334
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-01,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-02,7:12 PM,0.020,0.020,0.020,0.02,"7,000",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-03,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-04,7:12 PM,0.025,0.025,0.025,0.025,"1,000",0.000 / 0,"0.025 / 1,000",Warrants,Industrial Products & Services,0.2500000000000001
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-05,7:12 PM,-,-,-,0.025,0,0.000 / 0,"0.025 / 1,000",Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-08,7:12 PM,0.020,0.020,0.020,0.02,"5,000",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,-0.20000000000000004
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-09,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-10,7:12 PM,-,-,-,0.02,0,0.000 / 0,"0.020 / 1,000",Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-11,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,2019-04-12,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-03-29,7:12 PM,0.04,0.04,0.04,0.04,"4,000",0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-01,7:12 PM,-,-,-,0.04,0,"0.030 / 1,000",0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-02,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-03,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-04,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-05,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-08,7:12 PM,-,-,-,0.04,0,"0.025 / 1,000",0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-09,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-10,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-11,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,2019-04-12,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0,Warrants,Industrial Products & Services,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-02-25,6:29 PM,0.07,0.07,0.07,0.07,1,0.000 / 0,0.000 / 0,Warrants,Property,
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-02-26,7:11 PM,0.07,0.07,0.075,0.075,"2,800",0.000 / 0,0.000 / 0,Warrants,Property,0.07142857142857129
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-02-27,7:11 PM,0.075,0.075,0.075,0.075,"5,000",0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-02-28,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-01,7:11 PM,0.075,0.075,0.075,0.075,240,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-04,7:11 PM,0.085,0.085,0.085,0.085,800,0.000 / 0,0.000 / 0,Warrants,Property,0.13333333333333347
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-05,7:11 PM,0.085,0.085,0.085,0.085,"1,124",0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-06,7:11 PM,0.085,0.08,0.085,0.08,300,0.000 / 0,0.000 / 0,Warrants,Property,-0.05882352941176475
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-07,7:11 PM,0.08,0.075,0.08,0.075,"1,100",0.000 / 0,0.000 / 0,Warrants,Property,-0.06250000000000007
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-08,7:11 PM,0.075,0.075,0.075,0.075,"1,924",0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-11,7:11 PM,0.065,0.065,0.065,0.065,800,0.000 / 0,0.000 / 0,Warrants,Property,-0.13333333333333328
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-12,7:11 PM,0.06,0.06,0.06,0.06,"12,100",0.000 / 0,0.000 / 0,Warrants,Property,-0.07692307692307697
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-13,7:13 PM,0.06,0.06,0.06,0.06,"2,500",0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-14,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-15,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-18,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-19,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-20,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-21,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-22,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-25,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-26,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-27,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-28,7:12 PM,0.06,0.06,0.06,0.06,200,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-03-29,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-01,7:12 PM,0.065,0.065,0.065,0.065,200,0.000 / 0,0.000 / 0,Warrants,Property,0.08333333333333341
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-02,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-03,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-04,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-05,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,2019-04-08,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0,Warrants,Property,0.0
