code,date,news
https://www.klsescreener.com/v2/news/stock/2828,"Chinapress01 Apr, 2019 02:25am - 2 months ago",统一合作社 调任佐哈里为非执行主席
https://www.klsescreener.com/v2/news/stock/2828,"TheEdge19 Mar, 2019 15:00pm - 2 months ago",Umno-linked vehicle wins big in sale of KUB Malaysia stake
https://www.klsescreener.com/v2/news/stock/2828,"TheStar09 Mar, 2019 07:31am - 2 months ago",True equality?
https://www.klsescreener.com/v2/news/stock/2828,"Nanyang08 Mar, 2019 00:15am - 2 months ago",佐哈里重返合成董事局
https://www.klsescreener.com/v2/news/stock/2828,"TheEdge05 Mar, 2019 10:13am - 2 months ago",JAG Capital now the largest shareholder of KUB
https://www.klsescreener.com/v2/news/stock/2828,"TheStar05 Mar, 2019 08:15am - 2 months ago",Johari emerges as major shareholder in KUB
https://www.klsescreener.com/v2/news/stock/2828,"TheEdge05 Mar, 2019 00:18am - 2 months ago","Top Glove, KUB Malaysia, DNeX, Hibiscus Petroleum, Censof, Uni Wall, Harn Len, Sunway, Cahya Mata Sarawak, Aturmaju and MCT"
https://www.klsescreener.com/v2/news/stock/2828,"Orientaldaily04 Mar, 2019 21:05pm - 2 months ago",迎新大股東　大馬統一股價飆
https://www.klsescreener.com/v2/news/stock/2828,"Sinchew04 Mar, 2019 19:43pm - 2 months ago",溢价72%入股‧大马统一最大股东换人
https://www.klsescreener.com/v2/news/stock/2828,"TheEdge04 Mar, 2019 13:39pm - 2 months ago",持股32% JAG Capital成为KUB最大股东
https://www.klsescreener.com/v2/news/stock/2828,"TheEdge04 Mar, 2019 12:42pm - 2 months ago",JAG Capital emerges as largest shareholder in KUB with 32% stake
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 23:47pm - 20 hours ago",Notice for interested parties to claim Najib's assets
https://www.klsescreener.com/v2/news/stock/5819,"Sinchew31 May, 2019 18:16pm - 1 day ago",贸易战火弥漫·“双T”临尾发力·马股惊险安度五穷
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 13:32pm - 1 day ago",关税争端升级打压区域股市 马股升幅收窄
https://www.klsescreener.com/v2/news/stock/5819,"TheStar31 May, 2019 13:10pm - 1 day ago",FBM KLCI ends firmer for fifth straight day
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 12:55pm - 1 day ago",KLCI pares gains as regional markets rattled by escalating tariffs spat
https://www.klsescreener.com/v2/news/stock/5819,"TheStar31 May, 2019 10:52am - 1 day ago","Tenaga, Hong Leong lift KLCI, DRB-Hicom up in active trade"
https://www.klsescreener.com/v2/news/stock/5819,"TheStar31 May, 2019 10:50am - 1 day ago",Dip in Maybank quarterly net profit
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 10:43am - 1 day ago",蓝筹股推动 马股升0.49%
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 10:12am - 1 day ago",KLCI rises 0.49% as select blue chips lift
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge31 May, 2019 09:16am - 1 day ago","KLCI bucks regional trend, rises 0.37% as Tenaga & PetDag lift"
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge30 May, 2019 13:28pm - 2 days ago",国油相关股与国能上涨 支撑马股涨0.43%
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge30 May, 2019 12:50pm - 2 days ago","KLCI pares gains, stays up 0.43% as Petronas-linked stocks and Tenaga lift"
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge30 May, 2019 11:19am - 2 days ago",Hong Leong Bank likely to drive Hong Leong Financial Group’s earnings
https://www.klsescreener.com/v2/news/stock/5819,"TheStar29 May, 2019 17:43pm - 3 days ago","Bursa bucks key Asian markets as Tenaga, IHH lift KLCI"
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge29 May, 2019 13:23pm - 3 days ago",受惠于国能领涨 马股扬0.62%
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge29 May, 2019 12:41pm - 3 days ago",KLCI rises 0.62% as Tenaga powers lift
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge29 May, 2019 11:29am - 3 days ago",Hong Leong Bank quarterly earnings dip 8% as net income weakens
https://www.klsescreener.com/v2/news/stock/5819,"TheStar29 May, 2019 09:02am - 3 days ago","Trading ideas: AmBank, PetDag, PetGas, TNB, HL Bank"
https://www.klsescreener.com/v2/news/stock/5819,"TheStar29 May, 2019 08:55am - 3 days ago",Hong Leong Bank’s income falls 8.1%
https://www.klsescreener.com/v2/news/stock/5819,"TheEdge29 May, 2019 01:32am - 3 days ago","CCM, TNB, PetGas, AmBank Group, Hong Leong Bank, IHH, Scomi, Axiata, Padini, BAT, PetDag and MMC Corp"
https://www.klsescreener.com/v2/news/stock/8524,"Sinchew31 May, 2019 11:10am - 1 day ago",黄家定卸达力主席职
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge28 May, 2019 22:52pm - 3 days ago",Taliworks posts higher profit in 1Q
https://www.klsescreener.com/v2/news/stock/8524,"TheStar25 May, 2019 09:15am - 1 week ago",Taliworks concludes talks with Air Selangor
https://www.klsescreener.com/v2/news/stock/8524,"Sinchew25 May, 2019 09:14am - 1 week ago",三造签新合约·雪水务大整合新旧交接
https://www.klsescreener.com/v2/news/stock/8524,"Nanyang25 May, 2019 00:05am - 1 week ago","与雪州水供达协议
达力可收回90%欠款"
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge24 May, 2019 22:24pm - 1 week ago","Taliworks, Gamuda Water execute Splash agreements with Air Selangor"
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge29 Apr, 2019 14:00pm - 1 month ago","Lead Story: Adopt trading strategy, experts advise"
https://www.klsescreener.com/v2/news/stock/8524,"Sinchew22 Apr, 2019 14:27pm - 1 month ago",建筑业务或成黑马‧达力公用事业给力
https://www.klsescreener.com/v2/news/stock/8524,"Nanyang20 Apr, 2019 00:10am - 1 month ago","利空四窜马股败退
宜买超卖高息出口股"
https://www.klsescreener.com/v2/news/stock/8524,"Orientaldaily19 Apr, 2019 22:15pm - 1 month ago",馬股低迷危中有機　押注高週息出口股
https://www.klsescreener.com/v2/news/stock/8524,"Sinchew19 Apr, 2019 18:36pm - 1 month ago",振兴政策重启·股市现曙光·马股抄底防御至上
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge09 Apr, 2019 14:00pm - 1 month ago","Insider Moves: Aturmaju Resources Bhd, Thriven Global Bhd, Straits Inter Logistics Bhd, Bahvest Resources Bhd, Malaysia Airports Holdings Bhd, Hartalega Holdings Bhd"
https://www.klsescreener.com/v2/news/stock/8524,"Chinapress07 Apr, 2019 17:45pm - 1 month ago",安林证实过档宝实得
https://www.klsescreener.com/v2/news/stock/8524,"TheStar06 Apr, 2019 09:40am - 1 month ago",Amrin is Boustead’snew MD
https://www.klsescreener.com/v2/news/stock/8524,"Nanyang06 Apr, 2019 00:10am - 1 month ago",莫实得委新CEO
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge05 Apr, 2019 19:09pm - 1 month ago",Boustead confirms Amrin's appointment as new MD
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge05 Apr, 2019 10:14am - 1 month ago",CIMB Research maintains add on Taliworks as water sector drivers expected in 2H19
https://www.klsescreener.com/v2/news/stock/8524,"TheStar05 Apr, 2019 07:48am - 1 month ago",CIMB Research sees RM77b capex for water infra
https://www.klsescreener.com/v2/news/stock/8524,"Nanyang01 Apr, 2019 21:40pm - 2 months ago",外围动荡鸽派当道 高股息 出口股可突围
https://www.klsescreener.com/v2/news/stock/8524,"TheEdge01 Apr, 2019 09:24am - 2 months ago","HLIB Research cuts 2019 year-end target for FBM KLCI to 1,710"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge30 May, 2019 10:35am - 2 days ago",国能亚航推动 马股开低走高
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge30 May, 2019 10:13am - 2 days ago","KLCI reverses loss, rises 0.47% as Tenaga and AirAsia lift"
https://www.klsescreener.com/v2/news/stock/0023,"Sinchew16 May, 2019 10:38am - 2 weeks ago",腾达大热·马股再跌破1610点
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge08 May, 2019 13:11pm - 3 weeks ago",IFCA
https://www.klsescreener.com/v2/news/stock/0023,"TheStar08 May, 2019 13:04pm - 3 weeks ago","KLCI tracks global slump, ringgit stable at 4.14"
https://www.klsescreener.com/v2/news/stock/0023,"TheStar08 May, 2019 09:27am - 3 weeks ago",US-China trade conflict weighs on Bursa
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge15 Apr, 2019 10:53am - 1 month ago",亚股走强ERCL复苏 提振马股扬0.38%
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge15 Apr, 2019 10:18am - 1 month ago","KLCI rises 0.38% on revived ECRL news, firmer regional markets"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge15 Apr, 2019 09:04am - 1 month ago",IFCA banks on SME market growth to outdo FY18’s performance
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge14 Mar, 2019 13:31pm - 2 months ago","KKB, IFCAMSC, Zelan, Huaan, Plenitude, Hockheng, Turbo, Scable, Dsonic, BAuto, Reach, Carimin, MTDACPI, MCEHldg, BIG, Zecon, Scomi, THHeavy, Destini, NiHsin, Handal"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge11 Mar, 2019 13:23pm - 2 months ago",区域股市步履蹒跚 马股跌0.53%
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge11 Mar, 2019 12:53pm - 2 months ago","KLCI struggles in line with region, falls 0.53%"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge11 Mar, 2019 11:05am - 2 months ago",区域股市回落 马股微跌0.37%
https://www.klsescreener.com/v2/news/stock/0023,"Sinchew11 Mar, 2019 10:45am - 2 months ago",担忧全球经济各疲软‧马股开盘走低
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge11 Mar, 2019 10:24am - 2 months ago",KLCI pulls back 0.37% in line with regional retreat
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge05 Mar, 2019 13:36pm - 2 months ago",缺乏新催化剂 马股仍低于1700点
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge05 Mar, 2019 13:05pm - 2 months ago","KLCI remains below 1,700 level on lack of fresh catalysts"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge04 Mar, 2019 10:38am - 2 months ago",马股跌幅收窄 仍低于1700点
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge04 Mar, 2019 10:20am - 2 months ago","KLCI pares loss, remains below 1,700"
https://www.klsescreener.com/v2/news/stock/0023,"TheEdge01 Mar, 2019 14:10pm - 3 months ago","IFCAMSC, MAA, Penergy, YOCB, GDEx, Mikromb, KAB, Naim, BPPlas"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge09 May, 2019 13:54pm - 3 weeks ago","GLBhd, G Neptune, Jaycorp, Lafarge, Lay Hong, Leweko, Leader Steel"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge06 May, 2019 14:00pm - 3 weeks ago",Lead Story: Weak global demand tamps down softer ringgit benefit
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge10 Apr, 2019 13:33pm - 1 month ago","Ajiya, Asian Pac, BIMB, Bio Osmo, Box-Pak, Chin Hin, DRealty, FGV, G3 Global, Heveaboard, Jaycorp, Karex, Sterling Progress, Turbo-Mech, WCE"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge21 Mar, 2019 13:11pm - 2 months ago","Sdred, UEMS, BDB, Jaycorp, Crest Builder, Hock Heng"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge21 Mar, 2019 11:07am - 2 months ago",Stock With Momentum: JAYCORP
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge20 Mar, 2019 13:24pm - 2 months ago","Scope, Kian Joo, South Malaysia Industries, HB Global, Bina Darulaman, Jaycorp, Public Packages, Federal"
https://www.klsescreener.com/v2/news/stock/7152,"Sinchew20 Mar, 2019 11:56am - 2 months ago",杰机构次季净利涨2171%·派息3仙
https://www.klsescreener.com/v2/news/stock/7152,"TheStar25 Dec, 2018 07:52am - 5 months ago",JayCorp: Production delays expected following fire
https://www.klsescreener.com/v2/news/stock/7152,"Nanyang25 Dec, 2018 00:17am - 5 months ago",杰业机构甲州厂房失火
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge01 Oct, 2018 13:42pm - 8 months ago","Green Packet, Amverton, OpenSys, K-One, Merge, Reach, Minho, Jaycorp"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge26 Mar, 2018 13:34pm - 1 year ago",区域股市紧张 马股跌0.42%
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge26 Mar, 2018 13:01pm - 1 year ago",KLCI pares loss but stays down 0.42% on regional jitters
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge26 Mar, 2018 10:46am - 1 year ago",区域股市走低 马股微挫0.56%
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge26 Mar, 2018 10:17am - 1 year ago",KLCI falls 0.56% in line with the slump at regional markets
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge26 Mar, 2018 09:09am - 1 year ago","KLCI drifts lower, tracks regional losses"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge19 Mar, 2018 15:00pm - 1 year ago","Newsbreak: MMC-Gamuda-George Kent consortium, CCCC joint venture shortlisted for MRT3"
https://www.klsescreener.com/v2/news/stock/7152,"Nanyang15 Dec, 2017 00:10am - 1 year ago",杰业首季净利扬6.4%
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge20 Nov, 2017 08:42am - 1 year ago",Jaycorp expects great potential in Sabah’s construction sector
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge07 Nov, 2017 07:29am - 1 year ago","Immediate hurdle for Jaycorp for RM1.51, says AllianceDBS Research"
https://www.klsescreener.com/v2/news/stock/7152,"TheEdge06 Nov, 2017 05:22am - 1 year ago","KLCI expected to stay muted, support remains at 1,740"
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge30 May, 2019 13:28pm - 2 days ago",国油相关股与国能上涨 支撑马股涨0.43%
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge30 May, 2019 12:50pm - 2 days ago","KLCI pares gains, stays up 0.43% as Petronas-linked stocks and Tenaga lift"
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge29 May, 2019 13:23pm - 3 days ago",受惠于国能领涨 马股扬0.62%
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge29 May, 2019 12:41pm - 3 days ago",KLCI rises 0.62% as Tenaga powers lift
https://www.klsescreener.com/v2/news/stock/3867,"Nanyang29 May, 2019 00:15am - 3 days ago",上升股:马太平洋阻力RM9.98
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge28 May, 2019 12:58pm - 4 days ago",国能等蓝筹股提振 马股扬0.53%
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge28 May, 2019 12:48pm - 4 days ago","KLCI rises 0.53% as Tenaga, Genting and Public Bank lift"
https://www.klsescreener.com/v2/news/stock/3867,"TheStar28 May, 2019 09:10am - 4 days ago",Brokerage upgrades MPI to ‘buy’
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge28 May, 2019 09:10am - 4 days ago",KLCI ticks up 0.28% in line with modest regional gains
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge28 May, 2019 08:14am - 4 days ago","KLCI constituents are likely to remain status quo post FTSE semi-annual review, says CIMB Research"
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge27 May, 2019 13:21pm - 5 days ago",追踪亚股走势 马股回吐涨幅
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge27 May, 2019 12:51pm - 5 days ago","KLCI tracks regional markets, pares gains"
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge27 May, 2019 12:27pm - 5 days ago",RHB Research Institute upgrades Malaysian Pacific Industries to buy
https://www.klsescreener.com/v2/news/stock/3867,"TheStar27 May, 2019 09:07am - 5 days ago","Trading ideas: Dayang, Kossan, MISC, Hengyuan, PetChem, MPI"
https://www.klsescreener.com/v2/news/stock/3867,"TheStar27 May, 2019 08:57am - 5 days ago",RHB Research says buy MPI on share price weakness
https://www.klsescreener.com/v2/news/stock/3867,"Nanyang26 May, 2019 00:10am - 6 days ago",马太平洋第三季净利跌36%
https://www.klsescreener.com/v2/news/stock/3867,"TheStar25 May, 2019 10:00am - 1 week ago",Chip stocks under pressure
https://www.klsescreener.com/v2/news/stock/3867,"TheStar25 May, 2019 09:15am - 1 week ago",MPI reports lower third quarter earnings
https://www.klsescreener.com/v2/news/stock/3867,"TheEdge24 May, 2019 23:37pm - 1 week ago","Hengyuan, MISC, Dayang, Kossan, E&O, MPI, D'nonce, PetChem, MFM and TIME dotCom"
https://www.klsescreener.com/v2/news/stock/3867,"Chinapress24 May, 2019 20:50pm - 1 week ago",马太平洋工业 第3季净利挫35%
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge31 May, 2019 23:47pm - 20 hours ago",Notice for interested parties to claim Najib's assets
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge31 May, 2019 18:53pm - 1 day ago",S&P sees 'disappointing' FY19 earnings for Malaysian banks as trade tensions weigh
https://www.klsescreener.com/v2/news/stock/1066,"TheStar31 May, 2019 17:50pm - 1 day ago","KLCI closes at more than two month high, Tenaga powers"
https://www.klsescreener.com/v2/news/stock/1066,"Nanyang31 May, 2019 13:43pm - 1 day ago",标普:贸易战冲击业绩 我国银行业首季盈利趋弱
https://www.klsescreener.com/v2/news/stock/1066,"TheStar31 May, 2019 10:50am - 1 day ago",Dip in Maybank quarterly net profit
https://www.klsescreener.com/v2/news/stock/1066,"TheStar30 May, 2019 17:57pm - 2 days ago",KLCI closes at three week high as Public Bank climbs
https://www.klsescreener.com/v2/news/stock/1066,"TheStar29 May, 2019 17:43pm - 3 days ago","Bursa bucks key Asian markets as Tenaga, IHH lift KLCI"
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge28 May, 2019 10:36am - 4 days ago",Lower expected credit losses lift RHB’s 1Q profit
https://www.klsescreener.com/v2/news/stock/1066,"TheStar28 May, 2019 08:59am - 4 days ago",Affin Hwang Research maintains buy on RHB Bank
https://www.klsescreener.com/v2/news/stock/1066,"TheStar28 May, 2019 08:55am - 4 days ago",RHB Bank profit advances 6.7%
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge28 May, 2019 08:25am - 4 days ago","RHB Bank on track for record net profit in FY19F, says CIMB Research"
https://www.klsescreener.com/v2/news/stock/1066,"Nanyang28 May, 2019 00:10am - 4 days ago","信用亏损及营运成本降
兴业银行首季净利破6亿"
https://www.klsescreener.com/v2/news/stock/1066,"Chinapress27 May, 2019 21:30pm - 4 days ago",兴业银行首季净利增至6.3亿
https://www.klsescreener.com/v2/news/stock/1066,"TheStar27 May, 2019 17:47pm - 5 days ago","Sime Plantation, Public Bank nudge KLCI above 1,600"
https://www.klsescreener.com/v2/news/stock/1066,"Sinchew27 May, 2019 16:51pm - 5 days ago",信贷亏损减 营运开支低‧兴业首季赚6.3亿
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge27 May, 2019 15:21pm - 5 days ago",兴业银行首季净利扬6.7%
https://www.klsescreener.com/v2/news/stock/1066,"Nanyang27 May, 2019 13:46pm - 5 days ago",兴业银行首季多赚6.7%
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge27 May, 2019 13:42pm - 5 days ago","RHB Bank 1Q net profit up 6.7% on lower expected credit losses, opex"
https://www.klsescreener.com/v2/news/stock/1066,"TheStar27 May, 2019 13:40pm - 5 days ago",RHB Bank Q1 earnings up 6.7% to RM630.2mil
https://www.klsescreener.com/v2/news/stock/1066,"TheEdge27 May, 2019 13:21pm - 5 days ago",追踪亚股走势 马股回吐涨幅
https://www.klsescreener.com/v2/news/stock/9261,"TheStar18 May, 2019 07:45am - 2 weeks ago",Eye on Stock: Gadang
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge17 May, 2019 11:15am - 2 weeks ago",Infrastructure job revival seen improving Gadang’s prospects
https://www.klsescreener.com/v2/news/stock/9261,"TheStar17 May, 2019 08:55am - 2 weeks ago","Velesto Energy 'buy', Gadang 'buy', Three-A 'outperform', Pentamaster 'add'"
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge16 May, 2019 14:00pm - 2 weeks ago","Off-Market Trades: PLS Plantations Bhd, Talam Transform Bhd, DWL Resources Bhd"
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge16 May, 2019 08:39am - 2 weeks ago","RHB Research upgrades Gadang, raises target price to 95 sen"
https://www.klsescreener.com/v2/news/stock/9261,"TheStar14 May, 2019 08:35am - 2 weeks ago","IJM, Sunway, WCT and Muhibbah in focus as construction outlook improves"
https://www.klsescreener.com/v2/news/stock/9261,"TheStar13 May, 2019 06:45am - 2 weeks ago",Businessman Wan Khalik says he is not 'fronting' for anyone
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge10 May, 2019 10:30am - 3 weeks ago","Gadang’s proposed placement expected to fund ongoing, future jobs"
https://www.klsescreener.com/v2/news/stock/9261,"Nanyang10 May, 2019 00:05am - 3 weeks ago","嘉登
私配稀释每股净利"
https://www.klsescreener.com/v2/news/stock/9261,"Sinchew09 May, 2019 10:30am - 3 weeks ago",嘉登配股筹6212万
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge09 May, 2019 09:58am - 3 weeks ago",嘉登拟私配新股 股价应声下挫
https://www.klsescreener.com/v2/news/stock/9261,"TheStar09 May, 2019 09:53am - 3 weeks ago",Quick take: Gadang falls almost 3% after announcing share placement
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge09 May, 2019 09:32am - 3 weeks ago",Gadang dips 1.16% on private placement plan
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge09 May, 2019 09:20am - 3 weeks ago",Gadang proposes private placement to raise up to RM62.12m
https://www.klsescreener.com/v2/news/stock/9261,"TheStar09 May, 2019 09:02am - 3 weeks ago","Trading ideas: Inta Bina, Amcorp Properties, Gadang"
https://www.klsescreener.com/v2/news/stock/9261,"TheStar09 May, 2019 08:50am - 3 weeks ago",Gadang proposes private placement to raise RM62mil
https://www.klsescreener.com/v2/news/stock/9261,"Nanyang09 May, 2019 00:05am - 3 weeks ago","嘉登私配10%新股
放眼筹6212万"
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge08 May, 2019 23:04pm - 3 weeks ago","Daya Materials, Pasdec, Inta Bina, Maybank, Tune Protect, AmProp, Gadang and Axiata"
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge08 May, 2019 21:26pm - 3 weeks ago",Gadang to raise up to RM62.12m through private placement
https://www.klsescreener.com/v2/news/stock/9261,"TheEdge06 May, 2019 08:25am - 3 weeks ago","Gadang may rebound higher, says RHB Retail Research"
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge28 Mar, 2019 21:07pm - 2 months ago",成功集团第三季净亏收窄
https://www.klsescreener.com/v2/news/stock/7176,"Sinchew11 Feb, 2019 11:29am - 3 months ago",雪实业6.30令吉私有化．独立顾问：不公平但合理
https://www.klsescreener.com/v2/news/stock/7176,"Sinchew11 Feb, 2019 11:24am - 3 months ago",记事簿
https://www.klsescreener.com/v2/news/stock/7176,"Nanyang29 Dec, 2018 00:11am - 5 months ago","沽清越南洲际酒店
成功置地1.9亿入袋"
https://www.klsescreener.com/v2/news/stock/7176,"Chinapress28 Dec, 2018 23:15pm - 5 months ago",2.2亿售越南酒店公司股权 成功置地获利1.9亿
https://www.klsescreener.com/v2/news/stock/7176,"TheStar17 Nov, 2018 07:58am - 6 months ago",Short position
https://www.klsescreener.com/v2/news/stock/7176,"Orientaldaily16 Apr, 2018 21:28pm - 1 year ago",子母牌升級廠房　通過F2F改善食品品質
https://www.klsescreener.com/v2/news/stock/7176,"Chinapress21 Nov, 2017 21:44pm - 1 year ago",達雅集團獲1.2億合約
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge04 Oct, 2017 10:50am - 1 year ago",Stock With Momentum: TPC Plus
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge03 Oct, 2017 13:25pm - 1 year ago","MMAG, PetronM, Vizione, Glomac, TPC"
https://www.klsescreener.com/v2/news/stock/7176,"Sinchew07 Feb, 2017 17:09pm - 2 years ago",抢占先机之当鸡立断．迎风起舞金鸡股
https://www.klsescreener.com/v2/news/stock/7176,"Chinapress03 Jan, 2017 17:30pm - 2 years ago",溫世麟：馬股疲弱20項憑單折價交易
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge29 Nov, 2016 09:58am - 2 years ago",TPC Plus no longer PN17 firm from today
https://www.klsescreener.com/v2/news/stock/7176,"TheStar29 Nov, 2016 09:44am - 2 years ago","Breakfast briefing: Tuesday, November 29"
https://www.klsescreener.com/v2/news/stock/7176,"Nanyang28 Nov, 2016 20:26pm - 2 years ago",德平栈脱离PN17
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge28 Nov, 2016 19:17pm - 2 years ago",TPC Plus no longer PN17 firm from tomorrow
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge25 Nov, 2016 10:21am - 2 years ago",Stock With Momentum: TPC Plus
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge24 Nov, 2016 13:29pm - 2 years ago","Hexza, TPC Plus, Rimbunan Sawit, Insas, Cepatwawasan"
https://www.klsescreener.com/v2/news/stock/7176,"TheEdge25 Oct, 2016 13:24pm - 2 years ago","Hibiscus, Homeritz, TPC, Century, Rimbunan Sawit, I-Bhd, Keck Seng, Nylex, Euro Holdings"
https://www.klsescreener.com/v2/news/stock/7176,"TheStar25 Oct, 2016 07:50am - 2 years ago",Takeover bid for Huat Lai
https://www.klsescreener.com/v2/news/stock/6815,"Nanyang04 May, 2019 00:05am - 4 weeks ago","房产发展业务走强
优宾末季净利飙5.6倍"
https://www.klsescreener.com/v2/news/stock/6815,"Chinapress02 May, 2019 21:50pm - 4 weeks ago",末季净利涨5倍 优宾集团全年赚3030万
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge29 Apr, 2019 11:32am - 1 month ago",Stock With Momentum: Eupe Corp
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge26 Apr, 2019 13:14pm - 1 month ago","Eupe, G3 Global, TMC Life Sciences, Rimbunan Sawit, Seremban Enggineering, BIMB, Astral Asia"
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge21 Mar, 2019 15:00pm - 2 months ago",8th and Stellar a landmark development for Chin Hin group
https://www.klsescreener.com/v2/news/stock/6815,"Nanyang26 Jan, 2019 00:08am - 4 months ago","净利大涨67%
优宾第三季净赚443万"
https://www.klsescreener.com/v2/news/stock/6815,"Chinapress25 Jan, 2019 17:33pm - 4 months ago",第3季净利增66% 优宾首3季获利倍增
https://www.klsescreener.com/v2/news/stock/6815,"Chinapress11 Dec, 2018 01:51am - 5 months ago",优宾集团购2.9英亩土地 攻可负担住宅市场
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge30 Nov, 2018 18:59pm - 6 months ago",Eupe Corp buys two PJ plots to grow land bank for RM32m
https://www.klsescreener.com/v2/news/stock/6815,"Nanyang26 Oct, 2018 00:12am - 7 months ago",优宾次季赚802万
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge25 Oct, 2018 06:09am - 7 months ago","KLCI to extend bearish run, stay below 1,700 in line with global sell-off"
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge24 Oct, 2018 23:19pm - 7 months ago","YKGI, CapitaLand, Hua Yang, Eupe Corp, Pantech, IGB REIT, LBA, KAG and Selangor Properties"
https://www.klsescreener.com/v2/news/stock/6815,"TheEdge24 Oct, 2018 20:56pm - 7 months ago",优宾机构次季净利增逾一倍至802万
