name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ESTHETICS INTERNATIONAL GROUP,5081,12 Apr 2019,7:12 PM,-,-,-,0.615,0,0.605 / 75,0.650 / 171
EITA RESOURCES BERHAD,5208,12 Apr 2019,7:12 PM,1.310,1.310,1.320,1.310,"2,240",1.310 / 94,1.320 / 290
EKA NOODLES BERHAD,7182,12 Apr 2019,7:12 PM,-,-,-,0.060,0,"0.055 / 1,501",0.060 / 58
EKOVEST BHD,8877,12 Apr 2019,7:12 PM,0.635,0.620,0.650,0.625,"689,321","0.625 / 4,414","0.630 / 4,674"
EKOVEST-CS: CW EKOVEST BERHAD (RHB),8877CS,12 Apr 2019,7:12 PM,0.050,0.045,0.050,0.045,502,0.000 / 0,0.000 / 0
EKOVEST-CT: CW EKOVEST BERHAD (MACQ),8877CT,12 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.085 / 55
EKOVEST BHD-WARRANTS B 14/19,8877WB,12 Apr 2019,7:12 PM,0.160,0.155,0.175,0.155,"900,055","0.155 / 42,146","0.160 / 6,603"
EKSONS CORPORATION BHD,9016,12 Apr 2019,7:12 PM,0.790,0.790,0.800,0.800,120,0.775 / 28,0.800 / 138
ELK-DESA RESOURCES BERHAD,5228,12 Apr 2019,7:12 PM,1.380,1.380,1.420,1.410,144,1.400 / 22,1.410 / 290
ELK-DESA RESOURCES BHD-ICULS 2014/2022,5228LA,12 Apr 2019,7:12 PM,1.140,1.140,1.140,1.140,20,1.140 / 380,1.200 / 50
ELSOFT RESEARCH BHD,0090,12 Apr 2019,7:12 PM,0.985,0.965,0.985,0.970,"6,263",0.970 / 196,0.980 / 238
EONMETALL GROUP BHD,7217,12 Apr 2019,7:12 PM,0.410,0.410,0.410,0.410,250,0.410 / 250,0.415 / 175
EMICO HOLDINGS BHD,9091,12 Apr 2019,7:12 PM,0.170,0.170,0.170,0.170,"1,278",0.165 / 597,0.170 / 400
ENCORP BHD,6076,12 Apr 2019,7:12 PM,0.360,0.355,0.360,0.355,"1,641",0.355 / 33,0.370 / 30
ENG KAH CORPORATION BHD,7149,12 Apr 2019,7:12 PM,-,-,-,1.050,0,0.910 / 20,1.050 / 13
ENGTEX GROUP BHD,5056,12 Apr 2019,7:12 PM,0.910,0.910,0.910,0.910,150,0.875 / 86,0.900 / 20
ENRA GROUP BERHAD,8613,12 Apr 2019,7:12 PM,1.450,1.430,1.450,1.430,130,1.430 / 40,1.450 / 14
EP MANUFACTURING BHD,7773,12 Apr 2019,7:12 PM,0.375,0.375,0.400,0.400,101,0.375 / 70,0.400 / 121
EVERSAFE RUBBER BERHAD,0190,12 Apr 2019,7:12 PM,0.205,0.205,0.205,0.205,393,0.205 / 245,0.230 / 130
ES CERAMICS TECHNOLOGY BHD,0100,12 Apr 2019,7:12 PM,0.145,0.140,0.145,0.140,"1,300","0.140 / 3,410","0.145 / 1,250"
EQUITIESTRACKER HOLDINGS BERHAD,03021,12 Apr 2019,7:12 PM,-,-,-,0.175,0,"0.160 / 3,000",0.000 / 0
EUPE CORPORATION BHD,6815,12 Apr 2019,7:12 PM,0.660,0.655,0.665,0.660,380,0.655 / 70,0.665 / 209
EURO HOLDINGS BHD,7208,12 Apr 2019,7:12 PM,0.135,0.135,0.140,0.135,"4,371",0.135 / 280,"0.140 / 3,649"
EUROSPAN HOLDINGS BHD,7094,12 Apr 2019,7:12 PM,-,-,-,0.480,0,0.420 / 100,0.490 / 150
EVERGREEN FIBREBOARD BHD,5101,12 Apr 2019,7:12 PM,0.385,0.375,0.385,0.385,"19,032",0.380 / 828,"0.385 / 15,413"
EWEIN BERHAD,7249,12 Apr 2019,7:12 PM,0.595,0.580,0.595,0.585,"2,965",0.585 / 43,"0.590 / 1,333"
ECO WORLD INTERNATIONAL BERHAD,5283,12 Apr 2019,7:12 PM,0.730,0.725,0.730,0.730,"2,993",0.725 / 75,0.730 / 600
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,12 Apr 2019,7:12 PM,0.135,0.125,0.135,0.135,"8,295","0.135 / 1,860","0.140 / 2,210"
FRASER & NEAVE HOLDINGS BHD,3689,12 Apr 2019,7:12 PM,35.040,33.400,35.060,33.400,966,33.400 / 308,34.420 / 15
FACB INDUSTRIES INCORPORATED,2984,12 Apr 2019,7:12 PM,1.260,1.260,1.260,1.260,20,1.220 / 30,1.270 / 117
FAJARBARU BUILDER GRP BHD,7047,12 Apr 2019,7:12 PM,0.435,0.425,0.455,0.430,"34,026",0.430 / 447,0.435 / 100
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,12 Apr 2019,7:12 PM,0.040,0.035,0.045,0.035,"46,329","0.035 / 11,510","0.040 / 3,370"
FAR EAST HOLDINGS BHD,5029,12 Apr 2019,7:12 PM,-,-,-,2.810,0,2.780 / 50,2.800 / 8
FARLIM GROUP (M) BHD,6041,12 Apr 2019,7:12 PM,0.360,0.360,0.360,0.360,30,0.360 / 20,0.365 / 552
FAVELLE FAVCO BHD,7229,12 Apr 2019,7:12 PM,2.650,2.610,2.690,2.690,"4,263",2.620 / 140,2.690 / 153
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,12 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,12 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 501
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,12 Apr 2019,7:12 PM,-,-,-,0.070,0,0.000 / 0,0.000 / 0
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,12 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,12 Apr 2019,7:12 PM,0.010,0.010,0.010,0.010,250,0.000 / 0,0.010 / 250
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,12 Apr 2019,7:12 PM,0.015,0.010,0.015,0.015,"1,104","0.010 / 2,498","0.020 / 1,999"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,12 Apr 2019,7:12 PM,0.080,0.080,0.080,0.080,"3,000",0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,12 Apr 2019,7:12 PM,0.145,0.145,0.145,0.145,"2,000",0.000 / 0,0.000 / 0
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,12 Apr 2019,7:12 PM,0.025,0.025,0.025,0.025,500,"0.020 / 1,250","0.030 / 1,552"
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,12 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,12 Apr 2019,7:12 PM,0.135,0.135,0.135,0.135,20,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,12 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.075 / 200
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,12 Apr 2019,7:12 PM,0.030,0.030,0.030,0.030,500,"0.025 / 3,050",0.030 / 400
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,12 Apr 2019,7:12 PM,-,-,-,0.020,0,0.020 / 100,"0.025 / 2,001"
FBMKLCI-C5X: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505X,12 Apr 2019,7:12 PM,-,-,-,0.160,0,0.130 / 500,0.000 / 0
FBMKLCI-C5Y: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Y,12 Apr 2019,7:12 PM,0.245,0.245,0.255,0.255,700,0.000 / 0,0.000 / 0
FBMKLCI-C5Z: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505Z,12 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,12 Apr 2019,7:12 PM,1.760,1.760,1.770,1.760,102,1.760 / 25,1.770 / 800
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,12 Apr 2019,7:12 PM,0.160,0.160,0.160,0.160,"2,350",0.000 / 0,0.000 / 0
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,12 Apr 2019,7:12 PM,-,-,-,0.245,0,0.000 / 0,0.000 / 0
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,12 Apr 2019,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,12 Apr 2019,7:12 PM,-,-,-,0.400,0,0.000 / 0,0.460 / 68
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,12 Apr 2019,7:12 PM,0.085,0.075,0.085,0.080,289,"0.055 / 2,150",0.080 / 580
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,12 Apr 2019,7:12 PM,0.140,0.130,0.140,0.130,"1,969",0.100 / 501,0.145 / 100
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,12 Apr 2019,7:12 PM,-,-,-,0.240,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,12 Apr 2019,7:12 PM,0.380,0.365,0.385,0.370,"18,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,12 Apr 2019,7:12 PM,0.135,0.135,0.135,0.135,130,"0.035 / 1,000",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,12 Apr 2019,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,12 Apr 2019,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,12 Apr 2019,7:12 PM,-,-,-,0.180,0,"0.170 / 1,000","0.185 / 1,000"
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,12 Apr 2019,7:12 PM,0.160,0.160,0.160,0.160,70,0.050 / 500,0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,12 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,12 Apr 2019,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,12 Apr 2019,7:12 PM,0.410,0.410,0.410,0.410,50,0.000 / 0,0.000 / 0
FBMKLCI-H8B: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06508B,12 Apr 2019,7:12 PM,0.095,0.090,0.095,0.090,205,0.090 / 415,0.000 / 0
FCW HOLDINGS BHD,2755,12 Apr 2019,7:12 PM,0.720,0.715,0.720,0.715,334,0.715 / 65,0.725 / 2
FGV HOLDINGS BERHAD,5222,12 Apr 2019,7:12 PM,1.250,1.230,1.280,1.250,"75,933","1.250 / 2,501","1.260 / 3,572"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,12 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,587"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,12 Apr 2019,7:12 PM,-,-,-,0.010,0,"0.005 / 3,200","0.010 / 3,000"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,12 Apr 2019,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,12 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,12 Apr 2019,7:12 PM,0.015,0.015,0.015,0.015,73,0.005 / 200,0.070 / 10
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,12 Apr 2019,7:12 PM,0.100,0.095,0.100,0.095,900,"0.090 / 5,800",0.100 / 200
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,12 Apr 2019,7:12 PM,0.200,0.190,0.205,0.200,"1,248",0.190 / 100,0.200 / 10
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,12 Apr 2019,7:12 PM,-,-,-,0.270,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,12 Apr 2019,7:12 PM,0.210,0.210,0.210,0.210,"1,250",0.000 / 0,0.250 / 150
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,12 Apr 2019,7:12 PM,-,-,-,0.390,0,0.000 / 0,0.385 / 40
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,12 Apr 2019,7:12 PM,0.510,0.470,0.510,0.470,"1,362",0.450 / 500,0.495 / 50
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,12 Apr 2019,7:12 PM,-,-,-,0.200,0,0.150 / 100,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,12 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,500,0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,12 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,300,0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,12 Apr 2019,7:12 PM,0.050,0.050,0.055,0.050,"2,601",0.050 / 30,"0.055 / 2,150"
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,12 Apr 2019,7:12 PM,0.050,0.040,0.050,0.040,"30,765","0.040 / 14,238","0.045 / 11,776"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,12 Apr 2019,7:12 PM,0.095,0.090,0.095,0.090,"25,557","0.090 / 15,276","0.095 / 17,900"
FGV-C74: CW FGV HOLDINGS BERHAD (RHB),522274,12 Apr 2019,7:12 PM,0.115,0.115,0.115,0.115,800,0.000 / 0,0.000 / 0
FIAMMA HOLDINGS BHD,6939,12 Apr 2019,7:12 PM,0.465,0.465,0.490,0.490,191,0.475 / 100,0.490 / 193
FIBON BERHAD,0149,12 Apr 2019,7:12 PM,-,-,-,0.430,0,0.405 / 50,0.460 / 50
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,12 Apr 2019,7:12 PM,0.430,0.430,0.440,0.435,"1,210",0.435 / 119,0.450 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,12 Apr 2019,7:12 PM,0.080,0.080,0.080,0.080,150,0.080 / 350,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,12 Apr 2019,7:12 PM,-,-,-,0.080,0,"0.055 / 6,100",0.080 / 68
FIMA CORPORATION BHD,3107,12 Apr 2019,7:12 PM,-,-,-,1.950,0,1.920 / 102,1.930 / 1
FINTEC GLOBAL BERHAD,0150,12 Apr 2019,7:12 PM,0.055,0.045,0.055,0.050,"226,327","0.050 / 11,192","0.055 / 102,894"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,12 Apr 2019,7:12 PM,0.025,0.025,0.025,0.025,"9,000","0.025 / 9,000","0.030 / 60,876"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,12 Apr 2019,7:12 PM,-,-,-,0.010,0,"0.010 / 84,243","0.015 / 12,464"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,12 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.020 / 1,101","0.025 / 10,770"
FITTERS DIVERSIFIED BHD,9318,12 Apr 2019,7:12 PM,0.480,0.480,0.485,0.485,"20,883","0.480 / 1,320","0.485 / 2,929"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,12 Apr 2019,7:12 PM,0.015,0.015,0.015,0.015,"7,000","0.010 / 21,700","0.015 / 5,000"
FOCUS LUMBER BERHAD,5197,12 Apr 2019,7:12 PM,1.520,1.520,1.530,1.530,"1,131",1.530 / 10,1.540 / 300
FOCUS DYNAMICS GROUP BERHAD,0116,12 Apr 2019,7:12 PM,0.120,0.120,0.125,0.125,"19,468",0.125 / 43,"0.130 / 7,717"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,12 Apr 2019,7:12 PM,-,-,-,0.085,0,"0.060 / 3,000",0.000 / 0
FOCUS POINT HOLDINGS BERHAD,0157,12 Apr 2019,7:12 PM,0.360,0.360,0.390,0.370,533,0.370 / 301,0.385 / 100
FOUNDPAC GROUP BERHAD,5277,12 Apr 2019,7:12 PM,0.360,0.355,0.365,0.365,"28,067",0.360 / 665,"0.365 / 5,812"
FORMOSA PROSONIC INDUSTRIES,9172,12 Apr 2019,7:12 PM,1.720,1.720,1.730,1.720,968,"1.720 / 6,132",1.730 / 402
FREIGHT MANAGEMENT HLDGS BHD,7210,12 Apr 2019,7:12 PM,0.600,0.600,0.600,0.600,"3,072",0.600 / 504,0.610 / 500
FRONTKEN CORPORATION BHD,0128,12 Apr 2019,7:12 PM,1.180,1.180,1.220,1.220,"43,832","1.220 / 1,006","1.230 / 5,472"
FSBM HOLDINGS BHD,9377,12 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,12 Apr 2019,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,12 Apr 2019,7:12 PM,0.805,0.785,0.805,0.795,945,0.785 / 45,0.790 / 15
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,12 Apr 2019,7:12 PM,-,-,-,0.770,0,0.660 / 50,0.700 / 10
GADANG HOLDINGS BHD,9261,12 Apr 2019,7:12 PM,0.715,0.710,0.730,0.710,"56,282",0.710 / 940,"0.715 / 1,843"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,12 Apr 2019,7:12 PM,0.250,0.250,0.265,0.250,"42,551","0.250 / 1,768","0.255 / 2,296"
GAMUDA BHD,5398,12 Apr 2019,7:12 PM,3.260,3.160,3.300,3.190,"76,470",3.180 / 110,3.190 / 338
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,12 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,896"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,12 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,12 Apr 2019,7:12 PM,0.065,0.050,0.065,0.050,308,0.000 / 0,0.085 / 250
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,12 Apr 2019,7:12 PM,0.090,0.085,0.090,0.085,600,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,12 Apr 2019,7:12 PM,0.245,0.220,0.245,0.225,"3,999",0.000 / 0,0.255 / 150
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,12 Apr 2019,7:12 PM,0.135,0.125,0.135,0.125,"2,300",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,12 Apr 2019,7:12 PM,0.090,0.090,0.090,0.090,"8,000",0.000 / 0,0.000 / 0
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,12 Apr 2019,7:12 PM,0.145,0.130,0.145,0.130,"4,650",0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,12 Apr 2019,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.155 / 920
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,12 Apr 2019,7:12 PM,0.120,0.110,0.120,0.110,"2,850",0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,12 Apr 2019,7:12 PM,0.140,0.130,0.140,0.130,"10,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,12 Apr 2019,7:12 PM,0.295,0.285,0.310,0.285,"49,906","0.285 / 3,510","0.295 / 1,135"
GAS MALAYSIA BERHAD,5209,12 Apr 2019,7:12 PM,2.850,2.810,2.850,2.820,288,2.820 / 217,2.830 / 20
GABUNGAN AQRS BERHAD,5226,12 Apr 2019,7:12 PM,1.420,1.320,1.470,1.350,"108,585",1.350 / 163,1.360 / 302
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,12 Apr 2019,7:12 PM,0.495,0.445,0.510,0.455,"177,581","0.450 / 1,568",0.455 / 6
GUAN CHONG BHD,5102,12 Apr 2019,7:12 PM,3.630,3.630,3.780,3.750,"4,198",3.740 / 344,"3.750 / 2,039"
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,12 Apr 2019,7:12 PM,0.270,0.270,0.295,0.295,347,0.255 / 100,0.295 / 38
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,12 Apr 2019,7:12 PM,-,-,-,0.170,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,12 Apr 2019,7:12 PM,-,-,-,0.130,0,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,12 Apr 2019,7:12 PM,0.100,0.100,0.100,0.100,300,0.000 / 0,0.190 / 100
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,12 Apr 2019,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GCB-CF: CW GUAN CHONG BERHAD (AM),5102CF,12 Apr 2019,7:12 PM,0.160,0.160,0.170,0.170,"5,520","0.165 / 1,258",0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,12 Apr 2019,7:12 PM,-,-,-,0.495,0,0.445 / 135,0.495 / 44
GDB HOLDINGS BERHAD,0198,12 Apr 2019,7:12 PM,0.310,0.310,0.345,0.335,"69,485",0.335 / 852,"0.340 / 1,250"
GD EXPRESS CARRIER BHD,0078,12 Apr 2019,7:12 PM,0.345,0.340,0.350,0.345,"22,729","0.340 / 18,230",0.345 / 964
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,12 Apr 2019,7:12 PM,0.060,0.055,0.060,0.060,"21,029","0.055 / 4,346","0.060 / 38,351"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,12 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,0104,12 Apr 2019,7:12 PM,1.650,1.640,1.650,1.650,160,1.640 / 50,1.660 / 50
GENTING MALAYSIA BERHAD,4715,12 Apr 2019,7:12 PM,3.130,3.070,3.140,3.110,"176,889",3.100 / 33,"3.110 / 3,831"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,12 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,12 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 7,250"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,12 Apr 2019,7:12 PM,-,-,-,0.020,0,"0.010 / 3,300",0.020 / 800
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,12 Apr 2019,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.020 / 696
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,12 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,12 Apr 2019,7:12 PM,0.100,0.095,0.100,0.095,"7,800",0.080 / 500,"0.110 / 1,800"
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,12 Apr 2019,7:12 PM,0.065,0.065,0.065,0.065,"4,800","0.060 / 6,500",0.080 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,12 Apr 2019,7:12 PM,-,-,-,0.080,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,12 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,12 Apr 2019,7:12 PM,0.130,0.130,0.135,0.135,"2,500",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,12 Apr 2019,7:12 PM,0.110,0.105,0.110,0.110,"3,700",0.100 / 20,0.120 / 300
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,12 Apr 2019,7:12 PM,0.070,0.065,0.070,0.065,"20,000",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,12 Apr 2019,7:12 PM,0.165,0.165,0.165,0.165,700,0.000 / 0,0.185 / 500
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,12 Apr 2019,7:12 PM,0.080,0.080,0.080,0.080,400,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,12 Apr 2019,7:12 PM,0.050,0.050,0.050,0.050,"11,100","0.045 / 3,400","0.055 / 2,000"
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,12 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,100,"0.035 / 5,000",0.000 / 0
GENM-C56: CW GENTING MALAYSIA BERHAD (RHB),471556,12 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,12 Apr 2019,7:12 PM,10.580,10.540,10.600,10.600,"1,147",10.540 / 16,10.600 / 221
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,12 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,12 Apr 2019,7:12 PM,2.610,2.610,2.700,2.700,480,2.640 / 20,2.700 / 116
GENTING BHD,3182,12 Apr 2019,7:12 PM,6.700,6.690,6.770,6.700,"20,487",6.700 / 158,6.710 / 62
GENTINGC55: CW GENTING BERHAD (RHB),318255,12 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,12 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,12 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,"0.055 / 1,000"
