name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
WTK HOLDINGS BHD,4243,11-Mar-19,7:11 PM,0.58,0.58,0.64,0.635,"58,169",0.635 / 936,"0.640 / 1,524"
WZ SATU BERHAD,7245,11-Mar-19,7:11 PM,0.325,0.32,0.325,0.32,"11,751","0.320 / 2,482",0.325 / 500
WZ SATU BERHAD - WARRANTS A 2014/2024,7245WA,11-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,560,"0.120 / 1,170",0.130 / 630
YFG BERHAD,7122,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
YI-LAI BHD,5048,11-Mar-19,7:11 PM,-,-,-,0.61,0,0.615 / 742,0.635 / 170
YKGI HOLDINGS BERHAD,7020,11-Mar-19,7:11 PM,0.11,0.105,0.115,0.105,"3,468","0.105 / 5,395","0.110 / 1,308"
YKGI HOLDINGS BHD - WB 13/20,7020WB,11-Mar-19,7:11 PM,0.02,0.02,0.02,0.02,"1,000","0.015 / 2,500","0.020 / 3,811"
YLI HOLDINGS BHD,7014,11-Mar-19,7:11 PM,-,-,-,0.26,0,0.265 / 100,0.280 / 20
ASTRAL ASIA BHD,7054,11-Mar-19,7:11 PM,-,-,-,0.145,0,0.145 / 845,0.200 / 424
BATU KAWAN BHD,1899,11-Mar-19,7:11 PM,17.1,17.1,17.18,17.18,23,17.120 / 30,17.180 / 43
BLD PLANTATION BHD,5069,11-Mar-19,7:11 PM,-,-,-,6.96,0,6.740 / 10,6.990 / 6
BOUSTEAD PLANTATIONS BHD,5254,11-Mar-19,7:11 PM,0.82,0.795,0.82,0.795,"2,637",0.795 / 304,0.800 / 30
CEPATWAWASAN GROUP BHD,8982,11-Mar-19,7:11 PM,0.605,0.6,0.61,0.6,530,0.595 / 200,0.610 / 236
CHIN TECK PLANTATIONS BHD,1929,11-Mar-19,7:11 PM,6.81,6.8,7,6.8,62,6.800 / 3,7.190 / 23
DUTALAND BHD,3948,11-Mar-19,7:11 PM,0.495,0.495,0.5,0.5,"2,950",0.495 / 580,"0.500 / 1,570"
FAR EAST HOLDINGS BHD,5029,11-Mar-19,7:11 PM,-,-,-,2.78,0,2.710 / 3,2.900 / 40
FGV HOLDINGS BERHAD,5222,11-Mar-19,7:11 PM,1.17,1.1,1.17,1.12,"170,580",1.120 / 245,"1.130 / 35,235"
GENTING PLANTATIONS BERHAD,2291,11-Mar-19,7:11 PM,10.4,10.4,10.46,10.44,"11,508","10.440 / 2,436",10.460 / 238
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,11-Mar-19,7:11 PM,2.5,2.49,2.52,2.5,"4,285",2.500 / 136,2.520 / 54
GOLDEN LAND BERHAD,7382,11-Mar-19,7:11 PM,-,-,-,0.395,0,0.370 / 140,0.395 / 25
GOPENG BHD,2135,11-Mar-19,7:11 PM,0.7,0.7,0.7,0.7,83,0.700 / 117,0.740 / 20
HARN LEN CORPORATION BHD,7501,11-Mar-19,7:11 PM,0.65,0.65,0.695,0.695,"1,052",0.690 / 10,0.695 / 281
HAP SENG PLANTATIONS HOLDINGS,5138,11-Mar-19,7:11 PM,1.87,1.8,1.87,1.8,70,1.810 / 50,1.850 / 40
IJM PLANTATIONS BHD,2216,11-Mar-19,7:11 PM,-,-,-,1.7,0,1.680 / 10,"1.700 / 6,327"
INCH KENNETH KAJANG RUBBER PLC,2607,11-Mar-19,7:11 PM,0.625,0.62,0.625,0.625,"4,750",0.620 / 136,0.625 / 300
INNOPRISE PLANTATIONS BERHAD,6262,11-Mar-19,7:11 PM,0.75,0.72,0.75,0.73,23,0.730 / 85,0.745 / 20
IOI CORPORATION BHD,1961,11-Mar-19,7:11 PM,4.54,4.49,4.54,4.51,"19,638",4.500 / 211,4.510 / 63
JAYA TIASA HOLDINGS BHD,4383,11-Mar-19,7:11 PM,0.58,0.55,0.58,0.56,"13,325",0.550 / 250,0.560 / 245
KUALA LUMPUR KEPONG BHD,2445,11-Mar-19,7:11 PM,24.78,24.74,24.86,24.78,"3,391","24.780 / 2,607",24.820 / 31
KLUANG RUBBER CO (M) BHD,2453,11-Mar-19,7:11 PM,3.53,3.53,3.53,3.53,10,3.540 / 2,3.580 / 13
KIM LOONG RESOURCES BHD,5027,11-Mar-19,7:11 PM,1.3,1.29,1.3,1.3,"1,184",1.290 / 100,1.300 / 23
KIM LOONG RESOURCES BERHAD-WARRANTS B,5027WB,11-Mar-19,7:11 PM,-,-,-,0.27,0,0.245 / 137,0.280 / 150
KRETAM HOLDINGS BHD,1996,11-Mar-19,7:11 PM,0.395,0.39,0.395,0.39,"2,090","0.390 / 1,460",0.395 / 700
KWANTAS CORPORATION BHD,6572,11-Mar-19,7:11 PM,-,-,-,0.83,0,0.800 / 200,"1.000 / 1,200"
MALPAC HOLDINGS BHD,4936,11-Mar-19,7:11 PM,-,-,-,0.85,0,0.780 / 80,0.000 / 0
MHC PLANTATIONS BHD,5026,11-Mar-19,7:11 PM,0.6,0.6,0.6,0.6,"1,150",0.605 / 200,0.625 / 81
NPC RESOURCES BHD,5047,11-Mar-19,7:11 PM,-,-,-,2,0,1.670 / 20,1.880 / 30
NEGRI SEMBILAN OIL PALMS BHD,2038,11-Mar-19,7:11 PM,-,-,-,3.27,0,3.250 / 15,3.500 / 10
PINEHILL PACIFIC BERHAD,1902,11-Mar-19,7:11 PM,0.34,0.31,0.34,0.31,"1,788",0.310 / 236,0.335 / 403
PLS PLANTATIONS BERHAD,9695,11-Mar-19,7:11 PM,0.955,0.955,0.97,0.97,400,0.950 / 300,0.975 / 100
RIMBUNAN SAWIT BHD,5113,11-Mar-19,7:11 PM,0.195,0.195,0.2,0.195,"5,425","0.195 / 2,011",0.200 / 346
RIVERVIEW RUBBER ESTATES BHD,2542,11-Mar-19,7:11 PM,3.02,3,3.02,3,10,3.020 / 23,3.180 / 30
SUNGEI BAGAN RUBBER CO (M) BHD,2569,11-Mar-19,7:11 PM,2.96,2.96,2.96,2.96,30,2.960 / 40,3.000 / 136
SIN HENG CHAN (MALAYA) BHD,4316,11-Mar-19,7:11 PM,0.37,0.37,0.37,0.37,20,0.370 / 14,0.430 / 20
SIME DARBY PLANTATION BERHAD,5285,11-Mar-19,7:11 PM,5.05,5.05,5.14,5.1,"20,298",5.100 / 300,5.130 / 97
SARAWAK OIL PALMS BHD,5126,11-Mar-19,7:11 PM,2.6,2.58,2.6,2.59,100,2.580 / 20,"2.590 / 5,010"
SARAWAK PLANTATION BHD,5135,11-Mar-19,7:11 PM,-,-,-,1.56,0,1.550 / 48,1.560 / 300
TA ANN HOLDINGS BHD,5012,11-Mar-19,7:11 PM,2.45,2.42,2.45,2.42,"1,045",2.410 / 15,2.420 / 72
TDM BHD,2054,11-Mar-19,7:11 PM,0.18,0.175,0.18,0.18,"14,852","0.175 / 42,801","0.180 / 7,852"
TH PLANTATIONS BHD,5112,11-Mar-19,7:11 PM,0.51,0.505,0.52,0.505,741,0.505 / 2,0.520 / 281
TSH RESOURCES BHD,9059,11-Mar-19,7:11 PM,1.1,1.1,1.11,1.1,"1,205",1.080 / 1,1.100 / 145
UNITED MALACCA BHD,2593,11-Mar-19,7:11 PM,5.45,5.45,5.45,5.45,75,5.500 / 10,5.550 / 140
UNITED PLANTATIONS BHD,2089,11-Mar-19,7:11 PM,27.4,27.4,27.4,27.4,3,27.300 / 12,27.400 / 26
MALAYSIA AIRPORTS HOLDINGS BHD,5014,11-Mar-19,7:11 PM,7.7,7.61,7.7,7.66,"15,797","7.660 / 1,551",7.670 / 60
BOUSTEAD HEAVY INDUSTRIES CORP,8133,11-Mar-19,7:11 PM,1.27,1.27,1.27,1.27,106,1.260 / 10,1.270 / 649
BINTULU PORT HOLDINGS BHD,5032,11-Mar-19,7:11 PM,4.65,4.6,4.65,4.6,70,4.600 / 5,4.650 / 16
CHIN HIN GROUP PROPERTY BERHAD,7187,11-Mar-19,7:11 PM,-,-,-,0.35,0,0.350 / 68,0.360 / 100
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023,7187WA,11-Mar-19,7:11 PM,0.175,0.17,0.175,0.175,700,0.170 / 202,0.175 / 290
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117,11-Mar-19,7:11 PM,0.45,0.435,0.465,0.45,"7,893",0.445 / 300,0.450 / 437
COMPLETE LOGISTIC SERVICES BHD,5136,11-Mar-19,7:11 PM,0.88,0.88,0.88,0.88,73,0.870 / 29,0.880 / 77
E.A.TECHNIQUE (M) BERHAD,5259,11-Mar-19,7:11 PM,0.415,0.4,0.42,0.415,"12,980","0.405 / 1,273",0.415 / 584
FREIGHT MANAGEMENT HLDGS BHD,7210,11-Mar-19,7:11 PM,0.59,0.57,0.59,0.57,"4,356","0.570 / 2,568",0.575 / 1
GD EXPRESS CARRIER BHD,78,11-Mar-19,7:11 PM,0.35,0.335,0.355,0.335,"48,916","0.335 / 1,662",0.340 / 50
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,11-Mar-19,7:11 PM,0.055,0.055,0.06,0.06,"25,910","0.055 / 1,371","0.060 / 29,094"
GUNUNG CAPITAL BERHAD,7676,11-Mar-19,7:11 PM,0.29,0.28,0.36,0.33,"4,705",0.320 / 100,0.330 / 19
GUNUNG CAPITAL BHD-WB 10/20,7676WB,11-Mar-19,7:11 PM,0.05,0.05,0.065,0.055,"7,503","0.050 / 1,297",0.055 / 928
HARBOUR-LINK GROUP BHD,2062,11-Mar-19,7:11 PM,-,-,-,0.675,0,0.680 / 160,0.710 / 317
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,11-Mar-19,7:11 PM,0.07,0.07,0.07,0.07,1,0.070 / 439,0.140 / 80
HUBLINE BHD,7013,11-Mar-19,7:11 PM,0.055,0.055,0.06,0.06,"7,790","0.055 / 266,250","0.060 / 252,033"
HUBLINE BHD- WARRANT 2009/2019,7013WA,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 14,087"
HUBLINE BERHAD - WARRANTS B 2015/2020,7013WB,11-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,"2,160","0.005 / 52,708","0.010 / 10,018"
HUBLINE BERHAD - WARRANTS C 2018/2023,7013WC,11-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 371,949","0.020 / 14,156"
INTEGRATED LOGISTICS BHD,5614,11-Mar-19,7:11 PM,-,-,-,0.45,0,0.440 / 200,0.460 / 100
LINGKARAN TRANS KOTA HOLDINGS,6645,11-Mar-19,7:11 PM,4.33,4.33,4.45,4.36,"2,933","4.350 / 4,813","4.360 / 2,471"
MARINE & GENERAL BERHAD,5078,11-Mar-19,7:11 PM,0.075,0.075,0.08,0.08,"2,418","0.075 / 3,145",0.085 / 699
MALAYSIAN BULK CARRIERS BHD,5077,11-Mar-19,7:11 PM,0.595,0.585,0.595,0.59,"7,790",0.590 / 18,"0.595 / 1,150"
MISC BHD,3816,11-Mar-19,7:11 PM,6.74,6.71,6.74,6.71,"7,398","6.710 / 11,009",6.730 / 497
MMC CORPORATION BHD,2194,11-Mar-19,7:11 PM,1.13,1.1,1.15,1.13,"52,810","1.130 / 13,532",1.140 / 760
NATIONWIDE EXPRESS HOLDINGS BERHAD,9806,11-Mar-19,7:11 PM,-,-,-,0.3,0,0.250 / 150,"0.300 / 1,000"
PDZ HOLDINGS BHD,6254,11-Mar-19,7:11 PM,0.035,0.035,0.04,0.035,"24,116","0.030 / 208,465","0.040 / 72,449"
PDZ HOLDINGS BHD - WARRANTS B 2018/2023,6254WB,11-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,500,"0.010 / 1,752","0.015 / 89,498"
POS MALAYSIA BHD,4634,11-Mar-19,7:11 PM,1.92,1.89,1.92,1.89,"7,618",1.890 / 501,1.900 / 163
PERAK CORPORATION BHD,8346,11-Mar-19,7:11 PM,-,-,-,0.42,0,0.410 / 180,0.420 / 29
SEALINK INTERNATIONAL BHD,5145,11-Mar-19,7:11 PM,0.145,0.13,0.145,0.13,"12,139",0.130 / 162,"0.135 / 1,600"
SEE HUP CONSOLIDATED BHD,7053,11-Mar-19,7:11 PM,0.91,0.91,0.91,0.91,10,0.910 / 62,0.000 / 0
SURIA CAPITAL HOLDINGS BHD,6521,11-Mar-19,7:11 PM,1.44,1.38,1.44,1.42,127,1.380 / 95,1.420 / 169
SHIN YANG SHIPPING CORP BHD,5173,11-Mar-19,7:11 PM,0.305,0.3,0.305,0.305,650,0.305 / 60,0.310 / 400
TAS OFFSHORE BERHAD,5149,11-Mar-19,7:11 PM,0.26,0.26,0.26,0.26,50,0.260 / 530,0.275 / 325
TASCO BERHAD,5140,11-Mar-19,7:11 PM,1.41,1.39,1.41,1.4,140,1.400 / 135,1.410 / 50
TIONG NAM LOGISTICS HOLDINGS,8397,11-Mar-19,7:11 PM,0.62,0.61,0.62,0.61,574,"0.610 / 1,212",0.620 / 920
TRANSOCEAN HOLDINGS BHD,7218,11-Mar-19,7:11 PM,0.77,0.765,0.77,0.77,70,0.770 / 120,0.780 / 30
WESTPORTS HOLDINGS BERHAD,5246,11-Mar-19,7:11 PM,3.82,3.67,3.82,3.67,"5,531",3.670 / 100,3.700 / 207
XIN HWA HOLDINGS BERHAD,5267,11-Mar-19,7:11 PM,0.9,0.85,0.9,0.885,"20,835",0.820 / 350,0.885 / 460
RED SENA BERHAD,5270,11-Mar-19,7:11 PM,-,-,-,0.505,0,0.000 / 0,0.000 / 0
ICAPITAL.BIZ BHD,5108,11-Mar-19,7:11 PM,2.4,2.4,2.4,2.4,1,2.400 / 46,2.430 / 12
CAREPLUS GROUP BERHAD,163,11-Mar-19,7:11 PM,0.17,0.165,0.17,0.17,"3,806","0.165 / 2,974","0.170 / 1,290"
LKL INTERNATIONAL BERHAD,182,11-Mar-19,7:11 PM,0.11,0.11,0.11,0.11,"1,501","0.105 / 3,999","0.110 / 1,999"
MSIAN GENOMICS RES CENTRE BHD,155,11-Mar-19,7:11 PM,0.26,0.26,0.3,0.3,26,0.250 / 150,0.295 / 99
NOVA WELLNESS GROUP BERHAD,201,11-Mar-19,7:11 PM,0.49,0.485,0.49,0.485,607,0.485 / 3,0.490 / 608
AEMULUS HOLDINGS BERHAD,181,11-Mar-19,7:11 PM,0.25,0.24,0.255,0.24,"16,481","0.240 / 1,157","0.245 / 2,100"
APPASIA BERHAD,119,11-Mar-19,7:11 PM,0.085,0.085,0.09,0.085,602,"0.080 / 9,238",0.085 / 50
APPASIA BERHAD - WARRANTS A,0119WA,11-Mar-19,7:11 PM,-,-,-,0.035,0,"0.035 / 5,800","0.040 / 2,200"
ASDION BHD,68,11-Mar-19,7:11 PM,0.26,0.255,0.26,0.26,"34,567",0.255 / 48,"0.260 / 3,350"
ASDION BERHAD - WARRANTS 2014/2019,0068WB,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
CABNET HOLDINGS BERHAD,191,11-Mar-19,7:11 PM,0.32,0.3,0.32,0.31,898,0.300 / 110,0.310 / 315
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021,0191WA,11-Mar-19,7:11 PM,0.06,0.055,0.06,0.055,"2,200","0.055 / 1,154",0.060 / 140
DGB ASIA BERHAD,152,11-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,"1,000","0.120 / 4,550","0.125 / 3,555"
DGB ASIA BERHAD - WARRANTS 2018/2021,0152WB,11-Mar-19,7:11 PM,0.03,0.03,0.03,0.03,"3,900","0.030 / 2,100","0.035 / 24,388"
DIVERSIFIED GATEWAY SOLUTIONS,131,11-Mar-19,7:11 PM,0.085,0.085,0.09,0.085,"10,855",0.085 / 50,"0.090 / 42,603"
EA HOLDINGS BERHAD,154,11-Mar-19,7:11 PM,0.015,0.015,0.015,0.015,"13,640","0.015 / 542,748","0.020 / 402,339"
EA HOLDINGS BERHAD - WARRANTS 14/19,0154WC,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 347,985"
EA HOLDINGS BERHAD - WARRANTS D 2017/2022,0154WD,11-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,100,"0.005 / 114,853","0.010 / 219,472"
EA HOLDINGS BERHAD - WARRANTS E 2018/2023,0154WE,11-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 925,846","0.010 / 190,507"
EDUSPEC HOLDINGS BERHAD,107,11-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"14,559","0.025 / 92,465","0.030 / 143,942"
GENETEC TECHNOLOGY BERHAD,104,11-Mar-19,7:11 PM,1.78,1.77,1.78,1.77,200,1.760 / 110,1.770 / 15
G NEPTUNE BERHAD,45,11-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"3,000","0.045 / 8,650",0.050 / 600
iDIMENSION CONSOLIDATED BHD,174,11-Mar-19,7:11 PM,-,-,-,0.03,0,"0.025 / 2,500","0.030 / 10,040"
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A,0174WA,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,650"
IFCA MSC BHD,23,11-Mar-19,7:11 PM,0.45,0.43,0.465,0.435,"403,581","0.435 / 5,111","0.440 / 1,919"
INIX TECHNOLOGIES HOLDINGS BHD,94,11-Mar-19,7:11 PM,0.05,0.05,0.055,0.05,"35,982","0.050 / 33,096","0.055 / 26,450"
INIX TECHNOLOGIES HOLDINGS BERHAD - WARRANTS A 2015/2020,0094WA,11-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,500,"0.020 / 20,870",0.025 / 300
IRIS CORPORATION BHD,10,11-Mar-19,7:11 PM,0.135,0.13,0.135,0.13,"79,100","0.130 / 274,051","0.135 / 108,162"
JF TECHNOLOGY BHD,146,11-Mar-19,7:11 PM,0.77,0.75,0.77,0.75,628,0.750 / 93,0.760 / 50
JHM CONSOLIDATION BHD,127,11-Mar-19,7:11 PM,1.13,1.12,1.18,1.14,"21,280","1.130 / 1,078",1.140 / 250
K-ONE TECHNOLOGY BHD,111,11-Mar-19,7:11 PM,0.23,0.225,0.235,0.225,"18,868",0.225 / 280,"0.230 / 5,337"
K-ONE TECHNOLOGY BERHAD - WARRANTS 2018/2021,0111WC,11-Mar-19,7:11 PM,0.1,0.1,0.11,0.105,"11,060","0.100 / 13,285","0.105 / 3,251"
KEY ALLIANCE GROUP BERHAD,36,11-Mar-19,7:11 PM,0.04,0.04,0.045,0.045,"5,594","0.040 / 23,347","0.045 / 23,386"
KEY ALLIANCE GROUP BERHAD-WARRANTS B 2017/2020,0036WB,11-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,500,"0.005 / 21,850","0.010 / 30,904"
KRONOLOGI ASIA BERHAD,176,11-Mar-19,7:11 PM,0.61,0.595,0.615,0.595,"20,644","0.595 / 2,876","0.600 / 3,074"
LAMBO GROUP BERHAD,18,11-Mar-19,7:11 PM,0.14,0.14,0.145,0.145,"44,440","0.140 / 12,201","0.145 / 1,155"
LYC HEALTHCARE BERHAD,75,11-Mar-19,7:11 PM,0.325,0.3,0.355,0.34,"2,821",0.310 / 250,0.340 / 599
MICROLINK SOLUTIONS BHD,126,11-Mar-19,7:11 PM,-,-,-,0.415,0,0.380 / 100,0.430 / 50
MIKRO MSC BERHAD,112,11-Mar-19,7:11 PM,0.255,0.255,0.255,0.255,"1,499",0.255 / 1,0.260 / 420
MLABS SYSTEMS BHD,85,11-Mar-19,7:11 PM,0.04,0.04,0.045,0.045,"5,400","0.040 / 111,150","0.045 / 33,225"
MLABS SYSTEMS-WARRANTS 10/20,0085WA,11-Mar-19,7:11 PM,-,-,-,0.005,0,"0.005 / 38,257","0.010 / 4,156"
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020,0085WB,11-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"2,001",0.005 / 245,"0.010 / 78,510"
MMAG HOLDINGS BERHAD,34,11-Mar-19,7:11 PM,0.225,0.225,0.225,0.225,830,0.225 / 300,"0.245 / 1,592"
MMAG HOLDINGS BERHAD - ICPS A 2017/2022,0034PA,11-Mar-19,7:11 PM,-,-,-,0.09,0,"0.090 / 3,873","0.100 / 4,000"
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022,0034WB,11-Mar-19,7:11 PM,0.065,0.065,0.065,0.065,200,"0.065 / 3,196","0.070 / 2,000"
MANAGEPAY SYSTEMS BERHAD,156,11-Mar-19,7:11 PM,0.12,0.12,0.125,0.12,"13,281","0.115 / 30,732",0.120 / 374
MQ TECHNOLOGY BHD,70,11-Mar-19,7:11 PM,0.025,0.025,0.03,0.03,"5,450","0.025 / 69,107","0.030 / 87,237"
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021,0070WA,11-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,"8,000","0.005 / 388,888","0.010 / 35,961"
N2N CONNECT BHD,108,11-Mar-19,7:11 PM,0.91,0.89,0.91,0.9,"6,075",0.895 / 188,0.900 / 395
N2N CONNECT BERHAD - WARRANTS 2019/2024,0108WB,11-Mar-19,7:11 PM,0.28,0.28,0.28,0.28,40,0.260 / 400,0.280 / 355
NETX HOLDINGS BHD,20,11-Mar-19,7:11 PM,0.015,0.01,0.015,0.015,"55,591","0.010 / 855,863","0.015 / 15,048"
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019,0020WB,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 401,036"
NOVA MSC BHD,26,11-Mar-19,7:11 PM,0.125,0.12,0.125,0.12,"25,422","0.120 / 65,477","0.125 / 21,164"
OPENSYS (M) BHD,40,11-Mar-19,7:11 PM,0.33,0.325,0.33,0.33,"4,290","0.325 / 5,431",0.330 / 811
ORION IXL BERHAD,79,11-Mar-19,7:11 PM,0.165,0.16,0.17,0.165,"44,006","0.160 / 27,528","0.165 / 4,762"
ORION IXL BERHAD - WARRANTS 2017/2022,0079WA,11-Mar-19,7:11 PM,0.07,0.07,0.075,0.07,"17,643","0.070 / 48,451","0.075 / 11,000"
PINEAPPLE RESOURCES BHD,6,11-Mar-19,7:11 PM,-,-,-,0.265,0,0.275 / 10,0.290 / 90
REVENUE GROUP BERHAD,200,11-Mar-19,7:11 PM,1.19,1.18,1.2,1.18,"8,343",1.180 / 501,1.190 / 370
REVENUE GROUP BERHAD - WARRANTS 2019/2024,0200WA,11-Mar-19,7:11 PM,0.41,0.4,0.42,0.405,"14,570",0.405 / 229,0.410 / 330
REXIT BHD,106,11-Mar-19,7:11 PM,0.6,0.6,0.61,0.6,273,0.595 / 100,0.610 / 500
RADIANT GLOBALTECH BERHAD,202,11-Mar-19,7:11 PM,0.235,0.235,0.24,0.24,"5,521","0.235 / 7,284","0.240 / 1,344"
SECUREMETRIC BERHAD,203,11-Mar-19,7:11 PM,0.54,0.54,0.565,0.555,"91,195","0.550 / 25,831","0.555 / 1,962"
SMRT HOLDINGS BERHAD,117,11-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,900,0.120 / 100,"0.125 / 6,715"
SMTRACK BERHAD,169,11-Mar-19,7:11 PM,0.07,0.07,0.07,0.07,"2,456",0.070 / 144,0.075 / 558
SOLUTION ENGINEERING HOLDINGS,93,11-Mar-19,7:11 PM,0.09,0.09,0.095,0.095,"4,219",0.090 / 444,"0.095 / 3,431"
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A,0093WA,11-Mar-19,7:11 PM,0.03,0.03,0.03,0.03,87,0.030 / 349,"0.035 / 2,230"
SYSTECH BHD,50,11-Mar-19,7:11 PM,0.225,0.225,0.23,0.225,950,0.225 / 200,0.230 / 208
TECHNODEX BHD,132,11-Mar-19,7:11 PM,0.07,0.07,0.075,0.075,"1,600","0.070 / 9,609",0.075 / 699
TFP SOLUTIONS BHD,145,11-Mar-19,7:11 PM,-,-,-,0.095,0,"0.090 / 2,000",0.100 / 280
UCREST BERHAD,5,11-Mar-19,7:11 PM,0.27,0.255,0.275,0.265,"93,686","0.260 / 1,960","0.265 / 5,696"
VORTEX CONSOLIDATED BERHAD,60,11-Mar-19,7:11 PM,0.13,0.13,0.13,0.13,375,"0.130 / 8,222","0.135 / 2,007"
VISDYNAMICS HOLDINGS BHD,120,11-Mar-19,7:11 PM,0.52,0.51,0.52,0.515,"10,236",0.510 / 760,0.515 / 901
VISDYNAMICS HOLDINGS BERHAD - WARRANTS B 2017/2022,0120WB,11-Mar-19,7:11 PM,0.195,0.185,0.195,0.185,"3,350",0.185 / 20,"0.190 / 1,154"
VIVOCOM INTL HOLDINGS BERHAD,69,11-Mar-19,7:11 PM,0.015,0.015,0.02,0.02,"4,046","0.015 / 1,167,070","0.020 / 154,530"
VIVOCOM INTL HOLDINGS BERHAD - WARRANTS C 2015/2020,0069WC,11-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,120,0.000 / 0,"0.005 / 131,629"
VIVOCOM INTL HOLDINGS BERHAD - WARRANTS D 2015/2020,0069WD,11-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 10,114"
VIVOCOM INTL HOLDINGS BERHAD- WARRANTS E 2018/2023,0069WE,11-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,76,"0.005 / 939,966","0.010 / 325,247"
VSOLAR GROUP BERHAD,66,11-Mar-19,7:11 PM,0.205,0.205,0.23,0.215,"217,219",0.210 / 500,"0.215 / 6,555"
WINTONI GROUP BHD,141,11-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
YGL CONVERGENCE BHD,86,11-Mar-19,7:11 PM,0.12,0.115,0.12,0.12,"1,397","0.115 / 1,587",0.120 / 15
ANCOM LOGISTICS BERHAD,48,11-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,476,0.085 / 824,0.095 / 777
STRAITS INTER LOGISTICS BERHAD,80,11-Mar-19,7:11 PM,0.235,0.23,0.24,0.235,"41,198",0.230 / 406,"0.235 / 3,044"
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022,0080WA,11-Mar-19,7:11 PM,0.125,0.12,0.125,0.12,"16,970","0.120 / 2,044","0.125 / 7,070"
TRI-MODE SYSTEM (M) BERHAD,199,11-Mar-19,7:11 PM,0.415,0.4,0.425,0.425,264,0.420 / 1,0.425 / 52
FINTEC GLOBAL BERHAD,150,11-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,"3,020","0.050 / 8,780","0.055 / 49,170"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,11-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"1,330","0.025 / 14,794","0.030 / 65,910"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,11-Mar-19,7:11 PM,-,-,-,0.015,0,"0.010 / 88,783","0.015 / 10,364"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,11-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 22,650","0.020 / 8,979"
OSK VENTURES INTERNATIONAL BHD,53,11-Mar-19,7:11 PM,0.475,0.465,0.475,0.465,64,0.465 / 68,0.475 / 13
BAHVEST RESOURCES BERHAD,98,11-Mar-19,7:11 PM,0.665,0.655,0.69,0.66,"98,507",0.660 / 137,"0.665 / 1,133"
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024,0098WA,11-Mar-19,7:11 PM,0.38,0.38,0.41,0.395,"35,165",0.395 / 14,"0.400 / 6,150"
BIOALPHA HOLDINGS BERHAD,179,11-Mar-19,7:11 PM,0.2,0.2,0.205,0.2,"11,161",0.200 / 667,"0.205 / 3,966"
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022,0179WA,11-Mar-19,7:11 PM,0.08,0.08,0.08,0.08,"1,533","0.075 / 5,580","0.080 / 1,067"
