name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,15-Mar-19,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.445 / 3
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,15-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,15-Mar-19,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.075 / 500
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,15-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,671,0.035 / 100,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,15-Mar-19,7:12 PM,-,-,-,1.78,0,1.770 / 26,1.780 / 500
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,15-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,15-Mar-19,7:12 PM,-,-,-,0.205,0,0.190 / 100,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,15-Mar-19,7:12 PM,0.13,0.13,0.13,0.13,300,0.115 / 120,0.145 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,15-Mar-19,7:12 PM,0.18,0.18,0.18,0.18,150,0.175 / 100,0.195 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,15-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,15-Mar-19,7:12 PM,-,-,-,0.33,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,15-Mar-19,7:12 PM,0.05,0.045,0.055,0.05,"14,475","0.045 / 1,493","0.050 / 2,252"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,15-Mar-19,7:12 PM,0.095,0.095,0.095,0.095,200,0.040 / 200,0.095 / 500
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,15-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,15-Mar-19,7:12 PM,0.355,0.355,0.355,0.355,"1,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,15-Mar-19,7:12 PM,0.1,0.095,0.1,0.095,"1,500",0.090 / 500,0.100 / 500
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,15-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,15-Mar-19,7:12 PM,-,-,-,0.255,0,0.250 / 500,0.285 / 15
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,15-Mar-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,15-Mar-19,7:12 PM,0.115,0.115,0.115,0.115,98,0.000 / 0,0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,15-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,15-Mar-19,7:12 PM,-,-,-,0.95,0,0.735 / 40,0.950 / 20
FGV HOLDINGS BERHAD,5222,15-Mar-19,7:12 PM,1.12,1.11,1.15,1.11,"266,780","1.110 / 1,992","1.120 / 20,320"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,15-Mar-19,7:12 PM,0.005,0.005,0.01,0.01,"2,245",0.000 / 0,"0.010 / 6,146"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,15-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"1,000",0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,15-Mar-19,7:12 PM,-,-,-,0.01,0,"0.005 / 10,950","0.010 / 2,670"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,15-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,15-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"2,320",0.005 / 400,0.025 / 177
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,15-Mar-19,7:12 PM,0.08,0.075,0.085,0.075,"21,356",0.070 / 200,0.075 / 150
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,15-Mar-19,7:12 PM,0.15,0.145,0.16,0.155,"16,026","0.150 / 2,495","0.155 / 1,485"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,15-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,15-Mar-19,7:12 PM,0.165,0.16,0.175,0.165,"36,750",0.000 / 0,0.200 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,15-Mar-19,7:12 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,15-Mar-19,7:12 PM,0.38,0.375,0.395,0.375,911,0.370 / 50,0.420 / 300
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,15-Mar-19,7:12 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,15-Mar-19,7:12 PM,0.105,0.105,0.11,0.105,"17,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,15-Mar-19,7:12 PM,0.09,0.09,0.095,0.095,4,0.080 / 200,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,15-Mar-19,7:12 PM,-,-,-,0.045,0,0.040 / 240,0.055 / 160
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,15-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"8,300","0.030 / 25,000","0.040 / 8,500"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,15-Mar-19,7:12 PM,0.075,0.07,0.085,0.075,"118,172","0.070 / 6,299","0.075 / 2,000"
FIAMMA HOLDINGS BHD,6939,15-Mar-19,7:12 PM,-,-,-,0.485,0,0.475 / 500,0.495 / 50
FIBON BERHAD,149,15-Mar-19,7:12 PM,-,-,-,0.43,0,0.420 / 50,0.430 / 140
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,15-Mar-19,7:12 PM,0.415,0.415,0.46,0.45,"6,889",0.450 / 133,0.455 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,15-Mar-19,7:12 PM,0.08,0.08,0.085,0.08,900,0.075 / 100,0.080 / 86
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,15-Mar-19,7:12 PM,-,-,-,0.08,0,0.060 / 800,0.000 / 0
FIMA CORPORATION BHD,3107,15-Mar-19,7:12 PM,-,-,-,1.92,0,1.920 / 208,1.950 / 30
FINTEC GLOBAL BERHAD,150,15-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"13,832","0.050 / 32,648","0.055 / 55,122"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,15-Mar-19,7:12 PM,0.025,0.025,0.03,0.03,"2,900","0.025 / 9,303","0.030 / 67,284"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,15-Mar-19,7:12 PM,-,-,-,0.01,0,"0.010 / 77,383","0.015 / 10,324"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,15-Mar-19,7:12 PM,-,-,-,0.015,0,"0.015 / 24,649","0.020 / 1,524"
FITTERS DIVERSIFIED BHD,9318,15-Mar-19,7:12 PM,0.515,0.51,0.525,0.51,"64,463",0.510 / 293,"0.515 / 12,116"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,15-Mar-19,7:12 PM,0.025,0.02,0.03,0.025,"4,595","0.025 / 1,051","0.030 / 24,985"
FOCUS LUMBER BERHAD,5197,15-Mar-19,7:12 PM,1.67,1.65,1.67,1.66,"2,426",1.660 / 60,1.670 / 325
FOCUS DYNAMICS GROUP BERHAD,116,15-Mar-19,7:12 PM,0.14,0.135,0.14,0.135,"19,990","0.135 / 11,288","0.140 / 1,591"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,15-Mar-19,7:12 PM,-,-,-,0.08,0,0.085 / 300,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,15-Mar-19,7:12 PM,0.395,0.39,0.4,0.39,"7,587",0.390 / 512,0.400 / 56
FOUNDPAC GROUP BERHAD,5277,15-Mar-19,7:12 PM,0.33,0.32,0.335,0.325,"72,109",0.320 / 395,"0.325 / 8,359"
FORMOSA PROSONIC INDUSTRIES,9172,15-Mar-19,7:12 PM,1.86,1.85,1.86,1.85,"4,916",1.850 / 546,1.860 / 60
FREIGHT MANAGEMENT HLDGS BHD,7210,15-Mar-19,7:12 PM,0.585,0.585,0.605,0.6,"7,138","0.600 / 1,842",0.610 / 150
FRONTKEN CORPORATION BHD,128,15-Mar-19,7:12 PM,0.955,0.945,0.965,0.96,"56,390","0.950 / 8,363","0.960 / 2,218"
FSBM HOLDINGS BHD,9377,15-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,15-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,15-Mar-19,7:12 PM,-,-,-,0.79,0,0.710 / 78,0.790 / 7
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,15-Mar-19,7:12 PM,-,-,-,0.7,0,0.530 / 300,0.760 / 200
GADANG HOLDINGS BHD,9261,15-Mar-19,7:12 PM,0.675,0.67,0.695,0.68,"61,185","0.680 / 2,251","0.685 / 1,707"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,15-Mar-19,7:12 PM,0.19,0.19,0.21,0.195,"31,420","0.195 / 5,740","0.205 / 2,634"
GAMUDA BHD,5398,15-Mar-19,7:12 PM,2.89,2.89,2.95,2.92,"92,928",2.910 / 665,"2.920 / 10,108"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,15-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"1,430",0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,15-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 100
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,15-Mar-19,7:12 PM,0.045,0.045,0.045,0.045,4,0.040 / 916,"0.045 / 1,000"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,15-Mar-19,7:12 PM,0.075,0.075,0.075,0.075,200,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,15-Mar-19,7:12 PM,0.18,0.18,0.185,0.185,202,0.180 / 198,"0.185 / 1,000"
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,15-Mar-19,7:12 PM,-,-,-,0.105,0,0.105 / 500,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,15-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,"2,600","0.075 / 1,000","0.085 / 1,000"
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,15-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,"1,400",0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,15-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,"4,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,15-Mar-19,7:12 PM,0.22,0.215,0.23,0.225,"17,720","0.220 / 3,382","0.230 / 5,970"
GAS MALAYSIA BERHAD,5209,15-Mar-19,7:12 PM,2.84,2.83,2.87,2.87,440,2.830 / 95,2.870 / 86
GABUNGAN AQRS BERHAD,5226,15-Mar-19,7:12 PM,1.21,1.2,1.24,1.23,"21,855","1.220 / 1,433",1.230 / 15
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,15-Mar-19,7:12 PM,0.285,0.285,0.305,0.305,"35,931","0.295 / 3,719","0.305 / 3,255"
GUAN CHONG BHD,5102,15-Mar-19,7:12 PM,3.74,3.7,3.74,3.73,"1,650",3.720 / 7,3.730 / 105
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,15-Mar-19,7:12 PM,0.28,0.28,0.28,0.28,710,0.270 / 340,0.280 / 490
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,15-Mar-19,7:12 PM,0.185,0.185,0.19,0.19,"2,544",0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,15-Mar-19,7:12 PM,0.145,0.145,0.145,0.145,400,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,15-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,60,0.470 / 40,0.520 / 62
GDB HOLDINGS BERHAD,198,15-Mar-19,7:12 PM,0.295,0.28,0.295,0.29,"7,838",0.290 / 511,"0.295 / 1,487"
GD EXPRESS CARRIER BHD,78,15-Mar-19,7:12 PM,0.345,0.34,0.35,0.34,"44,378","0.340 / 6,054","0.345 / 3,469"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,15-Mar-19,7:12 PM,0.06,0.05,0.06,0.06,"58,456","0.055 / 2,742","0.060 / 22,979"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,15-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,15-Mar-19,7:12 PM,1.77,1.73,1.77,1.73,415,1.720 / 90,1.730 / 20
GENTING MALAYSIA BERHAD,4715,15-Mar-19,7:12 PM,3.4,3.37,3.41,3.41,"125,546",3.400 / 791,3.410 / 726
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 49,192"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,15-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,450"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,15-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"9,100",0.035 / 142,0.040 / 300
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,15-Mar-19,7:12 PM,0.045,0.04,0.045,0.04,"1,834",0.000 / 0,0.040 / 558
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,15-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,15-Mar-19,7:12 PM,0.155,0.155,0.155,0.155,400,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,15-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"26,500","0.105 / 3,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,15-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,"3,000",0.000 / 0,0.150 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,15-Mar-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,15-Mar-19,7:12 PM,0.2,0.2,0.2,0.2,"8,800",0.000 / 0,0.210 / 40
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,15-Mar-19,7:12 PM,-,-,-,0.185,0,0.170 / 200,0.200 / 200
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,15-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,"1,604",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,15-Mar-19,7:12 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,15-Mar-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,15-Mar-19,7:12 PM,0.095,0.095,0.095,0.095,120,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,15-Mar-19,7:12 PM,10.42,10.42,10.6,10.6,"4,425",10.440 / 372,10.600 / 278
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,15-Mar-19,7:12 PM,2.55,2.55,2.6,2.6,24,2.600 / 48,2.670 / 31
GENTING BHD,3182,15-Mar-19,7:12 PM,6.98,6.87,6.99,6.95,"95,098",6.930 / 384,"6.950 / 7,006"
GENTINGC51: CW GENTING BERHAD (CIMB),318251,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 16,170"
GENTINGC55: CW GENTING BERHAD (RHB),318255,15-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,15-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 700
GENTINGC57: CW GENTING BERHAD (MACQ),318257,15-Mar-19,7:12 PM,0.09,0.085,0.09,0.085,"40,047",0.070 / 50,0.090 / 500
GENTINGC58: CW GENTING BERHAD (CIMB),318258,15-Mar-19,7:12 PM,0.065,0.055,0.065,0.065,"7,408","0.060 / 1,000",0.075 / 520
GENTINGC59: CW GENTING BERHAD (RHB),318259,15-Mar-19,7:12 PM,0.1,0.09,0.1,0.095,"13,000","0.085 / 3,500",0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,15-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,"1,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,15-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"2,100","0.100 / 1,000",0.175 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,15-Mar-19,7:12 PM,0.145,0.145,0.145,0.145,"7,300",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,15-Mar-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,15-Mar-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,15-Mar-19,7:12 PM,0.62,0.62,0.63,0.63,450,0.625 / 100,0.650 / 20
GETS GLOBAL BERHAD,5079,15-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,260,"0.120 / 1,040",0.130 / 680
GFM SERVICES BERHAD,39,15-Mar-19,7:12 PM,0.53,0.52,0.535,0.53,"26,501","0.525 / 21,579","0.530 / 2,465"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,15-Mar-19,7:12 PM,0.215,0.205,0.22,0.21,"27,800","0.205 / 5,095",0.210 / 159
GHL SYSTEMS BHD,21,15-Mar-19,7:12 PM,1.63,1.63,1.66,1.65,"1,003",1.650 / 399,1.670 / 19
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,15-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,15-Mar-19,7:12 PM,1.19,1.16,1.19,1.17,"38,477","1.160 / 4,153",1.170 / 715
GOLDEN LAND BERHAD,7382,15-Mar-19,7:12 PM,-,-,-,0.39,0,0.370 / 100,0.400 / 400
GLOMAC BHD,5020,15-Mar-19,7:12 PM,0.375,0.375,0.375,0.375,"3,500","0.370 / 2,073",0.380 / 826
GLOBALTEC FORMATION BERHAD,5220,15-Mar-19,7:12 PM,0.465,0.46,0.475,0.475,"5,681",0.465 / 44,"0.475 / 1,511"
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,15-Mar-19,7:12 PM,0.07,0.07,0.07,0.07,181,0.075 / 100,0.080 / 282
GROMUTUAL BHD,9962,15-Mar-19,7:12 PM,-,-,-,0.275,0,0.270 / 200,0.295 / 240
G NEPTUNE BERHAD,45,15-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"6,500","0.045 / 4,500",0.050 / 345
GLOBAL ORIENTAL BERHAD,1147,15-Mar-19,7:12 PM,0.19,0.19,0.195,0.19,"8,351",0.190 / 140,"0.195 / 1,695"
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,15-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"1,670",0.000 / 0,0.005 / 138
GREEN OCEAN CORPORATION BERHAD,74,15-Mar-19,7:12 PM,0.105,0.105,0.115,0.115,670,0.110 / 80,0.115 / 878
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,15-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,390,0.000 / 0,"0.005 / 4,780"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,15-Mar-19,7:12 PM,-,-,-,1.745,0,1.730 / 50,1.760 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,15-Mar-19,7:12 PM,0.21,0.21,0.22,0.215,"1,842","0.210 / 1,722",0.215 / 639
GOPENG BHD,2135,15-Mar-19,7:12 PM,-,-,-,0.7,0,0.680 / 100,0.710 / 10
GPA HOLDINGS BHD,7096,15-Mar-19,7:12 PM,0.1,0.1,0.105,0.1,411,"0.100 / 3,000","0.105 / 1,769"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,15-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"78,153","0.025 / 79,801",0.030 / 597
GREEN PACKET BHD,82,15-Mar-19,7:12 PM,0.335,0.335,0.355,0.35,"23,063","0.345 / 3,825",0.350 / 899
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,15-Mar-19,7:12 PM,0.09,0.09,0.095,0.09,"12,102",0.090 / 968,"0.095 / 6,950"
GOLDEN PHAROS BHD,5649,15-Mar-19,7:12 PM,0.225,0.22,0.225,0.225,"2,217",0.225 / 196,0.240 / 430
GRAND-FLO BERHAD,56,15-Mar-19,7:12 PM,0.21,0.21,0.21,0.21,740,0.205 / 647,"0.215 / 1,405"
GREENYIELD BHD,136,15-Mar-19,7:12 PM,0.13,0.13,0.13,0.13,330,"0.125 / 2,000","0.135 / 1,758"
GSB GROUP BHD,7077,15-Mar-19,7:12 PM,0.2,0.195,0.205,0.195,"28,501","0.195 / 2,690","0.200 / 4,727"
GLOBETRONICS TECHNOLOGY BHD,7022,15-Mar-19,7:12 PM,1.81,1.78,1.82,1.79,"3,572",1.790 / 33,1.800 / 59
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,15-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,15-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,15-Mar-19,7:12 PM,-,-,-,0.045,0,0.000 / 0,0.065 / 250
GUH HOLDINGS BHD,3247,15-Mar-19,7:12 PM,0.5,0.5,0.52,0.52,126,0.490 / 39,0.520 / 78
GUNUNG CAPITAL BERHAD,7676,15-Mar-19,7:12 PM,0.29,0.29,0.29,0.29,281,0.290 / 69,0.300 / 300
GUNUNG CAPITAL BHD-WB 10/20,7676WB,15-Mar-19,7:12 PM,0.045,0.045,0.05,0.05,129,"0.045 / 1,005",0.050 / 411
GUOCOLAND (MALAYSIA) BHD,1503,15-Mar-19,7:12 PM,0.745,0.73,0.755,0.735,396,0.735 / 35,0.745 / 70
HAI-O ENTERPRISE BHD,7668,15-Mar-19,7:12 PM,2.75,2.68,2.75,2.7,"1,009",2.680 / 348,2.700 / 663
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,15-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,15-Mar-19,7:12 PM,0.995,0.97,1,0.97,"1,002",0.970 / 10,0.990 / 78
HANDAL RESOURCES BERHAD,7253,15-Mar-19,7:12 PM,0.395,0.38,0.415,0.415,"18,639",0.410 / 5,"0.415 / 1,199"
HAP SENG CONSOLIDATED BHD,3034,15-Mar-19,7:12 PM,9.77,9.77,9.9,9.9,"13,966",9.890 / 7,9.910 / 50
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,15-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.045 / 100
HARBOUR-LINK GROUP BHD,2062,15-Mar-19,7:12 PM,0.73,0.71,0.745,0.745,288,0.740 / 19,0.750 / 900
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,15-Mar-19,7:12 PM,-,-,-,0.07,0,0.085 / 312,0.140 / 80
HARRISONS HOLDINGS (M) BHD,5008,15-Mar-19,7:12 PM,3.8,3.8,3.81,3.81,200,3.780 / 10,3.810 / 12
HARN LEN CORPORATION BHD,7501,15-Mar-19,7:12 PM,0.66,0.645,0.665,0.645,430,0.645 / 250,0.665 / 102
HARTALEGA HOLDINGS BHD,5168,15-Mar-19,7:12 PM,4.68,4.63,4.76,4.76,"72,865","4.760 / 18,275",4.770 / 298
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB),516811,15-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 6,257"
