name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
EVERSAFE RUBBER BERHAD,190,13-Mar-19,7:13 PM,-,-,-,0.21,0,0.210 / 4,0.250 / 100
ES CERAMICS TECHNOLOGY BHD,100,13-Mar-19,7:13 PM,0.15,0.15,0.16,0.16,213,0.155 / 487,"0.160 / 1,560"
EQUITIESTRACKER HOLDINGS BERHAD,3021,13-Mar-19,7:13 PM,-,-,-,0.185,0,"0.165 / 1,000",0.185 / 790
EUPE CORPORATION BHD,6815,13-Mar-19,7:13 PM,-,-,-,0.655,0,0.640 / 190,0.665 / 100
EURO HOLDINGS BHD,7208,13-Mar-19,7:13 PM,0.135,0.135,0.135,0.135,"1,162",0.135 / 138,"0.140 / 2,458"
EUROSPAN HOLDINGS BHD,7094,13-Mar-19,7:13 PM,0.405,0.405,0.405,0.405,50,0.405 / 140,0.420 / 300
EVERGREEN FIBREBOARD BHD,5101,13-Mar-19,7:13 PM,0.365,0.365,0.375,0.365,"12,535","0.365 / 1,728","0.370 / 1,015"
EWEIN BERHAD,7249,13-Mar-19,7:13 PM,0.605,0.58,0.605,0.59,"19,571",0.585 / 5,0.590 / 834
ECO WORLD INTERNATIONAL BERHAD,5283,13-Mar-19,7:13 PM,0.765,0.76,0.78,0.78,"3,482",0.770 / 299,"0.780 / 1,686"
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,13-Mar-19,7:13 PM,0.15,0.145,0.15,0.15,"4,836","0.145 / 1,484","0.150 / 5,292"
FRASER & NEAVE HOLDINGS BHD,3689,13-Mar-19,7:13 PM,35,34.82,35.86,35.26,"5,803",34.860 / 14,35.260 / 6
FACB INDUSTRIES INCORPORATED,2984,13-Mar-19,7:13 PM,-,-,-,1.3,0,1.220 / 40,1.310 / 23
FAJARBARU BUILDER GRP BHD,7047,13-Mar-19,7:13 PM,0.445,0.44,0.465,0.45,"43,037",0.445 / 12,"0.450 / 1,311"
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,13-Mar-19,7:13 PM,0.045,0.04,0.05,0.045,"20,906","0.040 / 9,596","0.045 / 8,216"
FAR EAST HOLDINGS BHD,5029,13-Mar-19,7:13 PM,-,-,-,2.78,0,2.710 / 3,2.860 / 10
FARLIM GROUP (M) BHD,6041,13-Mar-19,7:13 PM,0.36,0.355,0.375,0.375,"2,250",0.370 / 19,0.375 / 890
FAVELLE FAVCO BHD,7229,13-Mar-19,7:13 PM,2.8,2.79,2.81,2.81,"1,810",2.780 / 20,2.800 / 980
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,13-Mar-19,7:13 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,890"
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,13-Mar-19,7:13 PM,-,-,-,0.04,0,0.000 / 0,0.035 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 2,171"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,13-Mar-19,7:13 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,13-Mar-19,7:13 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,13-Mar-19,7:13 PM,0.045,0.045,0.045,0.045,"2,100","0.035 / 1,000",0.050 / 670
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,13-Mar-19,7:13 PM,0.035,0.035,0.035,0.035,200,0.035 / 300,"0.040 / 1,000"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,13-Mar-19,7:13 PM,-,-,-,0.175,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,13-Mar-19,7:13 PM,-,-,-,0.275,0,0.000 / 0,0.280 / 150
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,13-Mar-19,7:13 PM,-,-,-,0.045,0,"0.045 / 1,800",0.055 / 100
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.140 / 60,0.155 / 600
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,13-Mar-19,7:13 PM,-,-,-,0.23,0,0.000 / 0,0.445 / 3
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.105 / 80,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,13-Mar-19,7:13 PM,-,-,-,0.055,0,0.050 / 200,"0.060 / 1,000"
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,13-Mar-19,7:13 PM,-,-,-,0.15,0,"0.030 / 1,000",0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,13-Mar-19,7:13 PM,1.78,1.78,1.78,1.78,4,1.745 / 300,1.780 / 496
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,13-Mar-19,7:13 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,13-Mar-19,7:13 PM,-,-,-,0.195,0,0.195 / 100,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,13-Mar-19,7:13 PM,-,-,-,0.135,0,0.000 / 0,0.145 / 400
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,13-Mar-19,7:13 PM,0.195,0.195,0.195,0.195,100,0.180 / 100,0.230 / 40
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,13-Mar-19,7:13 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,13-Mar-19,7:13 PM,-,-,-,0.33,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,13-Mar-19,7:13 PM,0.055,0.055,0.055,0.055,418,"0.050 / 5,600","0.055 / 3,832"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,13-Mar-19,7:13 PM,-,-,-,0.095,0,0.090 / 100,0.100 / 500
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,13-Mar-19,7:13 PM,-,-,-,0.24,0,"0.230 / 1,000",0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,13-Mar-19,7:13 PM,0.36,0.36,0.36,0.36,"1,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,13-Mar-19,7:13 PM,0.105,0.105,0.105,0.105,200,0.080 / 300,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,13-Mar-19,7:13 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,13-Mar-19,7:13 PM,-,-,-,0.255,0,"0.250 / 1,000",0.285 / 15
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,13-Mar-19,7:13 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,13-Mar-19,7:13 PM,-,-,-,0.12,0,0.110 / 90,0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,13-Mar-19,7:13 PM,-,-,-,0.95,0,0.800 / 150,0.950 / 65
FGV HOLDINGS BERHAD,5222,13-Mar-19,7:13 PM,1.14,1.12,1.17,1.16,"165,719","1.150 / 2,086",1.160 / 9
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,13-Mar-19,7:13 PM,-,-,-,0.015,0,"0.005 / 2,200","0.010 / 1,944"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 1,000"
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,13-Mar-19,7:13 PM,0.01,0.01,0.01,0.01,200,"0.005 / 15,950","0.010 / 2,230"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,13-Mar-19,7:13 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,13-Mar-19,7:13 PM,-,-,-,0.025,0,"0.015 / 3,000",0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,13-Mar-19,7:13 PM,0.085,0.08,0.095,0.085,"6,700","0.080 / 4,999",0.090 / 150
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,13-Mar-19,7:13 PM,0.155,0.155,0.17,0.165,"31,455","0.160 / 1,100",0.165 / 944
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,13-Mar-19,7:13 PM,-,-,-,0.24,0,0.000 / 0,"0.295 / 10,000"
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,13-Mar-19,7:13 PM,0.175,0.17,0.18,0.17,"8,101",0.000 / 0,0.185 / 250
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,13-Mar-19,7:13 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,13-Mar-19,7:13 PM,0.385,0.385,0.415,0.415,"2,255",0.000 / 0,"0.410 / 1,000"
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,13-Mar-19,7:13 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,13-Mar-19,7:13 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,13-Mar-19,7:13 PM,0.1,0.1,0.1,0.1,100,0.090 / 100,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,13-Mar-19,7:13 PM,0.045,0.045,0.045,0.045,500,"0.040 / 5,000",0.055 / 160
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,13-Mar-19,7:13 PM,0.04,0.04,0.045,0.04,"55,900","0.035 / 7,600","0.040 / 2,000"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,13-Mar-19,7:13 PM,0.08,0.08,0.085,0.08,"31,351",0.080 / 750,0.085 / 250
FIAMMA HOLDINGS BHD,6939,13-Mar-19,7:13 PM,0.465,0.46,0.465,0.46,60,0.465 / 75,0.490 / 50
FIBON BERHAD,149,13-Mar-19,7:13 PM,-,-,-,0.465,0,0.430 / 100,0.445 / 50
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,13-Mar-19,7:13 PM,0.405,0.39,0.415,0.415,"3,341",0.400 / 424,0.415 / 492
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,13-Mar-19,7:13 PM,-,-,-,0.085,0,"0.065 / 1,000",0.080 / 647
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,13-Mar-19,7:13 PM,-,-,-,0.08,0,0.060 / 500,0.000 / 0
FIMA CORPORATION BHD,3107,13-Mar-19,7:13 PM,1.93,1.93,1.93,1.93,1,1.930 / 79,1.950 / 30
FINTEC GLOBAL BERHAD,150,13-Mar-19,7:13 PM,0.055,0.05,0.055,0.05,"14,222","0.045 / 71,972","0.050 / 6,872"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,13-Mar-19,7:13 PM,0.025,0.025,0.025,0.025,"11,680","0.020 / 66,101","0.025 / 4,600"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,13-Mar-19,7:13 PM,0.01,0.01,0.01,0.01,"2,100","0.010 / 76,683","0.015 / 10,164"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,13-Mar-19,7:13 PM,-,-,-,0.02,0,"0.015 / 24,650",0.020 / 600
FITTERS DIVERSIFIED BHD,9318,13-Mar-19,7:13 PM,0.52,0.51,0.525,0.515,"58,149",0.515 / 100,"0.520 / 8,565"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,13-Mar-19,7:13 PM,0.03,0.02,0.03,0.025,"10,162","0.020 / 12,200",0.025 / 400
FOCUS LUMBER BERHAD,5197,13-Mar-19,7:13 PM,1.68,1.66,1.68,1.67,"4,039",1.670 / 32,1.680 / 550
FOCUS DYNAMICS GROUP BERHAD,116,13-Mar-19,7:13 PM,0.14,0.14,0.14,0.14,"42,925","0.135 / 12,750",0.140 / 155
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,13-Mar-19,7:13 PM,-,-,-,0.08,0,0.085 / 200,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,13-Mar-19,7:13 PM,0.4,0.395,0.415,0.41,"10,474",0.410 / 9,0.415 / 150
FOUNDPAC GROUP BERHAD,5277,13-Mar-19,7:13 PM,0.3,0.3,0.315,0.31,"38,986","0.310 / 7,586","0.315 / 9,216"
FORMOSA PROSONIC INDUSTRIES,9172,13-Mar-19,7:13 PM,1.8,1.8,1.82,1.82,"3,094",1.820 / 634,1.830 / 191
FREIGHT MANAGEMENT HLDGS BHD,7210,13-Mar-19,7:13 PM,0.575,0.575,0.585,0.585,"2,825",0.585 / 40,0.600 / 225
FRONTKEN CORPORATION BHD,128,13-Mar-19,7:13 PM,0.965,0.96,0.975,0.965,"38,579",0.965 / 801,"0.970 / 2,453"
FSBM HOLDINGS BHD,9377,13-Mar-19,7:13 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,13-Mar-19,7:13 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,13-Mar-19,7:13 PM,-,-,-,0.79,0,0.740 / 200,0.790 / 7
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,13-Mar-19,7:13 PM,0.7,0.695,0.7,0.7,"1,100",0.690 / 10,0.770 / 160
GADANG HOLDINGS BHD,9261,13-Mar-19,7:13 PM,0.65,0.65,0.71,0.685,"352,700","0.680 / 1,246",0.685 / 150
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,13-Mar-19,7:13 PM,0.175,0.175,0.225,0.2,"106,764","0.195 / 3,580",0.205 / 911
GAMUDA BHD,5398,13-Mar-19,7:13 PM,2.96,2.9,2.98,2.9,"48,840",2.890 / 787,2.900 / 549
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,13-Mar-19,7:13 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,13-Mar-19,7:13 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,13-Mar-19,7:13 PM,-,-,-,0.05,0,0.000 / 0,0.050 / 210
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,13-Mar-19,7:13 PM,-,-,-,0.08,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,13-Mar-19,7:13 PM,0.19,0.185,0.19,0.185,302,"0.165 / 2,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,13-Mar-19,7:13 PM,0.115,0.11,0.115,0.11,"12,000",0.000 / 0,"0.110 / 1,000"
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,13-Mar-19,7:13 PM,0.085,0.08,0.09,0.08,"5,800",0.000 / 0,"0.085 / 1,000"
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,13-Mar-19,7:13 PM,0.11,0.11,0.11,0.11,400,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,13-Mar-19,7:13 PM,0.115,0.11,0.115,0.11,"8,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,13-Mar-19,7:13 PM,0.225,0.22,0.23,0.23,"10,577","0.220 / 4,730",0.225 / 8
GAS MALAYSIA BERHAD,5209,13-Mar-19,7:13 PM,2.85,2.83,2.85,2.83,754,2.830 / 611,2.840 / 86
GABUNGAN AQRS BERHAD,5226,13-Mar-19,7:13 PM,1.21,1.2,1.23,1.23,"13,327",1.210 / 773,1.230 / 709
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,13-Mar-19,7:13 PM,0.3,0.29,0.305,0.295,"37,953","0.295 / 1,285","0.300 / 6,501"
GUAN CHONG BHD,5102,13-Mar-19,7:13 PM,3.69,3.64,3.73,3.73,"4,889",3.730 / 114,3.750 / 705
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,13-Mar-19,7:13 PM,0.28,0.28,0.28,0.28,100,0.280 / 500,0.340 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,13-Mar-19,7:13 PM,0.19,0.19,0.19,0.19,"1,999",0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,13-Mar-19,7:13 PM,0.145,0.145,0.145,0.145,"15,000",0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,13-Mar-19,7:13 PM,0.47,0.465,0.47,0.465,120,0.465 / 80,0.475 / 10
GDB HOLDINGS BERHAD,198,13-Mar-19,7:13 PM,0.265,0.265,0.29,0.29,"25,815",0.285 / 503,"0.290 / 3,850"
GD EXPRESS CARRIER BHD,78,13-Mar-19,7:13 PM,0.34,0.33,0.34,0.335,"74,366",0.335 / 370,"0.340 / 8,272"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,13-Mar-19,7:13 PM,0.055,0.05,0.055,0.055,"14,153","0.050 / 46,282","0.055 / 21,813"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,13-Mar-19,7:13 PM,-,-,-,0.05,0,0.000 / 0,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,13-Mar-19,7:13 PM,1.77,1.76,1.81,1.76,330,1.750 / 25,1.770 / 125
GENTING MALAYSIA BERHAD,4715,13-Mar-19,7:13 PM,3.38,3.36,3.4,3.38,"55,837",3.380 / 528,3.390 / 668
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 32,892"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,13-Mar-19,7:13 PM,0.005,0.005,0.005,0.005,"10,000",0.000 / 0,"0.005 / 2,300"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,13-Mar-19,7:13 PM,-,-,-,0.045,0,0.000 / 0,"0.045 / 2,399"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,13-Mar-19,7:13 PM,0.045,0.045,0.045,0.045,500,0.000 / 0,0.050 / 800
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,13-Mar-19,7:13 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,13-Mar-19,7:13 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,13-Mar-19,7:13 PM,0.11,0.11,0.11,0.11,"7,000","0.105 / 2,000",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,13-Mar-19,7:13 PM,0.14,0.14,0.14,0.14,"12,000",0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,13-Mar-19,7:13 PM,-,-,-,0.125,0,0.000 / 0,"0.135 / 1,000"
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,13-Mar-19,7:13 PM,0.195,0.195,0.2,0.2,"14,100",0.000 / 0,0.205 / 150
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,13-Mar-19,7:13 PM,0.185,0.185,0.185,0.185,200,0.165 / 200,0.190 / 100
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,13-Mar-19,7:13 PM,0.135,0.135,0.135,0.135,"1,999",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,13-Mar-19,7:13 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,13-Mar-19,7:13 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,13-Mar-19,7:13 PM,0.095,0.095,0.095,0.095,"1,000",0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,13-Mar-19,7:13 PM,10.5,10.48,10.54,10.52,"1,424",10.500 / 16,10.520 / 31
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,13-Mar-19,7:13 PM,2.62,2.62,2.68,2.68,275,2.630 / 28,2.680 / 88
GENTING BHD,3182,13-Mar-19,7:13 PM,7.01,6.99,7.05,7.01,"30,543",6.990 / 358,7.010 / 851
GENTINGC51: CW GENTING BERHAD (CIMB),318251,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,007"
GENTINGC55: CW GENTING BERHAD (RHB),318255,13-Mar-19,7:13 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,13-Mar-19,7:13 PM,-,-,-,0.03,0,0.000 / 0,0.025 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,13-Mar-19,7:13 PM,0.095,0.095,0.095,0.095,"2,000",0.000 / 0,"0.100 / 11,200"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,13-Mar-19,7:13 PM,0.07,0.065,0.07,0.07,"3,533",0.065 / 648,0.075 / 100
GENTINGC59: CW GENTING BERHAD (RHB),318259,13-Mar-19,7:13 PM,0.1,0.1,0.105,0.105,"13,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,13-Mar-19,7:13 PM,0.12,0.115,0.12,0.115,"4,300",0.000 / 0,0.135 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.150 / 100,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,13-Mar-19,7:13 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,13-Mar-19,7:13 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,13-Mar-19,7:13 PM,0.62,0.615,0.62,0.615,580,0.620 / 52,0.630 / 45
GETS GLOBAL BERHAD,5079,13-Mar-19,7:13 PM,-,-,-,0.125,0,"0.120 / 1,000",0.125 / 548
GFM SERVICES BERHAD,39,13-Mar-19,7:13 PM,0.535,0.51,0.54,0.52,"56,181","0.515 / 1,071","0.520 / 1,115"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,13-Mar-19,7:13 PM,0.215,0.2,0.22,0.205,"62,194","0.205 / 1,337","0.210 / 5,134"
GHL SYSTEMS BHD,21,13-Mar-19,7:13 PM,1.65,1.65,1.68,1.66,"1,239",1.650 / 10,1.660 / 71
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,13-Mar-19,7:13 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,13-Mar-19,7:13 PM,1.2,1.17,1.2,1.18,"43,073","1.170 / 4,878",1.180 / 575
GOLDEN LAND BERHAD,7382,13-Mar-19,7:13 PM,-,-,-,0.39,0,0.370 / 190,0.400 / 500
GLOMAC BHD,5020,13-Mar-19,7:13 PM,0.365,0.365,0.375,0.375,"2,728",0.370 / 386,"0.375 / 1,329"
GLOBALTEC FORMATION BERHAD,5220,13-Mar-19,7:13 PM,0.465,0.46,0.47,0.46,"5,024",0.460 / 908,0.470 / 350
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,13-Mar-19,7:13 PM,-,-,-,0.08,0,"0.070 / 2,094",0.080 / 407
GROMUTUAL BHD,9962,13-Mar-19,7:13 PM,0.28,0.27,0.28,0.27,500,0.270 / 15,0.295 / 631
G NEPTUNE BERHAD,45,13-Mar-19,7:13 PM,0.05,0.045,0.05,0.05,"3,089","0.045 / 10,911","0.050 / 2,680"
GLOBAL ORIENTAL BERHAD,1147,13-Mar-19,7:13 PM,0.175,0.175,0.18,0.18,260,"0.175 / 3,574",0.180 / 456
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,13-Mar-19,7:13 PM,0.005,0.005,0.005,0.005,"5,500",0.000 / 0,"0.010 / 4,652"
GREEN OCEAN CORPORATION BERHAD,74,13-Mar-19,7:13 PM,0.11,0.105,0.115,0.115,"1,416",0.110 / 50,0.115 / 894
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,13-Mar-19,7:13 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 9,047"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,13-Mar-19,7:13 PM,-,-,-,1.745,0,"1.735 / 1,000","1.760 / 1,300"
GOODWAY INTEGRATED INDUSTRIES,7192,13-Mar-19,7:13 PM,0.21,0.21,0.22,0.215,"7,832","0.215 / 1,598","0.220 / 1,563"
GOPENG BHD,2135,13-Mar-19,7:13 PM,-,-,-,0.7,0,0.670 / 50,0.710 / 10
GPA HOLDINGS BHD,7096,13-Mar-19,7:13 PM,0.11,0.105,0.11,0.105,"1,730",0.105 / 500,"0.110 / 2,070"
