name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FAR EAST HOLDINGS BHD,5029,25-Feb-19,6:29 PM,2.75,2.75,2.83,2.83,"1,241",2.750 / 20,2.830 / 40
FARLIM GROUP (M) BHD,6041,25-Feb-19,6:29 PM,0.365,0.36,0.375,0.375,555,0.360 / 144,0.375 / 241
FAVELLE FAVCO BHD,7229,25-Feb-19,6:29 PM,2.61,2.61,2.7,2.65,"4,487",2.640 / 304,2.650 / 196
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,25-Feb-19,6:29 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505F,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,196"
FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505G,25-Feb-19,6:29 PM,0.005,0.005,0.005,0.005,197,0.000 / 0,0.000 / 0
FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505H,25-Feb-19,6:29 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 50
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,25-Feb-19,6:29 PM,-,-,-,0.04,0,0.040 / 200,0.055 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,25-Feb-19,6:29 PM,0.01,0.01,0.015,0.015,"1,625","0.005 / 2,100","0.015 / 1,875"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,25-Feb-19,6:29 PM,-,-,-,0.13,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,25-Feb-19,6:29 PM,0.185,0.185,0.19,0.19,"1,420",0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,25-Feb-19,6:29 PM,0.085,0.085,0.09,0.085,"5,120",0.065 / 500,0.100 / 700
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,25-Feb-19,6:29 PM,0.07,0.07,0.07,0.07,"1,000",0.070 / 600,0.080 / 400
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,25-Feb-19,6:29 PM,-,-,-,0.285,0,0.280 / 200,0.305 / 100
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,25-Feb-19,6:29 PM,0.455,0.45,0.46,0.46,"5,505",0.000 / 0,0.000 / 0
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,25-Feb-19,6:29 PM,0.095,0.095,0.095,0.095,50,0.060 / 500,0.000 / 0
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,25-Feb-19,6:29 PM,-,-,-,0.23,0,0.000 / 0,0.235 / 165
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,25-Feb-19,6:29 PM,0.355,0.355,0.355,0.355,70,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,25-Feb-19,6:29 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,25-Feb-19,6:29 PM,1.77,1.77,1.79,1.79,17,1.790 / 484,1.815 / 1
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,25-Feb-19,6:29 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506H,25-Feb-19,6:29 PM,0.085,0.085,0.085,0.085,"3,700","0.035 / 1,000",0.085 / 900
FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506I,25-Feb-19,6:29 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506J,25-Feb-19,6:29 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,25-Feb-19,6:29 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,25-Feb-19,6:29 PM,0.11,0.105,0.11,0.105,"27,035",0.000 / 0,0.145 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,25-Feb-19,6:29 PM,0.145,0.145,0.15,0.15,"1,100",0.000 / 0,0.160 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,25-Feb-19,6:29 PM,-,-,-,0.195,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,25-Feb-19,6:29 PM,0.29,0.29,0.29,0.29,300,0.285 / 100,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,25-Feb-19,6:29 PM,0.045,0.045,0.045,0.045,"7,283","0.040 / 4,400",0.045 / 998
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,25-Feb-19,6:29 PM,0.07,0.07,0.07,0.07,590,0.070 / 630,0.075 / 500
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,25-Feb-19,6:29 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,25-Feb-19,6:29 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,25-Feb-19,6:29 PM,-,-,-,0.08,0,0.000 / 0,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,25-Feb-19,6:29 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,25-Feb-19,6:29 PM,0.25,0.25,0.25,0.25,80,0.000 / 0,0.255 / 100
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,25-Feb-19,6:29 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,25-Feb-19,6:29 PM,0.73,0.73,0.73,0.73,154,0.730 / 202,0.780 / 50
FGV HOLDINGS BERHAD,5222,25-Feb-19,6:29 PM,1.26,1.21,1.27,1.21,"162,413","1.210 / 5,816",1.230 / 510
FGV-C52: CW FGV HOLDINGS BERHAD (CIMB),522252,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 19,546"
FGV-C54: CW FGV HOLDINGS BERHAD (MIBB),522254,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,560"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,25-Feb-19,6:29 PM,0.01,0.01,0.015,0.015,"5,049",0.010 / 520,"0.015 / 9,731"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,25-Feb-19,6:29 PM,0.01,0.01,0.015,0.015,"17,001","0.005 / 18,780","0.015 / 4,251"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,25-Feb-19,6:29 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,25-Feb-19,6:29 PM,0.015,0.015,0.015,0.015,"2,150","0.010 / 2,000","0.020 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,25-Feb-19,6:29 PM,0.045,0.04,0.045,0.04,"56,700","0.035 / 5,410","0.045 / 3,500"
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,25-Feb-19,6:29 PM,0.115,0.105,0.115,0.105,"103,960","0.100 / 4,050",0.110 / 200
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,25-Feb-19,6:29 PM,0.23,0.195,0.23,0.205,"41,014",0.205 / 58,"0.210 / 2,544"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,25-Feb-19,6:29 PM,0.26,0.26,0.27,0.27,400,0.000 / 0,0.270 / 200
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,25-Feb-19,6:29 PM,0.23,0.205,0.23,0.215,"47,532",0.000 / 0,0.230 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,25-Feb-19,6:29 PM,0.32,0.32,0.34,0.34,450,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,25-Feb-19,6:29 PM,0.47,0.465,0.485,0.47,"8,133",0.430 / 50,0.470 / 760
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,25-Feb-19,6:29 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,25-Feb-19,6:29 PM,-,-,-,0.165,0,0.060 / 300,0.000 / 0
FIAMMA HOLDINGS BHD,6939,25-Feb-19,6:29 PM,0.525,0.525,0.53,0.53,169,0.525 / 210,0.535 / 255
FIBON BERHAD,149,25-Feb-19,6:29 PM,-,-,-,0.49,0,0.450 / 100,0.500 / 450
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,25-Feb-19,6:29 PM,0.36,0.35,0.37,0.37,"1,320",0.365 / 100,0.370 / 265
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,25-Feb-19,6:29 PM,-,-,-,0.07,0,0.055 / 700,0.085 / 570
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,25-Feb-19,6:29 PM,-,-,-,0.08,0,0.045 / 800,0.000 / 0
FIMA CORPORATION BHD,3107,25-Feb-19,6:29 PM,1.9,1.9,1.9,1.9,100,1.900 / 29,1.970 / 10
FINTEC GLOBAL BERHAD,150,25-Feb-19,6:29 PM,0.055,0.055,0.06,0.06,"12,734","0.055 / 4,530","0.060 / 50,346"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,25-Feb-19,6:29 PM,0.025,0.025,0.025,0.025,500,"0.025 / 97,421","0.030 / 14,600"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,25-Feb-19,6:29 PM,-,-,-,0.01,0,"0.010 / 116,691","0.015 / 10,664"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,25-Feb-19,6:29 PM,-,-,-,0.02,0,"0.020 / 25,100","0.025 / 8,041"
FITTERS DIVERSIFIED BHD,9318,25-Feb-19,6:29 PM,0.48,0.48,0.52,0.515,"97,240","0.515 / 2,013","0.520 / 6,739"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,25-Feb-19,6:29 PM,0.035,0.035,0.045,0.04,"36,277","0.035 / 13,885",0.040 / 999
FOCUS LUMBER BERHAD,5197,25-Feb-19,6:29 PM,1.76,1.7,1.78,1.71,"20,974",1.710 / 20,1.720 / 852
FOCUS DYNAMICS GROUP BERHAD,116,25-Feb-19,6:29 PM,0.14,0.135,0.145,0.145,"32,898",0.140 / 582,"0.145 / 14,275"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,25-Feb-19,6:29 PM,-,-,-,0.095,0,0.085 / 500,0.110 / 100
FOCUS POINT HOLDINGS BERHAD,157,25-Feb-19,6:29 PM,0.2,0.2,0.2,0.2,20,0.200 / 30,0.235 / 75
FOUNDPAC GROUP BERHAD,5277,25-Feb-19,6:29 PM,0.3,0.3,0.315,0.305,"66,749","0.305 / 4,217","0.310 / 14,614"
FORMOSA PROSONIC INDUSTRIES,9172,25-Feb-19,6:29 PM,1.86,1.81,1.87,1.82,"19,683",1.820 / 136,1.840 / 330
FREIGHT MANAGEMENT HLDGS BHD,7210,25-Feb-19,6:29 PM,0.56,0.56,0.575,0.565,"2,370",0.560 / 60,0.565 / 168
FRONTKEN CORPORATION BHD,128,25-Feb-19,6:29 PM,0.965,0.95,0.98,0.96,"82,513","0.955 / 2,538","0.960 / 1,692"
FSBM HOLDINGS BHD,9377,25-Feb-19,6:29 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,25-Feb-19,6:29 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,25-Feb-19,6:29 PM,0.79,0.79,0.79,0.79,2,0.745 / 10,0.790 / 336
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,25-Feb-19,6:29 PM,-,-,-,0.77,0,0.525 / 50,0.720 / 250
GADANG HOLDINGS BHD,9261,25-Feb-19,6:29 PM,0.64,0.625,0.64,0.63,"19,239",0.625 / 227,0.630 / 2
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,25-Feb-19,6:29 PM,0.145,0.14,0.145,0.145,"5,156","0.140 / 2,768","0.145 / 1,078"
GAMUDA BHD,5398,25-Feb-19,6:29 PM,2.8,2.64,2.88,2.86,"416,826","2.860 / 2,741",2.870 / 472
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,25-Feb-19,6:29 PM,0.01,0.01,0.015,0.015,"1,955","0.005 / 2,700",0.025 / 130
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 1,998"
GAMUDA-C54: CW GAMUDA BERHAD (AM),539854,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,644"
GAMUDA-C55: CW GAMUDA BERHAD (MACQ),539855,25-Feb-19,6:29 PM,-,-,-,0.015,0,0.000 / 0,0.015 / 99
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,25-Feb-19,6:29 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 100
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,25-Feb-19,6:29 PM,0.035,0.03,0.045,0.04,"1,358","0.040 / 1,198",0.050 / 370
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,25-Feb-19,6:29 PM,0.07,0.06,0.08,0.075,"4,370",0.065 / 440,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,25-Feb-19,6:29 PM,0.14,0.14,0.18,0.17,"11,047",0.160 / 58,0.225 / 130
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,25-Feb-19,6:29 PM,0.09,0.09,0.11,0.11,"74,050","0.105 / 5,000",0.115 / 200
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,25-Feb-19,6:29 PM,0.075,0.065,0.085,0.085,"98,740",0.080 / 810,0.095 / 300
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,25-Feb-19,6:29 PM,0.09,0.08,0.1,0.095,"38,830",0.095 / 257,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,25-Feb-19,6:29 PM,0.1,0.085,0.11,0.105,"83,956",0.085 / 510,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,25-Feb-19,6:29 PM,0.26,0.225,0.26,0.24,"71,684","0.240 / 2,952","0.245 / 3,400"
GAS MALAYSIA BERHAD,5209,25-Feb-19,6:29 PM,2.88,2.85,2.88,2.85,164,2.850 / 116,2.880 / 10
GABUNGAN AQRS BERHAD,5226,25-Feb-19,6:29 PM,1.17,1.15,1.18,1.17,"26,303",1.160 / 703,"1.180 / 7,113"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,25-Feb-19,6:29 PM,0.3,0.29,0.3,0.3,"21,734",0.295 / 189,"0.300 / 5,223"
GUAN CHONG BHD,5102,25-Feb-19,6:29 PM,3.82,3.76,3.87,3.81,"7,500",3.800 / 216,"3.810 / 4,120"
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,25-Feb-19,6:29 PM,0.34,0.315,0.34,0.32,"5,101",0.310 / 350,0.340 / 300
GRAND CENTRAL ENTERPRISES BHD,5592,25-Feb-19,6:29 PM,-,-,-,0.43,0,0.430 / 50,0.475 / 70
GDB HOLDINGS BERHAD,198,25-Feb-19,6:29 PM,0.27,0.265,0.28,0.265,"8,800","0.265 / 3,694","0.270 / 1,235"
GD EXPRESS CARRIER BHD,78,25-Feb-19,6:29 PM,0.305,0.3,0.31,0.305,"12,569",0.305 / 69,"0.310 / 2,860"
GDEX-CN: CW GD EXPRESS CARRIER BERHAD (AM),0078CN,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 20
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,25-Feb-19,6:29 PM,0.045,0.045,0.055,0.045,181,"0.045 / 11,394","0.050 / 2,065"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,25-Feb-19,6:29 PM,-,-,-,0.075,0,0.000 / 0,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,25-Feb-19,6:29 PM,1.93,1.91,1.93,1.93,547,1.930 / 96,1.940 / 15
GENTING MALAYSIA BERHAD,4715,25-Feb-19,6:29 PM,3.51,3.48,3.52,3.51,"106,583",3.500 / 139,"3.510 / 1,701"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 49,618"
GENM-C39: CW GENTING MALAYSIA BERHAD (AM),471539,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 68,311"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,25-Feb-19,6:29 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,25-Feb-19,6:29 PM,0.005,0.005,0.01,0.01,"2,001","0.005 / 1,010","0.010 / 4,904"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,25-Feb-19,6:29 PM,-,-,-,0.05,0,"0.040 / 2,000",0.050 / 200
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,25-Feb-19,6:29 PM,0.06,0.06,0.06,0.06,"1,670",0.000 / 0,"0.065 / 10,382"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,25-Feb-19,6:29 PM,-,-,-,0.08,0,"0.065 / 1,200",0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,25-Feb-19,6:29 PM,-,-,-,0.175,0,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,25-Feb-19,6:29 PM,0.15,0.15,0.15,0.15,"10,500","0.145 / 3,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,25-Feb-19,6:29 PM,0.15,0.15,0.15,0.15,"3,000",0.135 / 500,0.155 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,25-Feb-19,6:29 PM,0.14,0.14,0.14,0.14,"4,000",0.000 / 0,0.150 / 200
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,25-Feb-19,6:29 PM,0.215,0.215,0.215,0.215,"12,420",0.000 / 0,0.225 / 500
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,25-Feb-19,6:29 PM,0.2,0.2,0.2,0.2,"1,229",0.195 / 300,0.000 / 0
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,25-Feb-19,6:29 PM,0.15,0.15,0.15,0.15,"1,998",0.000 / 0,0.160 / 300
GENTING PLANTATIONS BERHAD,2291,25-Feb-19,6:29 PM,10.5,10.5,10.6,10.54,676,"10.540 / 9,572",10.560 / 6
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,25-Feb-19,6:29 PM,2.7,2.7,2.7,2.7,134,2.700 / 10,2.800 / 14
GENTING BHD,3182,25-Feb-19,6:29 PM,7.52,7.38,7.56,7.4,"21,624",7.400 / 617,7.410 / 10
GENTINGC51: CW GENTING BERHAD (CIMB),318251,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 15,567"
GENTINGC53: CW GENTING BERHAD (MIBB),318253,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 26,532"
GENTINGC55: CW GENTING BERHAD (RHB),318255,25-Feb-19,6:29 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,25-Feb-19,6:29 PM,-,-,-,0.035,0,0.000 / 0,0.035 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,25-Feb-19,6:29 PM,0.16,0.15,0.16,0.15,"1,100",0.000 / 0,0.000 / 0
GENTINGC58: CW GENTING BERHAD (CIMB),318258,25-Feb-19,6:29 PM,0.11,0.105,0.11,0.105,"2,250",0.100 / 500,0.105 / 7
GENTINGC59: CW GENTING BERHAD (RHB),318259,25-Feb-19,6:29 PM,0.15,0.15,0.15,0.15,"6,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,25-Feb-19,6:29 PM,0.19,0.19,0.19,0.19,"1,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,25-Feb-19,6:29 PM,0.18,0.165,0.18,0.165,"3,100",0.135 / 100,0.000 / 0
GENTINGC62: CW GENTING BERHAD (MACQ),318262,25-Feb-19,6:29 PM,0.235,0.225,0.235,0.225,"7,600",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,25-Feb-19,6:29 PM,0.185,0.185,0.185,0.185,"12,000",0.000 / 0,0.300 / 50
GE-SHEN CORPORATION BHD,7197,25-Feb-19,6:29 PM,-,-,-,0.71,0,0.715 / 53,0.760 / 20
GETS GLOBAL BERHAD,5079,25-Feb-19,6:29 PM,0.12,0.12,0.12,0.12,95,"0.120 / 1,000",0.125 / 233
GFM SERVICES BERHAD,39,25-Feb-19,6:29 PM,0.53,0.53,0.55,0.535,"65,139","0.530 / 4,522",0.535 / 945
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,25-Feb-19,6:29 PM,0.23,0.23,0.245,0.24,"79,551","0.235 / 4,341",0.240 / 778
GHL SYSTEMS BHD,21,25-Feb-19,6:29 PM,1.67,1.67,1.7,1.7,450,1.700 / 50,1.710 / 15
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,25-Feb-19,6:29 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,25-Feb-19,6:29 PM,1.18,1.13,1.19,1.13,"50,062","1.130 / 3,360",1.140 / 900
GOLDEN LAND BERHAD,7382,25-Feb-19,6:29 PM,-,-,-,0.375,0,0.375 / 50,0.420 / 85
GLOMAC BHD,5020,25-Feb-19,6:29 PM,0.38,0.375,0.38,0.375,656,0.375 / 657,"0.385 / 1,520"
GLOBALTEC FORMATION BERHAD,5220,25-Feb-19,6:29 PM,0.475,0.475,0.485,0.485,"6,451",0.475 / 365,0.485 / 333
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,25-Feb-19,6:29 PM,0.075,0.075,0.08,0.08,305,0.080 / 85,0.085 / 909
GROMUTUAL BHD,9962,25-Feb-19,6:29 PM,0.28,0.275,0.28,0.28,340,0.275 / 387,0.280 / 480
G NEPTUNE BERHAD,45,25-Feb-19,6:29 PM,0.05,0.05,0.05,0.05,"3,050","0.050 / 1,450","0.055 / 14,180"
GLOBAL ORIENTAL BERHAD,1147,25-Feb-19,6:29 PM,0.185,0.175,0.185,0.185,"7,510","0.175 / 3,090","0.185 / 3,135"
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,25-Feb-19,6:29 PM,0.005,0.005,0.005,0.005,60,"0.005 / 23,904",0.010 / 637
GREEN OCEAN CORPORATION BERHAD,74,25-Feb-19,6:29 PM,0.1,0.1,0.1,0.1,"2,900",0.100 / 200,"0.105 / 1,150"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 15,482"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,25-Feb-19,6:29 PM,1.77,1.765,1.78,1.765,"14,190",1.760 / 10,0.000 / 0
GOODWAY INTEGRATED INDUSTRIES,7192,25-Feb-19,6:29 PM,0.215,0.21,0.215,0.21,"3,230","0.210 / 3,020",0.215 / 407
GOPENG BHD,2135,25-Feb-19,6:29 PM,0.69,0.69,0.69,0.69,105,0.690 / 67,0.700 / 83
GPA HOLDINGS BHD,7096,25-Feb-19,6:29 PM,-,-,-,0.085,0,"0.085 / 1,900","0.095 / 4,157"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,25-Feb-19,6:29 PM,0.02,0.02,0.02,0.02,300,"0.020 / 16,001","0.025 / 51,489"
GREEN PACKET BHD,82,25-Feb-19,6:29 PM,0.365,0.36,0.375,0.365,"5,803","0.360 / 1,200","0.365 / 1,139"
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,25-Feb-19,6:29 PM,0.09,0.085,0.09,0.09,"4,259","0.085 / 46,855","0.090 / 2,881"
GOLDEN PHAROS BHD,5649,25-Feb-19,6:29 PM,-,-,-,0.21,0,0.190 / 252,0.210 / 35
GRAND-FLO BERHAD,56,25-Feb-19,6:29 PM,0.215,0.21,0.215,0.215,"1,010","0.205 / 2,140","0.215 / 2,303"
GREENYIELD BHD,136,25-Feb-19,6:29 PM,0.125,0.125,0.125,0.125,300,"0.120 / 1,820",0.130 / 132
GSB GROUP BHD,7077,25-Feb-19,6:29 PM,0.17,0.17,0.175,0.175,"5,007","0.170 / 3,696","0.175 / 8,831"
GLOBETRONICS TECHNOLOGY BHD,7022,25-Feb-19,6:29 PM,1.99,1.94,1.99,1.95,"9,388",1.940 / 159,"1.950 / 12,823"
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,25-Feb-19,6:29 PM,-,-,-,0.02,0,0.000 / 0,0.025 / 50
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,25-Feb-19,6:29 PM,-,-,-,0.005,0,0.000 / 0,0.010 / 100
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,25-Feb-19,6:29 PM,-,-,-,0.01,0,0.000 / 0,0.025 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,25-Feb-19,6:29 PM,-,-,-,0.03,0,0.005 / 500,0.000 / 0
