name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,22-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.020 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 970
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,22-Mar-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,22-Mar-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,22-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,500,"0.030 / 1,200",0.050 / 500
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,22-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"4,550",0.030 / 300,"0.035 / 1,000"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,22-Mar-19,7:12 PM,0.155,0.145,0.155,0.15,447,0.140 / 18,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,22-Mar-19,7:12 PM,0.255,0.23,0.255,0.235,"3,992",0.205 / 75,"0.235 / 1,000"
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,22-Mar-19,7:12 PM,0.05,0.045,0.05,0.045,"6,200",0.045 / 179,0.060 / 120
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,22-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"2,500",0.125 / 40,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,22-Mar-19,7:12 PM,0.22,0.2,0.22,0.2,700,0.195 / 200,0.215 / 400
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,22-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"10,700",0.045 / 200,0.075 / 500
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,22-Mar-19,7:12 PM,0.03,0.025,0.03,0.025,"4,750",0.025 / 200,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,22-Mar-19,7:12 PM,1.77,1.77,1.77,1.77,1,1.770 / 25,"1.780 / 1,374"
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,22-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,300,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,22-Mar-19,7:12 PM,0.23,0.23,0.23,0.23,700,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,22-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,"1,100",0.000 / 0,0.145 / 600
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,22-Mar-19,7:12 PM,0.21,0.21,0.21,0.21,"3,460",0.175 / 100,0.240 / 50
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,22-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,22-Mar-19,7:12 PM,0.355,0.355,0.365,0.36,"10,300",0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,22-Mar-19,7:12 PM,0.055,0.055,0.065,0.055,"30,210",0.055 / 187,"0.060 / 1,527"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,22-Mar-19,7:12 PM,0.11,0.11,0.12,0.11,"8,090",0.090 / 500,0.110 / 516
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,22-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,22-Mar-19,7:12 PM,-,-,-,0.325,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,22-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,500,0.095 / 500,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,22-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,22-Mar-19,7:12 PM,0.28,0.275,0.28,0.275,500,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,22-Mar-19,7:12 PM,0.16,0.16,0.16,0.16,500,"0.120 / 1,000",0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,22-Mar-19,7:12 PM,-,-,-,0.125,0,"0.040 / 1,000",0.130 / 26
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,22-Mar-19,7:12 PM,-,-,-,0.715,0,0.730 / 50,0.940 / 20
FGV HOLDINGS BERHAD,5222,22-Mar-19,7:12 PM,1.22,1.18,1.23,1.19,"94,163","1.180 / 15,844","1.190 / 1,679"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,22-Mar-19,7:12 PM,0.005,0.005,0.01,0.01,"5,001",0.005 / 31,"0.010 / 4,361"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,22-Mar-19,7:12 PM,-,-,-,0.01,0,"0.005 / 9,450","0.015 / 7,130"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,22-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 7
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,22-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,22-Mar-19,7:12 PM,0.09,0.09,0.095,0.09,"31,549","0.085 / 4,500","0.095 / 2,800"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,22-Mar-19,7:12 PM,0.19,0.18,0.19,0.185,"4,770",0.180 / 480,0.185 / 970
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,22-Mar-19,7:12 PM,-,-,-,0.25,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,22-Mar-19,7:12 PM,0.195,0.195,0.2,0.195,"2,264",0.000 / 0,0.205 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,22-Mar-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,22-Mar-19,7:12 PM,0.47,0.44,0.47,0.44,"2,523",0.430 / 50,0.440 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,22-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"20,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,22-Mar-19,7:12 PM,0.125,0.11,0.125,0.11,"3,106",0.110 / 397,"0.125 / 1,000"
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,22-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"26,700","0.045 / 20,500","0.055 / 1,259"
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,22-Mar-19,7:12 PM,0.045,0.04,0.045,0.04,"16,010","0.040 / 23,710","0.045 / 9,990"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,22-Mar-19,7:12 PM,0.1,0.09,0.1,0.09,"46,254","0.085 / 26,601",0.090 / 52
FIAMMA HOLDINGS BHD,6939,22-Mar-19,7:12 PM,-,-,-,0.49,0,0.475 / 50,0.490 / 99
FIBON BERHAD,149,22-Mar-19,7:12 PM,-,-,-,0.41,0,0.410 / 802,0.430 / 140
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,22-Mar-19,7:12 PM,0.48,0.47,0.5,0.5,"3,038",0.485 / 100,0.500 / 521
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,22-Mar-19,7:12 PM,-,-,-,0.085,0,0.080 / 500,0.090 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,22-Mar-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,22-Mar-19,7:12 PM,1.95,1.95,1.95,1.95,10,1.920 / 146,1.960 / 45
FINTEC GLOBAL BERHAD,150,22-Mar-19,7:12 PM,0.055,0.05,0.055,0.05,"3,989","0.050 / 110,306","0.055 / 36,282"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,22-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,"1,111","0.025 / 31,229","0.030 / 68,544"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,22-Mar-19,7:12 PM,0.01,0.01,0.01,0.01,110,"0.010 / 84,919","0.015 / 8,000"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,22-Mar-19,7:12 PM,-,-,-,0.02,0,"0.015 / 24,351",0.020 / 82
FITTERS DIVERSIFIED BHD,9318,22-Mar-19,7:12 PM,0.485,0.48,0.49,0.48,"35,730","0.480 / 7,180","0.485 / 3,025"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,22-Mar-19,7:12 PM,0.02,0.02,0.025,0.025,751,"0.020 / 10,933","0.025 / 5,628"
FOCUS LUMBER BERHAD,5197,22-Mar-19,7:12 PM,1.65,1.64,1.66,1.65,"4,022",1.650 / 363,1.660 / 566
FOCUS DYNAMICS GROUP BERHAD,116,22-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,"41,350","0.135 / 17,614","0.140 / 1,382"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,22-Mar-19,7:12 PM,-,-,-,0.08,0,0.085 / 300,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,22-Mar-19,7:12 PM,0.36,0.35,0.36,0.355,"2,725",0.355 / 126,0.360 / 600
FOUNDPAC GROUP BERHAD,5277,22-Mar-19,7:12 PM,0.305,0.3,0.31,0.305,"28,098","0.300 / 5,445","0.305 / 5,609"
FORMOSA PROSONIC INDUSTRIES,9172,22-Mar-19,7:12 PM,1.8,1.8,1.82,1.81,"1,215",1.810 / 614,1.830 / 172
FREIGHT MANAGEMENT HLDGS BHD,7210,22-Mar-19,7:12 PM,0.6,0.595,0.6,0.595,461,0.595 / 191,0.600 / 50
FRONTKEN CORPORATION BHD,128,22-Mar-19,7:12 PM,0.955,0.94,0.965,0.965,"46,422",0.960 / 323,"0.965 / 5,107"
FSBM HOLDINGS BHD,9377,22-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,22-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,22-Mar-19,7:12 PM,-,-,-,0.71,0,0.720 / 50,0.780 / 78
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,22-Mar-19,7:12 PM,-,-,-,0.7,0,0.510 / 400,0.720 / 100
GADANG HOLDINGS BHD,9261,22-Mar-19,7:12 PM,0.66,0.655,0.67,0.655,"21,868",0.655 / 867,"0.660 / 2,620"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,22-Mar-19,7:12 PM,0.205,0.195,0.205,0.2,"7,048","0.195 / 3,069","0.200 / 1,627"
GAMUDA BHD,5398,22-Mar-19,7:12 PM,2.93,2.87,2.93,2.89,"43,435","2.890 / 17,694","2.900 / 4,149"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,646"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,22-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,22-Mar-19,7:12 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,22-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,22-Mar-19,7:12 PM,0.17,0.17,0.17,0.17,"1,000","0.160 / 1,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,22-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,22-Mar-19,7:12 PM,-,-,-,0.075,0,"0.070 / 1,000",0.085 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,22-Mar-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.105 / 350
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,22-Mar-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,22-Mar-19,7:12 PM,0.225,0.22,0.225,0.22,"3,008","0.220 / 3,824",0.225 / 647
GAS MALAYSIA BERHAD,5209,22-Mar-19,7:12 PM,2.85,2.85,2.88,2.88,518,"2.850 / 5,000",2.880 / 12
GABUNGAN AQRS BERHAD,5226,22-Mar-19,7:12 PM,1.24,1.23,1.26,1.25,"10,882",1.240 / 680,1.250 / 115
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,22-Mar-19,7:12 PM,0.295,0.285,0.32,0.32,"59,040","0.315 / 7,202","0.320 / 6,860"
GUAN CHONG BHD,5102,22-Mar-19,7:12 PM,3.71,3.68,3.71,3.69,912,3.690 / 20,3.700 / 89
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,22-Mar-19,7:12 PM,-,-,-,0.28,0,0.250 / 100,0.340 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,22-Mar-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,22-Mar-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,22-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,22-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,182,0.470 / 68,0.495 / 50
GDB HOLDINGS BERHAD,198,22-Mar-19,7:12 PM,0.275,0.27,0.28,0.275,"4,857","0.270 / 2,087","0.275 / 1,257"
GD EXPRESS CARRIER BHD,78,22-Mar-19,7:12 PM,0.365,0.35,0.365,0.36,"20,511","0.355 / 1,971","0.360 / 4,200"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,22-Mar-19,7:12 PM,0.06,0.06,0.065,0.065,"70,525","0.060 / 5,161","0.065 / 23,451"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,22-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,50,0.005 / 140,0.065 / 50
GENETEC TECHNOLOGY BERHAD,104,22-Mar-19,7:12 PM,1.65,1.65,1.7,1.7,490,1.690 / 89,1.730 / 50
GENTING MALAYSIA BERHAD,4715,22-Mar-19,7:12 PM,3.38,3.3,3.39,3.38,"51,286","3.380 / 2,485",3.390 / 400
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,22-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,22-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,100,"0.030 / 2,880","0.040 / 1,441"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,22-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.050 / 100
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,22-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,22-Mar-19,7:12 PM,0.14,0.14,0.15,0.15,639,0.140 / 260,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,22-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,500,0.095 / 50,0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,22-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"3,000",0.000 / 0,0.150 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,22-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.150 / 200
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,22-Mar-19,7:12 PM,0.185,0.185,0.195,0.195,"2,500",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,22-Mar-19,7:12 PM,0.16,0.16,0.175,0.175,212,0.160 / 400,0.000 / 0
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,22-Mar-19,7:12 PM,0.12,0.12,0.125,0.125,"5,999",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,22-Mar-19,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,22-Mar-19,7:12 PM,0.115,0.115,0.12,0.12,802,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,22-Mar-19,7:12 PM,0.085,0.08,0.085,0.08,"2,008",0.075 / 200,"0.090 / 1,000"
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,22-Mar-19,7:12 PM,0.06,0.06,0.065,0.065,"10,600","0.060 / 3,500",0.000 / 0
GENTING PLANTATIONS BERHAD,2291,22-Mar-19,7:12 PM,10.38,10.28,10.4,10.4,981,10.280 / 31,"10.400 / 2,779"
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,22-Mar-19,7:12 PM,2.52,2.45,2.52,2.45,70,2.460 / 14,2.650 / 10
GENTING BHD,3182,22-Mar-19,7:12 PM,6.9,6.85,6.98,6.92,"30,264",6.910 / 20,"6.920 / 1,857"
GENTINGC51: CW GENTING BERHAD (CIMB),318251,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 16,777"
GENTINGC55: CW GENTING BERHAD (RHB),318255,22-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,22-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,22-Mar-19,7:12 PM,0.085,0.08,0.085,0.08,"4,973","0.075 / 15,000","0.085 / 5,766"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,22-Mar-19,7:12 PM,0.06,0.055,0.065,0.06,"7,130","0.055 / 3,500",0.060 / 201
GENTINGC59: CW GENTING BERHAD (RHB),318259,22-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,"7,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,22-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"1,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,22-Mar-19,7:12 PM,0.105,0.105,0.11,0.11,317,0.000 / 0,0.175 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,22-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,"1,200",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,22-Mar-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,22-Mar-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,22-Mar-19,7:12 PM,0.61,0.61,0.61,0.61,10,0.610 / 353,0.650 / 120
GETS GLOBAL BERHAD,5079,22-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,400,0.120 / 200,0.125 / 100
GFM SERVICES BERHAD,39,22-Mar-19,7:12 PM,0.5,0.49,0.505,0.495,"14,839",0.495 / 308,"0.500 / 3,285"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,22-Mar-19,7:12 PM,0.2,0.195,0.205,0.205,"24,544",0.200 / 200,"0.205 / 3,071"
GHL SYSTEMS BHD,21,22-Mar-19,7:12 PM,1.63,1.63,1.66,1.64,"1,748",1.640 / 64,1.650 / 400
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,22-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,22-Mar-19,7:12 PM,1.13,1.11,1.14,1.12,"41,116",1.120 / 347,"1.130 / 1,511"
GOLDEN LAND BERHAD,7382,22-Mar-19,7:12 PM,0.38,0.37,0.38,0.37,20,0.370 / 67,0.400 / 300
GLOMAC BHD,5020,22-Mar-19,7:12 PM,0.37,0.37,0.375,0.37,373,0.370 / 227,0.375 / 710
GLOBALTEC FORMATION BERHAD,5220,22-Mar-19,7:12 PM,0.465,0.46,0.47,0.47,918,0.465 / 29,0.470 / 299
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,22-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,9,0.065 / 691,0.070 / 6
GROMUTUAL BHD,9962,22-Mar-19,7:12 PM,-,-,-,0.275,0,0.260 / 320,0.275 / 11
G NEPTUNE BERHAD,45,22-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"1,069","0.050 / 1,931","0.055 / 6,091"
GLOBAL ORIENTAL BERHAD,1147,22-Mar-19,7:12 PM,0.185,0.18,0.185,0.185,364,"0.180 / 2,083",0.185 / 44
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,710"
GREEN OCEAN CORPORATION BERHAD,74,22-Mar-19,7:12 PM,0.105,0.105,0.12,0.12,"6,343",0.120 / 62,0.135 / 250
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 12,938"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,22-Mar-19,7:12 PM,1.725,1.725,1.75,1.75,"1,031",1.750 / 5,1.760 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,22-Mar-19,7:12 PM,0.21,0.21,0.21,0.21,"1,005","0.210 / 2,345","0.215 / 3,772"
GOPENG BHD,2135,22-Mar-19,7:12 PM,-,-,-,0.69,0,0.690 / 50,0.700 / 15
GPA HOLDINGS BHD,7096,22-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"4,500","0.095 / 2,500","0.105 / 4,425"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,22-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"19,500","0.030 / 10,520","0.035 / 59,462"
GREEN PACKET BHD,82,22-Mar-19,7:12 PM,0.315,0.315,0.315,0.315,"3,794","0.315 / 1,619",0.320 / 380
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,22-Mar-19,7:12 PM,0.08,0.075,0.08,0.075,"2,000","0.075 / 9,409",0.080 / 360
GOLDEN PHAROS BHD,5649,22-Mar-19,7:12 PM,-,-,-,0.23,0,0.225 / 30,0.230 / 510
GRAND-FLO BERHAD,56,22-Mar-19,7:12 PM,-,-,-,0.205,0,"0.200 / 2,375",0.210 / 731
GREENYIELD BHD,136,22-Mar-19,7:12 PM,0.13,0.125,0.135,0.135,"3,620","0.125 / 1,044","0.135 / 1,153"
GSB GROUP BHD,7077,22-Mar-19,7:12 PM,0.19,0.185,0.19,0.19,"3,715","0.180 / 10,564","0.190 / 2,202"
GLOBETRONICS TECHNOLOGY BHD,7022,22-Mar-19,7:12 PM,1.72,1.69,1.74,1.69,"9,465","1.690 / 1,022",1.700 / 100
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,22-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,22-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,22-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
