name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ELSOFT RESEARCH BHD,90,9-Apr-19,7:12 PM,1,0.99,1,0.99,"3,373",0.985 / 450,0.995 / 342
EONMETALL GROUP BHD,7217,9-Apr-19,7:12 PM,0.42,0.42,0.42,0.42,439,0.405 / 100,0.420 / 333
EMICO HOLDINGS BHD,9091,9-Apr-19,7:12 PM,0.17,0.165,0.175,0.17,"2,501",0.165 / 300,0.170 / 627
ENCORP BHD,6076,9-Apr-19,7:12 PM,0.36,0.355,0.375,0.375,635,0.360 / 290,0.375 / 40
ENG KAH CORPORATION BHD,7149,9-Apr-19,7:12 PM,0.9,0.9,0.95,0.95,12,0.900 / 35,0.950 / 14
ENGTEX GROUP BHD,5056,9-Apr-19,7:12 PM,0.88,0.875,0.905,0.9,"6,686",0.890 / 100,0.900 / 26
ENRA GROUP BERHAD,8613,9-Apr-19,7:12 PM,1.28,1.28,1.3,1.3,40,1.300 / 215,1.380 / 10
EP MANUFACTURING BHD,7773,9-Apr-19,7:12 PM,0.395,0.395,0.405,0.4,120,0.370 / 100,0.400 / 8
EVERSAFE RUBBER BERHAD,190,9-Apr-19,7:12 PM,-,-,-,0.215,0,0.210 / 100,0.215 / 50
ES CERAMICS TECHNOLOGY BHD,100,9-Apr-19,7:12 PM,0.15,0.145,0.15,0.145,"2,210",0.145 / 100,"0.150 / 7,763"
EQUITIESTRACKER HOLDINGS BERHAD,3021,9-Apr-19,7:12 PM,-,-,-,0.17,0,"0.170 / 2,000",0.175 / 250
EUPE CORPORATION BHD,6815,9-Apr-19,7:12 PM,0.66,0.66,0.66,0.66,100,0.625 / 160,0.660 / 51
EURO HOLDINGS BHD,7208,9-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,201,"0.135 / 1,093",0.140 / 800
EUROSPAN HOLDINGS BHD,7094,9-Apr-19,7:12 PM,-,-,-,0.48,0,0.410 / 250,0.480 / 20
EVERGREEN FIBREBOARD BHD,5101,9-Apr-19,7:12 PM,0.37,0.365,0.38,0.365,"26,852","0.365 / 3,699","0.370 / 30,150"
EWEIN BERHAD,7249,9-Apr-19,7:12 PM,0.575,0.57,0.58,0.575,"13,517","0.570 / 8,036","0.575 / 3,178"
ECO WORLD INTERNATIONAL BERHAD,5283,9-Apr-19,7:12 PM,0.725,0.715,0.73,0.73,"2,290",0.725 / 10,"0.730 / 1,111"
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,9-Apr-19,7:12 PM,0.135,0.13,0.135,0.13,"1,396","0.130 / 6,207",0.135 / 54
FRASER & NEAVE HOLDINGS BHD,3689,9-Apr-19,7:12 PM,35.86,34.64,35.86,34.84,720,"34.800 / 1,254",34.840 / 4
FACB INDUSTRIES INCORPORATED,2984,9-Apr-19,7:12 PM,-,-,-,1.27,0,1.220 / 100,1.270 / 127
FAJARBARU BUILDER GRP BHD,7047,9-Apr-19,7:12 PM,0.435,0.435,0.45,0.44,"47,098","0.435 / 2,213",0.440 / 321
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,9-Apr-19,7:12 PM,0.04,0.04,0.045,0.04,"20,800","0.035 / 5,196","0.040 / 7,068"
FAR EAST HOLDINGS BHD,5029,9-Apr-19,7:12 PM,2.8,2.8,2.81,2.8,443,2.680 / 150,2.800 / 211
FARLIM GROUP (M) BHD,6041,9-Apr-19,7:12 PM,0.35,0.35,0.355,0.355,449,0.350 / 110,0.360 / 210
FAVELLE FAVCO BHD,7229,9-Apr-19,7:12 PM,2.65,2.63,2.65,2.65,"1,671",2.630 / 285,2.650 / 648
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,9-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,9-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,100"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,9-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,9-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,9-Apr-19,7:12 PM,-,-,-,0.015,0,"0.005 / 4,000",0.015 / 100
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,9-Apr-19,7:12 PM,0.015,0.015,0.015,0.015,"1,000","0.015 / 1,460","0.025 / 3,550"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,9-Apr-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,9-Apr-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,9-Apr-19,7:12 PM,0.04,0.03,0.04,0.03,"2,612","0.025 / 2,950",0.035 / 650
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,9-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,9-Apr-19,7:12 PM,-,-,-,0.165,0,0.000 / 0,"0.170 / 2,000"
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,9-Apr-19,7:12 PM,0.035,0.035,0.035,0.035,"3,600","0.030 / 2,300","0.040 / 3,000"
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,9-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,100,0.025 / 900,0.050 / 200
FBMKLCI-C5X: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505X,9-Apr-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Y: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Y,9-Apr-19,7:12 PM,0.27,0.27,0.27,0.27,"2,000",0.000 / 0,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,9-Apr-19,7:12 PM,1.76,1.76,1.76,1.76,5,1.760 / 110,1.765 / 6
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,9-Apr-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,9-Apr-19,7:12 PM,0.225,0.225,0.225,0.225,160,0.000 / 0,0.000 / 0
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,9-Apr-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,9-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,9-Apr-19,7:12 PM,0.055,0.055,0.06,0.06,"2,887","0.055 / 1,600","0.065 / 4,748"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,9-Apr-19,7:12 PM,-,-,-,0.11,0,0.110 / 100,0.125 / 100
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,9-Apr-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,9-Apr-19,7:12 PM,-,-,-,0.35,0,0.000 / 0,0.375 / 300
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,9-Apr-19,7:12 PM,-,-,-,0.115,0,"0.085 / 1,000",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,9-Apr-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,9-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,9-Apr-19,7:12 PM,-,-,-,0.17,0,"0.120 / 1,000","0.175 / 1,000"
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,9-Apr-19,7:12 PM,-,-,-,0.135,0,"0.045 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,9-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,9-Apr-19,7:12 PM,-,-,-,0.39,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,9-Apr-19,7:12 PM,-,-,-,0.715,0,0.715 / 50,0.740 / 46
FGV HOLDINGS BERHAD,5222,9-Apr-19,7:12 PM,1.24,1.24,1.28,1.26,"253,393","1.250 / 6,203",1.260 / 647
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,9-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"5,266",0.000 / 0,"0.005 / 2,292"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,9-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,"2,000","0.005 / 4,400","0.010 / 4,651"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,9-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,9-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,9-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.025 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,9-Apr-19,7:12 PM,0.095,0.09,0.1,0.1,"97,125","0.095 / 2,800","0.100 / 2,021"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,9-Apr-19,7:12 PM,0.195,0.195,0.205,0.2,"43,377","0.200 / 1,305",0.205 / 730
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,9-Apr-19,7:12 PM,0.265,0.265,0.265,0.265,250,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,9-Apr-19,7:12 PM,0.205,0.205,0.22,0.215,"28,650","0.200 / 5,000",0.225 / 200
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,9-Apr-19,7:12 PM,0.335,0.335,0.335,0.335,200,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,9-Apr-19,7:12 PM,0.485,0.48,0.505,0.49,"5,580",0.480 / 400,0.495 / 50
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,9-Apr-19,7:12 PM,0.13,0.13,0.14,0.135,"48,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,9-Apr-19,7:12 PM,0.14,0.14,0.14,0.14,"5,000",0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,9-Apr-19,7:12 PM,0.055,0.05,0.055,0.055,"25,262","0.050 / 20,500",0.055 / 920
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,9-Apr-19,7:12 PM,0.045,0.045,0.05,0.045,"27,762",0.045 / 880,"0.050 / 10,700"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,9-Apr-19,7:12 PM,0.095,0.09,0.1,0.095,"176,494","0.095 / 33,192","0.100 / 17,640"
FGV-C74: CW FGV HOLDINGS BERHAD (RHB),522274,9-Apr-19,7:12 PM,0.11,0.11,0.12,0.115,"15,580",0.080 / 500,0.000 / 0
FIAMMA HOLDINGS BHD,6939,9-Apr-19,7:12 PM,-,-,-,0.48,0,0.470 / 48,0.490 / 30
FIBON BERHAD,149,9-Apr-19,7:12 PM,-,-,-,0.43,0,0.400 / 50,0.455 / 80
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,9-Apr-19,7:12 PM,0.47,0.46,0.47,0.46,"3,483","0.455 / 1,000",0.460 / 102
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,9-Apr-19,7:12 PM,-,-,-,0.09,0,0.080 / 500,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,9-Apr-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.080 / 68
FIMA CORPORATION BHD,3107,9-Apr-19,7:12 PM,-,-,-,1.92,0,1.910 / 101,1.960 / 20
FINTEC GLOBAL BERHAD,150,9-Apr-19,7:12 PM,0.05,0.05,0.055,0.055,"2,411","0.050 / 128,001","0.055 / 55,506"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,9-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"2,360","0.025 / 31,118","0.030 / 72,266"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,9-Apr-19,7:12 PM,-,-,-,0.01,0,"0.010 / 91,493","0.015 / 12,121"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,9-Apr-19,7:12 PM,-,-,-,0.025,0,"0.020 / 2,101","0.025 / 10,730"
FITTERS DIVERSIFIED BHD,9318,9-Apr-19,7:12 PM,0.495,0.495,0.51,0.5,"33,392","0.495 / 8,752","0.500 / 4,688"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,9-Apr-19,7:12 PM,0.02,0.015,0.02,0.015,"8,638","0.015 / 16,852","0.020 / 16,455"
FOCUS LUMBER BERHAD,5197,9-Apr-19,7:12 PM,1.58,1.56,1.58,1.57,858,1.560 / 256,1.570 / 84
FOCUS DYNAMICS GROUP BERHAD,116,9-Apr-19,7:12 PM,0.125,0.12,0.125,0.125,"84,877","0.120 / 18,552","0.125 / 1,183"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,9-Apr-19,7:12 PM,-,-,-,0.085,0,"0.070 / 3,300",0.000 / 0
FOCUS POINT HOLDINGS BERHAD,157,9-Apr-19,7:12 PM,0.385,0.37,0.385,0.37,"3,034",0.360 / 930,0.370 / 94
FOUNDPAC GROUP BERHAD,5277,9-Apr-19,7:12 PM,0.345,0.335,0.345,0.34,"27,343","0.335 / 6,131","0.340 / 1,020"
FORMOSA PROSONIC INDUSTRIES,9172,9-Apr-19,7:12 PM,1.7,1.69,1.73,1.72,"7,132",1.710 / 830,1.730 / 660
FREIGHT MANAGEMENT HLDGS BHD,7210,9-Apr-19,7:12 PM,0.61,0.61,0.615,0.61,"4,925","0.610 / 3,205",0.615 / 95
FRONTKEN CORPORATION BHD,128,9-Apr-19,7:12 PM,1.16,1.12,1.16,1.13,"65,272","1.120 / 3,755",1.130 / 770
FSBM HOLDINGS BHD,9377,9-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,9-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,9-Apr-19,7:12 PM,-,-,-,0.775,0,0.755 / 50,0.795 / 100
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,9-Apr-19,7:12 PM,-,-,-,0.8,0,0.600 / 50,0.780 / 100
GADANG HOLDINGS BHD,9261,9-Apr-19,7:12 PM,0.735,0.72,0.74,0.725,"118,150","0.725 / 1,888","0.730 / 3,646"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,9-Apr-19,7:12 PM,0.26,0.25,0.27,0.265,"48,348","0.255 / 1,986","0.265 / 4,927"
GAMUDA BHD,5398,9-Apr-19,7:12 PM,3.25,3.22,3.3,3.28,"53,541","3.270 / 3,000","3.280 / 4,267"
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,9-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,896"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,9-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,9-Apr-19,7:12 PM,0.065,0.065,0.065,0.065,254,0.060 / 200,0.075 / 250
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,9-Apr-19,7:12 PM,0.095,0.09,0.095,0.09,"1,000",0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,9-Apr-19,7:12 PM,0.25,0.235,0.25,0.24,"1,127",0.000 / 0,0.260 / 40
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,9-Apr-19,7:12 PM,0.14,0.135,0.14,0.14,"7,600","0.135 / 1,000",0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,9-Apr-19,7:12 PM,0.105,0.1,0.105,0.105,"9,500",0.080 / 130,0.000 / 0
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,9-Apr-19,7:12 PM,0.145,0.14,0.145,0.145,"2,880",0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,9-Apr-19,7:12 PM,0.145,0.135,0.145,0.14,"7,522",0.000 / 0,"0.155 / 1,000"
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,9-Apr-19,7:12 PM,0.125,0.12,0.125,0.12,"1,200",0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,9-Apr-19,7:12 PM,0.14,0.14,0.14,0.14,"1,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,9-Apr-19,7:12 PM,0.305,0.285,0.315,0.31,"65,244","0.305 / 7,350","0.310 / 7,446"
GAS MALAYSIA BERHAD,5209,9-Apr-19,7:12 PM,2.81,2.8,2.88,2.88,463,2.830 / 314,2.880 / 364
GABUNGAN AQRS BERHAD,5226,9-Apr-19,7:12 PM,1.4,1.39,1.44,1.42,"35,722","1.410 / 12,585","1.430 / 2,472"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,9-Apr-19,7:12 PM,0.49,0.49,0.515,0.51,"87,509","0.505 / 4,512","0.510 / 3,333"
GUAN CHONG BHD,5102,9-Apr-19,7:12 PM,3.69,3.63,3.69,3.68,585,3.630 / 39,3.680 / 98
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,9-Apr-19,7:12 PM,0.265,0.265,0.265,0.265,100,0.230 / 40,0.280 / 277
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,9-Apr-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,9-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,9-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.190 / 100
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,9-Apr-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,9-Apr-19,7:12 PM,-,-,-,0.47,0,0.000 / 0,0.495 / 49
GDB HOLDINGS BERHAD,198,9-Apr-19,7:12 PM,0.305,0.295,0.305,0.295,"6,655","0.295 / 17,260","0.300 / 5,486"
GD EXPRESS CARRIER BHD,78,9-Apr-19,7:12 PM,0.35,0.345,0.36,0.35,"39,168","0.345 / 10,507","0.350 / 4,458"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,9-Apr-19,7:12 PM,0.06,0.055,0.06,0.06,"24,110","0.055 / 5,670","0.060 / 44,376"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,9-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,9-Apr-19,7:12 PM,1.66,1.65,1.66,1.66,290,1.660 / 3,1.690 / 20
GENTING MALAYSIA BERHAD,4715,9-Apr-19,7:12 PM,3.2,3.15,3.21,3.18,"123,368",3.170 / 320,"3.180 / 7,855"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,9-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 6,250"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,9-Apr-19,7:12 PM,0.015,0.015,0.025,0.02,"5,201","0.015 / 1,000","0.025 / 1,599"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,9-Apr-19,7:12 PM,0.015,0.015,0.015,0.015,"5,891",0.000 / 0,0.020 / 200
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,9-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,9-Apr-19,7:12 PM,0.11,0.11,0.11,0.11,200,"0.105 / 2,000","0.120 / 4,000"
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,9-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,"18,265","0.070 / 5,200",0.080 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,9-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,9-Apr-19,7:12 PM,-,-,-,0.1,0,0.090 / 100,0.100 / 3
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,9-Apr-19,7:12 PM,0.145,0.145,0.145,0.145,"4,000",0.000 / 0,0.165 / 100
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,9-Apr-19,7:12 PM,0.13,0.12,0.13,0.12,"3,600",0.120 / 2,0.130 / 550
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,9-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"4,000",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,9-Apr-19,7:12 PM,-,-,-,0.18,0,0.000 / 0,0.200 / 500
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,9-Apr-19,7:12 PM,0.09,0.09,0.09,0.09,200,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,9-Apr-19,7:12 PM,0.06,0.05,0.06,0.05,"1,906",0.045 / 500,"0.060 / 1,500"
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,9-Apr-19,7:12 PM,-,-,-,0.045,0,"0.035 / 7,000",0.000 / 0
GENM-C56: CW GENTING MALAYSIA BERHAD (RHB),471556,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,9-Apr-19,7:12 PM,10.58,10.42,10.58,10.5,"8,445","10.500 / 12,145",10.540 / 84
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,9-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,9-Apr-19,7:12 PM,2.66,2.66,2.7,2.7,87,2.680 / 17,2.700 / 779
GENTING BHD,3182,9-Apr-19,7:12 PM,6.83,6.81,6.84,6.83,"19,744",6.810 / 100,"6.830 / 1,025"
GENTINGC55: CW GENTING BERHAD (RHB),318255,9-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,9-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.025 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,9-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,"2,000",0.000 / 0,"0.065 / 1,500"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,9-Apr-19,7:12 PM,0.05,0.04,0.05,0.05,"31,847","0.040 / 2,189","0.050 / 7,045"
GENTINGC59: CW GENTING BERHAD (RHB),318259,9-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,9-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,9-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"3,650",0.070 / 300,"0.090 / 2,000"
GENTINGC62: CW GENTING BERHAD (MACQ),318262,9-Apr-19,7:12 PM,0.11,0.11,0.11,0.11,"16,568",0.110 / 200,0.140 / 100
GENTINGC63: CW GENTING BERHAD (MIBB),318263,9-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,9-Apr-19,7:12 PM,-,-,-,0.065,0,0.030 / 300,0.070 / 500
GE-SHEN CORPORATION BHD,7197,9-Apr-19,7:12 PM,0.635,0.635,0.635,0.635,20,0.630 / 120,0.690 / 30
GETS GLOBAL BERHAD,5079,9-Apr-19,7:12 PM,0.325,0.315,0.35,0.32,"194,410","0.320 / 6,439","0.325 / 1,644"
GFM SERVICES BERHAD,39,9-Apr-19,7:12 PM,0.54,0.525,0.54,0.53,"16,104","0.525 / 1,120","0.530 / 2,078"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,9-Apr-19,7:12 PM,0.205,0.2,0.205,0.205,"18,802","0.200 / 13,520","0.205 / 3,089"
GHL SYSTEMS BHD,21,9-Apr-19,7:12 PM,1.68,1.68,1.71,1.71,483,1.680 / 330,1.710 / 98
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,9-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,9-Apr-19,7:12 PM,1.19,1.19,1.37,1.34,"495,055","1.340 / 4,583","1.350 / 2,513"
GOLDEN LAND BERHAD,7382,9-Apr-19,7:12 PM,-,-,-,0.375,0,0.375 / 100,0.425 / 500
GLOMAC BHD,5020,9-Apr-19,7:12 PM,0.365,0.36,0.37,0.37,"2,041",0.365 / 604,0.375 / 372
