name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,8-Mar-19,7:11 PM,0.285,0.285,0.29,0.29,"3,300",0.280 / 100,0.000 / 0
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,8-Mar-19,7:11 PM,0.06,0.055,0.06,0.055,150,0.050 / 500,0.000 / 0
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,8-Mar-19,7:11 PM,0.16,0.16,0.16,0.16,"2,000","0.155 / 2,000",0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,8-Mar-19,7:11 PM,0.245,0.245,0.245,0.245,3,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,8-Mar-19,7:11 PM,0.055,0.055,0.055,0.055,"1,500",0.000 / 0,0.070 / 600
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.010 / 500,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,8-Mar-19,7:11 PM,1.78,1.78,1.78,1.78,10,1.770 / 251,1.780 / 491
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,8-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,8-Mar-19,7:11 PM,-,-,-,0.195,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,8-Mar-19,7:11 PM,0.13,0.13,0.13,0.13,150,0.115 / 100,0.135 / 160
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,8-Mar-19,7:11 PM,0.185,0.185,0.185,0.185,100,0.185 / 200,0.200 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,8-Mar-19,7:11 PM,-,-,-,0.21,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,8-Mar-19,7:11 PM,-,-,-,0.33,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,8-Mar-19,7:11 PM,0.05,0.05,0.06,0.06,"17,251","0.055 / 2,010","0.060 / 4,132"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,8-Mar-19,7:11 PM,0.09,0.09,0.11,0.11,"3,071",0.095 / 550,0.110 / 989
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,8-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,8-Mar-19,7:11 PM,0.365,0.365,0.37,0.365,"8,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,8-Mar-19,7:11 PM,0.095,0.095,0.1,0.1,"1,300",0.085 / 300,0.105 / 400
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,8-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,8-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.280 / 15
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,8-Mar-19,7:11 PM,0.15,0.15,0.15,0.15,"1,150",0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,8-Mar-19,7:11 PM,0.12,0.115,0.12,0.115,"1,330",0.115 / 380,0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,8-Mar-19,7:11 PM,1.02,1.02,1.02,1.02,35,1.020 / 100,1.060 / 58
FGV HOLDINGS BERHAD,5222,8-Mar-19,7:11 PM,1.17,1.15,1.19,1.16,"141,232","1.160 / 1,624","1.170 / 1,208"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,8-Mar-19,7:11 PM,-,-,-,0.015,0,"0.005 / 2,900","0.015 / 9,540"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,000"
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,8-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,"1,000","0.005 / 18,950","0.010 / 1,730"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,8-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,8-Mar-19,7:11 PM,-,-,-,0.01,0,0.005 / 700,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,8-Mar-19,7:11 PM,-,-,-,0.035,0,"0.025 / 15,000",0.055 / 3
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,8-Mar-19,7:11 PM,0.095,0.09,0.095,0.09,"11,006","0.085 / 4,500","0.100 / 2,000"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,8-Mar-19,7:11 PM,0.17,0.165,0.175,0.17,"32,607","0.165 / 2,400",0.170 / 58
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,8-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,"0.295 / 10,000"
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,8-Mar-19,7:11 PM,0.19,0.18,0.19,0.18,"11,505",0.180 / 250,0.185 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,8-Mar-19,7:11 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,8-Mar-19,7:11 PM,0.42,0.41,0.435,0.42,426,0.410 / 197,0.470 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,8-Mar-19,7:11 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,8-Mar-19,7:11 PM,0.125,0.12,0.125,0.12,"25,012",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,8-Mar-19,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,8-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"5,110","0.045 / 30,500",0.055 / 700
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,8-Mar-19,7:11 PM,0.045,0.045,0.045,0.045,"4,600","0.040 / 30,150",0.055 / 220
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,8-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,"53,000","0.085 / 20,000","0.095 / 1,000"
FIAMMA HOLDINGS BHD,6939,8-Mar-19,7:11 PM,0.515,0.515,0.525,0.52,"1,786",0.515 / 5,0.520 / 236
FIBON BERHAD,149,8-Mar-19,7:11 PM,0.45,0.45,0.465,0.465,326,0.450 / 50,0.465 / 210
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,8-Mar-19,7:11 PM,0.41,0.395,0.41,0.405,"2,532",0.395 / 100,0.405 / 222
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,8-Mar-19,7:11 PM,-,-,-,0.085,0,"0.060 / 1,000",0.080 / 486
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,8-Mar-19,7:11 PM,-,-,-,0.08,0,0.055 / 900,0.000 / 0
FIMA CORPORATION BHD,3107,8-Mar-19,7:11 PM,1.97,1.93,1.97,1.93,38,1.930 / 113,1.970 / 30
FINTEC GLOBAL BERHAD,150,8-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,"1,010","0.050 / 29,525","0.055 / 45,670"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,8-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"4,098","0.025 / 22,624","0.030 / 58,220"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,8-Mar-19,7:11 PM,-,-,-,0.015,0,"0.010 / 111,784","0.015 / 10,364"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,8-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 23,150","0.020 / 3,979"
FITTERS DIVERSIFIED BHD,9318,8-Mar-19,7:11 PM,0.52,0.51,0.53,0.515,"59,227",0.515 / 872,"0.520 / 11,942"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,8-Mar-19,7:11 PM,0.025,0.025,0.03,0.03,"16,341","0.025 / 4,507","0.030 / 18,147"
FOCUS LUMBER BERHAD,5197,8-Mar-19,7:11 PM,1.71,1.67,1.71,1.67,"8,214",1.670 / 409,1.690 / 350
FOCUS DYNAMICS GROUP BERHAD,116,8-Mar-19,7:11 PM,0.13,0.13,0.135,0.135,"54,993","0.130 / 17,509","0.135 / 1,090"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,8-Mar-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,8-Mar-19,7:11 PM,0.395,0.375,0.415,0.4,"9,447",0.395 / 200,0.400 / 649
FOUNDPAC GROUP BERHAD,5277,8-Mar-19,7:11 PM,0.32,0.305,0.325,0.315,"57,092","0.310 / 3,179","0.315 / 6,740"
FORMOSA PROSONIC INDUSTRIES,9172,8-Mar-19,7:11 PM,1.83,1.82,1.83,1.82,"2,218",1.820 / 120,1.830 / 217
FREIGHT MANAGEMENT HLDGS BHD,7210,8-Mar-19,7:11 PM,0.565,0.565,0.575,0.57,"2,957","0.565 / 5,117",0.570 / 226
FRONTKEN CORPORATION BHD,128,8-Mar-19,7:11 PM,0.955,0.945,1,1,"162,298","0.995 / 1,715","1.000 / 13,334"
FSBM HOLDINGS BHD,9377,8-Mar-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,8-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,8-Mar-19,7:11 PM,0.77,0.77,0.77,0.77,300,0.750 / 100,0.800 / 109
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,8-Mar-19,7:11 PM,-,-,-,0.77,0,0.470 / 160,0.800 / 958
GADANG HOLDINGS BHD,9261,8-Mar-19,7:11 PM,0.61,0.6,0.625,0.61,"22,722","0.610 / 3,139",0.615 / 590
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,8-Mar-19,7:11 PM,0.135,0.13,0.145,0.14,"8,358","0.135 / 1,962",0.140 / 598
GAMUDA BHD,5398,8-Mar-19,7:11 PM,2.98,2.95,2.99,2.98,"39,390","2.970 / 9,075","2.980 / 3,949"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,8-Mar-19,7:11 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,8-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,8-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,420,0.000 / 0,"0.065 / 1,292"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,8-Mar-19,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,8-Mar-19,7:11 PM,0.19,0.185,0.19,0.185,"1,200","0.165 / 2,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,8-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"2,000",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,8-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,"7,050","0.085 / 4,500","0.095 / 3,250"
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,8-Mar-19,7:11 PM,0.11,0.11,0.11,0.11,200,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,8-Mar-19,7:11 PM,0.115,0.115,0.12,0.12,"9,225",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,8-Mar-19,7:11 PM,0.23,0.225,0.235,0.23,"7,282","0.225 / 6,743",0.230 / 970
GAS MALAYSIA BERHAD,5209,8-Mar-19,7:11 PM,2.78,2.76,2.82,2.81,"4,469",2.810 / 255,2.820 / 510
GABUNGAN AQRS BERHAD,5226,8-Mar-19,7:11 PM,1.22,1.2,1.22,1.22,"55,082","1.210 / 8,500","1.220 / 5,729"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,8-Mar-19,7:11 PM,0.285,0.28,0.305,0.305,"96,218","0.300 / 8,530","0.305 / 4,860"
GUAN CHONG BHD,5102,8-Mar-19,7:11 PM,3.71,3.68,3.73,3.72,"2,272",3.700 / 71,3.720 / 254
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,8-Mar-19,7:11 PM,0.29,0.285,0.29,0.285,"1,030",0.280 / 100,0.300 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,8-Mar-19,7:11 PM,0.19,0.19,0.19,0.19,"2,399",0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,8-Mar-19,7:11 PM,0.155,0.155,0.155,0.155,400,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,8-Mar-19,7:11 PM,-,-,-,0.46,0,0.460 / 200,0.475 / 50
GDB HOLDINGS BERHAD,198,8-Mar-19,7:11 PM,0.255,0.255,0.26,0.26,"5,399",0.255 / 119,0.260 / 98
GD EXPRESS CARRIER BHD,78,8-Mar-19,7:11 PM,0.355,0.345,0.375,0.345,"179,079","0.345 / 13,738",0.350 / 45
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,8-Mar-19,7:11 PM,0.06,0.055,0.065,0.06,"56,285","0.055 / 17,520","0.060 / 18,284"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,8-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,200,0.050 / 200,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,8-Mar-19,7:11 PM,1.77,1.76,1.81,1.77,"1,454",1.770 / 119,1.790 / 101
GENTING MALAYSIA BERHAD,4715,8-Mar-19,7:11 PM,3.43,3.41,3.45,3.44,"52,822","3.420 / 4,067","3.440 / 2,586"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 37,637"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 9,475"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,8-Mar-19,7:11 PM,-,-,-,0.045,0,0.035 / 100,"0.045 / 1,849"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,8-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.055 / 300
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,8-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,8-Mar-19,7:11 PM,-,-,-,0.155,0,0.150 / 260,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,8-Mar-19,7:11 PM,-,-,-,0.135,0,"0.130 / 3,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,8-Mar-19,7:11 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,8-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,8-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,"6,600",0.000 / 0,0.180 / 1
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,8-Mar-19,7:11 PM,0.18,0.18,0.18,0.18,204,0.175 / 260,0.210 / 200
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,8-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"50,830",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,8-Mar-19,7:11 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,8-Mar-19,7:11 PM,0.13,0.13,0.13,0.13,"3,800",0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,8-Mar-19,7:11 PM,10.4,10.4,10.42,10.4,984,"10.400 / 2,095",10.420 / 187
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,8-Mar-19,7:11 PM,2.41,2.41,2.5,2.5,429,2.440 / 56,2.500 / 100
GENTING BHD,3182,8-Mar-19,7:11 PM,7.15,7.05,7.15,7.05,"15,901","7.050 / 1,098",7.090 / 60
GENTINGC51: CW GENTING BERHAD (CIMB),318251,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,180"
GENTINGC55: CW GENTING BERHAD (RHB),318255,8-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,8-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,8-Mar-19,7:11 PM,0.11,0.105,0.11,0.105,"6,500",0.105 / 550,"0.115 / 1,500"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,8-Mar-19,7:11 PM,0.08,0.075,0.08,0.075,"2,700","0.070 / 1,110",0.080 / 400
GENTINGC59: CW GENTING BERHAD (RHB),318259,8-Mar-19,7:11 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,8-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,8-Mar-19,7:11 PM,0.135,0.13,0.135,0.13,"4,800",0.125 / 500,"0.135 / 1,000"
GENTINGC62: CW GENTING BERHAD (MACQ),318262,8-Mar-19,7:11 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,8-Mar-19,7:11 PM,0.155,0.155,0.155,0.155,"23,968",0.000 / 0,0.300 / 50
GENTINGC64: CW GENTING BERHAD (KIBB),318264,8-Mar-19,7:11 PM,-,-,-,0.09,0,0.035 / 500,0.000 / 0
GE-SHEN CORPORATION BHD,7197,8-Mar-19,7:11 PM,0.65,0.63,0.65,0.63,746,0.645 / 33,0.650 / 100
GETS GLOBAL BERHAD,5079,8-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,210,"0.120 / 2,855",0.130 / 500
GFM SERVICES BERHAD,39,8-Mar-19,7:11 PM,0.485,0.48,0.495,0.495,"12,882",0.490 / 601,"0.495 / 1,066"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,8-Mar-19,7:11 PM,0.185,0.18,0.19,0.19,"34,282","0.185 / 2,967","0.190 / 6,626"
GHL SYSTEMS BHD,21,8-Mar-19,7:11 PM,1.65,1.65,1.67,1.65,"2,370","1.650 / 1,956",1.690 / 49
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,8-Mar-19,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,8-Mar-19,7:11 PM,1.12,1.11,1.22,1.2,"291,152","1.200 / 10,662","1.210 / 4,887"
GOLDEN LAND BERHAD,7382,8-Mar-19,7:11 PM,0.395,0.395,0.395,0.395,75,0.375 / 25,0.395 / 25
GLOMAC BHD,5020,8-Mar-19,7:11 PM,0.375,0.375,0.375,0.375,719,0.375 / 137,0.380 / 50
GLOBALTEC FORMATION BERHAD,5220,8-Mar-19,7:11 PM,0.465,0.46,0.47,0.47,"13,699",0.460 / 370,0.470 / 119
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,8-Mar-19,7:11 PM,0.075,0.075,0.08,0.075,876,"0.075 / 3,460",0.080 / 300
GROMUTUAL BHD,9962,8-Mar-19,7:11 PM,-,-,-,0.295,0,0.275 / 55,0.295 / 401
G NEPTUNE BERHAD,45,8-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,300,"0.050 / 2,200","0.055 / 4,642"
GLOBAL ORIENTAL BERHAD,1147,8-Mar-19,7:11 PM,0.18,0.18,0.185,0.185,100,0.180 / 2,0.185 / 898
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,8-Mar-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 5,298"
GREEN OCEAN CORPORATION BERHAD,74,8-Mar-19,7:11 PM,0.1,0.1,0.115,0.115,"4,038",0.110 / 440,"0.115 / 1,119"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,8-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,"1,000",0.000 / 0,"0.005 / 4,695"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,8-Mar-19,7:11 PM,-,-,-,1.73,0,1.720 / 500,1.750 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,8-Mar-19,7:11 PM,0.205,0.205,0.225,0.22,"6,202",0.220 / 7,"0.225 / 2,442"
GOPENG BHD,2135,8-Mar-19,7:11 PM,-,-,-,0.68,0,0.680 / 40,0.700 / 83
GPA HOLDINGS BHD,7096,8-Mar-19,7:11 PM,0.085,0.085,0.12,0.115,"71,461","0.110 / 6,300",0.120 / 964
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,8-Mar-19,7:11 PM,0.02,0.02,0.03,0.03,"157,220","0.030 / 31,826","0.035 / 53,617"
GREEN PACKET BHD,82,8-Mar-19,7:11 PM,0.32,0.315,0.32,0.315,"5,595","0.315 / 5,641",0.320 / 50
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,8-Mar-19,7:11 PM,0.08,0.08,0.08,0.08,"3,340","0.075 / 5,170",0.080 / 240
GOLDEN PHAROS BHD,5649,8-Mar-19,7:11 PM,0.2,0.2,0.205,0.205,"1,970",0.200 / 640,0.205 / 20
GRAND-FLO BERHAD,56,8-Mar-19,7:11 PM,0.205,0.205,0.205,0.205,460,0.205 / 110,0.210 / 200
GREENYIELD BHD,136,8-Mar-19,7:11 PM,0.125,0.125,0.135,0.13,"2,135",0.130 / 1,0.135 / 200
GSB GROUP BHD,7077,8-Mar-19,7:11 PM,0.185,0.18,0.19,0.19,"21,650","0.185 / 2,910","0.190 / 7,795"
GLOBETRONICS TECHNOLOGY BHD,7022,8-Mar-19,7:11 PM,1.93,1.9,1.93,1.9,"7,960","1.900 / 2,138",1.910 / 100
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,650"
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,8-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,8-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,8-Mar-19,7:11 PM,0.1,0.1,0.1,0.1,1,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,8-Mar-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.070 / 250
GUH HOLDINGS BHD,3247,8-Mar-19,7:11 PM,0.505,0.5,0.51,0.51,767,0.500 / 395,0.510 / 148
GUNUNG CAPITAL BERHAD,7676,8-Mar-19,7:11 PM,0.295,0.285,0.295,0.29,"1,750",0.290 / 50,0.295 / 100
GUNUNG CAPITAL BHD-WB 10/20,7676WB,8-Mar-19,7:11 PM,0.045,0.045,0.045,0.045,"1,800","0.040 / 1,300",0.050 / 903
GUOCOLAND (MALAYSIA) BHD,1503,8-Mar-19,7:11 PM,0.76,0.75,0.76,0.75,995,0.750 / 105,0.755 / 195
HAI-O ENTERPRISE BHD,7668,8-Mar-19,7:11 PM,2.78,2.77,2.81,2.79,868,2.780 / 20,2.800 / 117
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,8-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,8-Mar-19,7:11 PM,-,-,-,0.75,0,0.750 / 95,0.800 / 50
HANDAL RESOURCES BERHAD,7253,8-Mar-19,7:11 PM,0.34,0.335,0.34,0.335,"1,235","0.330 / 1,100",0.335 / 495
HAP SENG CONSOLIDATED BHD,3034,8-Mar-19,7:11 PM,9.82,9.74,9.9,9.82,"4,744",9.820 / 967,9.830 / 100
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,8-Mar-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.045 / 200
HARBOUR-LINK GROUP BHD,2062,8-Mar-19,7:11 PM,0.675,0.675,0.675,0.675,66,0.680 / 130,0.700 / 20
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,8-Mar-19,7:11 PM,-,-,-,0.12,0,0.070 / 440,0.140 / 80
