name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
EUPE CORPORATION BHD,6815,7-Mar-19,7:11 PM,0.635,0.635,0.655,0.65,"1,281",0.640 / 520,0.650 / 29
EURO HOLDINGS BHD,7208,7-Mar-19,7:11 PM,0.135,0.135,0.14,0.14,"2,002","0.135 / 7,600","0.140 / 3,498"
EUROSPAN HOLDINGS BHD,7094,7-Mar-19,7:11 PM,0.405,0.405,0.405,0.405,10,0.405 / 290,0.420 / 300
EVERGREEN FIBREBOARD BHD,5101,7-Mar-19,7:11 PM,0.37,0.37,0.395,0.375,"17,532","0.370 / 1,087",0.375 / 127
EWEIN BERHAD,7249,7-Mar-19,7:11 PM,0.625,0.61,0.63,0.62,"21,578",0.620 / 380,0.625 / 172
ECO WORLD INTERNATIONAL BERHAD,5283,7-Mar-19,7:11 PM,0.735,0.735,0.75,0.75,"2,526",0.745 / 344,0.750 / 433
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,7-Mar-19,7:11 PM,0.145,0.145,0.145,0.145,"4,692",0.145 / 576,"0.150 / 6,976"
FRASER & NEAVE HOLDINGS BHD,3689,7-Mar-19,7:11 PM,34.88,34.76,35.5,35,652,34.980 / 8,"35.000 / 2,730"
FACB INDUSTRIES INCORPORATED,2984,7-Mar-19,7:11 PM,1.31,1.31,1.32,1.31,30,1.200 / 30,1.310 / 110
FAJARBARU BUILDER GRP BHD,7047,7-Mar-19,7:11 PM,0.4,0.395,0.41,0.395,"18,783","0.390 / 2,460",0.395 / 49
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,7-Mar-19,7:11 PM,0.035,0.035,0.04,0.035,"1,587","0.030 / 5,004","0.035 / 1,240"
FAR EAST HOLDINGS BHD,5029,7-Mar-19,7:11 PM,2.8,2.78,2.8,2.78,12,2.780 / 40,2.800 / 8
FARLIM GROUP (M) BHD,6041,7-Mar-19,7:11 PM,0.36,0.36,0.365,0.365,115,0.360 / 100,0.365 / 165
FAVELLE FAVCO BHD,7229,7-Mar-19,7:11 PM,2.8,2.78,2.82,2.8,"1,713","2.750 / 1,010","2.800 / 1,342"
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,7-Mar-19,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,600"
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,7-Mar-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.040 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,7-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 1,000","0.020 / 3,350"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,7-Mar-19,7:11 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,7-Mar-19,7:11 PM,0.13,0.13,0.13,0.13,220,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,7-Mar-19,7:11 PM,0.055,0.055,0.06,0.055,"2,750","0.050 / 1,000","0.060 / 1,200"
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,7-Mar-19,7:11 PM,-,-,-,0.045,0,0.040 / 700,"0.050 / 1,478"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,7-Mar-19,7:11 PM,0.205,0.205,0.205,0.205,30,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,7-Mar-19,7:11 PM,0.305,0.3,0.305,0.3,"2,000",0.000 / 0,0.315 / 150
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,7-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,500,0.055 / 550,0.000 / 0
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,7-Mar-19,7:11 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,7-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,7-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,7-Mar-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.070 / 600
FTSE BURSA MALAYSIA KLCI ETF,0820EA,7-Mar-19,7:11 PM,-,-,-,1.78,0,1.770 / 1,1.780 / 500
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,7-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,415,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,7-Mar-19,7:11 PM,-,-,-,0.195,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,7-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,150,0.125 / 100,0.135 / 60
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,7-Mar-19,7:11 PM,-,-,-,0.18,0,0.170 / 200,0.200 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,7-Mar-19,7:11 PM,-,-,-,0.21,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,7-Mar-19,7:11 PM,0.29,0.29,0.33,0.33,100,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,7-Mar-19,7:11 PM,0.05,0.045,0.055,0.055,"13,423","0.045 / 4,813",0.050 / 270
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,7-Mar-19,7:11 PM,-,-,-,0.09,0,0.080 / 625,0.095 / 820
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,7-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,7-Mar-19,7:11 PM,0.355,0.35,0.36,0.36,"11,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,7-Mar-19,7:11 PM,0.09,0.09,0.095,0.095,"1,500",0.085 / 300,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,7-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,7-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,7-Mar-19,7:11 PM,0.15,0.15,0.15,0.15,680,0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,7-Mar-19,7:11 PM,0.11,0.11,0.115,0.115,"1,100",0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,7-Mar-19,7:11 PM,1.05,1.02,1.06,1.02,248,1.020 / 30,1.040 / 19
FGV HOLDINGS BERHAD,5222,7-Mar-19,7:11 PM,1.2,1.16,1.21,1.17,"172,037","1.160 / 15,247","1.170 / 2,397"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,7-Mar-19,7:11 PM,-,-,-,0.015,0,"0.005 / 2,400","0.010 / 1,268"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,000"
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,7-Mar-19,7:11 PM,0.01,0.005,0.01,0.005,"2,430","0.005 / 13,950","0.010 / 3,260"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,7-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,7-Mar-19,7:11 PM,-,-,-,0.01,0,0.005 / 200,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,7-Mar-19,7:11 PM,-,-,-,0.035,0,"0.025 / 15,000",0.045 / 100
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,7-Mar-19,7:11 PM,0.1,0.095,0.1,0.095,"15,400","0.085 / 4,500","0.100 / 2,300"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,7-Mar-19,7:11 PM,0.185,0.17,0.19,0.18,"49,812","0.170 / 4,929",0.180 / 911
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,7-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,"0.295 / 10,000"
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,7-Mar-19,7:11 PM,0.2,0.185,0.2,0.185,"21,808","0.180 / 2,000",0.190 / 100
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,7-Mar-19,7:11 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,7-Mar-19,7:11 PM,0.44,0.42,0.44,0.425,"1,870",0.415 / 150,0.495 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,7-Mar-19,7:11 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,7-Mar-19,7:11 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,7-Mar-19,7:11 PM,0.11,0.105,0.11,0.11,102,0.105 / 198,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,7-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"7,500","0.045 / 30,500",0.055 / 500
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,7-Mar-19,7:11 PM,0.045,0.045,0.05,0.045,"25,076","0.040 / 30,400","0.055 / 1,419"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,7-Mar-19,7:11 PM,0.095,0.09,0.095,0.09,"102,432","0.085 / 20,722",0.000 / 0
FIAMMA HOLDINGS BHD,6939,7-Mar-19,7:11 PM,0.52,0.515,0.52,0.515,580,0.515 / 100,0.520 / 3
FIBON BERHAD,149,7-Mar-19,7:11 PM,0.45,0.45,0.45,0.45,20,0.415 / 25,0.445 / 310
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,7-Mar-19,7:11 PM,0.42,0.41,0.43,0.41,"1,445",0.410 / 301,0.415 / 80
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,7-Mar-19,7:11 PM,-,-,-,0.085,0,0.070 / 400,0.080 / 800
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,7-Mar-19,7:11 PM,-,-,-,0.08,0,0.055 / 600,0.000 / 0
FIMA CORPORATION BHD,3107,7-Mar-19,7:11 PM,1.93,1.93,1.95,1.95,139,1.930 / 201,1.970 / 40
FINTEC GLOBAL BERHAD,150,7-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,"5,690","0.050 / 34,531","0.055 / 47,830"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,7-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"43,172","0.025 / 35,450","0.030 / 52,810"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,7-Mar-19,7:11 PM,-,-,-,0.015,0,"0.010 / 108,283","0.015 / 8,364"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,7-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 22,350","0.020 / 3,979"
FITTERS DIVERSIFIED BHD,9318,7-Mar-19,7:11 PM,0.525,0.515,0.535,0.515,"46,310","0.515 / 3,306","0.520 / 2,666"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,7-Mar-19,7:11 PM,0.025,0.025,0.03,0.03,"10,183","0.025 / 7,922","0.030 / 15,006"
FOCUS LUMBER BERHAD,5197,7-Mar-19,7:11 PM,1.72,1.7,1.74,1.71,"4,891",1.710 / 5,1.720 / 100
FOCUS DYNAMICS GROUP BERHAD,116,7-Mar-19,7:11 PM,0.14,0.13,0.14,0.13,"50,905","0.130 / 14,049","0.135 / 4,552"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,7-Mar-19,7:11 PM,-,-,-,0.095,0,0.085 / 200,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,7-Mar-19,7:11 PM,0.44,0.385,0.44,0.4,"10,161",0.390 / 698,"0.400 / 2,034"
FOUNDPAC GROUP BERHAD,5277,7-Mar-19,7:11 PM,0.325,0.32,0.33,0.325,"22,559","0.320 / 10,768","0.325 / 8,473"
FORMOSA PROSONIC INDUSTRIES,9172,7-Mar-19,7:11 PM,1.84,1.82,1.84,1.83,"1,856",1.820 / 120,1.830 / 81
FREIGHT MANAGEMENT HLDGS BHD,7210,7-Mar-19,7:11 PM,0.565,0.565,0.565,0.565,530,"0.560 / 2,532","0.570 / 1,400"
FRONTKEN CORPORATION BHD,128,7-Mar-19,7:11 PM,0.975,0.95,0.99,0.96,"82,836",0.960 / 106,0.965 / 220
FSBM HOLDINGS BHD,9377,7-Mar-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,7-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,7-Mar-19,7:11 PM,0.8,0.8,0.8,0.8,1,0.750 / 100,0.800 / 429
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,7-Mar-19,7:11 PM,-,-,-,0.77,0,0.470 / 60,0.800 / 948
GADANG HOLDINGS BHD,9261,7-Mar-19,7:11 PM,0.625,0.595,0.625,0.605,"32,123",0.605 / 60,0.610 / 220
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,7-Mar-19,7:11 PM,0.14,0.135,0.14,0.135,"6,958",0.130 / 645,"0.140 / 1,400"
GAMUDA BHD,5398,7-Mar-19,7:11 PM,2.96,2.96,3,2.99,"44,288","2.980 / 18,086","2.990 / 4,532"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,7-Mar-19,7:11 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,7-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,7-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,"0.065 / 1,292"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,7-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,200,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,7-Mar-19,7:11 PM,0.195,0.19,0.195,0.195,54,"0.165 / 2,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,7-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"2,000",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,7-Mar-19,7:11 PM,0.095,0.095,0.095,0.095,"6,600","0.090 / 1,000",0.100 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,7-Mar-19,7:11 PM,0.11,0.11,0.115,0.115,300,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,7-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"8,000",0.000 / 0,0.135 / 225
GAMUDA BERHAD-WARRANTS E,5398WE,7-Mar-19,7:11 PM,0.23,0.225,0.235,0.235,"6,824","0.230 / 4,473","0.235 / 1,600"
GAS MALAYSIA BERHAD,5209,7-Mar-19,7:11 PM,2.8,2.8,2.84,2.8,413,2.790 / 50,2.820 / 27
GABUNGAN AQRS BERHAD,5226,7-Mar-19,7:11 PM,1.16,1.14,1.24,1.2,"77,990",1.180 / 110,"1.200 / 2,270"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,7-Mar-19,7:11 PM,0.28,0.275,0.305,0.28,"100,953","0.280 / 3,045","0.290 / 1,642"
GUAN CHONG BHD,5102,7-Mar-19,7:11 PM,3.7,3.67,3.75,3.75,"2,474",3.720 / 8,3.760 / 100
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,7-Mar-19,7:11 PM,0.29,0.29,0.29,0.29,50,0.290 / 100,0.315 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,7-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,"1,999",0.195 / 100,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,7-Mar-19,7:11 PM,0.46,0.46,0.46,0.46,80,0.460 / 20,0.475 / 50
GDB HOLDINGS BERHAD,198,7-Mar-19,7:11 PM,0.27,0.26,0.27,0.26,"8,352",0.260 / 23,"0.265 / 1,090"
GD EXPRESS CARRIER BHD,78,7-Mar-19,7:11 PM,0.35,0.345,0.365,0.35,"81,030","0.350 / 1,107","0.355 / 3,075"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,7-Mar-19,7:11 PM,0.06,0.05,0.065,0.06,"51,663","0.055 / 19,348","0.060 / 11,806"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,7-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,7-Mar-19,7:11 PM,1.82,1.75,1.85,1.77,"2,375",1.760 / 20,1.770 / 70
GENTING MALAYSIA BERHAD,4715,7-Mar-19,7:11 PM,3.42,3.41,3.44,3.43,"42,492","3.420 / 1,371","3.430 / 1,013"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 48,747"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,7-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 8,475"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,7-Mar-19,7:11 PM,-,-,-,0.045,0,0.035 / 100,0.045 / 999
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,7-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,587,0.000 / 0,0.055 / 300
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,7-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,7-Mar-19,7:11 PM,-,-,-,0.155,0,0.150 / 260,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,7-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"5,000","0.135 / 3,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,7-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"3,000",0.000 / 0,0.150 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,7-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,7-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,300,0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,7-Mar-19,7:11 PM,0.18,0.18,0.18,0.18,700,0.175 / 200,"0.190 / 1,000"
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,7-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"31,872",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,7-Mar-19,7:11 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,7-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,7-Mar-19,7:11 PM,10.34,10.34,10.46,10.4,"10,885","10.380 / 19,521",10.400 / 475
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,7-Mar-19,7:11 PM,2.51,2.4,2.51,2.41,"1,486",2.420 / 75,2.480 / 50
GENTING BHD,3182,7-Mar-19,7:11 PM,7.15,7.06,7.16,7.12,"19,191",7.100 / 25,7.120 / 21
GENTINGC51: CW GENTING BERHAD (CIMB),318251,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,280"
GENTINGC55: CW GENTING BERHAD (RHB),318255,7-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,7-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.025 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,7-Mar-19,7:11 PM,0.11,0.11,0.11,0.11,"5,000",0.000 / 0,"0.115 / 1,500"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,7-Mar-19,7:11 PM,0.08,0.08,0.08,0.08,"1,550",0.075 / 810,0.085 / 200
GENTINGC59: CW GENTING BERHAD (RHB),318259,7-Mar-19,7:11 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,7-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,7-Mar-19,7:11 PM,0.135,0.13,0.135,0.135,"2,250","0.020 / 3,000",0.140 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,7-Mar-19,7:11 PM,0.17,0.17,0.17,0.17,"1,050",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,7-Mar-19,7:11 PM,0.16,0.16,0.16,0.16,"4,000",0.000 / 0,0.300 / 50
GENTINGC64: CW GENTING BERHAD (KIBB),318264,7-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,150,0.035 / 500,0.000 / 0
GE-SHEN CORPORATION BHD,7197,7-Mar-19,7:11 PM,0.65,0.65,0.65,0.65,270,0.640 / 110,0.650 / 54
GETS GLOBAL BERHAD,5079,7-Mar-19,7:11 PM,0.12,0.12,0.13,0.12,"5,067","0.120 / 3,065",0.130 / 223
GFM SERVICES BERHAD,39,7-Mar-19,7:11 PM,0.49,0.485,0.5,0.49,"13,732","0.485 / 1,499","0.490 / 1,925"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,7-Mar-19,7:11 PM,0.19,0.185,0.195,0.19,"24,546","0.185 / 4,330","0.190 / 4,374"
GHL SYSTEMS BHD,21,7-Mar-19,7:11 PM,1.7,1.65,1.7,1.65,"1,243",1.650 / 869,1.700 / 250
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,7-Mar-19,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,7-Mar-19,7:11 PM,1.12,1.1,1.15,1.11,"53,481",1.110 / 805,1.120 / 606
GOLDEN LAND BERHAD,7382,7-Mar-19,7:11 PM,-,-,-,0.385,0,0.370 / 40,0.395 / 100
GLOMAC BHD,5020,7-Mar-19,7:11 PM,0.38,0.37,0.38,0.375,"2,442",0.375 / 50,0.385 / 100
GLOBALTEC FORMATION BERHAD,5220,7-Mar-19,7:11 PM,0.47,0.46,0.475,0.46,"6,582",0.455 / 701,0.460 / 15
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,7-Mar-19,7:11 PM,0.075,0.075,0.08,0.08,390,"0.075 / 2,486",0.080 / 809
GROMUTUAL BHD,9962,7-Mar-19,7:11 PM,0.28,0.28,0.295,0.295,52,0.270 / 320,0.295 / 401
G NEPTUNE BERHAD,45,7-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"6,000",0.050 / 284,"0.055 / 4,200"
GLOBAL ORIENTAL BERHAD,1147,7-Mar-19,7:11 PM,0.18,0.18,0.18,0.18,"2,650","0.175 / 3,200",0.180 / 88
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,7-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"2,919",0.005 / 267,"0.010 / 5,325"
GREEN OCEAN CORPORATION BERHAD,74,7-Mar-19,7:11 PM,0.095,0.095,0.095,0.095,50,"0.095 / 4,750",0.100 / 479
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,7-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 7,695"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,7-Mar-19,7:11 PM,1.73,1.73,1.73,1.73,800,1.720 / 300,1.750 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,7-Mar-19,7:11 PM,0.205,0.205,0.215,0.21,"1,817",0.210 / 90,0.215 / 936
GOPENG BHD,2135,7-Mar-19,7:11 PM,-,-,-,0.68,0,0.680 / 40,0.700 / 83
GPA HOLDINGS BHD,7096,7-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,"1,361",0.090 / 39,"0.095 / 10,058"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,7-Mar-19,7:11 PM,0.02,0.02,0.02,0.02,300,"0.015 / 74,641",0.020 / 400
GREEN PACKET BHD,82,7-Mar-19,7:11 PM,0.325,0.32,0.33,0.33,"8,132",0.325 / 10,0.330 / 981
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,7-Mar-19,7:11 PM,0.08,0.075,0.09,0.09,"5,292","0.075 / 4,741","0.090 / 1,396"
GOLDEN PHAROS BHD,5649,7-Mar-19,7:11 PM,0.21,0.21,0.215,0.21,790,0.200 / 200,0.215 / 290
GRAND-FLO BERHAD,56,7-Mar-19,7:11 PM,0.205,0.205,0.205,0.205,130,0.205 / 70,0.210 / 130
GREENYIELD BHD,136,7-Mar-19,7:11 PM,-,-,-,0.135,0,"0.125 / 2,350",0.130 / 120
GSB GROUP BHD,7077,7-Mar-19,7:11 PM,0.195,0.18,0.195,0.18,"42,224",0.180 / 120,"0.190 / 2,077"
