name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505H,27-Feb-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.015 / 700
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,27-Feb-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.055 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,27-Feb-19,7:11 PM,0.01,0.01,0.01,0.01,888,"0.005 / 2,100","0.015 / 1,875"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,27-Feb-19,7:11 PM,-,-,-,0.13,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,27-Feb-19,7:11 PM,-,-,-,0.19,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,27-Feb-19,7:11 PM,-,-,-,0.08,0,0.040 / 500,0.100 / 600
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,27-Feb-19,7:11 PM,-,-,-,0.065,0,0.055 / 400,0.000 / 0
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,27-Feb-19,7:11 PM,0.265,0.255,0.265,0.26,"5,486",0.245 / 500,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,27-Feb-19,7:11 PM,0.38,0.37,0.38,0.37,"1,200",0.360 / 100,0.400 / 100
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,27-Feb-19,7:11 PM,-,-,-,0.08,0,"0.080 / 1,000",0.000 / 0
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,27-Feb-19,7:11 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,27-Feb-19,7:11 PM,0.315,0.315,0.315,0.315,450,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,27-Feb-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,27-Feb-19,7:11 PM,0.085,0.085,0.085,0.085,"1,000","0.080 / 1,000",0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,27-Feb-19,7:11 PM,-,-,-,1.815,0,1.810 / 8,1.815 / 301
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,27-Feb-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506H,27-Feb-19,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506I,27-Feb-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506J,27-Feb-19,7:11 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,27-Feb-19,7:11 PM,0.155,0.155,0.155,0.155,316,0.155 / 34,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,27-Feb-19,7:11 PM,0.11,0.11,0.11,0.11,300,0.000 / 0,0.145 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,27-Feb-19,7:11 PM,0.145,0.145,0.15,0.145,211,0.100 / 500,0.155 / 271
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,27-Feb-19,7:11 PM,-,-,-,0.195,0,0.000 / 0,0.220 / 50
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,27-Feb-19,7:11 PM,-,-,-,0.29,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,27-Feb-19,7:11 PM,0.04,0.04,0.045,0.045,900,"0.040 / 12,209","0.045 / 2,501"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,27-Feb-19,7:11 PM,0.07,0.07,0.07,0.07,758,0.070 / 21,0.075 / 900
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,27-Feb-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,27-Feb-19,7:11 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,27-Feb-19,7:11 PM,0.07,0.07,0.07,0.07,600,0.070 / 250,0.080 / 500
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,27-Feb-19,7:11 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,27-Feb-19,7:11 PM,0.255,0.255,0.255,0.255,70,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,27-Feb-19,7:11 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,27-Feb-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,27-Feb-19,7:11 PM,0.73,0.73,0.73,0.73,63,0.730 / 139,0.780 / 50
FGV HOLDINGS BERHAD,5222,27-Feb-19,7:11 PM,1.16,1.14,1.24,1.18,"220,371","1.170 / 3,137","1.180 / 10,699"
FGV-C52: CW FGV HOLDINGS BERHAD (CIMB),522252,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C54: CW FGV HOLDINGS BERHAD (MIBB),522254,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,27-Feb-19,7:11 PM,0.01,0.005,0.015,0.015,"10,766","0.005 / 3,900","0.015 / 1,337"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,000"
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,27-Feb-19,7:11 PM,0.01,0.01,0.01,0.01,"13,000","0.005 / 14,780","0.015 / 3,683"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,27-Feb-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,27-Feb-19,7:11 PM,0.01,0.01,0.01,0.01,"1,000",0.000 / 0,"0.020 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,27-Feb-19,7:11 PM,0.04,0.035,0.04,0.035,"35,200","0.030 / 20,000",0.040 / 200
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,27-Feb-19,7:11 PM,0.09,0.09,0.11,0.105,"32,217",0.100 / 500,0.105 / 98
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,27-Feb-19,7:11 PM,0.18,0.18,0.21,0.19,"37,237",0.190 / 1,0.200 / 200
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,27-Feb-19,7:11 PM,0.25,0.24,0.265,0.24,"23,211",0.230 / 100,0.270 / 100
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,27-Feb-19,7:11 PM,0.185,0.18,0.215,0.195,"47,282",0.190 / 100,"0.220 / 1,400"
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,27-Feb-19,7:11 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,27-Feb-19,7:11 PM,0.415,0.415,0.475,0.435,774,0.410 / 100,0.485 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,27-Feb-19,7:11 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,27-Feb-19,7:11 PM,-,-,-,0.165,0,0.060 / 300,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,27-Feb-19,7:11 PM,0.115,0.115,0.13,0.115,58,0.085 / 100,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,27-Feb-19,7:11 PM,0.05,0.05,0.06,0.055,"7,066",0.045 / 10,0.000 / 0
FIAMMA HOLDINGS BHD,6939,27-Feb-19,7:11 PM,0.53,0.52,0.53,0.525,299,0.520 / 30,0.525 / 173
FIBON BERHAD,149,27-Feb-19,7:11 PM,-,-,-,0.49,0,0.450 / 100,0.500 / 450
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,27-Feb-19,7:11 PM,0.35,0.35,0.37,0.37,158,0.345 / 100,0.370 / 325
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,27-Feb-19,7:11 PM,-,-,-,0.07,0,"0.045 / 1,200",0.090 / 500
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,27-Feb-19,7:11 PM,-,-,-,0.08,0,"0.050 / 5,000",0.000 / 0
FIMA CORPORATION BHD,3107,27-Feb-19,7:11 PM,-,-,-,1.95,0,1.950 / 42,1.970 / 10
FINTEC GLOBAL BERHAD,150,27-Feb-19,7:11 PM,0.055,0.055,0.055,0.055,"4,500","0.050 / 88,406",0.055 / 31
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,27-Feb-19,7:11 PM,0.025,0.025,0.025,0.025,"1,170","0.025 / 102,251","0.030 / 20,000"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,27-Feb-19,7:11 PM,0.01,0.01,0.01,0.01,300,"0.010 / 116,391","0.015 / 10,164"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,27-Feb-19,7:11 PM,-,-,-,0.02,0,"0.020 / 23,100","0.025 / 8,041"
FITTERS DIVERSIFIED BHD,9318,27-Feb-19,7:11 PM,0.51,0.505,0.515,0.51,"22,117","0.505 / 1,864","0.515 / 2,565"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,27-Feb-19,7:11 PM,0.04,0.035,0.04,0.035,"11,929",0.035 / 681,"0.040 / 7,902"
FOCUS LUMBER BERHAD,5197,27-Feb-19,7:11 PM,1.75,1.73,1.81,1.81,"39,311",1.810 / 400,1.820 / 480
FOCUS DYNAMICS GROUP BERHAD,116,27-Feb-19,7:11 PM,0.14,0.14,0.14,0.14,"31,595","0.135 / 12,020",0.140 / 913
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,27-Feb-19,7:11 PM,-,-,-,0.095,0,0.085 / 200,0.110 / 100
FOCUS POINT HOLDINGS BERHAD,157,27-Feb-19,7:11 PM,0.25,0.22,0.27,0.25,"1,680",0.230 / 100,0.270 / 395
FOUNDPAC GROUP BERHAD,5277,27-Feb-19,7:11 PM,0.305,0.3,0.305,0.305,"10,925","0.300 / 7,476","0.305 / 18,727"
FORMOSA PROSONIC INDUSTRIES,9172,27-Feb-19,7:11 PM,1.81,1.79,1.82,1.81,"13,006",1.800 / 570,1.810 / 241
FREIGHT MANAGEMENT HLDGS BHD,7210,27-Feb-19,7:11 PM,0.565,0.56,0.58,0.58,"2,900",0.580 / 750,0.590 / 281
FRONTKEN CORPORATION BHD,128,27-Feb-19,7:11 PM,0.92,0.915,0.935,0.935,"48,928","0.925 / 1,551","0.935 / 3,326"
FSBM HOLDINGS BHD,9377,27-Feb-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,27-Feb-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,27-Feb-19,7:11 PM,0.71,0.71,0.79,0.79,3,0.710 / 78,0.790 / 435
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,27-Feb-19,7:11 PM,-,-,-,0.77,0,0.525 / 70,0.730 / 200
GADANG HOLDINGS BHD,9261,27-Feb-19,7:11 PM,0.6,0.6,0.61,0.61,"11,690",0.605 / 800,0.610 / 495
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,27-Feb-19,7:11 PM,0.13,0.125,0.135,0.135,"5,353","0.130 / 1,162",0.135 / 126
GAMUDA BHD,5398,27-Feb-19,7:11 PM,2.94,2.86,2.95,2.94,"74,875",2.930 / 43,"2.940 / 1,007"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,27-Feb-19,7:11 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C54: CW GAMUDA BERHAD (AM),539854,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C55: CW GAMUDA BERHAD (MACQ),539855,27-Feb-19,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,27-Feb-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,27-Feb-19,7:11 PM,-,-,-,0.05,0,0.045 / 177,0.060 / 70
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,27-Feb-19,7:11 PM,0.085,0.08,0.085,0.085,626,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,27-Feb-19,7:11 PM,0.185,0.18,0.19,0.19,"2,383","0.165 / 2,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,27-Feb-19,7:11 PM,0.115,0.115,0.12,0.12,"30,200","0.115 / 5,000",0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,27-Feb-19,7:11 PM,0.09,0.09,0.095,0.095,"23,800","0.090 / 14,200","0.100 / 1,500"
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,27-Feb-19,7:11 PM,0.11,0.105,0.11,0.11,"1,833",0.055 / 10,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,27-Feb-19,7:11 PM,0.115,0.11,0.115,0.115,"21,248",0.000 / 0,0.140 / 600
GAMUDA BERHAD-WARRANTS E,5398WE,27-Feb-19,7:11 PM,0.24,0.235,0.245,0.245,"6,681","0.240 / 1,000","0.245 / 3,623"
GAS MALAYSIA BERHAD,5209,27-Feb-19,7:11 PM,2.88,2.84,2.92,2.88,"6,939",2.850 / 63,2.880 / 1
GABUNGAN AQRS BERHAD,5226,27-Feb-19,7:11 PM,1.11,1.08,1.12,1.12,"6,983","1.110 / 1,047",1.120 / 651
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,27-Feb-19,7:11 PM,0.28,0.27,0.28,0.275,"6,744","0.270 / 1,810",0.275 / 800
GUAN CHONG BHD,5102,27-Feb-19,7:11 PM,3.76,3.75,3.88,3.82,"9,625",3.820 / 186,3.830 / 780
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,27-Feb-19,7:11 PM,0.325,0.32,0.345,0.33,"6,190",0.310 / 200,0.330 / 290
GRAND CENTRAL ENTERPRISES BHD,5592,27-Feb-19,7:11 PM,-,-,-,0.43,0,0.430 / 50,0.475 / 70
GDB HOLDINGS BERHAD,198,27-Feb-19,7:11 PM,0.275,0.265,0.275,0.265,"7,572","0.265 / 3,759","0.275 / 2,070"
GD EXPRESS CARRIER BHD,78,27-Feb-19,7:11 PM,0.355,0.34,0.365,0.34,"109,218","0.340 / 4,398","0.345 / 2,710"
GDEX-CN: CW GD EXPRESS CARRIER BERHAD (AM),0078CN,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,27-Feb-19,7:11 PM,0.08,0.06,0.08,0.06,"128,534","0.060 / 15,017","0.065 / 25,550"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,27-Feb-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.150 / 600
GENETEC TECHNOLOGY BERHAD,104,27-Feb-19,7:11 PM,2,1.93,2.05,1.96,"12,789",1.950 / 100,1.970 / 40
GENTING MALAYSIA BERHAD,4715,27-Feb-19,7:11 PM,3.44,3.38,3.48,3.47,"94,659",3.460 / 120,"3.470 / 7,114"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 50,133"
GENM-C39: CW GENTING MALAYSIA BERHAD (AM),471539,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,27-Feb-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,27-Feb-19,7:11 PM,-,-,-,0.01,0,"0.005 / 1,050","0.010 / 6,104"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,27-Feb-19,7:11 PM,-,-,-,0.045,0,0.035 / 100,0.045 / 100
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,27-Feb-19,7:11 PM,0.06,0.06,0.06,0.06,200,0.000 / 0,"0.065 / 9,992"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,27-Feb-19,7:11 PM,0.07,0.07,0.075,0.075,"16,000","0.055 / 1,500",0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,27-Feb-19,7:11 PM,0.155,0.155,0.165,0.165,"1,642",0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,27-Feb-19,7:11 PM,0.14,0.135,0.145,0.145,"32,980","0.140 / 9,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,27-Feb-19,7:11 PM,0.14,0.14,0.14,0.14,"4,000","0.140 / 1,000",0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,27-Feb-19,7:11 PM,0.125,0.125,0.125,0.125,"2,000",0.125 / 388,0.150 / 200
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,27-Feb-19,7:11 PM,0.195,0.195,0.205,0.205,"12,095",0.200 / 200,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,27-Feb-19,7:11 PM,0.175,0.175,0.185,0.185,"1,304",0.185 / 100,0.000 / 0
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,27-Feb-19,7:11 PM,0.135,0.135,0.145,0.145,"8,946",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,27-Feb-19,7:11 PM,0.205,0.205,0.215,0.215,"5,500",0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,27-Feb-19,7:11 PM,10.4,10.4,10.54,10.52,"8,530",10.460 / 171,10.520 / 114
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,27-Feb-19,7:11 PM,2.65,2.65,2.66,2.66,533,2.660 / 11,2.700 / 2
GENTING BHD,3182,27-Feb-19,7:11 PM,7.44,7.3,7.44,7.32,"32,727",7.320 / 38,7.330 / 3
GENTINGC51: CW GENTING BERHAD (CIMB),318251,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,567"
GENTINGC53: CW GENTING BERHAD (MIBB),318253,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENTINGC55: CW GENTING BERHAD (RHB),318255,27-Feb-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,27-Feb-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.035 / 700
GENTINGC57: CW GENTING BERHAD (MACQ),318257,27-Feb-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.145 / 50
GENTINGC58: CW GENTING BERHAD (CIMB),318258,27-Feb-19,7:11 PM,0.105,0.105,0.105,0.105,10,0.085 / 450,0.105 / 310
GENTINGC59: CW GENTING BERHAD (RHB),318259,27-Feb-19,7:11 PM,0.145,0.14,0.145,0.14,"27,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,27-Feb-19,7:11 PM,-,-,-,0.19,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,27-Feb-19,7:11 PM,0.16,0.16,0.16,0.16,200,0.000 / 0,0.170 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,27-Feb-19,7:11 PM,0.21,0.205,0.21,0.205,"8,500",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,27-Feb-19,7:11 PM,-,-,-,0.185,0,0.000 / 0,0.300 / 50
GENTINGC64: CW GENTING BERHAD (KIBB),318264,27-Feb-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,27-Feb-19,7:11 PM,0.68,0.68,0.69,0.69,427,0.690 / 44,0.730 / 50
GETS GLOBAL BERHAD,5079,27-Feb-19,7:11 PM,0.135,0.13,0.14,0.135,"3,001","0.130 / 1,298",0.135 / 216
GFM SERVICES BERHAD,39,27-Feb-19,7:11 PM,0.53,0.495,0.53,0.495,"46,381",0.490 / 700,0.495 / 18
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,27-Feb-19,7:11 PM,0.24,0.205,0.24,0.205,"82,372",0.205 / 103,"0.210 / 1,739"
GHL SYSTEMS BHD,21,27-Feb-19,7:11 PM,1.7,1.7,1.7,1.7,"1,519",1.700 / 301,1.710 / 30
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,27-Feb-19,7:11 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,27-Feb-19,7:11 PM,1.09,1.07,1.11,1.08,"32,144","1.080 / 5,463",1.090 / 950
GOLDEN LAND BERHAD,7382,27-Feb-19,7:11 PM,0.395,0.395,0.395,0.395,200,0.375 / 250,0.395 / 61
GLOMAC BHD,5020,27-Feb-19,7:11 PM,0.375,0.375,0.38,0.38,149,0.375 / 661,0.380 / 501
GLOBALTEC FORMATION BERHAD,5220,27-Feb-19,7:11 PM,0.495,0.47,0.495,0.48,"8,627",0.470 / 660,0.480 / 193
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,27-Feb-19,7:11 PM,0.08,0.075,0.08,0.08,"2,495","0.075 / 3,000",0.080 / 415
GROMUTUAL BHD,9962,27-Feb-19,7:11 PM,0.275,0.275,0.275,0.275,470,0.275 / 180,0.280 / 510
G NEPTUNE BERHAD,45,27-Feb-19,7:11 PM,0.055,0.055,0.055,0.055,"7,379","0.050 / 4,700",0.055 / 500
GLOBAL ORIENTAL BERHAD,1147,27-Feb-19,7:11 PM,0.175,0.17,0.18,0.18,"6,907","0.170 / 2,901","0.180 / 1,639"
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,27-Feb-19,7:11 PM,0.005,0.005,0.01,0.01,310,"0.005 / 18,794","0.010 / 1,352"
GREEN OCEAN CORPORATION BERHAD,74,27-Feb-19,7:11 PM,0.1,0.1,0.1,0.1,700,0.100 / 500,"0.105 / 1,949"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 20,092"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,27-Feb-19,7:11 PM,-,-,-,1.765,0,1.765 / 500,1.795 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,27-Feb-19,7:11 PM,0.21,0.21,0.21,0.21,"3,500","0.205 / 3,172",0.210 / 298
GOPENG BHD,2135,27-Feb-19,7:11 PM,-,-,-,0.69,0,0.690 / 32,0.700 / 83
GPA HOLDINGS BHD,7096,27-Feb-19,7:11 PM,0.085,0.085,0.085,0.085,500,"0.085 / 1,300",0.090 / 200
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,27-Feb-19,7:11 PM,0.02,0.02,0.02,0.02,"1,000","0.020 / 6,501","0.025 / 55,489"
GREEN PACKET BHD,82,27-Feb-19,7:11 PM,0.335,0.32,0.335,0.325,"20,139","0.320 / 1,135",0.325 / 432
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,27-Feb-19,7:11 PM,0.085,0.075,0.085,0.075,"16,580","0.075 / 1,031","0.080 / 1,000"
GOLDEN PHAROS BHD,5649,27-Feb-19,7:11 PM,-,-,-,0.22,0,0.195 / 5,0.220 / 172
GRAND-FLO BERHAD,56,27-Feb-19,7:11 PM,-,-,-,0.215,0,"0.205 / 1,300","0.215 / 2,212"
GREENYIELD BHD,136,27-Feb-19,7:11 PM,0.12,0.12,0.14,0.135,"4,156","0.130 / 3,168",0.135 / 686
GSB GROUP BHD,7077,27-Feb-19,7:11 PM,0.17,0.17,0.175,0.175,"5,665","0.170 / 1,775","0.175 / 4,116"
GLOBETRONICS TECHNOLOGY BHD,7022,27-Feb-19,7:11 PM,1.92,1.89,1.93,1.9,"16,677",1.900 / 11,1.910 / 50
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,27-Feb-19,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.020 / 50
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,650"
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,27-Feb-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,27-Feb-19,7:11 PM,-,-,-,0.03,0,0.005 / 500,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,27-Feb-19,7:11 PM,0.1,0.1,0.1,0.1,"10,256",0.000 / 0,0.000 / 0
