name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,26-Mar-19,7:12 PM,-,-,-,0.19,0,0.165 / 100,0.445 / 3
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,26-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,26-Mar-19,7:12 PM,0.045,0.045,0.055,0.055,"5,500","0.010 / 1,000",0.075 / 500
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,26-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,120,"0.020 / 1,000","0.030 / 2,000"
FTSE BURSA MALAYSIA KLCI ETF,0820EA,26-Mar-19,7:12 PM,1.77,1.77,1.77,1.77,26,1.760 / 25,1.770 / 474
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,26-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,26-Mar-19,7:12 PM,-,-,-,0.23,0,0.050 / 200,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,26-Mar-19,7:12 PM,0.15,0.145,0.15,0.145,"11,730",0.135 / 100,0.000 / 0
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,26-Mar-19,7:12 PM,-,-,-,0.22,0,0.175 / 100,0.240 / 50
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,26-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,26-Mar-19,7:12 PM,0.37,0.37,0.37,0.37,"7,000",0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,26-Mar-19,7:12 PM,0.06,0.06,0.07,0.07,"10,257",0.065 / 150,"0.070 / 2,059"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,26-Mar-19,7:12 PM,0.115,0.115,0.115,0.115,400,"0.090 / 1,000",0.125 / 580
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,26-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,26-Mar-19,7:12 PM,-,-,-,0.325,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,26-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,100,"0.090 / 1,000",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,26-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,26-Mar-19,7:12 PM,0.285,0.285,0.285,0.285,70,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,26-Mar-19,7:12 PM,0.165,0.165,0.165,0.165,250,0.160 / 270,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,26-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,26,"0.040 / 1,000",0.145 / 90
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,26-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,26-Mar-19,7:12 PM,-,-,-,0.715,0,0.735 / 40,0.940 / 20
FGV HOLDINGS BERHAD,5222,26-Mar-19,7:12 PM,1.17,1.14,1.18,1.15,"98,208","1.150 / 7,895","1.160 / 2,358"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,26-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"3,400","0.005 / 1,288","0.010 / 2,223"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,26-Mar-19,7:12 PM,0.005,0.005,0.01,0.01,"4,270","0.005 / 1,140","0.010 / 5,490"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,26-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 7
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,26-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,26-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,"1,600","0.080 / 3,800","0.095 / 5,250"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,26-Mar-19,7:12 PM,0.175,0.16,0.175,0.165,"15,633",0.160 / 300,"0.165 / 2,168"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,26-Mar-19,7:12 PM,-,-,-,0.25,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,26-Mar-19,7:12 PM,0.17,0.17,0.175,0.17,"4,835",0.000 / 0,0.190 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,26-Mar-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,26-Mar-19,7:12 PM,0.405,0.395,0.415,0.4,518,0.385 / 500,0.460 / 50
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,26-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,26-Mar-19,7:12 PM,0.11,0.11,0.115,0.11,"9,760",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,26-Mar-19,7:12 PM,0.1,0.1,0.105,0.1,"10,428",0.000 / 0,"0.105 / 2,383"
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,26-Mar-19,7:12 PM,0.045,0.045,0.045,0.045,"1,090","0.040 / 21,000",0.055 / 399
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,26-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,"1,590","0.035 / 25,000","0.045 / 5,665"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,26-Mar-19,7:12 PM,0.08,0.075,0.085,0.08,"130,341","0.075 / 26,768","0.080 / 5,599"
FIAMMA HOLDINGS BHD,6939,26-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,200,0.470 / 12,0.485 / 49
FIBON BERHAD,149,26-Mar-19,7:12 PM,0.41,0.41,0.41,0.41,609,0.405 / 200,0.410 / 91
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,26-Mar-19,7:12 PM,0.475,0.475,0.5,0.5,"2,410",0.475 / 222,"0.500 / 1,032"
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,26-Mar-19,7:12 PM,-,-,-,0.085,0,0.085 / 200,0.090 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,26-Mar-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,26-Mar-19,7:12 PM,1.92,1.92,1.92,1.92,492,1.920 / 618,1.960 / 45
FINTEC GLOBAL BERHAD,150,26-Mar-19,7:12 PM,0.05,0.05,0.055,0.05,"15,666","0.050 / 99,292","0.055 / 37,186"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,26-Mar-19,7:12 PM,-,-,-,0.025,0,"0.025 / 16,379","0.030 / 62,336"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,26-Mar-19,7:12 PM,-,-,-,0.01,0,"0.010 / 90,637","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,26-Mar-19,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 932
FITTERS DIVERSIFIED BHD,9318,26-Mar-19,7:12 PM,0.47,0.47,0.48,0.475,"40,963","0.470 / 5,449","0.475 / 1,093"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,26-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"20,479","0.015 / 5,200",0.020 / 959
FOCUS LUMBER BERHAD,5197,26-Mar-19,7:12 PM,1.64,1.64,1.65,1.65,"1,711",1.640 / 634,1.650 / 48
FOCUS DYNAMICS GROUP BERHAD,116,26-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,"11,600","0.135 / 21,195","0.140 / 3,961"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,26-Mar-19,7:12 PM,-,-,-,0.085,0,0.085 / 300,"0.090 / 2,115"
FOCUS POINT HOLDINGS BERHAD,157,26-Mar-19,7:12 PM,0.325,0.325,0.33,0.33,594,0.330 / 106,0.345 / 100
FOUNDPAC GROUP BERHAD,5277,26-Mar-19,7:12 PM,0.295,0.295,0.3,0.295,"20,198","0.290 / 10,075",0.295 / 858
FORMOSA PROSONIC INDUSTRIES,9172,26-Mar-19,7:12 PM,1.8,1.8,1.83,1.81,"1,983","1.810 / 2,182",1.820 / 140
FREIGHT MANAGEMENT HLDGS BHD,7210,26-Mar-19,7:12 PM,0.6,0.595,0.605,0.595,"2,883",0.595 / 375,0.610 / 50
FRONTKEN CORPORATION BHD,128,26-Mar-19,7:12 PM,0.945,0.945,0.96,0.95,"71,719","0.950 / 5,097",0.955 / 451
FSBM HOLDINGS BHD,9377,26-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,26-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,26-Mar-19,7:12 PM,-,-,-,0.71,0,0.710 / 50,0.780 / 78
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,26-Mar-19,7:12 PM,-,-,-,0.7,0,0.510 / 200,0.720 / 100
GADANG HOLDINGS BHD,9261,26-Mar-19,7:12 PM,0.645,0.645,0.65,0.645,"17,685",0.645 / 763,"0.650 / 6,867"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,26-Mar-19,7:12 PM,0.195,0.19,0.2,0.2,"10,782",0.195 / 500,"0.200 / 4,388"
GAMUDA BHD,5398,26-Mar-19,7:12 PM,2.84,2.84,2.87,2.84,"22,161",2.830 / 327,"2.840 / 9,981"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,246"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,26-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,26-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,500,0.025 / 400,"0.050 / 1,592"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,26-Mar-19,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.060 / 30
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,26-Mar-19,7:12 PM,0.16,0.155,0.16,0.155,4,"0.150 / 1,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,26-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,26-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,"4,900","0.060 / 1,000",0.085 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,26-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,207,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,26-Mar-19,7:12 PM,0.09,0.09,0.09,0.09,"8,000",0.085 / 300,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,26-Mar-19,7:12 PM,-,-,-,0.085,0,0.080 / 400,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,26-Mar-19,7:12 PM,0.215,0.21,0.215,0.21,"5,488",0.210 / 185,0.215 / 388
GAS MALAYSIA BERHAD,5209,26-Mar-19,7:12 PM,2.88,2.85,2.88,2.86,355,"2.860 / 1,200",2.880 / 120
GABUNGAN AQRS BERHAD,5226,26-Mar-19,7:12 PM,1.24,1.24,1.29,1.26,"36,480","1.260 / 1,526","1.270 / 3,706"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,26-Mar-19,7:12 PM,0.315,0.31,0.345,0.34,"167,224","0.335 / 4,776","0.340 / 7,488"
GUAN CHONG BHD,5102,26-Mar-19,7:12 PM,3.65,3.6,3.66,3.62,"1,854",3.620 / 50,3.640 / 8
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,26-Mar-19,7:12 PM,-,-,-,0.27,0,0.255 / 500,0.280 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,26-Mar-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,26-Mar-19,7:12 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,26-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,200,0.000 / 0,0.000 / 0
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,26-Mar-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,26-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,40,0.470 / 60,0.480 / 2
GDB HOLDINGS BERHAD,198,26-Mar-19,7:12 PM,0.27,0.265,0.275,0.275,"26,041","0.270 / 3,100","0.275 / 1,209"
GD EXPRESS CARRIER BHD,78,26-Mar-19,7:12 PM,0.345,0.34,0.355,0.345,"30,790","0.340 / 13,381",0.345 / 94
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,26-Mar-19,7:12 PM,0.06,0.055,0.065,0.06,"44,326","0.055 / 61,815","0.060 / 6,289"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,26-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,26-Mar-19,7:12 PM,1.68,1.66,1.69,1.69,130,1.660 / 90,1.690 / 85
GENTING MALAYSIA BERHAD,4715,26-Mar-19,7:12 PM,3.33,3.27,3.33,3.27,"81,086","3.270 / 2,412",3.280 / 80
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,26-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,26-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,100,0.025 / 200,0.035 / 500
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,26-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,400,0.000 / 0,"0.060 / 4,546"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,26-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,26-Mar-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,26-Mar-19,7:12 PM,0.095,0.09,0.1,0.09,"11,020","0.085 / 3,500",0.095 / 10
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,26-Mar-19,7:12 PM,0.115,0.115,0.115,0.115,"9,000",0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,26-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,26-Mar-19,7:12 PM,0.175,0.175,0.175,0.175,"3,400",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,26-Mar-19,7:12 PM,0.16,0.15,0.16,0.15,630,0.000 / 0,0.165 / 100
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,26-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,45,0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,26-Mar-19,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,26-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,200,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,26-Mar-19,7:12 PM,0.075,0.075,0.075,0.075,"1,000",0.065 / 200,0.000 / 0
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,26-Mar-19,7:12 PM,0.055,0.055,0.055,0.055,"6,400","0.050 / 6,500",0.000 / 0
GENTING PLANTATIONS BERHAD,2291,26-Mar-19,7:12 PM,10.54,10.34,10.54,10.5,899,10.480 / 20,"10.500 / 7,824"
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,26-Mar-19,7:12 PM,2.44,2.44,2.6,2.58,172,2.580 / 70,2.650 / 49
GENTING BHD,3182,26-Mar-19,7:12 PM,6.86,6.78,6.9,6.78,"20,531",6.780 / 533,6.800 / 876
GENTINGC51: CW GENTING BERHAD (CIMB),318251,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 17,297"
GENTINGC55: CW GENTING BERHAD (RHB),318255,26-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,26-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,26-Mar-19,7:12 PM,0.075,0.07,0.075,0.07,"11,750","0.060 / 1,500","0.080 / 11,000"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,26-Mar-19,7:12 PM,0.055,0.055,0.055,0.055,"1,300","0.050 / 2,000","0.055 / 2,500"
GENTINGC59: CW GENTING BERHAD (RHB),318259,26-Mar-19,7:12 PM,-,-,-,0.085,0,"0.075 / 3,500",0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,26-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,26-Mar-19,7:12 PM,0.095,0.095,0.095,0.095,300,0.000 / 0,0.175 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,26-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,150,0.000 / 0,0.130 / 150
GENTINGC63: CW GENTING BERHAD (MIBB),318263,26-Mar-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,26-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,"1,000",0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,26-Mar-19,7:12 PM,-,-,-,0.61,0,0.615 / 100,0.640 / 100
GETS GLOBAL BERHAD,5079,26-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,770,0.120 / 30,0.125 / 440
GFM SERVICES BERHAD,39,26-Mar-19,7:12 PM,0.49,0.485,0.5,0.49,"8,135",0.485 / 580,0.490 / 630
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,26-Mar-19,7:12 PM,0.195,0.19,0.2,0.19,"13,338","0.190 / 3,537","0.195 / 3,484"
GHL SYSTEMS BHD,21,26-Mar-19,7:12 PM,1.63,1.63,1.67,1.67,"2,395",1.650 / 17,1.700 / 171
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,26-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,26-Mar-19,7:12 PM,1.09,1.08,1.16,1.14,"110,598","1.130 / 2,066",1.140 / 497
GOLDEN LAND BERHAD,7382,26-Mar-19,7:12 PM,0.4,0.4,0.4,0.4,1,0.360 / 200,0.400 / 459
GLOMAC BHD,5020,26-Mar-19,7:12 PM,0.365,0.365,0.365,0.365,300,"0.365 / 1,200",0.370 / 100
GLOBALTEC FORMATION BERHAD,5220,26-Mar-19,7:12 PM,0.46,0.455,0.465,0.465,"1,346",0.460 / 2,0.465 / 865
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,26-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,44,0.065 / 885,0.070 / 299
GROMUTUAL BHD,9962,26-Mar-19,7:12 PM,-,-,-,0.275,0,0.250 / 200,0.275 / 11
G NEPTUNE BERHAD,45,26-Mar-19,7:12 PM,-,-,-,0.05,0,"0.045 / 3,641",0.050 / 300
GLOBAL ORIENTAL BERHAD,1147,26-Mar-19,7:12 PM,0.185,0.18,0.185,0.185,414,"0.180 / 2,682",0.185 / 564
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,700"
GREEN OCEAN CORPORATION BERHAD,74,26-Mar-19,7:12 PM,-,-,-,0.12,0,0.115 / 120,"0.120 / 3,530"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 14,138"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,26-Mar-19,7:12 PM,-,-,-,1.765,0,1.740 / 300,1.790 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,26-Mar-19,7:12 PM,0.205,0.205,0.205,0.205,695,"0.205 / 1,830",0.210 / 650
GOPENG BHD,2135,26-Mar-19,7:12 PM,-,-,-,0.69,0,0.670 / 40,0.700 / 15
GPA HOLDINGS BHD,7096,26-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"1,045",0.100 / 155,"0.105 / 1,590"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,26-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"8,650",0.030 / 350,"0.035 / 45,712"
GREEN PACKET BHD,82,26-Mar-19,7:12 PM,0.31,0.31,0.315,0.31,"2,222",0.310 / 604,0.315 / 367
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,26-Mar-19,7:12 PM,0.075,0.075,0.075,0.075,"2,650","0.075 / 3,750","0.080 / 1,500"
GOLDEN PHAROS BHD,5649,26-Mar-19,7:12 PM,0.215,0.215,0.23,0.23,"1,490",0.230 / 100,0.235 / 110
GRAND-FLO BERHAD,56,26-Mar-19,7:12 PM,0.2,0.2,0.2,0.2,100,"0.200 / 1,050","0.210 / 1,041"
GREENYIELD BHD,136,26-Mar-19,7:12 PM,0.145,0.14,0.145,0.145,975,"0.130 / 2,700","0.145 / 1,946"
GSB GROUP BHD,7077,26-Mar-19,7:12 PM,0.18,0.18,0.185,0.185,671,"0.180 / 6,128","0.185 / 1,189"
GLOBETRONICS TECHNOLOGY BHD,7022,26-Mar-19,7:12 PM,1.67,1.66,1.75,1.74,"10,793",1.730 / 139,1.740 / 18
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 1,847"
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,26-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,26-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,26-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,26-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
GUH HOLDINGS BHD,3247,26-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,41,0.470 / 925,0.510 / 50
GUNUNG CAPITAL BERHAD,7676,26-Mar-19,7:12 PM,-,-,-,0.29,0,0.290 / 60,0.310 / 150
GUNUNG CAPITAL BHD-WB 10/20,7676WB,26-Mar-19,7:12 PM,-,-,-,0.05,0,"0.040 / 3,411",0.050 / 756
GUOCOLAND (MALAYSIA) BHD,1503,26-Mar-19,7:12 PM,0.755,0.73,0.755,0.745,598,0.735 / 96,0.755 / 124
HAI-O ENTERPRISE BHD,7668,26-Mar-19,7:12 PM,2.68,2.57,2.68,2.58,"5,863",2.570 / 136,2.580 / 340
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,26-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,26-Mar-19,7:12 PM,0.865,0.865,0.865,0.865,30,0.860 / 70,0.930 / 50
HANDAL RESOURCES BERHAD,7253,26-Mar-19,7:12 PM,0.36,0.36,0.36,0.36,688,0.360 / 188,0.370 / 200
HAP SENG CONSOLIDATED BHD,3034,26-Mar-19,7:12 PM,9.8,9.76,9.83,9.8,"2,524","9.780 / 1,166",9.800 / 199
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,26-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.045 / 100
HARBOUR-LINK GROUP BHD,2062,26-Mar-19,7:12 PM,0.68,0.68,0.735,0.695,10,0.695 / 45,0.730 / 30
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,26-Mar-19,7:12 PM,-,-,-,0.085,0,0.070 / 439,0.140 / 80
HARRISONS HOLDINGS (M) BHD,5008,26-Mar-19,7:12 PM,3.8,3.8,3.8,3.8,180,3.800 / 95,3.900 / 69
