name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ECO WORLD INTERNATIONAL BERHAD,5283,6-Mar-19,7:11 PM,0.735,0.735,0.75,0.74,"4,226","0.735 / 1,208",0.740 / 93
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,6-Mar-19,7:11 PM,0.145,0.145,0.145,0.145,"3,000","0.140 / 8,155",0.145 / 824
FRASER & NEAVE HOLDINGS BHD,3689,6-Mar-19,7:11 PM,35.1,35,35.9,35.08,"4,888",35.080 / 784,35.280 / 11
FACB INDUSTRIES INCORPORATED,2984,6-Mar-19,7:11 PM,1.3,1.3,1.3,1.3,10,1.280 / 30,1.300 / 20
FAJARBARU BUILDER GRP BHD,7047,6-Mar-19,7:11 PM,0.39,0.385,0.4,0.4,"14,015",0.395 / 300,"0.400 / 2,956"
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,6-Mar-19,7:11 PM,0.035,0.03,0.04,0.04,"4,845","0.035 / 1,220","0.040 / 14,690"
FAR EAST HOLDINGS BHD,5029,6-Mar-19,7:11 PM,2.8,2.8,2.8,2.8,60,2.800 / 40,2.850 / 184
FARLIM GROUP (M) BHD,6041,6-Mar-19,7:11 PM,0.365,0.365,0.375,0.375,480,0.360 / 200,0.370 / 23
FAVELLE FAVCO BHD,7229,6-Mar-19,7:11 PM,2.72,2.72,2.8,2.79,450,2.780 / 10,2.800 / 513
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,6-Mar-19,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,600"
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,6-Mar-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,6-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,50,"0.005 / 1,000","0.015 / 1,100"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,6-Mar-19,7:11 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,6-Mar-19,7:11 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,6-Mar-19,7:11 PM,0.055,0.055,0.055,0.055,"1,350",0.050 / 600,0.055 / 300
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,6-Mar-19,7:11 PM,0.045,0.045,0.045,0.045,"2,456","0.040 / 1,200","0.050 / 1,000"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,6-Mar-19,7:11 PM,0.205,0.205,0.205,0.205,30,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,6-Mar-19,7:11 PM,0.3,0.3,0.305,0.305,"3,000",0.000 / 0,"0.315 / 5,000"
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,6-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,200,0.000 / 0,0.060 / 500
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,6-Mar-19,7:11 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,6-Mar-19,7:11 PM,0.255,0.255,0.255,0.255,900,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,6-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,6-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,160,0.055 / 200,0.065 / 400
FTSE BURSA MALAYSIA KLCI ETF,0820EA,6-Mar-19,7:11 PM,1.78,1.78,1.78,1.78,3,1.770 / 6,1.780 / 497
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,6-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,6-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,"1,500",0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,6-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.130 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,6-Mar-19,7:11 PM,0.18,0.18,0.18,0.18,100,0.100 / 100,0.180 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,6-Mar-19,7:11 PM,-,-,-,0.21,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,6-Mar-19,7:11 PM,-,-,-,0.29,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,6-Mar-19,7:11 PM,0.05,0.045,0.055,0.05,"2,696","0.045 / 3,196",0.050 / 773
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,6-Mar-19,7:11 PM,0.085,0.085,0.095,0.09,"1,481",0.080 / 625,0.095 / 790
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,6-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,6-Mar-19,7:11 PM,0.36,0.355,0.36,0.36,"6,900",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,6-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,400,0.070 / 140,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,6-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,6-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,6-Mar-19,7:11 PM,-,-,-,0.145,0,0.145 / 650,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,6-Mar-19,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,6-Mar-19,7:11 PM,1.05,1.02,1.06,1.05,645,1.050 / 60,1.060 / 100
FGV HOLDINGS BERHAD,5222,6-Mar-19,7:11 PM,1.17,1.15,1.22,1.2,"302,526",1.200 / 917,"1.210 / 7,877"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,6-Mar-19,7:11 PM,0.015,0.015,0.015,0.015,1,"0.005 / 2,900","0.015 / 8,156"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,000"
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,6-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,100,0.010 / 200,"0.015 / 9,333"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,6-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,6-Mar-19,7:11 PM,-,-,-,0.01,0,0.005 / 700,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,6-Mar-19,7:11 PM,0.03,0.03,0.035,0.035,249,"0.025 / 20,400",0.045 / 100
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,6-Mar-19,7:11 PM,0.09,0.09,0.1,0.1,"37,444",0.095 / 300,"0.100 / 3,796"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,6-Mar-19,7:11 PM,0.18,0.165,0.19,0.18,"234,264","0.180 / 5,485","0.185 / 5,566"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,6-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,"0.295 / 10,000"
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,6-Mar-19,7:11 PM,0.19,0.185,0.205,0.195,"13,100","0.185 / 2,000",0.000 / 0
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,6-Mar-19,7:11 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,6-Mar-19,7:11 PM,0.42,0.415,0.455,0.44,614,"0.425 / 1,000","0.460 / 1,000"
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,6-Mar-19,7:11 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,6-Mar-19,7:11 PM,-,-,-,0.12,0,0.030 / 300,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,6-Mar-19,7:11 PM,0.105,0.105,0.12,0.115,"1,656",0.110 / 400,"0.125 / 1,000"
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,6-Mar-19,7:11 PM,0.05,0.05,0.055,0.055,"2,000","0.050 / 30,500",0.060 / 100
FIAMMA HOLDINGS BHD,6939,6-Mar-19,7:11 PM,0.52,0.52,0.52,0.52,380,0.515 / 30,0.520 / 710
FIBON BERHAD,149,6-Mar-19,7:11 PM,0.43,0.415,0.43,0.415,940,0.415 / 110,0.450 / 96
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,6-Mar-19,7:11 PM,0.415,0.405,0.425,0.425,"2,328",0.415 / 201,0.425 / 175
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,6-Mar-19,7:11 PM,-,-,-,0.085,0,"0.060 / 3,500","0.080 / 1,200"
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,6-Mar-19,7:11 PM,-,-,-,0.08,0,0.055 / 500,0.000 / 0
FIMA CORPORATION BHD,3107,6-Mar-19,7:11 PM,1.93,1.93,1.93,1.93,10,1.930 / 130,1.970 / 38
FINTEC GLOBAL BERHAD,150,6-Mar-19,7:11 PM,0.05,0.05,0.055,0.05,"2,758","0.050 / 17,832","0.055 / 35,900"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,6-Mar-19,7:11 PM,0.025,0.025,0.025,0.025,"1,000","0.025 / 33,172","0.030 / 51,970"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,6-Mar-19,7:11 PM,0.01,0.01,0.015,0.015,"1,200","0.010 / 109,243","0.015 / 8,664"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,6-Mar-19,7:11 PM,0.02,0.02,0.02,0.02,"1,620","0.015 / 28,950","0.020 / 3,979"
FITTERS DIVERSIFIED BHD,9318,6-Mar-19,7:11 PM,0.545,0.525,0.56,0.525,"176,061","0.520 / 7,458","0.530 / 4,649"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,6-Mar-19,7:11 PM,0.04,0.025,0.04,0.025,"42,255","0.025 / 18,902","0.030 / 14,710"
FOCUS LUMBER BERHAD,5197,6-Mar-19,7:11 PM,1.66,1.65,1.72,1.7,"11,176",1.700 / 753,1.720 / 449
FOCUS DYNAMICS GROUP BERHAD,116,6-Mar-19,7:11 PM,0.14,0.135,0.14,0.14,"51,571","0.135 / 14,433",0.140 / 136
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,6-Mar-19,7:11 PM,-,-,-,0.095,0,0.085 / 300,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,6-Mar-19,7:11 PM,0.38,0.365,0.445,0.44,"19,639",0.435 / 50,"0.440 / 1,724"
FOUNDPAC GROUP BERHAD,5277,6-Mar-19,7:11 PM,0.345,0.32,0.35,0.325,"208,251",0.325 / 260,"0.330 / 5,521"
FORMOSA PROSONIC INDUSTRIES,9172,6-Mar-19,7:11 PM,1.8,1.8,1.85,1.84,"6,997",1.830 / 356,1.840 / 226
FREIGHT MANAGEMENT HLDGS BHD,7210,6-Mar-19,7:11 PM,0.56,0.56,0.565,0.565,"1,040","0.560 / 3,770",0.565 / 40
FRONTKEN CORPORATION BHD,128,6-Mar-19,7:11 PM,0.965,0.96,1.01,0.975,"379,956","0.970 / 2,246","0.975 / 3,329"
FSBM HOLDINGS BHD,9377,6-Mar-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,6-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,6-Mar-19,7:11 PM,0.79,0.79,0.79,0.79,335,0.780 / 100,0.800 / 600
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,6-Mar-19,7:11 PM,-,-,-,0.77,0,0.515 / 200,0.730 / 300
GADANG HOLDINGS BHD,9261,6-Mar-19,7:11 PM,0.58,0.575,0.62,0.62,"42,180",0.620 / 500,0.625 / 382
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,6-Mar-19,7:11 PM,0.125,0.125,0.14,0.14,"8,687",0.135 / 874,0.140 / 147
GAMUDA BHD,5398,6-Mar-19,7:11 PM,2.97,2.96,3.01,2.99,"38,800",2.960 / 100,"2.990 / 4,276"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,6-Mar-19,7:11 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,6-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,6-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,70,0.000 / 0,0.060 / 200
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,6-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,400,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,6-Mar-19,7:11 PM,0.195,0.19,0.195,0.19,304,"0.165 / 2,000",0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,6-Mar-19,7:11 PM,-,-,-,0.12,0,0.115 / 500,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,6-Mar-19,7:11 PM,0.095,0.095,0.095,0.095,"14,000",0.090 / 500,0.100 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,6-Mar-19,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,6-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,62,"0.105 / 1,000",0.135 / 225
GAMUDA BERHAD-WARRANTS E,5398WE,6-Mar-19,7:11 PM,0.23,0.225,0.235,0.23,"9,715",0.230 / 239,"0.235 / 3,427"
GAS MALAYSIA BERHAD,5209,6-Mar-19,7:11 PM,2.86,2.83,2.86,2.83,292,2.830 / 38,2.850 / 133
GABUNGAN AQRS BERHAD,5226,6-Mar-19,7:11 PM,1.16,1.15,1.17,1.16,"6,558","1.150 / 1,273","1.160 / 1,007"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,6-Mar-19,7:11 PM,0.275,0.275,0.28,0.28,"11,470",0.275 / 145,"0.280 / 3,905"
GUAN CHONG BHD,5102,6-Mar-19,7:11 PM,3.7,3.69,3.71,3.71,"3,521","3.700 / 2,400",3.710 / 275
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,6-Mar-19,7:11 PM,0.29,0.29,0.29,0.29,100,0.285 / 100,0.320 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,6-Mar-19,7:11 PM,-,-,-,0.19,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,6-Mar-19,7:11 PM,0.46,0.46,0.46,0.46,30,0.460 / 70,0.475 / 70
GDB HOLDINGS BERHAD,198,6-Mar-19,7:11 PM,0.265,0.26,0.27,0.27,"4,436","0.260 / 3,829","0.270 / 4,675"
GD EXPRESS CARRIER BHD,78,6-Mar-19,7:11 PM,0.35,0.35,0.365,0.35,"38,914","0.345 / 5,589","0.350 / 2,961"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,6-Mar-19,7:11 PM,0.06,0.055,0.065,0.055,"27,064","0.055 / 19,091","0.060 / 5,902"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,6-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.150 / 650
GENETEC TECHNOLOGY BERHAD,104,6-Mar-19,7:11 PM,1.87,1.8,1.87,1.82,"2,178",1.820 / 5,1.840 / 35
GENTING MALAYSIA BERHAD,4715,6-Mar-19,7:11 PM,3.43,3.4,3.43,3.42,"28,348",3.420 / 55,"3.430 / 1,376"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 49,332"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,6-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 3,475"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,6-Mar-19,7:11 PM,-,-,-,0.045,0,"0.035 / 1,120","0.050 / 4,999"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,6-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,918,0.000 / 0,0.050 / 87
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,6-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,6-Mar-19,7:11 PM,0.155,0.155,0.155,0.155,600,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,6-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"17,200","0.130 / 3,500",0.140 / 100
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,6-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"3,000",0.000 / 0,0.150 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,6-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,6-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,"7,400",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,6-Mar-19,7:11 PM,0.175,0.175,0.175,0.175,"1,439",0.175 / 63,"0.180 / 1,000"
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,6-Mar-19,7:11 PM,-,-,-,0.135,0,0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,6-Mar-19,7:11 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,6-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,200,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,6-Mar-19,7:11 PM,10.34,10.34,10.44,10.44,513,10.380 / 85,10.440 / 41
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,6-Mar-19,7:11 PM,2.52,2.5,2.52,2.52,690,2.480 / 50,2.520 / 100
GENTING BHD,3182,6-Mar-19,7:11 PM,7.17,7.15,7.21,7.15,"25,261",7.150 / 98,"7.170 / 5,977"
GENTINGC51: CW GENTING BERHAD (CIMB),318251,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,869"
GENTINGC55: CW GENTING BERHAD (RHB),318255,6-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,6-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,6-Mar-19,7:11 PM,0.12,0.115,0.12,0.115,"5,600",0.000 / 0,"0.120 / 11,766"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,6-Mar-19,7:11 PM,-,-,-,0.08,0,0.080 / 50,0.085 / 100
GENTINGC59: CW GENTING BERHAD (RHB),318259,6-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"30,000","0.115 / 7,200",0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,6-Mar-19,7:11 PM,0.15,0.15,0.15,0.15,"1,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,6-Mar-19,7:11 PM,0.14,0.14,0.14,0.14,"4,400","0.020 / 5,000",0.145 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,6-Mar-19,7:11 PM,0.18,0.18,0.18,0.18,"1,500",0.000 / 0,0.200 / 350
GENTINGC63: CW GENTING BERHAD (MIBB),318263,6-Mar-19,7:11 PM,-,-,-,0.16,0,0.000 / 0,0.300 / 50
GENTINGC64: CW GENTING BERHAD (KIBB),318264,6-Mar-19,7:11 PM,0.095,0.095,0.095,0.095,"1,000",0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,6-Mar-19,7:11 PM,0.63,0.63,0.65,0.65,711,0.630 / 411,0.650 / 658
GETS GLOBAL BERHAD,5079,6-Mar-19,7:11 PM,0.12,0.12,0.135,0.125,141,0.125 / 78,0.130 / 364
GFM SERVICES BERHAD,39,6-Mar-19,7:11 PM,0.5,0.49,0.505,0.5,"14,770",0.495 / 758,"0.500 / 2,490"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,6-Mar-19,7:11 PM,0.195,0.19,0.2,0.195,"23,033","0.190 / 9,376","0.195 / 5,405"
GHL SYSTEMS BHD,21,6-Mar-19,7:11 PM,1.69,1.66,1.69,1.66,162,1.660 / 89,1.700 / 250
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,6-Mar-19,7:11 PM,0.11,0.11,0.11,0.11,771,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,6-Mar-19,7:11 PM,1.08,1.07,1.12,1.11,"60,724",1.110 / 682,"1.120 / 4,223"
GOLDEN LAND BERHAD,7382,6-Mar-19,7:11 PM,-,-,-,0.385,0,0.370 / 40,0.395 / 120
GLOMAC BHD,5020,6-Mar-19,7:11 PM,0.38,0.375,0.38,0.38,"1,106",0.380 / 97,0.385 / 770
GLOBALTEC FORMATION BERHAD,5220,6-Mar-19,7:11 PM,0.465,0.465,0.475,0.47,"4,585","0.465 / 1,110",0.470 / 400
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,6-Mar-19,7:11 PM,0.075,0.075,0.075,0.075,224,"0.075 / 1,676",0.080 / 687
GROMUTUAL BHD,9962,6-Mar-19,7:11 PM,0.28,0.28,0.28,0.28,500,0.275 / 50,0.280 / 10
G NEPTUNE BERHAD,45,6-Mar-19,7:11 PM,0.05,0.05,0.055,0.05,"1,916","0.050 / 4,784","0.055 / 4,200"
GLOBAL ORIENTAL BERHAD,1147,6-Mar-19,7:11 PM,0.17,0.17,0.18,0.18,"2,596",0.175 / 144,"0.180 / 2,805"
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,6-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"8,924",0.000 / 0,"0.010 / 6,298"
GREEN OCEAN CORPORATION BERHAD,74,6-Mar-19,7:11 PM,-,-,-,0.095,0,"0.095 / 3,800",0.100 / 479
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,6-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,290,0.000 / 0,"0.005 / 7,070"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,6-Mar-19,7:11 PM,-,-,-,1.73,0,1.720 / 300,1.745 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,6-Mar-19,7:11 PM,0.21,0.205,0.21,0.205,"1,205",0.205 / 601,0.210 / 500
GOPENG BHD,2135,6-Mar-19,7:11 PM,-,-,-,0.68,0,0.680 / 40,0.700 / 83
GPA HOLDINGS BHD,7096,6-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,500,"0.085 / 2,070",0.090 / 799
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,6-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 74,641","0.025 / 53,749"
GREEN PACKET BHD,82,6-Mar-19,7:11 PM,0.325,0.325,0.335,0.325,"5,576",0.325 / 52,"0.330 / 1,470"
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,6-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,150,"0.080 / 2,300","0.085 / 1,864"
GOLDEN PHAROS BHD,5649,6-Mar-19,7:11 PM,-,-,-,0.22,0,0.195 / 205,0.220 / 173
GRAND-FLO BERHAD,56,6-Mar-19,7:11 PM,0.2,0.2,0.215,0.215,"1,080","0.200 / 1,725","0.215 / 1,307"
GREENYIELD BHD,136,6-Mar-19,7:11 PM,0.135,0.125,0.135,0.135,"1,615","0.125 / 3,085","0.135 / 1,218"
GSB GROUP BHD,7077,6-Mar-19,7:11 PM,0.19,0.19,0.2,0.195,"23,621","0.190 / 12,010","0.195 / 2,189"
GLOBETRONICS TECHNOLOGY BHD,7022,6-Mar-19,7:11 PM,1.9,1.88,1.95,1.95,"22,503",1.950 / 498,1.960 / 241
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.020 / 1,650"
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,6-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,6-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
