name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,04 Apr 2019,7:12 PM,-,-,-,0.240,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,04 Apr 2019,7:12 PM,-,-,-,0.380,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,04 Apr 2019,7:12 PM,0.115,0.110,0.115,0.110,"4,240",0.100 / 500,0.115 / 500
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,04 Apr 2019,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,04 Apr 2019,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,04 Apr 2019,7:12 PM,0.170,0.170,0.170,0.170,"1,088","0.120 / 1,000","0.175 / 1,000"
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,04 Apr 2019,7:12 PM,-,-,-,0.135,0,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,04 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,04 Apr 2019,7:12 PM,0.300,0.300,0.300,0.300,100,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,04 Apr 2019,7:12 PM,-,-,-,0.400,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,04 Apr 2019,7:12 PM,-,-,-,0.715,0,0.715 / 82,0.750 / 10
FGV HOLDINGS BERHAD,5222,04 Apr 2019,7:12 PM,1.220,1.190,1.230,1.190,"81,120","1.190 / 10,070","1.200 / 3,096"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,04 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,848,0.000 / 0,"0.010 / 3,840"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,04 Apr 2019,7:12 PM,-,-,-,0.005,0,"0.005 / 10,500","0.010 / 5,707"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,04 Apr 2019,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,04 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.025 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,04 Apr 2019,7:12 PM,0.085,0.085,0.090,0.085,"47,102","0.080 / 4,300",0.090 / 499
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,04 Apr 2019,7:12 PM,0.190,0.180,0.190,0.180,"7,765",0.180 / 500,0.185 / 970
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,04 Apr 2019,7:12 PM,-,-,-,0.270,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,04 Apr 2019,7:12 PM,0.195,0.190,0.195,0.190,"5,860",0.000 / 0,0.195 / 100
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,04 Apr 2019,7:12 PM,-,-,-,0.320,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,04 Apr 2019,7:12 PM,0.440,0.435,0.445,0.440,904,0.435 / 100,0.460 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,04 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,04 Apr 2019,7:12 PM,0.125,0.120,0.125,0.120,"2,500",0.000 / 0,0.145 / 500
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,04 Apr 2019,7:12 PM,0.115,0.110,0.115,0.110,4,0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,04 Apr 2019,7:12 PM,0.050,0.045,0.050,0.045,"1,264","0.045 / 2,868","0.050 / 3,150"
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,04 Apr 2019,7:12 PM,0.040,0.040,0.045,0.040,"2,340","0.035 / 5,454",0.045 / 499
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,04 Apr 2019,7:12 PM,0.090,0.085,0.090,0.090,"40,691","0.080 / 34,290","0.090 / 11,502"
FIAMMA HOLDINGS BHD,6939,04 Apr 2019,7:12 PM,0.480,0.480,0.480,0.480,30,0.480 / 20,0.495 / 34
FIBON BERHAD,0149,04 Apr 2019,7:12 PM,-,-,-,0.430,0,0.390 / 100,0.430 / 100
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,04 Apr 2019,7:12 PM,0.480,0.475,0.490,0.480,"2,552",0.470 / 272,0.480 / 213
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,04 Apr 2019,7:12 PM,-,-,-,0.090,0,0.080 / 500,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,04 Apr 2019,7:12 PM,-,-,-,0.080,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,04 Apr 2019,7:12 PM,-,-,-,1.920,0,1.920 / 145,1.950 / 10
FINTEC GLOBAL BERHAD,0150,04 Apr 2019,7:12 PM,0.055,0.050,0.055,0.055,"19,750","0.050 / 113,511","0.055 / 58,666"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,04 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.025 / 28,078","0.030 / 65,736"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,04 Apr 2019,7:12 PM,-,-,-,0.010,0,"0.010 / 81,483","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,04 Apr 2019,7:12 PM,0.020,0.020,0.020,0.020,"1,500","0.015 / 23,701","0.025 / 10,731"
FITTERS DIVERSIFIED BHD,9318,04 Apr 2019,7:12 PM,0.480,0.475,0.485,0.475,"19,091","0.475 / 2,313",0.480 / 183
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,04 Apr 2019,7:12 PM,0.015,0.015,0.015,0.015,"1,252","0.015 / 8,588","0.020 / 19,564"
FOCUS LUMBER BERHAD,5197,04 Apr 2019,7:12 PM,1.620,1.570,1.620,1.570,"2,077",1.570 / 205,1.590 / 193
FOCUS DYNAMICS GROUP BERHAD,0116,04 Apr 2019,7:12 PM,0.125,0.125,0.130,0.130,"41,598","0.125 / 15,189",0.130 / 133
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,04 Apr 2019,7:12 PM,-,-,-,0.085,0,0.075 / 300,0.000 / 0
FOCUS POINT HOLDINGS BERHAD,0157,04 Apr 2019,7:12 PM,0.325,0.325,0.350,0.350,672,0.350 / 88,0.360 / 100
FOUNDPAC GROUP BERHAD,5277,04 Apr 2019,7:12 PM,0.345,0.340,0.355,0.345,"64,770","0.340 / 7,967","0.345 / 5,724"
FORMOSA PROSONIC INDUSTRIES,9172,04 Apr 2019,7:12 PM,1.720,1.690,1.720,1.700,"3,000",1.700 / 32,1.710 / 282
FREIGHT MANAGEMENT HLDGS BHD,7210,04 Apr 2019,7:12 PM,0.625,0.615,0.625,0.615,"2,181","0.610 / 1,410",0.615 / 930
FRONTKEN CORPORATION BHD,0128,04 Apr 2019,7:12 PM,1.050,1.050,1.110,1.100,"305,315",1.100 / 1,"1.110 / 5,240"
FSBM HOLDINGS BHD,9377,04 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,04 Apr 2019,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,04 Apr 2019,7:12 PM,0.750,0.740,0.750,0.740,250,0.735 / 100,0.750 / 900
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,04 Apr 2019,7:12 PM,-,-,-,0.800,0,0.515 / 90,0.780 / 400
GADANG HOLDINGS BHD,9261,04 Apr 2019,7:12 PM,0.685,0.680,0.725,0.715,"246,171","0.710 / 4,002","0.715 / 1,939"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,04 Apr 2019,7:12 PM,0.210,0.205,0.245,0.245,"118,849","0.240 / 3,929","0.245 / 5,392"
GAMUDA BHD,5398,04 Apr 2019,7:12 PM,3.000,2.980,3.070,3.070,"51,584","3.050 / 2,174",3.070 / 545
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,896"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,04 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,04 Apr 2019,7:12 PM,0.045,0.040,0.045,0.040,4,0.000 / 0,"0.055 / 1,801"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,04 Apr 2019,7:12 PM,0.065,0.065,0.070,0.070,800,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,04 Apr 2019,7:12 PM,0.185,0.185,0.200,0.200,"3,636",0.185 / 50,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,04 Apr 2019,7:12 PM,0.105,0.105,0.115,0.115,"8,000",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,04 Apr 2019,7:12 PM,0.075,0.075,0.080,0.080,"5,038","0.075 / 1,245",0.085 / 130
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,04 Apr 2019,7:12 PM,0.110,0.110,0.110,0.110,201,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,04 Apr 2019,7:12 PM,0.110,0.110,0.115,0.110,"15,898",0.000 / 0,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,04 Apr 2019,7:12 PM,0.100,0.100,0.100,0.100,"1,600",0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,04 Apr 2019,7:12 PM,0.115,0.115,0.120,0.120,"18,488","0.115 / 2,500",0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,04 Apr 2019,7:12 PM,0.250,0.245,0.255,0.250,"25,300",0.250 / 601,"0.255 / 4,078"
GAS MALAYSIA BERHAD,5209,04 Apr 2019,7:12 PM,2.830,2.820,2.870,2.870,"1,394",2.840 / 304,2.870 / 33
GABUNGAN AQRS BERHAD,5226,04 Apr 2019,7:12 PM,1.390,1.390,1.440,1.390,"60,980",1.390 / 407,1.400 / 420
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,04 Apr 2019,7:12 PM,0.435,0.420,0.450,0.440,"135,441","0.440 / 7,489",0.445 / 725
GUAN CHONG BHD,5102,04 Apr 2019,7:12 PM,3.710,3.660,3.720,3.710,680,3.700 / 1,3.710 / 35
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,04 Apr 2019,7:12 PM,0.285,0.275,0.285,0.280,741,0.265 / 600,0.280 / 369
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,04 Apr 2019,7:12 PM,-,-,-,0.175,0,"0.170 / 1,000",0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,04 Apr 2019,7:12 PM,0.140,0.135,0.140,0.135,"1,996",0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,04 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.190 / 100
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,04 Apr 2019,7:12 PM,0.145,0.145,0.145,0.145,400,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,04 Apr 2019,7:12 PM,0.470,0.470,0.470,0.470,10,0.470 / 90,0.495 / 49
GDB HOLDINGS BERHAD,0198,04 Apr 2019,7:12 PM,0.280,0.280,0.285,0.285,"10,519",0.285 / 15,"0.290 / 2,700"
GD EXPRESS CARRIER BHD,0078,04 Apr 2019,7:12 PM,0.345,0.340,0.350,0.345,"29,228","0.340 / 20,426","0.345 / 6,043"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,04 Apr 2019,7:12 PM,0.055,0.055,0.060,0.055,"55,418","0.050 / 35,121","0.060 / 37,237"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,04 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,0104,04 Apr 2019,7:12 PM,1.720,1.710,1.750,1.740,493,1.720 / 180,1.740 / 70
GENTING MALAYSIA BERHAD,4715,04 Apr 2019,7:12 PM,3.270,3.210,3.270,3.250,"56,124",3.240 / 242,"3.250 / 2,010"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,04 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 5,250"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,04 Apr 2019,7:12 PM,0.020,0.020,0.025,0.025,"4,050","0.025 / 3,101",0.030 / 600
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,04 Apr 2019,7:12 PM,0.020,0.020,0.020,0.020,"1,901",0.020 / 100,0.025 / 500
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,04 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,04 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,"2,600","0.115 / 1,500",0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,04 Apr 2019,7:12 PM,0.085,0.080,0.085,0.080,"23,000","0.080 / 6,700","0.085 / 2,400"
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,04 Apr 2019,7:12 PM,0.100,0.100,0.100,0.100,"12,000",0.095 / 250,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,04 Apr 2019,7:12 PM,0.105,0.105,0.105,0.105,160,0.100 / 100,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,04 Apr 2019,7:12 PM,0.165,0.155,0.165,0.160,"10,910",0.000 / 0,"0.165 / 1,600"
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,04 Apr 2019,7:12 PM,0.135,0.135,0.135,0.135,364,0.130 / 100,"0.200 / 1,100"
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,04 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,"18,000",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,04 Apr 2019,7:12 PM,0.180,0.180,0.180,0.180,500,0.000 / 0,0.200 / 500
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,04 Apr 2019,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,04 Apr 2019,7:12 PM,0.065,0.060,0.065,0.060,"2,860",0.045 / 500,0.065 / 500
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,04 Apr 2019,7:12 PM,0.050,0.045,0.050,0.045,"12,500","0.045 / 12,500","0.050 / 10,000"
GENTING PLANTATIONS BERHAD,2291,04 Apr 2019,7:12 PM,10.480,10.480,10.520,10.520,"7,322",10.500 / 17,10.520 / 18
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,04 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,04 Apr 2019,7:12 PM,2.620,2.610,2.720,2.620,394,2.620 / 301,2.700 / 45
GENTING BHD,3182,04 Apr 2019,7:12 PM,6.900,6.770,6.900,6.800,"35,810",6.790 / 22,"6.800 / 9,633"
GENTINGC55: CW GENTING BERHAD (RHB),318255,04 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,04 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.030 / 700
GENTINGC57: CW GENTING BERHAD (MACQ),318257,04 Apr 2019,7:12 PM,0.070,0.060,0.070,0.060,"7,400",0.000 / 0,0.070 / 500
GENTINGC58: CW GENTING BERHAD (CIMB),318258,04 Apr 2019,7:12 PM,0.055,0.050,0.055,0.050,"4,380","0.040 / 7,000",0.050 / 820
GENTINGC59: CW GENTING BERHAD (RHB),318259,04 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,04 Apr 2019,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,04 Apr 2019,7:12 PM,0.085,0.085,0.090,0.090,"3,020","0.085 / 1,000",0.090 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,04 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,100,0.000 / 0,0.135 / 100
GENTINGC63: CW GENTING BERHAD (MIBB),318263,04 Apr 2019,7:12 PM,-,-,-,0.120,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,04 Apr 2019,7:12 PM,0.065,0.065,0.065,0.065,"1,000",0.030 / 300,0.000 / 0
GE-SHEN CORPORATION BHD,7197,04 Apr 2019,7:12 PM,0.625,0.625,0.630,0.630,300,0.625 / 100,0.660 / 10
GETS GLOBAL BERHAD,5079,04 Apr 2019,7:12 PM,0.355,0.320,0.360,0.335,"284,744",0.335 / 74,"0.340 / 3,843"
GFM SERVICES BERHAD,0039,04 Apr 2019,7:12 PM,0.520,0.520,0.530,0.525,"31,257","0.520 / 15,335","0.525 / 10,837"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,04 Apr 2019,7:12 PM,0.210,0.205,0.215,0.210,"40,628",0.205 / 100,"0.210 / 10,073"
GHL SYSTEMS BHD,0021,04 Apr 2019,7:12 PM,1.700,1.680,1.700,1.690,593,1.680 / 150,"1.690 / 2,936"
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,04 Apr 2019,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,04 Apr 2019,7:12 PM,1.220,1.190,1.220,1.200,"43,441","1.200 / 1,083","1.210 / 1,130"
GOLDEN LAND BERHAD,7382,04 Apr 2019,7:12 PM,-,-,-,0.370,0,0.370 / 100,0.425 / 500
GLOMAC BHD,5020,04 Apr 2019,7:12 PM,0.365,0.365,0.370,0.365,"1,960",0.365 / 100,0.370 / 720
GLOBALTEC FORMATION BERHAD,5220,04 Apr 2019,7:12 PM,0.455,0.455,0.455,0.455,570,0.455 / 110,0.460 / 500
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,04 Apr 2019,7:12 PM,0.060,0.060,0.065,0.065,352,0.065 / 157,0.075 / 619
GROMUTUAL BHD,9962,04 Apr 2019,7:12 PM,-,-,-,0.275,0,"0.270 / 1,040",0.295 / 30
G NEPTUNE BERHAD,0045,04 Apr 2019,7:12 PM,0.050,0.045,0.050,0.050,"6,350","0.045 / 3,650","0.050 / 4,170"
GLOBAL ORIENTAL BERHAD,1147,04 Apr 2019,7:12 PM,0.180,0.175,0.180,0.180,700,"0.175 / 1,790",0.180 / 429
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 3,662"
GREEN OCEAN CORPORATION BERHAD,0074,04 Apr 2019,7:12 PM,-,-,-,0.115,0,"0.105 / 1,505","0.115 / 1,549"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 15,611"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,04 Apr 2019,7:12 PM,-,-,-,1.735,0,1.720 / 31,"1.740 / 1,000"
GOODWAY INTEGRATED INDUSTRIES,7192,04 Apr 2019,7:12 PM,0.205,0.205,0.205,0.205,"3,081","0.200 / 3,855",0.205 / 24
GOPENG BHD,2135,04 Apr 2019,7:12 PM,0.670,0.670,0.670,0.670,40,0.670 / 10,0.680 / 15
GPA HOLDINGS BHD,7096,04 Apr 2019,7:12 PM,0.110,0.110,0.115,0.110,"22,500","0.105 / 10,800","0.110 / 2,070"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,04 Apr 2019,7:12 PM,0.035,0.035,0.040,0.035,"224,080","0.030 / 87,221","0.035 / 9,047"
GREEN PACKET BHD,0082,04 Apr 2019,7:12 PM,0.325,0.320,0.325,0.320,"1,022",0.320 / 258,0.330 / 350
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,04 Apr 2019,7:12 PM,0.080,0.080,0.085,0.080,"1,610",0.080 / 660,"0.085 / 1,430"
GOLDEN PHAROS BHD,5649,04 Apr 2019,7:12 PM,0.235,0.225,0.235,0.225,201,0.220 / 250,0.230 / 50
GRAND-FLO BERHAD,0056,04 Apr 2019,7:12 PM,0.205,0.205,0.205,0.205,"1,500","0.200 / 2,660",0.205 / 500
GREENYIELD BHD,0136,04 Apr 2019,7:12 PM,0.125,0.125,0.125,0.125,697,"0.125 / 1,907","0.130 / 1,504"
GSB GROUP BHD,7077,04 Apr 2019,7:12 PM,0.190,0.190,0.200,0.200,"5,105","0.190 / 2,050","0.200 / 14,170"
GLOBETRONICS TECHNOLOGY BHD,7022,04 Apr 2019,7:12 PM,1.860,1.830,1.860,1.850,"2,788",1.840 / 66,1.850 / 80
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.010 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,04 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,04 Apr 2019,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,04 Apr 2019,7:12 PM,-,-,-,0.040,0,0.000 / 0,0.000 / 0
GUH HOLDINGS BHD,3247,04 Apr 2019,7:12 PM,0.480,0.480,0.480,0.480,100,0.480 / 100,0.510 / 50
GUNUNG CAPITAL BERHAD,7676,04 Apr 2019,7:12 PM,0.295,0.285,0.295,0.285,496,0.285 / 235,0.290 / 20
GUNUNG CAPITAL BHD-WB 10/20,7676WB,04 Apr 2019,7:12 PM,0.045,0.040,0.050,0.050,"1,202","0.040 / 2,264",0.050 / 853
GUOCOLAND (MALAYSIA) BHD,1503,04 Apr 2019,7:12 PM,0.725,0.725,0.740,0.740,"1,386",0.725 / 146,0.750 / 134
HAI-O ENTERPRISE BHD,7668,04 Apr 2019,7:12 PM,2.560,2.500,2.620,2.530,"2,304",2.500 / 212,2.530 / 10
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,04 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,04 Apr 2019,7:12 PM,0.850,0.850,0.850,0.850,50,0.850 / 230,0.890 / 50
HANDAL RESOURCES BERHAD,7253,04 Apr 2019,7:12 PM,0.370,0.350,0.375,0.365,"1,608",0.365 / 26,0.375 / 240
HAP SENG CONSOLIDATED BHD,3034,04 Apr 2019,7:12 PM,9.780,9.780,9.890,9.880,851,9.850 / 25,9.880 / 27
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,04 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.040 / 200
HARBOUR-LINK GROUP BHD,2062,04 Apr 2019,7:12 PM,0.710,0.700,0.710,0.705,141,0.700 / 150,0.710 / 59
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,04 Apr 2019,7:12 PM,-,-,-,0.085,0,0.070 / 500,0.140 / 80
HARRISONS HOLDINGS (M) BHD,5008,04 Apr 2019,7:12 PM,3.880,3.880,3.880,3.880,65,3.810 / 20,3.880 / 24
HARN LEN CORPORATION BHD,7501,04 Apr 2019,7:12 PM,0.695,0.695,0.695,0.695,720,0.690 / 500,0.695 / 180
HARTALEGA HOLDINGS BHD,5168,04 Apr 2019,7:12 PM,4.840,4.750,4.890,4.790,"66,391","4.780 / 8,595","4.790 / 11,429"
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ),516815,04 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM),516816,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB),516817,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB),516818,04 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,152"
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB),516819,04 Apr 2019,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ),516820,04 Apr 2019,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.120 / 440
HARTA-C21: CW HARTALEGA HOLDINGS BERHAD (KIBB),516821,04 Apr 2019,7:12 PM,0.070,0.065,0.070,0.065,"4,000",0.000 / 0,0.000 / 0
HARTA-C22: CW HARTALEGA HOLDINGS BERHAD (CIMB),516822,04 Apr 2019,7:12 PM,0.060,0.055,0.060,0.055,"3,260",0.050 / 735,"0.060 / 1,600"
HARTA-C23: CW HARTALEGA HOLDINGS BERHAD (MIBB),516823,04 Apr 2019,7:12 PM,0.180,0.180,0.185,0.180,369,0.170 / 120,0.000 / 0
HB GLOBAL LIMITED,5187,04 Apr 2019,7:12 PM,0.115,0.115,0.115,0.115,"3,435",0.115 / 840,"0.120 / 6,473"
HCK CAPITAL GROUP BERHAD,7105,04 Apr 2019,7:12 PM,-,-,-,1.260,0,1.200 / 100,1.260 / 100
HCK CAPITAL GROUP BERHAD - WARRANTS,7105WA,04 Apr 2019,7:12 PM,0.250,0.250,0.250,0.250,91,0.250 / 109,0.280 / 23
