name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ENCORP BHD,6076,18-Mar-19,7:12 PM,0.38,0.38,0.38,0.38,15,0.370 / 100,0.380 / 495
ENG KAH CORPORATION BHD,7149,18-Mar-19,7:12 PM,0.95,0.82,0.95,0.82,20,0.955 / 30,1.020 / 15
ENGTEX GROUP BHD,5056,18-Mar-19,7:12 PM,0.845,0.835,0.865,0.855,"2,003",0.840 / 216,0.855 / 175
ENRA GROUP BERHAD,8613,18-Mar-19,7:12 PM,1.5,1.5,1.5,1.5,30,1.480 / 1,1.500 / 7
EP MANUFACTURING BHD,7773,18-Mar-19,7:12 PM,-,-,-,0.39,0,0.370 / 250,0.390 / 99
EVERSAFE RUBBER BERHAD,190,18-Mar-19,7:12 PM,0.215,0.215,0.225,0.215,229,0.215 / 550,0.240 / 100
ES CERAMICS TECHNOLOGY BHD,100,18-Mar-19,7:12 PM,-,-,-,0.155,0,"0.150 / 1,250","0.170 / 1,050"
EQUITIESTRACKER HOLDINGS BERHAD,3021,18-Mar-19,7:12 PM,-,-,-,0.185,0,"0.165 / 1,000",0.185 / 790
EUPE CORPORATION BHD,6815,18-Mar-19,7:12 PM,0.655,0.65,0.655,0.655,"1,400",0.635 / 110,0.655 / 200
EURO HOLDINGS BHD,7208,18-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,"2,000","0.135 / 3,660","0.140 / 6,998"
EUROSPAN HOLDINGS BHD,7094,18-Mar-19,7:12 PM,0.405,0.405,0.405,0.405,108,"0.405 / 1,062",0.490 / 150
EVERGREEN FIBREBOARD BHD,5101,18-Mar-19,7:12 PM,0.375,0.375,0.375,0.375,"8,461",0.375 / 853,"0.380 / 1,339"
EWEIN BERHAD,7249,18-Mar-19,7:12 PM,0.6,0.585,0.6,0.59,"5,401",0.590 / 641,0.595 / 479
ECO WORLD INTERNATIONAL BERHAD,5283,18-Mar-19,7:12 PM,0.77,0.765,0.78,0.765,"5,215",0.755 / 270,0.765 / 640
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,18-Mar-19,7:12 PM,0.15,0.145,0.15,0.15,"11,802","0.145 / 3,138",0.150 / 347
FRASER & NEAVE HOLDINGS BHD,3689,18-Mar-19,7:12 PM,34.8,34.74,35,34.8,"2,419","34.800 / 3,060",34.920 / 24
FACB INDUSTRIES INCORPORATED,2984,18-Mar-19,7:12 PM,-,-,-,1.29,0,1.230 / 30,1.280 / 100
FAJARBARU BUILDER GRP BHD,7047,18-Mar-19,7:12 PM,0.42,0.415,0.44,0.44,"37,765",0.435 / 600,0.440 / 654
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,18-Mar-19,7:12 PM,0.035,0.035,0.04,0.04,"20,886","0.035 / 10,823","0.040 / 5,939"
FAR EAST HOLDINGS BHD,5029,18-Mar-19,7:12 PM,2.62,2.61,2.74,2.74,188,2.740 / 100,2.750 / 100
FARLIM GROUP (M) BHD,6041,18-Mar-19,7:12 PM,-,-,-,0.38,0,0.365 / 100,0.385 / 130
FAVELLE FAVCO BHD,7229,18-Mar-19,7:12 PM,2.74,2.74,2.77,2.77,278,2.740 / 40,2.790 / 19
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,18-Mar-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 5,890"
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,18-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,740,0.000 / 0,0.025 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 2,171"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,18-Mar-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,18-Mar-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,18-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"1,000","0.015 / 1,000","0.055 / 2,000"
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,18-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,"1,400",0.035 / 300,"0.045 / 1,000"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,18-Mar-19,7:12 PM,0.195,0.195,0.195,0.195,300,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,18-Mar-19,7:12 PM,0.295,0.295,0.3,0.3,"3,200",0.000 / 0,0.340 / 300
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,18-Mar-19,7:12 PM,0.06,0.06,0.06,0.06,100,0.055 / 100,"0.080 / 1,100"
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,18-Mar-19,7:12 PM,0.16,0.16,0.16,0.16,"2,000",0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,18-Mar-19,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.445 / 3
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,18-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,18-Mar-19,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.075 / 500
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,18-Mar-19,7:12 PM,-,-,-,0.035,0,"0.040 / 1,000",0.055 / 350
FTSE BURSA MALAYSIA KLCI ETF,0820EA,18-Mar-19,7:12 PM,-,-,-,1.78,0,1.770 / 58,1.780 / 612
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,18-Mar-19,7:12 PM,0.015,0.015,0.015,0.015,150,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,18-Mar-19,7:12 PM,-,-,-,0.205,0,0.180 / 100,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,18-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,"1,100",0.110 / 200,0.145 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,18-Mar-19,7:12 PM,0.165,0.165,0.165,0.165,400,"0.160 / 1,100",0.185 / 100
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,18-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,18-Mar-19,7:12 PM,-,-,-,0.33,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,18-Mar-19,7:12 PM,0.045,0.045,0.05,0.045,"14,789",0.045 / 237,"0.050 / 11,628"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,18-Mar-19,7:12 PM,-,-,-,0.095,0,0.070 / 300,0.130 / 100
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,18-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,18-Mar-19,7:12 PM,-,-,-,0.355,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,18-Mar-19,7:12 PM,0.09,0.085,0.09,0.085,"1,000",0.080 / 800,0.090 / 500
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,18-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,18-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,18-Mar-19,7:12 PM,-,-,-,0.155,0,"0.120 / 1,000",0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,18-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,720,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,18-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,18-Mar-19,7:12 PM,0.715,0.715,0.715,0.715,9,0.725 / 10,0.950 / 2
FGV HOLDINGS BERHAD,5222,18-Mar-19,7:12 PM,1.12,1.11,1.14,1.12,"127,306","1.120 / 11,612","1.130 / 3,876"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,18-Mar-19,7:12 PM,0.01,0.005,0.01,0.005,"2,510",0.000 / 0,"0.005 / 1,050"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,18-Mar-19,7:12 PM,-,-,-,0.01,0,"0.005 / 11,450","0.010 / 2,230"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,18-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 600
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,18-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"5,750",0.005 / 400,0.025 / 220
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,18-Mar-19,7:12 PM,0.08,0.075,0.085,0.08,"45,196","0.075 / 4,450","0.085 / 1,000"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,18-Mar-19,7:12 PM,0.15,0.145,0.155,0.15,"12,852",0.150 / 703,"0.155 / 1,760"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,18-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,18-Mar-19,7:12 PM,0.16,0.16,0.165,0.165,"2,000",0.160 / 500,"0.180 / 1,000"
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,18-Mar-19,7:12 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,18-Mar-19,7:12 PM,0.38,0.36,0.395,0.36,"3,386",0.340 / 500,0.390 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,18-Mar-19,7:12 PM,0.145,0.145,0.15,0.15,"9,208",0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,18-Mar-19,7:12 PM,-,-,-,0.105,0,0.100 / 300,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,18-Mar-19,7:12 PM,-,-,-,0.095,0,0.085 / 200,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,18-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,250,"0.035 / 20,000",0.050 / 300
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,18-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"3,200","0.030 / 25,100","0.040 / 5,500"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,18-Mar-19,7:12 PM,0.075,0.075,0.08,0.075,"116,691","0.075 / 20,500","0.080 / 1,500"
FIAMMA HOLDINGS BHD,6939,18-Mar-19,7:12 PM,0.48,0.475,0.48,0.475,169,0.475 / 461,0.495 / 50
FIBON BERHAD,149,18-Mar-19,7:12 PM,-,-,-,0.43,0,0.415 / 120,0.430 / 140
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,18-Mar-19,7:12 PM,0.455,0.455,0.485,0.48,"9,647",0.475 / 36,0.480 / 83
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,18-Mar-19,7:12 PM,0.085,0.085,0.09,0.085,"4,120","0.080 / 1,300",0.085 / 170
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,18-Mar-19,7:12 PM,-,-,-,0.08,0,0.090 / 222,0.000 / 0
FIMA CORPORATION BHD,3107,18-Mar-19,7:12 PM,1.93,1.93,1.93,1.93,60,1.930 / 20,1.950 / 30
FINTEC GLOBAL BERHAD,150,18-Mar-19,7:12 PM,0.05,0.05,0.055,0.055,"9,886","0.050 / 25,472","0.055 / 58,330"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,18-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,700,"0.025 / 8,401","0.030 / 70,544"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,18-Mar-19,7:12 PM,0.01,0.01,0.01,0.01,500,"0.010 / 77,881","0.015 / 9,664"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,18-Mar-19,7:12 PM,-,-,-,0.015,0,"0.015 / 27,751",0.020 / 932
FITTERS DIVERSIFIED BHD,9318,18-Mar-19,7:12 PM,0.515,0.5,0.515,0.505,"56,602","0.500 / 5,458",0.505 / 139
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,18-Mar-19,7:12 PM,0.025,0.02,0.025,0.02,768,"0.020 / 12,677","0.025 / 3,899"
FOCUS LUMBER BERHAD,5197,18-Mar-19,7:12 PM,1.67,1.67,1.69,1.68,"3,202",1.670 / 21,1.680 / 640
FOCUS DYNAMICS GROUP BERHAD,116,18-Mar-19,7:12 PM,0.14,0.135,0.14,0.14,"65,105","0.135 / 12,656","0.140 / 5,073"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,18-Mar-19,7:12 PM,-,-,-,0.08,0,0.085 / 300,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,18-Mar-19,7:12 PM,0.39,0.38,0.395,0.38,"15,951",0.375 / 960,0.380 / 98
FOUNDPAC GROUP BERHAD,5277,18-Mar-19,7:12 PM,0.325,0.31,0.325,0.31,"25,859","0.310 / 4,615","0.315 / 3,270"
FORMOSA PROSONIC INDUSTRIES,9172,18-Mar-19,7:12 PM,1.85,1.84,1.86,1.84,796,1.840 / 85,1.850 / 50
FREIGHT MANAGEMENT HLDGS BHD,7210,18-Mar-19,7:12 PM,0.61,0.6,0.615,0.61,"4,740",0.605 / 200,0.610 / 160
FRONTKEN CORPORATION BHD,128,18-Mar-19,7:12 PM,0.965,0.95,0.975,0.97,"118,321","0.965 / 5,267","0.970 / 1,263"
FSBM HOLDINGS BHD,9377,18-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,18-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,18-Mar-19,7:12 PM,-,-,-,0.79,0,0.710 / 78,0.790 / 7
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,18-Mar-19,7:12 PM,-,-,-,0.7,0,0.525 / 50,0.750 / 300
GADANG HOLDINGS BHD,9261,18-Mar-19,7:12 PM,0.69,0.67,0.69,0.675,"48,621","0.670 / 6,131",0.675 / 68
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,18-Mar-19,7:12 PM,0.21,0.195,0.21,0.2,"14,821","0.195 / 3,032","0.200 / 1,336"
GAMUDA BHD,5398,18-Mar-19,7:12 PM,2.9,2.9,2.95,2.93,"57,614",2.920 / 260,2.930 / 9
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,18-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,500,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,18-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,18-Mar-19,7:12 PM,-,-,-,0.045,0,0.000 / 0,"0.065 / 1,292"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,18-Mar-19,7:12 PM,0.07,0.07,0.07,0.07,100,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,18-Mar-19,7:12 PM,0.185,0.185,0.185,0.185,100,0.170 / 100,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,18-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,18-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,"7,600","0.075 / 1,000","0.085 / 1,110"
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,18-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,400,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,18-Mar-19,7:12 PM,0.105,0.105,0.105,0.105,"4,272",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,18-Mar-19,7:12 PM,0.22,0.22,0.225,0.225,"1,396","0.225 / 3,226","0.230 / 3,310"
GAS MALAYSIA BERHAD,5209,18-Mar-19,7:12 PM,2.86,2.85,2.9,2.9,849,"2.860 / 19,430",2.900 / 211
GABUNGAN AQRS BERHAD,5226,18-Mar-19,7:12 PM,1.23,1.23,1.25,1.24,"31,656",1.230 / 100,1.240 / 390
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,18-Mar-19,7:12 PM,0.3,0.3,0.31,0.305,"31,504","0.300 / 4,305",0.305 / 236
GUAN CHONG BHD,5102,18-Mar-19,7:12 PM,3.73,3.7,3.76,3.71,"2,040",3.700 / 340,3.720 / 150
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,18-Mar-19,7:12 PM,0.28,0.28,0.28,0.28,490,0.270 / 240,0.340 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,18-Mar-19,7:12 PM,0.19,0.19,0.19,0.19,"1,456",0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,18-Mar-19,7:12 PM,-,-,-,0.145,0,0.135 / 200,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,18-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,79,0.470 / 21,0.490 / 100
GDB HOLDINGS BERHAD,198,18-Mar-19,7:12 PM,0.29,0.275,0.29,0.285,"4,002",0.285 / 57,0.290 / 300
GD EXPRESS CARRIER BHD,78,18-Mar-19,7:12 PM,0.345,0.335,0.35,0.335,"33,605","0.335 / 9,908","0.340 / 4,581"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,18-Mar-19,7:12 PM,0.06,0.055,0.06,0.06,"17,720","0.055 / 1,849","0.060 / 31,641"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,18-Mar-19,7:12 PM,-,-,-,0.05,0,"0.050 / 1,000",0.150 / 650
GENETEC TECHNOLOGY BERHAD,104,18-Mar-19,7:12 PM,1.74,1.7,1.74,1.7,657,1.700 / 91,1.720 / 49
GENTING MALAYSIA BERHAD,4715,18-Mar-19,7:12 PM,3.41,3.39,3.46,3.42,"126,837","3.420 / 5,345",3.430 / 50
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 48,732"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,18-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,850"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,18-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,"1,280",0.035 / 500,0.040 / 20
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,18-Mar-19,7:12 PM,0.04,0.04,0.045,0.045,"4,545",0.040 / 135,0.045 / 480
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,18-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,18-Mar-19,7:12 PM,0.155,0.155,0.16,0.16,"1,600",0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,18-Mar-19,7:12 PM,0.11,0.11,0.115,0.115,"13,524","0.110 / 10,200",0.130 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,18-Mar-19,7:12 PM,0.14,0.14,0.145,0.145,"9,000",0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,18-Mar-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.150 / 200
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,18-Mar-19,7:12 PM,0.2,0.2,0.21,0.21,"8,200",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,18-Mar-19,7:12 PM,0.19,0.19,0.2,0.19,306,0.185 / 50,0.220 / 200
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,18-Mar-19,7:12 PM,0.13,0.13,0.135,0.135,"16,000",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,18-Mar-19,7:12 PM,0.22,0.215,0.22,0.215,"2,000",0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,18-Mar-19,7:12 PM,0.125,0.125,0.13,0.13,605,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,18-Mar-19,7:12 PM,0.095,0.095,0.1,0.1,"1,404",0.095 / 700,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,18-Mar-19,7:12 PM,10.6,10.44,10.6,10.6,"1,135",10.540 / 32,"10.600 / 8,973"
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,18-Mar-19,7:12 PM,2.6,2.6,2.75,2.75,680,2.650 / 100,2.750 / 95
GENTING BHD,3182,18-Mar-19,7:12 PM,6.95,6.95,7.06,7.03,"24,626",7.020 / 89,"7.030 / 20,703"
GENTINGC51: CW GENTING BERHAD (CIMB),318251,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 15,467"
GENTINGC55: CW GENTING BERHAD (RHB),318255,18-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,18-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,18-Mar-19,7:12 PM,0.09,0.09,0.09,0.09,"1,300",0.070 / 50,"0.100 / 56,566"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,18-Mar-19,7:12 PM,0.07,0.07,0.07,0.07,"2,642",0.065 / 500,0.070 / 150
GENTINGC59: CW GENTING BERHAD (RHB),318259,18-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"32,020",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,18-Mar-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,18-Mar-19,7:12 PM,0.115,0.115,0.115,0.115,100,"0.010 / 5,000","0.125 / 1,000"
GENTINGC62: CW GENTING BERHAD (MACQ),318262,18-Mar-19,7:12 PM,0.15,0.15,0.15,0.15,100,0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,18-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,"43,990",0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,18-Mar-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,18-Mar-19,7:12 PM,0.62,0.62,0.64,0.64,92,0.630 / 75,0.650 / 40
GETS GLOBAL BERHAD,5079,18-Mar-19,7:12 PM,-,-,-,0.12,0,"0.120 / 1,340",0.130 / 680
GFM SERVICES BERHAD,39,18-Mar-19,7:12 PM,0.53,0.51,0.535,0.52,"36,525","0.515 / 2,635","0.520 / 1,579"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,18-Mar-19,7:12 PM,0.215,0.2,0.215,0.205,"34,143","0.205 / 1,112","0.210 / 4,450"
GHL SYSTEMS BHD,21,18-Mar-19,7:12 PM,1.63,1.63,1.66,1.66,"1,447",1.650 / 963,1.670 / 65
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,18-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,18-Mar-19,7:12 PM,1.17,1.14,1.18,1.14,"57,674","1.140 / 3,008",1.150 / 900
GOLDEN LAND BERHAD,7382,18-Mar-19,7:12 PM,0.38,0.38,0.38,0.38,40,0.380 / 200,0.400 / 400
GLOMAC BHD,5020,18-Mar-19,7:12 PM,0.375,0.365,0.375,0.365,"4,872","0.365 / 1,460",0.375 / 150
GLOBALTEC FORMATION BERHAD,5220,18-Mar-19,7:12 PM,0.47,0.465,0.475,0.465,"5,836","0.460 / 1,143",0.465 / 121
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,18-Mar-19,7:12 PM,0.07,0.07,0.07,0.07,912,0.075 / 100,0.080 / 776
GROMUTUAL BHD,9962,18-Mar-19,7:12 PM,-,-,-,0.275,0,0.270 / 100,0.295 / 428
G NEPTUNE BERHAD,45,18-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"2,000","0.050 / 2,300","0.055 / 4,700"
GLOBAL ORIENTAL BERHAD,1147,18-Mar-19,7:12 PM,0.19,0.19,0.19,0.19,350,0.185 / 800,0.190 / 295
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,18-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 5,319"
GREEN OCEAN CORPORATION BERHAD,74,18-Mar-19,7:12 PM,-,-,-,0.115,0,0.110 / 150,0.115 / 678
