name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ACME HOLDINGS BERHAD,7131,01 Apr 2019,7:12 PM,-,-,-,0.250,0,0.260 / 50,0.300 / 47
ACOUSTECH BHD,7120,01 Apr 2019,7:12 PM,0.420,0.415,0.425,0.420,"15,687",0.415 / 160,0.420 / 438
ADVANCECON HOLDINGS BERHAD,5281,01 Apr 2019,7:12 PM,0.425,0.425,0.445,0.440,"25,162","0.440 / 1,105","0.445 / 3,674"
ADVENTA BHD,7191,01 Apr 2019,7:12 PM,0.355,0.350,0.355,0.350,300,"0.350 / 12,087",0.360 / 260
ADVANCED PACKAGING TECHNOLOGY,9148,01 Apr 2019,7:12 PM,-,-,-,1.840,0,1.840 / 60,2.200 / 50
AE MULTI HOLDINGS BHD,7146,01 Apr 2019,7:12 PM,-,-,-,0.105,0,"0.100 / 2,270","0.110 / 1,168"
AE MULTI HOLDINGS BERHAD-WARRANTS 2014/2019,7146WA,01 Apr 2019,7:12 PM,-,-,-,0.005,0,"0.005 / 2,000","0.010 / 14,017"
AEMULUS HOLDINGS BERHAD,0181,01 Apr 2019,7:12 PM,0.245,0.245,0.250,0.245,"9,105",0.245 / 740,"0.250 / 3,774"
AEON CO. (M) BHD,6599,01 Apr 2019,7:12 PM,1.500,1.470,1.500,1.480,"12,803",1.470 / 303,"1.490 / 1,085"
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,01 Apr 2019,7:12 PM,-,-,-,0.035,0,"0.025 / 1,000","0.035 / 4,400"
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,01 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,01 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.040 / 500
AEON CREDIT SERVICE (M) BHD,5139,01 Apr 2019,7:12 PM,16.820,16.820,17.000,16.900,584,16.880 / 2,16.900 / 148
AEON CREDIT SERVICE (M) BERHAD - ICULS 2017/2020,5139LA,01 Apr 2019,7:12 PM,1.500,1.500,1.500,1.500,36,1.500 / 359,1.560 / 113
AFFIN BANK BERHAD,5185,01 Apr 2019,7:12 PM,2.210,2.190,2.210,2.200,572,2.190 / 541,2.200 / 91
ABM FUJIYA BERHAD,5198,01 Apr 2019,7:12 PM,-,-,-,0.520,0,0.495 / 50,0.525 / 30
AHB HOLDINGS BHD,7315,01 Apr 2019,7:12 PM,0.150,0.140,0.150,0.145,"14,656",0.145 / 73,"0.150 / 2,160"
AHB HOLDINGS BERHAD - WARRANTS B 2014/2019,7315WB,01 Apr 2019,7:12 PM,-,-,-,0.020,0,"0.010 / 24,543","0.015 / 7,567"
APEX HEALTHCARE BHD,7090,01 Apr 2019,7:12 PM,8.880,8.860,9.000,8.860,156,8.860 / 18,8.980 / 30
AMANAH HARTA TANAH PNB,4952,01 Apr 2019,7:12 PM,0.775,0.755,0.775,0.755,413,0.755 / 125,0.775 / 17
ADVANCE INFORMATION MARKETING,0122,01 Apr 2019,7:12 PM,-,-,-,0.250,0,0.245 / 100,0.280 / 500
AIRASIA GROUP BERHAD,5099,01 Apr 2019,7:12 PM,2.680,2.640,2.680,2.640,"60,055",2.640 / 235,2.650 / 221
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,01 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,01 Apr 2019,7:12 PM,0.055,0.050,0.055,0.050,"10,810","0.045 / 11,200",0.055 / 500
AIRASIAC70: CW AIRASIA GROUP BERHAD (AM),509970,01 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,900,0.000 / 0,"0.005 / 1,350"
AIRASIAC71: CW AIRASIA GROUP BERHAD (CIMB),509971,01 Apr 2019,7:12 PM,-,-,-,0.055,0,0.050 / 255,0.060 / 400
AIRASIAC72: CW AIRASIA GROUP BERHAD (MACQ),509972,01 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.155 / 400
AIRASIAC73: CW AIRASIA GROUP BERHAD (KIBB),509973,01 Apr 2019,7:12 PM,0.170,0.170,0.170,0.170,500,0.000 / 0,0.000 / 0
AIRASIAC74: CW AIRASIA GROUP BERHAD (MACQ),509974,01 Apr 2019,7:12 PM,0.285,0.285,0.285,0.285,100,0.000 / 0,0.340 / 50
AIRASIAC75: CW AIRASIA GROUP BERHAD (AM),509975,01 Apr 2019,7:12 PM,-,-,-,0.110,0,0.000 / 0,0.000 / 0
AIRASIAC76: CW AIRASIA GROUP BERHAD (MIBB),509976,01 Apr 2019,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.075 / 500
AIRASIAC77: CW AIRASIA GROUP BERHAD (MACQ),509977,01 Apr 2019,7:12 PM,0.055,0.055,0.055,0.055,"39,900","0.050 / 10,100","0.060 / 1,725"
AIRASIAC78: CW AIRASIA GROUP BERHAD (KIBB),509978,01 Apr 2019,7:12 PM,-,-,-,0.080,0,0.000 / 0,0.000 / 0
AIRASIAC79: CW AIRASIA GROUP BERHAD (CIMB),509979,01 Apr 2019,7:12 PM,-,-,-,0.035,0,"0.035 / 1,390","0.040 / 2,000"
AIRASIAC80: CW AIRASIA GROUP BERHAD (KIBB),509980,01 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
MALAYSIA AIRPORTS HOLDINGS BHD,5014,01 Apr 2019,7:12 PM,7.250,7.160,7.270,7.190,"27,865",7.180 / 4,7.230 / 270
AIRPORT-C4: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (CIMB),5014C4,01 Apr 2019,7:12 PM,0.025,0.025,0.025,0.025,90,"0.020 / 4,500","0.030 / 1,550"
AIRPORT-C5: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MACQ),5014C5,01 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.000 / 0
AIRPORT-C6: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB),5014C6,01 Apr 2019,7:12 PM,-,-,-,0.075,0,0.075 / 50,0.000 / 0
AIRPORT-C7: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (KIBB),5014C7,01 Apr 2019,7:12 PM,0.050,0.045,0.050,0.045,"2,701",0.000 / 0,0.000 / 0
AIRPORT-C8: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MIBB),5014C8,01 Apr 2019,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
AMALGAMATED INDUSTRIAL STEEL,2682,01 Apr 2019,7:12 PM,0.290,0.290,0.290,0.290,401,0.260 / 650,0.290 / 610
AJINOMOTO (M) BHD,2658,01 Apr 2019,7:12 PM,18.000,17.980,18.000,18.000,49,18.000 / 5,18.060 / 21
AJIYA BHD,7609,01 Apr 2019,7:12 PM,0.535,0.535,0.540,0.540,435,"0.535 / 1,002",0.540 / 195
AJIYA BERHAD - WARRANTS 2016/2021,7609WA,01 Apr 2019,7:12 PM,-,-,-,0.100,0,"0.085 / 1,031","0.100 / 2,005"
ALAM MARITIM RESOURCES BHD,5115,01 Apr 2019,7:12 PM,0.115,0.110,0.120,0.115,"63,408","0.115 / 6,939","0.120 / 33,640"
ALAM MARITIM RESOURCES BERHAD - WARRANTS 2019/2022,5115WA,01 Apr 2019,7:12 PM,0.035,0.035,0.045,0.045,"263,298","0.045 / 14,717","0.050 / 20,240"
AL-AQAR HEALTHCARE REIT,5116,01 Apr 2019,7:12 PM,1.360,1.360,1.380,1.370,"16,371","1.370 / 10,740","1.380 / 1,020"
ALCOM GROUP BERHAD,2674,01 Apr 2019,7:12 PM,0.530,0.530,0.530,0.530,30,0.520 / 1,0.540 / 10
ALLIANZ MALAYSIA BHD,1163,01 Apr 2019,7:12 PM,14.440,14.400,14.480,14.400,56,14.400 / 1,14.460 / 20
ALLIANZ MALAYSIA BHD-ICPS,1163PA,01 Apr 2019,7:12 PM,-,-,-,14.300,0,13.900 / 2,0.000 / 0
AL-SALAM REAL ESTATE INVESTMENT TRUST,5269,01 Apr 2019,7:12 PM,0.860,0.845,0.870,0.870,288,0.845 / 110,0.870 / 37
AMMB HOLDINGS BHD,1015,01 Apr 2019,7:12 PM,4.510,4.420,4.570,4.450,"20,422","4.450 / 24,751",4.470 / 212
AMBANK-C10: CW AMMB HOLDINGS BERHAD (CIMB),101510,01 Apr 2019,7:12 PM,0.155,0.155,0.165,0.165,4,0.000 / 0,0.000 / 0
AMBANK-C11: CW AMMB HOLDINGS BERHAD (MIBB),101511,01 Apr 2019,7:12 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
AMBANK-C12: CW AMMB HOLDINGS BERHAD (RHB),101512,01 Apr 2019,7:12 PM,-,-,-,0.130,0,0.000 / 0,0.000 / 0
AMBANK-C13: CW AMMB HOLDINGS BERHAD (MACQ),101513,01 Apr 2019,7:12 PM,0.080,0.075,0.080,0.075,996,0.000 / 0,0.090 / 250
ASIA MEDIA GROUP BERHAD,0159,01 Apr 2019,7:12 PM,0.150,0.145,0.150,0.145,"2,900","0.145 / 2,363","0.155 / 1,105"
AMFIRST REITS,5120,01 Apr 2019,7:12 PM,0.530,0.525,0.530,0.530,"3,100","0.530 / 2,800",0.535 / 240
AMLEX HOLDINGS BERHAD,03011,01 Apr 2019,7:12 PM,-,-,-,0.200,0,0.020 / 500,"0.150 / 1,000"
AMCORP PROPERTIES BERHAD,1007,01 Apr 2019,7:12 PM,0.535,0.535,0.540,0.535,446,0.535 / 84,0.540 / 48
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES A,1007PA,01 Apr 2019,7:12 PM,0.260,0.260,0.260,0.260,58,0.260 / 92,0.300 / 93
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES B,1007PB,01 Apr 2019,7:12 PM,-,-,-,0.580,0,0.510 / 200,0.720 / 12
AMTEL HOLDINGS BHD,7031,01 Apr 2019,7:12 PM,-,-,-,0.665,0,0.670 / 1,0.795 / 3
AMVERTON BERHAD,5959,01 Apr 2019,7:12 PM,1.240,1.240,1.250,1.240,"5,253",1.240 / 50,1.280 / 560
AMWAY (M) HOLDINGS BHD,6351,01 Apr 2019,7:12 PM,-,-,-,5.950,0,6.000 / 10,6.190 / 4
ANALABS RESOURCES BHD,7083,01 Apr 2019,7:12 PM,1.080,1.080,1.080,1.080,20,1.080 / 10,1.180 / 19
ANCOM BHD,4758,01 Apr 2019,7:12 PM,0.470,0.465,0.480,0.480,276,0.470 / 300,0.480 / 153
ANCOM LOGISTICS BERHAD,0048,01 Apr 2019,7:12 PM,0.090,0.090,0.105,0.095,"31,656","0.090 / 3,050","0.095 / 1,705"
ANN JOO RESOURCES BHD,6556,01 Apr 2019,7:12 PM,1.570,1.570,1.630,1.610,"10,588",1.610 / 522,1.620 / 630
ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,6556PA,01 Apr 2019,7:12 PM,-,-,-,0.550,0,0.550 / 1,0.755 / 160
ANZO HOLDINGS BERHAD,9342,01 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,"1,612","0.035 / 107,157","0.040 / 138,501"
ANZO HOLDINGS BERHAD-WARRANTS 2009/2019,9342WA,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 30,488"
ANZO HOLDINGS BERHAD-WARRANTS 2013/2023,9342WB,01 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.010 / 19,900","0.025 / 2,800"
ANZO HOLDINGS BERHAD - WARRANTS 2017/2020,9342WC,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 60,839"
APB RESOURCES BHD,5568,01 Apr 2019,7:12 PM,-,-,-,0.650,0,0.615 / 1,0.655 / 50
APEX EQUITY HOLDINGS BHD,5088,01 Apr 2019,7:12 PM,1.030,1.030,1.030,1.030,40,1.030 / 60,1.060 / 100
APFT BERHAD,5194,01 Apr 2019,7:12 PM,0.020,0.015,0.020,0.020,"20,701","0.015 / 377,292","0.020 / 160,188"
APM AUTOMOTIVE HOLDINGS BHD,5015,01 Apr 2019,7:12 PM,2.810,2.810,3.000,3.000,8,2.860 / 18,3.000 / 19
APOLLO FOOD HOLDINGS BHD,6432,01 Apr 2019,7:12 PM,3.920,3.900,3.920,3.900,120,3.860 / 4,3.900 / 45
APPASIA BERHAD,0119,01 Apr 2019,7:12 PM,-,-,-,0.095,0,"0.085 / 2,275","0.090 / 1,000"
APPASIA BERHAD - WARRANTS A,0119WA,01 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,639,"0.035 / 1,361","0.040 / 4,656"
A-RANK BHD,7214,01 Apr 2019,7:12 PM,0.520,0.520,0.525,0.525,712,0.520 / 308,0.530 / 200
ARK RESOURCES HOLDINGS BERHAD,7007,01 Apr 2019,7:12 PM,-,-,-,0.360,0,0.400 / 1,0.520 / 150
ARK RESOURCES HOLDINGS BERHAD - WARRANTS B 2011/2021,7007WB,01 Apr 2019,7:12 PM,-,-,-,0.090,0,"0.040 / 1,152",0.390 / 1
BUMI ARMADA BERHAD,5210,01 Apr 2019,7:12 PM,0.190,0.185,0.190,0.185,"484,773","0.185 / 300,938","0.190 / 129,679"
ARMADA-C45: CW BUMI ARMADA BERHAD (KIBB),521045,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 74,713"
ARMADA-C46: CW BUMI ARMADA BERHAD (MIBB),521046,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 18,340"
ARMADA-C47: CW BUMI ARMADA BERHAD (MACQ),521047,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
ARMADA-C48: CW BUMI ARMADA BERHAD (RHB),521048,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 8,100"
ARMADA-C49: CW BUMI ARMADA BERHAD (KIBB),521049,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 2,000"
ARMADA-C50: CW BUMI ARMADA BERHAD (MACQ),521050,01 Apr 2019,7:12 PM,-,-,-,0.015,0,"0.005 / 1,000",0.150 / 500
AMANAHRAYA REITS,5127,01 Apr 2019,7:12 PM,0.840,0.830,0.850,0.850,363,0.840 / 60,0.845 / 50
ADVANCE SYNERGY BHD,1481,01 Apr 2019,7:12 PM,0.140,0.135,0.140,0.140,"5,833","0.135 / 9,276","0.140 / 2,192"
ASDION BHD,0068,01 Apr 2019,7:12 PM,0.280,0.280,0.290,0.285,"15,067","0.280 / 8,025","0.285 / 1,751"
ASIA BRANDS BERHAD,7722,01 Apr 2019,7:12 PM,-,-,-,0.480,0,0.430 / 100,0.480 / 69
ASIA FILE CORPORATION BHD,7129,01 Apr 2019,7:12 PM,2.540,2.500,2.540,2.500,31,2.500 / 29,2.540 / 5
ASIAN PAC HOLDINGS BHD,4057,01 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,200,"0.115 / 19,849","0.125 / 5,299"
ASIAN PAC HOLDINGS BERHAD- ICULS 2017/2022,4057LC,01 Apr 2019,7:12 PM,-,-,-,0.580,0,0.620 / 5,0.850 / 50
ASIAN PAC HOLDINGS BERHAD - WARRANTS B 2017/2022,4057WB,01 Apr 2019,7:12 PM,0.035,0.035,0.055,0.055,501,"0.035 / 1,455","0.055 / 1,224"
ASIA POLY HOLDINGS BHD,0105,01 Apr 2019,7:12 PM,0.070,0.070,0.075,0.075,"4,594","0.070 / 2,501","0.075 / 11,728"
ASIA POLY HOLDINGS BERHAD - ICPS A 2017/2022,0105PA,01 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,"11,600",0.035 / 400,"0.040 / 20,400"
ASIA POLY HOLDINGS BERHAD - WARRANTS A 2015/2020,0105WA,01 Apr 2019,7:12 PM,-,-,-,0.015,0,"0.010 / 11,900","0.020 / 4,114"
ASIA POLY HOLDINGS BERHAD-WARRANTS B 2017/2022,0105WB,01 Apr 2019,7:12 PM,-,-,-,0.025,0,0.025 / 300,"0.030 / 2,400"
ASTINO BHD,7162,01 Apr 2019,7:12 PM,0.665,0.655,0.670,0.655,360,0.655 / 80,0.670 / 190
ASTRO MALAYSIA HOLDINGS BERHAD,6399,01 Apr 2019,7:12 PM,1.530,1.530,1.560,1.550,"7,394",1.540 / 289,1.550 / 229
ASTRO-C10: CW ASTRO MALAYSIA HOLDINGS BERHAD (RHB),639910,01 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,"1,300",0.000 / 0,0.000 / 0
ASTRO-C11: CW ASTRO MALAYSIA HOLDINGS BERHAD (KIBB),639911,01 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
ASTRO-C12: CW ASTRO MALAYSIA HOLDINGS BERHAD (MACQ),639912,01 Apr 2019,7:12 PM,0.065,0.065,0.065,0.065,"2,000",0.065 / 1,0.000 / 0
ASTRO-C13: CW ASTRO MALAYSIA HOLDINGS BERHAD (MIBB),639913,01 Apr 2019,7:12 PM,-,-,-,0.070,0,0.000 / 0,0.000 / 0
ASTRO-C14: CW ASTRO MALAYSIA HOLDINGS BERHAD (CIMB),639914,01 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
AT SYSTEMATIZATION BHD,0072,01 Apr 2019,7:12 PM,0.050,0.050,0.050,0.050,"5,000","0.050 / 17,501","0.055 / 8,056"
AT SYSTEMATIZATION BERHAD-WARRANTS B 16/19,0072WB,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 20,674"
ATA IMS BERHAD,8176,01 Apr 2019,7:12 PM,1.720,1.720,1.760,1.750,"10,540",1.720 / 59,1.750 / 507
ATLAN HOLDINGS BHD,7048,01 Apr 2019,7:12 PM,4.490,4.490,4.500,4.500,50,4.380 / 10,4.500 / 106
ATRIUM REITS,5130,01 Apr 2019,7:12 PM,1.120,1.120,1.120,1.120,147,1.110 / 869,1.120 / 58
ATTA GLOBAL GROUP BERHAD,7099,01 Apr 2019,7:12 PM,0.600,0.600,0.600,0.600,130,0.600 / 590,0.640 / 100
ATTA GLOBAL GROUP BERHAD - ICULS 12/22,7099LA,01 Apr 2019,7:12 PM,0.075,0.075,0.075,0.075,"1,223","0.075 / 1,327","0.080 / 3,327"
ATTA GLOBAL GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,7099PA,01 Apr 2019,7:12 PM,-,-,-,0.120,0,0.110 / 500,0.130 / 540
ATTA GLOBAL GROUP BERHAD-WARRANTS 12/22,7099WB,01 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,300,0.090 / 150,0.110 / 280
ATTA GLOBAL GROUP BERHAD - WARRANTS  C  2014/2024,7099WC,01 Apr 2019,7:12 PM,-,-,-,0.090,0,0.080 / 500,0.125 / 80
ATURMAJU RESOURCES BHD,7181,01 Apr 2019,7:12 PM,0.355,0.345,0.360,0.355,"17,289",0.350 / 850,0.355 / 395
ATURMAJU RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2024,7181PA,01 Apr 2019,7:12 PM,0.180,0.170,0.180,0.170,"16,245",0.170 / 249,0.175 / 237
AVILLION BERHAD,8885,01 Apr 2019,7:12 PM,0.135,0.130,0.150,0.145,"54,269","0.145 / 18,633","0.150 / 9,330"
AWC BERHAD,7579,01 Apr 2019,7:12 PM,0.775,0.770,0.780,0.770,"8,712","0.770 / 2,864",0.775 / 501
AWC BERHAD - WARRANTS 2018/2023,7579WA,01 Apr 2019,7:12 PM,0.250,0.250,0.260,0.255,"5,251",0.255 / 49,0.260 / 99
AXIATA GROUP BERHAD,6888,01 Apr 2019,7:12 PM,4.150,4.120,4.170,4.120,"60,044",4.100 / 317,4.150 / 41
AXIATA-C28: CW AXIATA GROUP BERHAD (CIMB),688828,01 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
AXIATA-C30: CW AXIATA GROUP BERHAD (MIBB),688830,01 Apr 2019,7:12 PM,-,-,-,0.040,0,0.000 / 0,0.000 / 0
AXIATA-C31: CW AXIATA GROUP BERHAD (AM),688831,01 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
AXIATA-C32: CW AXIATA GROUP BERHAD (RHB),688832,01 Apr 2019,7:12 PM,0.100,0.100,0.100,0.100,"2,000",0.000 / 0,0.000 / 0
AXIATA-C33: CW AXIATA GROUP BERHAD (MACQ),688833,01 Apr 2019,7:12 PM,0.165,0.165,0.165,0.165,"2,800",0.000 / 0,0.195 / 25
AXIATA-C34: CW AXIATA GROUP BERHAD (CIMB),688834,01 Apr 2019,7:12 PM,0.170,0.160,0.170,0.160,4,0.000 / 0,0.000 / 0
AXIATA-C35: CW AXIATA GROUP BERHAD (KIBB),688835,01 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,"1,000",0.000 / 0,0.000 / 0
AXIATA-C36: CW AXIATA GROUP BERHAD (RHB),688836,01 Apr 2019,7:12 PM,-,-,-,0.200,0,0.000 / 0,0.000 / 0
AXIATA-C37: CW AXIATA GROUP BERHAD (CIMB),688837,01 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
AXIS REITS,5106,01 Apr 2019,7:12 PM,1.810,1.790,1.810,1.790,"10,653",1.780 / 80,"1.790 / 13,293"
AYER HOLDINGS BERHAD,2305,01 Apr 2019,7:12 PM,-,-,-,4.430,0,4.430 / 9,4.990 / 1
AYS VENTURES BHD,5021,01 Apr 2019,7:12 PM,0.330,0.330,0.335,0.330,"1,796",0.330 / 54,0.335 / 940
AHMAD ZAKI RESOURCES BHD,7078,01 Apr 2019,7:12 PM,0.525,0.515,0.540,0.530,"51,118",0.530 / 1,"0.535 / 4,423"
AHMAD ZAKI RESOURCES BERHAD- WA 14/24,7078WA,01 Apr 2019,7:12 PM,0.270,0.270,0.280,0.275,"5,210",0.270 / 100,0.275 / 365
BAHVEST RESOURCES BERHAD,0098,01 Apr 2019,7:12 PM,0.690,0.675,0.690,0.680,"19,206",0.680 / 63,0.685 / 922
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024,0098WA,01 Apr 2019,7:12 PM,0.430,0.420,0.435,0.425,"23,327",0.420 / 690,0.425 / 900
BARAKAH OFFSHORE PETROLEUM BHD,7251,01 Apr 2019,7:12 PM,0.100,0.095,0.105,0.100,"171,645","0.100 / 36,905","0.105 / 98,866"
BRITISH AMERICAN TOBACCO (M),4162,01 Apr 2019,7:12 PM,36.140,35.620,36.400,36.340,"1,326",36.340 / 37,36.400 / 34
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB),4162CN,01 Apr 2019,7:12 PM,-,-,-,0.130,0,0.000 / 0,0.000 / 0
BAT-CO: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB),4162CO,01 Apr 2019,7:12 PM,0.090,0.085,0.090,0.085,4,0.000 / 0,0.000 / 0
BERMAZ AUTO BERHAD,5248,01 Apr 2019,7:12 PM,2.290,2.290,2.330,2.300,"20,082",2.290 / 318,"2.300 / 1,524"
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ),5248C1,01 Apr 2019,7:12 PM,0.070,0.070,0.070,0.070,800,0.000 / 0,0.000 / 0
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB),5248CY,01 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,"2,000",0.000 / 0,0.000 / 0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,01 Apr 2019,7:12 PM,0.195,0.190,0.195,0.190,500,0.000 / 0,0.330 / 600
BCB BHD,6602,01 Apr 2019,7:12 PM,0.280,0.275,0.280,0.275,"1,029","0.270 / 2,144",0.275 / 200
BCM ALLIANCE BERHAD,0187,01 Apr 2019,7:12 PM,0.200,0.195,0.200,0.195,"4,300","0.195 / 6,010","0.200 / 10,237"
BINA DARULAMAN BHD,6173,01 Apr 2019,7:12 PM,0.415,0.405,0.430,0.420,"10,399","0.410 / 1,145",0.420 / 372
BENALEC HOLDINGS BERHAD,5190,01 Apr 2019,7:12 PM,0.185,0.180,0.185,0.185,"23,150",0.180 / 560,"0.185 / 3,402"
BERTAM ALLIANCE BHD,9814,01 Apr 2019,7:12 PM,0.280,0.280,0.280,0.280,230,"0.280 / 1,270","0.295 / 1,600"
BOUSTEAD HEAVY INDUSTRIES CORP,8133,01 Apr 2019,7:12 PM,1.310,1.250,1.310,1.250,465,1.250 / 81,1.290 / 145
B.I.G. INDUSTRIES BHD,7005,01 Apr 2019,7:12 PM,0.430,0.400,0.430,0.410,"1,172",0.400 / 129,0.410 / 38
