name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
AHB HOLDINGS BERHAD - WARRANTS B 2014/2019,7315WB,19-Mar-19,7:12 PM,0.01,0.01,0.015,0.015,"21,565","0.010 / 18,595","0.015 / 20,540"
APEX HEALTHCARE BHD,7090,19-Mar-19,7:12 PM,9.25,9.2,9.25,9.2,315,9.200 / 2,9.390 / 72
AMANAH HARTA TANAH PNB,4952,19-Mar-19,7:12 PM,-,-,-,0.78,0,0.750 / 30,0.780 / 80
ADVANCE INFORMATION MARKETING,122,19-Mar-19,7:12 PM,-,-,-,0.24,0,0.245 / 100,0.300 / 300
AIRASIA GROUP BERHAD,5099,19-Mar-19,7:12 PM,2.79,2.77,2.87,2.82,"92,127",2.800 / 675,2.820 / 282
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,19-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,19-Mar-19,7:12 PM,0.1,0.1,0.12,0.105,"12,684",0.095 / 650,"0.110 / 1,000"
AIRASIAC68: CW AIRASIA GROUP BERHAD (MACQ),509968,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,400"
AIRASIAC69: CW AIRASIA GROUP BERHAD (MACQ),509969,19-Mar-19,7:12 PM,0.015,0.01,0.015,0.01,190,0.000 / 0,0.000 / 0
AIRASIAC70: CW AIRASIA GROUP BERHAD (AM),509970,19-Mar-19,7:12 PM,0.01,0.01,0.01,0.01,"1,300",0.000 / 0,0.025 / 500
AIRASIAC71: CW AIRASIA GROUP BERHAD (CIMB),509971,19-Mar-19,7:12 PM,0.085,0.085,0.095,0.085,"13,905","0.080 / 4,200","0.090 / 1,306"
AIRASIAC72: CW AIRASIA GROUP BERHAD (MACQ),509972,19-Mar-19,7:12 PM,0.19,0.19,0.21,0.21,"1,200",0.000 / 0,0.205 / 80
AIRASIAC73: CW AIRASIA GROUP BERHAD (KIBB),509973,19-Mar-19,7:12 PM,0.215,0.215,0.235,0.225,"8,000",0.000 / 0,0.000 / 0
AIRASIAC74: CW AIRASIA GROUP BERHAD (MACQ),509974,19-Mar-19,7:12 PM,0.34,0.34,0.34,0.34,100,0.000 / 0,0.350 / 50
AIRASIAC75: CW AIRASIA GROUP BERHAD (AM),509975,19-Mar-19,7:12 PM,0.14,0.14,0.15,0.145,"3,360",0.000 / 0,0.000 / 0
AIRASIAC76: CW AIRASIA GROUP BERHAD (MIBB),509976,19-Mar-19,7:12 PM,0.065,0.065,0.07,0.07,"12,020",0.000 / 0,0.000 / 0
AIRASIAC77: CW AIRASIA GROUP BERHAD (MACQ),509977,19-Mar-19,7:12 PM,0.08,0.08,0.09,0.08,"45,600","0.080 / 5,000","0.090 / 1,800"
AIRASIAC78: CW AIRASIA GROUP BERHAD (KIBB),509978,19-Mar-19,7:12 PM,0.105,0.105,0.115,0.115,"14,000",0.000 / 0,0.000 / 0
AIRASIAC79: CW AIRASIA GROUP BERHAD (CIMB),509979,19-Mar-19,7:12 PM,-,-,-,0.055,0,0.050 / 500,0.065 / 200
AIRASIAC80: CW AIRASIA GROUP BERHAD (KIBB),509980,19-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
MALAYSIA AIRPORTS HOLDINGS BHD,5014,19-Mar-19,7:12 PM,7.72,7.63,7.73,7.71,"22,416","7.710 / 5,059",7.750 / 265
AIRPORT-C2: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB),5014C2,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
AIRPORT-C4: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (CIMB),5014C4,19-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"9,150",0.000 / 0,"0.050 / 3,000"
AIRPORT-C5: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MACQ),5014C5,19-Mar-19,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
AIRPORT-C6: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB),5014C6,19-Mar-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.135 / 500
AIRPORT-C7: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (KIBB),5014C7,19-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,"5,000",0.000 / 0,0.000 / 0
AMALGAMATED INDUSTRIAL STEEL,2682,19-Mar-19,7:12 PM,0.26,0.255,0.26,0.255,425,0.255 / 46,0.295 / 451
AJINOMOTO (M) BHD,2658,19-Mar-19,7:12 PM,18.3,18.2,18.38,18.22,89,18.220 / 6,18.300 / 10
AJIYA BHD,7609,19-Mar-19,7:12 PM,0.53,0.525,0.53,0.525,428,0.525 / 887,0.545 / 260
AJIYA BERHAD - WARRANTS 2016/2021,7609WA,19-Mar-19,7:12 PM,-,-,-,0.1,0,"0.090 / 2,510","0.100 / 1,750"
ALAM MARITIM RESOURCES BHD,5115,19-Mar-19,7:12 PM,0.145,0.135,0.15,0.14,"116,073","0.140 / 1,174","0.145 / 16,950"
AL-AQAR HEALTHCARE REIT,5116,19-Mar-19,7:12 PM,1.34,1.34,1.36,1.36,"2,600",1.340 / 300,1.360 / 970
ALCOM GROUP BERHAD,2674,19-Mar-19,7:12 PM,0.55,0.54,0.55,0.54,301,0.530 / 200,0.550 / 598
ALLIANZ MALAYSIA BHD,1163,19-Mar-19,7:12 PM,14.66,14.4,14.66,14.46,160,14.420 / 2,14.480 / 3
ALLIANZ MALAYSIA BHD-ICPS,1163PA,19-Mar-19,7:12 PM,-,-,-,14.3,0,14.300 / 5,14.840 / 5
AL-SALAM REAL ESTATE INVESTMENT TRUST,5269,19-Mar-19,7:12 PM,0.85,0.845,0.85,0.845,64,0.845 / 91,0.850 / 10
AMMB HOLDINGS BHD,1015,19-Mar-19,7:12 PM,4.59,4.54,4.6,4.59,"16,287",4.580 / 118,4.590 / 11
AMBANK-C10: CW AMMB HOLDINGS BERHAD (CIMB),101510,19-Mar-19,7:12 PM,-,-,-,0.18,0,0.000 / 0,0.000 / 0
AMBANK-C11: CW AMMB HOLDINGS BERHAD (MIBB),101511,19-Mar-19,7:12 PM,0.16,0.16,0.16,0.16,"8,000",0.000 / 0,0.000 / 0
AMBANK-C12: CW AMMB HOLDINGS BERHAD (RHB),101512,19-Mar-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
AMBANK-C13: CW AMMB HOLDINGS BERHAD (MACQ),101513,19-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.115 / 500
ASIA MEDIA GROUP BERHAD,159,19-Mar-19,7:12 PM,0.155,0.15,0.16,0.155,"1,760","0.150 / 7,100","0.160 / 1,572"
AMFIRST REITS,5120,19-Mar-19,7:12 PM,0.535,0.53,0.535,0.535,"3,829","0.535 / 1,839",0.540 / 684
AMLEX HOLDINGS BERHAD,3011,19-Mar-19,7:12 PM,-,-,-,0.18,0,0.010 / 50,0.000 / 0
AMCORP PROPERTIES BERHAD,1007,19-Mar-19,7:12 PM,0.51,0.51,0.52,0.515,"1,069","0.510 / 1,365",0.515 / 44
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES A,1007PA,19-Mar-19,7:12 PM,0.245,0.245,0.26,0.25,"2,531","0.250 / 1,982","0.260 / 2,520"
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES B,1007PB,19-Mar-19,7:12 PM,-,-,-,0.58,0,0.460 / 200,0.620 / 12
AMTEK HOLDINGS BHD,7051,19-Mar-19,7:12 PM,-,-,-,0.175,0,0.000 / 0,0.000 / 0
AMTEL HOLDINGS BHD,7031,19-Mar-19,7:12 PM,-,-,-,0.665,0,0.665 / 196,0.795 / 3
AMVERTON BERHAD,5959,19-Mar-19,7:12 PM,1.16,1.15,1.24,1.24,"2,289",1.180 / 27,1.240 / 160
AMWAY (M) HOLDINGS BHD,6351,19-Mar-19,7:12 PM,6,5.95,6,5.96,156,5.950 / 6,5.960 / 949
ANALABS RESOURCES BHD,7083,19-Mar-19,7:12 PM,1.13,1.13,1.13,1.13,529,1.130 / 51,1.150 / 60
ANCOM BHD,4758,19-Mar-19,7:12 PM,0.48,0.475,0.48,0.475,"2,515",0.475 / 22,0.480 / 100
ANCOM LOGISTICS BERHAD,48,19-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,800,"0.080 / 6,302","0.090 / 1,592"
ANN JOO RESOURCES BHD,6556,19-Mar-19,7:12 PM,1.53,1.53,1.54,1.54,"3,643",1.530 / 269,1.540 / 189
ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,6556PA,19-Mar-19,7:12 PM,-,-,-,0.55,0,0.460 / 50,0.550 / 90
ANZO HOLDINGS BERHAD,9342,19-Mar-19,7:12 PM,0.035,0.035,0.04,0.04,688,"0.035 / 225,203","0.040 / 86,664"
ANZO HOLDINGS BERHAD-WARRANTS 2009/2019,9342WA,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 41,780"
ANZO HOLDINGS BERHAD-WARRANTS 2013/2023,9342WB,19-Mar-19,7:12 PM,-,-,-,0.025,0,"0.010 / 34,700",0.025 / 700
ANZO HOLDINGS BERHAD - WARRANTS 2017/2020,9342WC,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 26,990"
APB RESOURCES BHD,5568,19-Mar-19,7:12 PM,-,-,-,0.7,0,0.680 / 100,0.700 / 60
APEX EQUITY HOLDINGS BHD,5088,19-Mar-19,7:12 PM,1,1,1.01,1.01,88,1.010 / 107,1.020 / 30
APFT BERHAD,5194,19-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"215,923","0.020 / 59,958","0.025 / 640,979"
APM AUTOMOTIVE HOLDINGS BHD,5015,19-Mar-19,7:12 PM,-,-,-,3.01,0,3.000 / 250,3.180 / 59
APOLLO FOOD HOLDINGS BHD,6432,19-Mar-19,7:12 PM,3.97,3.97,3.97,3.97,1,3.900 / 100,3.970 / 92
APPASIA BERHAD,119,19-Mar-19,7:12 PM,0.095,0.09,0.095,0.09,"3,655","0.090 / 1,256","0.095 / 2,493"
APPASIA BERHAD - WARRANTS A,0119WA,19-Mar-19,7:12 PM,0.04,0.035,0.04,0.04,661,"0.035 / 6,064","0.040 / 4,233"
A-RANK BHD,7214,19-Mar-19,7:12 PM,0.515,0.515,0.52,0.52,401,0.515 / 279,0.525 / 280
ARK RESOURCES HOLDINGS BERHAD,7007,19-Mar-19,7:12 PM,0.36,0.36,0.36,0.36,3,0.400 / 1,"0.500 / 2,164"
ARK RESOURCES HOLDINGS BERHAD - WARRANTS B 2011/2021,7007WB,19-Mar-19,7:12 PM,-,-,-,0.09,0,0.025 / 500,0.390 / 1
BUMI ARMADA BERHAD,5210,19-Mar-19,7:12 PM,0.2,0.185,0.2,0.19,"906,218","0.190 / 104,318","0.195 / 70,640"
ARMADA-C40: CW BUMI ARMADA BERHAD (CIMB),521040,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 11,298"
ARMADA-C43: CW BUMI ARMADA BERHAD (MIBB),521043,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 26,440"
ARMADA-C45: CW BUMI ARMADA BERHAD (KIBB),521045,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 106,757"
ARMADA-C46: CW BUMI ARMADA BERHAD (MIBB),521046,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 18,340"
ARMADA-C47: CW BUMI ARMADA BERHAD (MACQ),521047,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
ARMADA-C48: CW BUMI ARMADA BERHAD (RHB),521048,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,600"
ARMADA-C49: CW BUMI ARMADA BERHAD (KIBB),521049,19-Mar-19,7:12 PM,-,-,-,0.005,0,"0.005 / 2,000","0.010 / 2,000"
ARMADA-C50: CW BUMI ARMADA BERHAD (MACQ),521050,19-Mar-19,7:12 PM,0.015,0.015,0.015,0.015,"1,090","0.010 / 1,000",0.150 / 500
AMANAHRAYA REITS,5127,19-Mar-19,7:12 PM,0.845,0.84,0.845,0.84,130,0.835 / 70,0.845 / 135
ADVANCE SYNERGY BHD,1481,19-Mar-19,7:12 PM,0.15,0.14,0.155,0.145,"47,486","0.140 / 15,323",0.145 / 22
ASDION BHD,68,19-Mar-19,7:12 PM,0.29,0.28,0.29,0.285,"38,198","0.280 / 1,193","0.285 / 6,966"
ASDION BERHAD - WARRANTS 2014/2019,0068WB,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
ASIA BRANDS BERHAD,7722,19-Mar-19,7:12 PM,0.5,0.5,0.5,0.5,10,0.420 / 100,0.500 / 70
ASIA FILE CORPORATION BHD,7129,19-Mar-19,7:12 PM,2.54,2.53,2.54,2.53,70,2.520 / 10,2.550 / 40
ASIAN PAC HOLDINGS BHD,4057,19-Mar-19,7:12 PM,0.125,0.12,0.125,0.12,"1,260","0.120 / 10,000","0.125 / 9,761"
ASIAN PAC HOLDINGS BERHAD- ICULS 2017/2022,4057LC,19-Mar-19,7:12 PM,-,-,-,0.58,0,0.580 / 90,0.805 / 30
ASIAN PAC HOLDINGS BERHAD - WARRANTS B 2017/2022,4057WB,19-Mar-19,7:12 PM,0.045,0.045,0.045,0.045,365,0.040 / 200,"0.055 / 1,045"
ASIA POLY HOLDINGS BHD,105,19-Mar-19,7:12 PM,0.075,0.075,0.08,0.08,"2,401",0.075 / 102,"0.080 / 10,250"
ASIA POLY HOLDINGS BERHAD - ICPS A 2017/2022,0105PA,19-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"1,128","0.035 / 24,772","0.040 / 15,900"
ASIA POLY HOLDINGS BERHAD - WARRANTS A 2015/2020,0105WA,19-Mar-19,7:12 PM,-,-,-,0.015,0,"0.015 / 8,271",0.020 / 229
ASIA POLY HOLDINGS BERHAD-WARRANTS B 2017/2022,0105WB,19-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,360,"0.025 / 7,136","0.030 / 2,139"
ASTINO BHD,7162,19-Mar-19,7:12 PM,0.66,0.66,0.66,0.66,158,0.660 / 460,0.680 / 50
ASTRO MALAYSIA HOLDINGS BERHAD,6399,19-Mar-19,7:12 PM,1.59,1.58,1.61,1.6,"8,617","1.600 / 6,656",1.610 / 652
ASTRO-C10: CW ASTRO MALAYSIA HOLDINGS BERHAD (RHB),639910,19-Mar-19,7:12 PM,0.12,0.12,0.12,0.12,"7,966",0.000 / 0,0.000 / 0
ASTRO-C11: CW ASTRO MALAYSIA HOLDINGS BERHAD (KIBB),639911,19-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
ASTRO-C12: CW ASTRO MALAYSIA HOLDINGS BERHAD (MACQ),639912,19-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,100,0.000 / 0,0.000 / 0
ASTRO-C13: CW ASTRO MALAYSIA HOLDINGS BERHAD (MIBB),639913,19-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,"8,000",0.000 / 0,0.000 / 0
ASTRO-C14: CW ASTRO MALAYSIA HOLDINGS BERHAD (CIMB),639914,19-Mar-19,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
AT SYSTEMATIZATION BHD,72,19-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"6,174",0.050 / 126,"0.055 / 16,429"
AT SYSTEMATIZATION BERHAD-WARRANTS B 16/19,0072WB,19-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 23,736"
ATA IMS BERHAD,8176,19-Mar-19,7:12 PM,1.78,1.75,1.79,1.77,"8,662",1.750 / 400,1.770 / 72
ATLAN HOLDINGS BHD,7048,19-Mar-19,7:12 PM,4.49,4.49,4.49,4.49,92,4.490 / 8,4.500 / 123
ATRIUM REITS,5130,19-Mar-19,7:12 PM,1.12,1.11,1.12,1.11,514,"1.110 / 3,815",1.120 / 620
ATTA GLOBAL GROUP BERHAD,7099,19-Mar-19,7:12 PM,-,-,-,0.615,0,0.615 / 46,0.640 / 50
ATTA GLOBAL GROUP BERHAD - ICULS 12/22,7099LA,19-Mar-19,7:12 PM,0.085,0.08,0.085,0.08,"1,451","0.080 / 6,074","0.085 / 3,968"
ATTA GLOBAL GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,7099PA,19-Mar-19,7:12 PM,0.13,0.125,0.13,0.13,"2,286",0.125 / 286,0.130 / 414
ATTA GLOBAL GROUP BERHAD-WARRANTS 12/22,7099WB,19-Mar-19,7:12 PM,-,-,-,0.09,0,0.080 / 300,0.145 / 147
ATTA GLOBAL GROUP BERHAD - WARRANTS  C  2014/2024,7099WC,19-Mar-19,7:12 PM,-,-,-,0.09,0,0.080 / 500,0.125 / 80
ATURMAJU RESOURCES BHD,7181,19-Mar-19,7:12 PM,0.385,0.355,0.39,0.355,"34,935",0.355 / 152,"0.360 / 1,710"
ATURMAJU RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2024,7181PA,19-Mar-19,7:12 PM,0.19,0.175,0.19,0.18,"7,445","0.170 / 10,400",0.180 / 252
AVILLION BERHAD,8885,19-Mar-19,7:12 PM,0.22,0.215,0.225,0.225,"2,482",0.220 / 8,0.225 / 380
AWC BERHAD,7579,19-Mar-19,7:12 PM,0.78,0.75,0.78,0.77,"18,046",0.760 / 150,0.775 / 893
AWC BERHAD - WARRANTS 2018/2023,7579WA,19-Mar-19,7:12 PM,0.265,0.25,0.265,0.25,"4,756",0.245 / 810,0.250 / 75
AXIATA GROUP BERHAD,6888,19-Mar-19,7:12 PM,4.25,4.17,4.29,4.19,"8,568",4.190 / 968,4.230 / 83
AXIATA-C28: CW AXIATA GROUP BERHAD (CIMB),688828,19-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
AXIATA-C30: CW AXIATA GROUP BERHAD (MIBB),688830,19-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
AXIATA-C31: CW AXIATA GROUP BERHAD (AM),688831,19-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
AXIATA-C32: CW AXIATA GROUP BERHAD (RHB),688832,19-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
AXIATA-C33: CW AXIATA GROUP BERHAD (MACQ),688833,19-Mar-19,7:12 PM,0.19,0.185,0.19,0.185,696,0.000 / 0,0.220 / 25
AXIATA-C34: CW AXIATA GROUP BERHAD (CIMB),688834,19-Mar-19,7:12 PM,0.2,0.185,0.2,0.185,304,0.000 / 0,0.350 / 30
AXIATA-C35: CW AXIATA GROUP BERHAD (KIBB),688835,19-Mar-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
AXIATA-C36: CW AXIATA GROUP BERHAD (RHB),688836,19-Mar-19,7:12 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
AXIATA-C37: CW AXIATA GROUP BERHAD (CIMB),688837,19-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
AXIS REITS,5106,19-Mar-19,7:12 PM,1.75,1.73,1.75,1.73,"7,168","1.730 / 7,982",1.740 / 100
AYER HOLDINGS BERHAD,2305,19-Mar-19,7:12 PM,4.4,4.4,4.4,4.4,20,4.300 / 10,4.600 / 20
AYS VENTURES BHD,5021,19-Mar-19,7:12 PM,0.345,0.34,0.36,0.35,"24,657","0.350 / 2,656",0.355 / 563
AHMAD ZAKI RESOURCES BHD,7078,19-Mar-19,7:12 PM,0.54,0.5,0.54,0.505,"93,014","0.500 / 3,985","0.510 / 1,626"
AHMAD ZAKI RESOURCES BERHAD- WA 14/24,7078WA,19-Mar-19,7:12 PM,0.28,0.225,0.285,0.245,"11,690",0.245 / 800,0.250 / 50
BAHVEST RESOURCES BERHAD,98,19-Mar-19,7:12 PM,0.735,0.715,0.74,0.725,"93,947",0.725 / 15,"0.730 / 2,661"
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024,0098WA,19-Mar-19,7:12 PM,0.475,0.46,0.485,0.475,"44,535",0.475 / 200,"0.480 / 4,140"
BARAKAH OFFSHORE PETROLEUM BHD,7251,19-Mar-19,7:12 PM,0.115,0.1,0.115,0.11,"326,468","0.105 / 33,603","0.110 / 16,170"
BRITISH AMERICAN TOBACCO (M),4162,19-Mar-19,7:12 PM,33.82,33.82,34.58,34.58,"1,764",34.580 / 1,34.600 / 9
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB),4162CM,19-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB),4162CN,19-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
