name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ADVANCED PACKAGING TECHNOLOGY,9148,02 Apr 2019,7:12 PM,-,-,-,1.840,0,1.840 / 60,1.900 / 50
AE MULTI HOLDINGS BHD,7146,02 Apr 2019,7:12 PM,-,-,-,0.105,0,"0.105 / 1,000","0.110 / 1,168"
AE MULTI HOLDINGS BERHAD-WARRANTS 2014/2019,7146WA,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 14,917"
AEMULUS HOLDINGS BERHAD,0181,02 Apr 2019,7:12 PM,0.245,0.240,0.245,0.245,"11,451",0.240 / 570,"0.245 / 3,857"
AEON CO. (M) BHD,6599,02 Apr 2019,7:12 PM,1.490,1.470,1.500,1.480,"4,539",1.470 / 976,1.480 / 862
AEON-CO: CW AEON CO. (M) BERHAD (CIMB),6599CO,02 Apr 2019,7:12 PM,0.025,0.020,0.025,0.025,"5,457","0.020 / 3,366","0.025 / 1,290"
AEON-CP: CW AEON CO (M) BERHAD (RHB),6599CP,02 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
AEON-CQ: CW AEON CO. (M) BERHAD (KIBB),6599CQ,02 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.040 / 500
AEON CREDIT SERVICE (M) BHD,5139,02 Apr 2019,7:12 PM,16.940,16.900,16.980,16.900,"2,477",16.880 / 20,16.900 / 339
AEON CREDIT SERVICE (M) BERHAD - ICULS 2017/2020,5139LA,02 Apr 2019,7:12 PM,1.520,1.510,1.520,1.510,628,1.520 / 56,1.560 / 213
AFFIN BANK BERHAD,5185,02 Apr 2019,7:12 PM,2.200,2.190,2.220,2.190,631,2.190 / 198,2.210 / 30
ABM FUJIYA BERHAD,5198,02 Apr 2019,7:12 PM,-,-,-,0.520,0,0.495 / 50,0.520 / 100
AHB HOLDINGS BHD,7315,02 Apr 2019,7:12 PM,0.150,0.140,0.150,0.145,"9,527","0.140 / 10,230",0.145 / 170
AHB HOLDINGS BERHAD - WARRANTS B 2014/2019,7315WB,02 Apr 2019,7:12 PM,0.015,0.010,0.015,0.015,"1,245","0.010 / 24,343","0.015 / 6,922"
APEX HEALTHCARE BHD,7090,02 Apr 2019,7:12 PM,8.900,8.800,8.990,8.800,417,8.800 / 135,8.990 / 10
AMANAH HARTA TANAH PNB,4952,02 Apr 2019,7:12 PM,0.760,0.755,0.765,0.755,186,0.755 / 102,0.785 / 100
ADVANCE INFORMATION MARKETING,0122,02 Apr 2019,7:12 PM,-,-,-,0.250,0,0.245 / 100,0.300 / 300
AIRASIA GROUP BERHAD,5099,02 Apr 2019,7:12 PM,2.650,2.640,2.680,2.650,"37,384",2.650 / 723,"2.670 / 1,542"
AIRASIAC59: CW AIRASIA GROUP BERHAD (MACQ),509959,02 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
AIRASIAC67: CW AIRASIA GROUP BERHAD (CIMB),509967,02 Apr 2019,7:12 PM,0.050,0.050,0.055,0.055,"6,487","0.055 / 1,747","0.065 / 1,630"
AIRASIAC70: CW AIRASIA GROUP BERHAD (AM),509970,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
AIRASIAC71: CW AIRASIA GROUP BERHAD (CIMB),509971,02 Apr 2019,7:12 PM,-,-,-,0.055,0,"0.050 / 1,055","0.060 / 2,400"
AIRASIAC72: CW AIRASIA GROUP BERHAD (MACQ),509972,02 Apr 2019,7:12 PM,0.155,0.155,0.155,0.155,400,0.000 / 0,0.000 / 0
AIRASIAC73: CW AIRASIA GROUP BERHAD (KIBB),509973,02 Apr 2019,7:12 PM,-,-,-,0.170,0,0.140 / 500,0.000 / 0
AIRASIAC74: CW AIRASIA GROUP BERHAD (MACQ),509974,02 Apr 2019,7:12 PM,-,-,-,0.285,0,0.000 / 0,0.340 / 50
AIRASIAC75: CW AIRASIA GROUP BERHAD (AM),509975,02 Apr 2019,7:12 PM,0.105,0.105,0.105,0.105,600,0.000 / 0,0.000 / 0
AIRASIAC76: CW AIRASIA GROUP BERHAD (MIBB),509976,02 Apr 2019,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.075 / 500
AIRASIAC77: CW AIRASIA GROUP BERHAD (MACQ),509977,02 Apr 2019,7:12 PM,0.055,0.055,0.055,0.055,"33,580","0.050 / 12,000",0.060 / 570
AIRASIAC78: CW AIRASIA GROUP BERHAD (KIBB),509978,02 Apr 2019,7:12 PM,-,-,-,0.080,0,0.000 / 0,0.000 / 0
AIRASIAC79: CW AIRASIA GROUP BERHAD (CIMB),509979,02 Apr 2019,7:12 PM,0.040,0.040,0.040,0.040,500,"0.035 / 3,240","0.050 / 1,000"
AIRASIAC80: CW AIRASIA GROUP BERHAD (KIBB),509980,02 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
MALAYSIA AIRPORTS HOLDINGS BHD,5014,02 Apr 2019,7:12 PM,7.190,7.130,7.200,7.160,"41,776",7.160 / 236,7.190 / 70
AIRPORT-C4: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (CIMB),5014C4,02 Apr 2019,7:12 PM,0.025,0.025,0.025,0.025,550,"0.020 / 5,300","0.030 / 2,950"
AIRPORT-C5: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MACQ),5014C5,02 Apr 2019,7:12 PM,-,-,-,0.030,0,0.000 / 0,0.000 / 0
AIRPORT-C6: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (RHB),5014C6,02 Apr 2019,7:12 PM,0.075,0.075,0.075,0.075,20,0.000 / 0,0.000 / 0
AIRPORT-C7: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (KIBB),5014C7,02 Apr 2019,7:12 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
AIRPORT-C8: CW MALAYSIA AIRPORTS HOLDINGS BERHAD (MIBB),5014C8,02 Apr 2019,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
AMALGAMATED INDUSTRIAL STEEL,2682,02 Apr 2019,7:12 PM,0.265,0.265,0.265,0.265,100,0.265 / 150,0.290 / 749
AJINOMOTO (M) BHD,2658,02 Apr 2019,7:12 PM,18.000,17.980,18.000,18.000,41,18.000 / 6,18.060 / 2
AJIYA BHD,7609,02 Apr 2019,7:12 PM,0.545,0.540,0.545,0.540,"1,160",0.540 / 852,0.550 / 209
AJIYA BERHAD - WARRANTS 2016/2021,7609WA,02 Apr 2019,7:12 PM,0.085,0.085,0.085,0.085,300,"0.085 / 2,016","0.095 / 1,740"
ALAM MARITIM RESOURCES BHD,5115,02 Apr 2019,7:12 PM,0.145,0.140,0.155,0.145,"556,993","0.140 / 18,955","0.145 / 64,362"
ALAM MARITIM RESOURCES BERHAD - WARRANTS 2019/2022,5115WA,02 Apr 2019,7:12 PM,0.060,0.050,0.070,0.060,"395,000","0.055 / 41,817","0.060 / 106,145"
AL-AQAR HEALTHCARE REIT,5116,02 Apr 2019,7:12 PM,1.370,1.370,1.380,1.370,"1,552","1.370 / 6,070",1.380 / 81
ALCOM GROUP BERHAD,2674,02 Apr 2019,7:12 PM,0.540,0.535,0.540,0.535,"1,092",0.530 / 380,0.550 / 646
ALLIANZ MALAYSIA BHD,1163,02 Apr 2019,7:12 PM,14.520,14.500,14.520,14.500,15,14.440 / 5,14.500 / 3
ALLIANZ MALAYSIA BHD-ICPS,1163PA,02 Apr 2019,7:12 PM,-,-,-,14.300,0,13.900 / 2,0.000 / 0
AL-SALAM REAL ESTATE INVESTMENT TRUST,5269,02 Apr 2019,7:12 PM,0.850,0.850,0.870,0.860,44,0.850 / 21,0.860 / 14
AMMB HOLDINGS BHD,1015,02 Apr 2019,7:12 PM,4.490,4.420,4.500,4.450,"19,479","4.440 / 1,317","4.450 / 9,571"
AMBANK-C10: CW AMMB HOLDINGS BERHAD (CIMB),101510,02 Apr 2019,7:12 PM,0.125,0.125,0.125,0.125,312,0.000 / 0,0.000 / 0
AMBANK-C11: CW AMMB HOLDINGS BERHAD (MIBB),101511,02 Apr 2019,7:12 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
AMBANK-C12: CW AMMB HOLDINGS BERHAD (RHB),101512,02 Apr 2019,7:12 PM,0.110,0.110,0.110,0.110,"8,626",0.000 / 0,0.000 / 0
AMBANK-C13: CW AMMB HOLDINGS BERHAD (MACQ),101513,02 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.095 / 300
ASIA MEDIA GROUP BERHAD,0159,02 Apr 2019,7:12 PM,0.145,0.145,0.150,0.150,"4,904","0.145 / 1,196",0.150 / 400
AMFIRST REITS,5120,02 Apr 2019,7:12 PM,0.530,0.525,0.530,0.525,919,"0.525 / 2,514",0.535 / 934
AMLEX HOLDINGS BERHAD,03011,02 Apr 2019,7:12 PM,-,-,-,0.200,0,0.010 / 50,"0.150 / 1,000"
AMCORP PROPERTIES BERHAD,1007,02 Apr 2019,7:12 PM,0.535,0.535,0.550,0.550,"2,959",0.550 / 330,0.555 / 240
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES A,1007PA,02 Apr 2019,7:12 PM,0.260,0.260,0.275,0.275,200,0.275 / 87,"0.280 / 1,085"
AMCORP PROPERTIES BERHAD - PREFERENCE SHARES B,1007PB,02 Apr 2019,7:12 PM,-,-,-,0.580,0,0.510 / 200,0.720 / 12
AMTEL HOLDINGS BHD,7031,02 Apr 2019,7:12 PM,-,-,-,0.665,0,0.670 / 1,0.795 / 3
AMVERTON BERHAD,5959,02 Apr 2019,7:12 PM,1.230,1.230,1.260,1.240,910,1.230 / 80,1.260 / 31
AMWAY (M) HOLDINGS BHD,6351,02 Apr 2019,7:12 PM,6.050,6.000,6.050,6.000,38,6.000 / 13,6.050 / 31
ANALABS RESOURCES BHD,7083,02 Apr 2019,7:12 PM,-,-,-,1.080,0,1.080 / 35,1.180 / 19
ANCOM BHD,4758,02 Apr 2019,7:12 PM,0.465,0.465,0.480,0.465,"6,204",0.465 / 28,0.470 / 600
ANCOM LOGISTICS BERHAD,0048,02 Apr 2019,7:12 PM,0.095,0.090,0.095,0.090,"2,540","0.090 / 1,066","0.095 / 1,305"
ANN JOO RESOURCES BHD,6556,02 Apr 2019,7:12 PM,1.620,1.590,1.630,1.600,"7,698",1.590 / 399,"1.600 / 1,495"
ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,6556PA,02 Apr 2019,7:12 PM,-,-,-,0.550,0,0.480 / 100,0.600 / 15
ANZO HOLDINGS BERHAD,9342,02 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,90,"0.035 / 116,417","0.040 / 106,538"
ANZO HOLDINGS BERHAD-WARRANTS 2009/2019,9342WA,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 42,328"
ANZO HOLDINGS BERHAD-WARRANTS 2013/2023,9342WB,02 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.010 / 23,888",0.025 / 800
ANZO HOLDINGS BERHAD - WARRANTS 2017/2020,9342WC,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 59,668"
APB RESOURCES BHD,5568,02 Apr 2019,7:12 PM,0.615,0.600,0.615,0.600,50,0.600 / 16,0.650 / 50
APEX EQUITY HOLDINGS BHD,5088,02 Apr 2019,7:12 PM,-,-,-,1.030,0,1.030 / 60,1.070 / 50
APFT BERHAD,5194,02 Apr 2019,7:12 PM,0.020,0.015,0.020,0.015,"65,610","0.015 / 361,502","0.020 / 212,058"
APM AUTOMOTIVE HOLDINGS BHD,5015,02 Apr 2019,7:12 PM,3.000,3.000,3.000,3.000,249,3.000 / 1,3.030 / 30
APOLLO FOOD HOLDINGS BHD,6432,02 Apr 2019,7:12 PM,3.900,3.860,3.900,3.890,197,3.860 / 42,3.890 / 24
APPASIA BERHAD,0119,02 Apr 2019,7:12 PM,0.095,0.085,0.095,0.085,880,0.090 / 50,"0.095 / 1,383"
APPASIA BERHAD - WARRANTS A,0119WA,02 Apr 2019,7:12 PM,-,-,-,0.035,0,"0.035 / 2,361","0.040 / 4,756"
A-RANK BHD,7214,02 Apr 2019,7:12 PM,0.520,0.515,0.535,0.520,"1,990",0.520 / 157,0.530 / 96
ARK RESOURCES HOLDINGS BERHAD,7007,02 Apr 2019,7:12 PM,-,-,-,0.360,0,0.400 / 1,0.520 / 150
ARK RESOURCES HOLDINGS BERHAD - WARRANTS B 2011/2021,7007WB,02 Apr 2019,7:12 PM,-,-,-,0.090,0,"0.040 / 1,152",0.390 / 1
BUMI ARMADA BERHAD,5210,02 Apr 2019,7:12 PM,0.190,0.190,0.195,0.190,"464,651","0.185 / 317,975","0.190 / 105,829"
ARMADA-C45: CW BUMI ARMADA BERHAD (KIBB),521045,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 73,713"
ARMADA-C46: CW BUMI ARMADA BERHAD (MIBB),521046,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 18,340"
ARMADA-C47: CW BUMI ARMADA BERHAD (MACQ),521047,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
ARMADA-C48: CW BUMI ARMADA BERHAD (RHB),521048,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 8,418"
ARMADA-C49: CW BUMI ARMADA BERHAD (KIBB),521049,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 2,000"
ARMADA-C50: CW BUMI ARMADA BERHAD (MACQ),521050,02 Apr 2019,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.150 / 500
AMANAHRAYA REITS,5127,02 Apr 2019,7:12 PM,0.845,0.835,0.845,0.835,456,0.835 / 315,0.845 / 17
ADVANCE SYNERGY BHD,1481,02 Apr 2019,7:12 PM,0.135,0.135,0.140,0.135,"12,056","0.135 / 13,322",0.140 / 836
ASDION BHD,0068,02 Apr 2019,7:12 PM,0.290,0.275,0.290,0.280,"10,357","0.275 / 12,365","0.280 / 2,147"
ASIA BRANDS BERHAD,7722,02 Apr 2019,7:12 PM,0.430,0.430,0.480,0.480,11,0.440 / 90,0.480 / 29
ASIA FILE CORPORATION BHD,7129,02 Apr 2019,7:12 PM,2.540,2.540,2.540,2.540,5,2.500 / 20,2.550 / 32
ASIAN PAC HOLDINGS BHD,4057,02 Apr 2019,7:12 PM,0.120,0.120,0.125,0.120,"1,940","0.120 / 1,670","0.125 / 5,919"
ASIAN PAC HOLDINGS BERHAD- ICULS 2017/2022,4057LC,02 Apr 2019,7:12 PM,-,-,-,0.580,0,0.620 / 5,0.855 / 50
ASIAN PAC HOLDINGS BERHAD - WARRANTS B 2017/2022,4057WB,02 Apr 2019,7:12 PM,-,-,-,0.055,0,"0.035 / 2,105","0.055 / 1,224"
ASIA POLY HOLDINGS BHD,0105,02 Apr 2019,7:12 PM,-,-,-,0.075,0,0.070 / 201,"0.075 / 15,478"
ASIA POLY HOLDINGS BERHAD - ICPS A 2017/2022,0105PA,02 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,200,0.035 / 200,"0.040 / 20,400"
ASIA POLY HOLDINGS BERHAD - WARRANTS A 2015/2020,0105WA,02 Apr 2019,7:12 PM,-,-,-,0.015,0,"0.010 / 11,900","0.020 / 4,114"
ASIA POLY HOLDINGS BERHAD-WARRANTS B 2017/2022,0105WB,02 Apr 2019,7:12 PM,-,-,-,0.025,0,0.025 / 824,"0.030 / 2,400"
ASTINO BHD,7162,02 Apr 2019,7:12 PM,0.655,0.655,0.660,0.660,35,0.660 / 25,0.670 / 10
ASTRO MALAYSIA HOLDINGS BERHAD,6399,02 Apr 2019,7:12 PM,1.540,1.540,1.580,1.550,"24,862",1.550 / 1,1.560 / 220
ASTRO-C10: CW ASTRO MALAYSIA HOLDINGS BERHAD (RHB),639910,02 Apr 2019,7:12 PM,0.100,0.095,0.100,0.095,"4,000",0.000 / 0,0.000 / 0
ASTRO-C11: CW ASTRO MALAYSIA HOLDINGS BERHAD (KIBB),639911,02 Apr 2019,7:12 PM,0.090,0.090,0.090,0.090,"2,000",0.000 / 0,0.000 / 0
ASTRO-C12: CW ASTRO MALAYSIA HOLDINGS BERHAD (MACQ),639912,02 Apr 2019,7:12 PM,0.070,0.070,0.070,0.070,"2,400",0.000 / 0,0.000 / 0
ASTRO-C13: CW ASTRO MALAYSIA HOLDINGS BERHAD (MIBB),639913,02 Apr 2019,7:12 PM,-,-,-,0.070,0,0.000 / 0,0.000 / 0
ASTRO-C14: CW ASTRO MALAYSIA HOLDINGS BERHAD (CIMB),639914,02 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
AT SYSTEMATIZATION BHD,0072,02 Apr 2019,7:12 PM,0.050,0.050,0.055,0.050,"11,961","0.050 / 19,685","0.055 / 2,004"
AT SYSTEMATIZATION BERHAD-WARRANTS B 16/19,0072WB,02 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,"5,399",0.000 / 0,"0.005 / 5,499"
ATA IMS BERHAD,8176,02 Apr 2019,7:12 PM,1.780,1.720,1.780,1.720,50,1.720 / 35,1.750 / 380
ATLAN HOLDINGS BHD,7048,02 Apr 2019,7:12 PM,4.490,4.480,4.490,4.490,53,4.470 / 1,4.490 / 8
ATRIUM REITS,5130,02 Apr 2019,7:12 PM,1.120,1.110,1.120,1.120,930,1.120 / 121,1.130 / 530
ATTA GLOBAL GROUP BERHAD,7099,02 Apr 2019,7:12 PM,0.600,0.600,0.600,0.600,423,0.600 / 277,0.640 / 100
ATTA GLOBAL GROUP BERHAD - ICULS 12/22,7099LA,02 Apr 2019,7:12 PM,0.075,0.075,0.075,0.075,3,"0.075 / 1,897","0.080 / 3,297"
ATTA GLOBAL GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,7099PA,02 Apr 2019,7:12 PM,-,-,-,0.120,0,0.110 / 500,0.130 / 130
ATTA GLOBAL GROUP BERHAD-WARRANTS 12/22,7099WB,02 Apr 2019,7:12 PM,-,-,-,0.095,0,0.090 / 150,0.110 / 280
ATTA GLOBAL GROUP BERHAD - WARRANTS  C  2014/2024,7099WC,02 Apr 2019,7:12 PM,-,-,-,0.090,0,0.080 / 500,0.125 / 80
ATURMAJU RESOURCES BHD,7181,02 Apr 2019,7:12 PM,0.355,0.345,0.355,0.350,"13,057",0.350 / 24,0.355 / 190
ATURMAJU RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2024,7181PA,02 Apr 2019,7:12 PM,0.175,0.170,0.180,0.170,"23,410",0.170 / 142,"0.175 / 2,309"
AVILLION BERHAD,8885,02 Apr 2019,7:12 PM,0.150,0.140,0.160,0.145,"58,166","0.140 / 10,972","0.145 / 3,020"
AWC BERHAD,7579,02 Apr 2019,7:12 PM,0.775,0.765,0.785,0.780,"14,743","0.775 / 5,200",0.785 / 139
AWC BERHAD - WARRANTS 2018/2023,7579WA,02 Apr 2019,7:12 PM,0.255,0.255,0.265,0.265,"4,082","0.265 / 1,006","0.270 / 2,140"
AXIATA GROUP BERHAD,6888,02 Apr 2019,7:12 PM,4.100,4.100,4.170,4.120,"46,236","4.120 / 2,261",4.130 / 112
AXIATA-C28: CW AXIATA GROUP BERHAD (CIMB),688828,02 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,0.000 / 0
AXIATA-C30: CW AXIATA GROUP BERHAD (MIBB),688830,02 Apr 2019,7:12 PM,-,-,-,0.040,0,0.000 / 0,0.000 / 0
AXIATA-C31: CW AXIATA GROUP BERHAD (AM),688831,02 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
AXIATA-C32: CW AXIATA GROUP BERHAD (RHB),688832,02 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,"2,000",0.000 / 0,0.000 / 0
AXIATA-C33: CW AXIATA GROUP BERHAD (MACQ),688833,02 Apr 2019,7:12 PM,0.160,0.160,0.160,0.160,"2,200",0.000 / 0,0.195 / 25
AXIATA-C34: CW AXIATA GROUP BERHAD (CIMB),688834,02 Apr 2019,7:12 PM,0.170,0.165,0.170,0.165,4,0.000 / 0,0.000 / 0
AXIATA-C35: CW AXIATA GROUP BERHAD (KIBB),688835,02 Apr 2019,7:12 PM,0.125,0.125,0.125,0.125,"1,000",0.000 / 0,0.000 / 0
AXIATA-C36: CW AXIATA GROUP BERHAD (RHB),688836,02 Apr 2019,7:12 PM,-,-,-,0.200,0,0.000 / 0,0.000 / 0
AXIATA-C37: CW AXIATA GROUP BERHAD (CIMB),688837,02 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
AXIS REITS,5106,02 Apr 2019,7:12 PM,1.790,1.790,1.820,1.820,"25,669",1.790 / 84,1.820 / 221
AYER HOLDINGS BERHAD,2305,02 Apr 2019,7:12 PM,-,-,-,4.430,0,4.430 / 9,4.990 / 1
AYS VENTURES BHD,5021,02 Apr 2019,7:12 PM,0.330,0.330,0.335,0.335,"1,661",0.330 / 100,"0.335 / 1,296"
AHMAD ZAKI RESOURCES BHD,7078,02 Apr 2019,7:12 PM,0.535,0.530,0.540,0.530,"26,460","0.525 / 3,790",0.530 / 695
AHMAD ZAKI RESOURCES BERHAD- WA 14/24,7078WA,02 Apr 2019,7:12 PM,0.275,0.255,0.275,0.255,"2,201",0.260 / 100,0.270 / 40
BAHVEST RESOURCES BERHAD,0098,02 Apr 2019,7:12 PM,0.685,0.675,0.690,0.680,"45,838","0.680 / 1,114","0.685 / 1,509"
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024,0098WA,02 Apr 2019,7:12 PM,0.430,0.420,0.435,0.425,"25,340",0.425 / 915,0.430 / 100
BARAKAH OFFSHORE PETROLEUM BHD,7251,02 Apr 2019,7:12 PM,0.100,0.095,0.105,0.100,"206,186","0.095 / 124,593","0.100 / 44,494"
BRITISH AMERICAN TOBACCO (M),4162,02 Apr 2019,7:12 PM,36.360,36.140,36.880,36.280,"1,171",36.280 / 6,36.700 / 24
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB),4162CN,02 Apr 2019,7:12 PM,-,-,-,0.130,0,0.000 / 0,0.000 / 0
BAT-CO: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB),4162CO,02 Apr 2019,7:12 PM,0.095,0.090,0.095,0.090,4,0.000 / 0,0.000 / 0
BERMAZ AUTO BERHAD,5248,02 Apr 2019,7:12 PM,2.320,2.290,2.330,2.310,"40,393",2.310 / 144,2.320 / 183
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ),5248C1,02 Apr 2019,7:12 PM,0.070,0.070,0.070,0.070,"2,088",0.000 / 0,0.000 / 0
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB),5248CY,02 Apr 2019,7:12 PM,0.130,0.130,0.130,0.130,"8,000",0.000 / 0,0.000 / 0
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB),5248CZ,02 Apr 2019,7:12 PM,0.190,0.190,0.195,0.195,"2,365",0.000 / 0,0.330 / 600
BCB BHD,6602,02 Apr 2019,7:12 PM,0.275,0.275,0.275,0.275,350,"0.270 / 1,200",0.275 / 849
BCM ALLIANCE BERHAD,0187,02 Apr 2019,7:12 PM,0.200,0.195,0.200,0.195,"2,619","0.195 / 4,511","0.200 / 10,920"
BINA DARULAMAN BHD,6173,02 Apr 2019,7:12 PM,0.415,0.405,0.420,0.410,"4,678",0.405 / 789,0.410 / 15
BENALEC HOLDINGS BERHAD,5190,02 Apr 2019,7:12 PM,0.185,0.180,0.185,0.185,"15,414","0.180 / 11,070","0.185 / 1,470"
BERTAM ALLIANCE BHD,9814,02 Apr 2019,7:12 PM,-,-,-,0.280,0,0.235 / 100,"0.295 / 1,600"
BOUSTEAD HEAVY INDUSTRIES CORP,8133,02 Apr 2019,7:12 PM,1.280,1.260,1.300,1.280,245,1.280 / 9,1.340 / 28
