name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FTSE BURSA MALAYSIA KLCI ETF,0820EA,27-Mar-19,7:12 PM,-,-,-,1.77,0,1.760 / 325,1.770 / 500
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,27-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,27-Mar-19,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,27-Mar-19,7:12 PM,0.15,0.15,0.15,0.15,"6,230","0.140 / 1,300","0.155 / 1,290"
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,27-Mar-19,7:12 PM,-,-,-,0.22,0,0.200 / 100,0.240 / 50
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,27-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,27-Mar-19,7:12 PM,0.37,0.37,0.38,0.38,"17,000","0.375 / 4,000",0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,27-Mar-19,7:12 PM,0.065,0.065,0.075,0.075,"9,601","0.070 / 1,750","0.075 / 4,818"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,27-Mar-19,7:12 PM,0.115,0.115,0.115,0.115,200,"0.090 / 1,000",0.125 / 580
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,27-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,27-Mar-19,7:12 PM,-,-,-,0.325,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,27-Mar-19,7:12 PM,-,-,-,0.12,0,"0.090 / 1,000",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,27-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,27-Mar-19,7:12 PM,-,-,-,0.285,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,27-Mar-19,7:12 PM,-,-,-,0.165,0,0.150 / 300,0.170 / 300
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,27-Mar-19,7:12 PM,0.15,0.145,0.15,0.145,505,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,27-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,27-Mar-19,7:12 PM,-,-,-,0.36,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,27-Mar-19,7:12 PM,0.395,0.395,0.395,0.395,140,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,27-Mar-19,7:12 PM,-,-,-,0.715,0,0.735 / 40,0.940 / 90
FGV HOLDINGS BERHAD,5222,27-Mar-19,7:12 PM,1.16,1.14,1.17,1.15,"71,811","1.150 / 3,358","1.160 / 2,139"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,27-Mar-19,7:12 PM,0.005,0.005,0.01,0.01,"1,832",0.005 / 458,"0.010 / 3,991"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,27-Mar-19,7:12 PM,-,-,-,0.01,0,0.005 / 990,"0.010 / 5,250"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,27-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 7
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,27-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,27-Mar-19,7:12 PM,0.09,0.085,0.09,0.085,"7,000","0.080 / 3,800",0.090 / 850
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,27-Mar-19,7:12 PM,0.165,0.155,0.17,0.165,"4,835",0.155 / 150,0.165 / 150
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,27-Mar-19,7:12 PM,-,-,-,0.25,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,27-Mar-19,7:12 PM,0.17,0.17,0.18,0.175,"5,970",0.000 / 0,0.190 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,27-Mar-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,27-Mar-19,7:12 PM,0.395,0.39,0.41,0.41,256,0.395 / 100,0.510 / 60
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,27-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,27-Mar-19,7:12 PM,0.11,0.11,0.115,0.11,"22,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,27-Mar-19,7:12 PM,0.1,0.1,0.105,0.105,"5,385",0.000 / 0,0.140 / 50
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,27-Mar-19,7:12 PM,-,-,-,0.045,0,"0.040 / 21,000",0.055 / 399
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,27-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,570,"0.035 / 29,430",0.040 / 377
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,27-Mar-19,7:12 PM,0.075,0.075,0.085,0.075,"64,188","0.075 / 37,941","0.080 / 6,350"
FIAMMA HOLDINGS BHD,6939,27-Mar-19,7:12 PM,0.485,0.485,0.485,0.485,10,0.470 / 50,0.485 / 69
FIBON BERHAD,149,27-Mar-19,7:12 PM,-,-,-,0.41,0,0.400 / 480,0.430 / 210
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,27-Mar-19,7:12 PM,0.49,0.465,0.495,0.495,"1,404",0.480 / 70,0.490 / 149
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,27-Mar-19,7:12 PM,-,-,-,0.085,0,0.080 / 300,0.090 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,27-Mar-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,27-Mar-19,7:12 PM,1.95,1.92,1.95,1.92,650,1.930 / 127,1.960 / 45
FINTEC GLOBAL BERHAD,150,27-Mar-19,7:12 PM,0.05,0.05,0.055,0.05,"1,465","0.050 / 102,252","0.055 / 41,834"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,27-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,"6,123","0.025 / 15,256","0.030 / 69,836"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,27-Mar-19,7:12 PM,-,-,-,0.01,0,"0.010 / 82,637","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,27-Mar-19,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 82
FITTERS DIVERSIFIED BHD,9318,27-Mar-19,7:12 PM,0.48,0.47,0.48,0.475,"29,843","0.470 / 7,507",0.475 / 55
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,27-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"10,619",0.020 / 142,"0.025 / 11,076"
FOCUS LUMBER BERHAD,5197,27-Mar-19,7:12 PM,1.65,1.63,1.65,1.64,"3,704",1.630 / 954,1.640 / 202
FOCUS DYNAMICS GROUP BERHAD,116,27-Mar-19,7:12 PM,0.135,0.13,0.135,0.135,"21,081","0.130 / 14,264","0.135 / 7,250"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,27-Mar-19,7:12 PM,-,-,-,0.085,0,0.085 / 300,"0.095 / 2,115"
FOCUS POINT HOLDINGS BERHAD,157,27-Mar-19,7:12 PM,0.33,0.32,0.33,0.32,902,"0.320 / 1,789",0.340 / 300
FOUNDPAC GROUP BERHAD,5277,27-Mar-19,7:12 PM,0.295,0.285,0.3,0.295,"29,633","0.290 / 2,231","0.295 / 6,132"
FORMOSA PROSONIC INDUSTRIES,9172,27-Mar-19,7:12 PM,1.81,1.79,1.81,1.8,"4,465",1.800 / 554,1.810 / 115
FREIGHT MANAGEMENT HLDGS BHD,7210,27-Mar-19,7:12 PM,0.595,0.595,0.6,0.6,874,0.595 / 50,0.600 / 868
FRONTKEN CORPORATION BHD,128,27-Mar-19,7:12 PM,0.955,0.94,0.96,0.95,"33,852","0.945 / 6,282","0.955 / 1,191"
FSBM HOLDINGS BHD,9377,27-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,27-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,27-Mar-19,7:12 PM,-,-,-,0.71,0,0.710 / 50,0.780 / 130
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,27-Mar-19,7:12 PM,-,-,-,0.7,0,0.515 / 70,0.710 / 30
GADANG HOLDINGS BHD,9261,27-Mar-19,7:12 PM,0.65,0.64,0.655,0.645,"15,972",0.645 / 334,"0.650 / 4,009"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,27-Mar-19,7:12 PM,0.195,0.19,0.2,0.195,"10,210","0.190 / 4,111","0.195 / 2,569"
GAMUDA BHD,5398,27-Mar-19,7:12 PM,2.85,2.8,2.86,2.8,"33,622",2.790 / 152,"2.800 / 1,009"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,246"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,27-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,27-Mar-19,7:12 PM,-,-,-,0.03,0,0.025 / 400,"0.050 / 1,592"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,27-Mar-19,7:12 PM,0.055,0.055,0.055,0.055,"9,600",0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,27-Mar-19,7:12 PM,0.16,0.155,0.16,0.155,"1,104",0.155 / 98,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,27-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,27-Mar-19,7:12 PM,0.055,0.055,0.055,0.055,900,0.000 / 0,0.085 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,27-Mar-19,7:12 PM,0.09,0.09,0.09,0.09,"2,000",0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,27-Mar-19,7:12 PM,0.09,0.09,0.09,0.09,"20,000",0.085 / 300,0.095 / 300
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,27-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,400,0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,27-Mar-19,7:12 PM,0.095,0.095,0.1,0.1,"2,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,27-Mar-19,7:12 PM,0.21,0.205,0.22,0.205,"11,943","0.205 / 3,880",0.215 / 658
GAS MALAYSIA BERHAD,5209,27-Mar-19,7:12 PM,-,-,-,2.86,0,2.820 / 120,2.880 / 35
GABUNGAN AQRS BERHAD,5226,27-Mar-19,7:12 PM,1.26,1.26,1.32,1.31,"77,715",1.290 / 400,"1.310 / 1,803"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,27-Mar-19,7:12 PM,0.34,0.33,0.37,0.36,"114,220",0.360 / 472,"0.365 / 4,817"
GUAN CHONG BHD,5102,27-Mar-19,7:12 PM,3.62,3.57,3.66,3.6,857,3.580 / 31,3.620 / 100
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,27-Mar-19,7:12 PM,-,-,-,0.27,0,0.255 / 500,0.270 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,27-Mar-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,27-Mar-19,7:12 PM,0.13,0.125,0.13,0.125,"3,000",0.125 / 300,0.135 / 300
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,27-Mar-19,7:12 PM,0.095,0.095,0.095,0.095,453,0.000 / 0,0.000 / 0
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,27-Mar-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,27-Mar-19,7:12 PM,-,-,-,0.47,0,0.470 / 100,0.480 / 2
GDB HOLDINGS BERHAD,198,27-Mar-19,7:12 PM,0.275,0.275,0.28,0.28,"8,722","0.280 / 1,110","0.285 / 1,074"
GD EXPRESS CARRIER BHD,78,27-Mar-19,7:12 PM,0.345,0.335,0.345,0.34,"28,097","0.335 / 15,790","0.345 / 2,843"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,27-Mar-19,7:12 PM,0.06,0.055,0.06,0.055,"12,920","0.055 / 38,216","0.060 / 8,162"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,27-Mar-19,7:12 PM,0.045,0.045,0.045,0.045,250,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,27-Mar-19,7:12 PM,1.7,1.69,1.7,1.7,260,1.670 / 110,1.700 / 110
GENTING MALAYSIA BERHAD,4715,27-Mar-19,7:12 PM,3.28,3.22,3.29,3.22,"43,688",3.220 / 193,3.230 / 100
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,27-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,27-Mar-19,7:12 PM,0.025,0.025,0.04,0.04,"1,231","0.020 / 2,300",0.040 / 998
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,27-Mar-19,7:12 PM,-,-,-,0.03,0,"0.025 / 1,000","0.060 / 2,546"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,27-Mar-19,7:12 PM,-,-,-,0.075,0,"0.040 / 2,000",0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,27-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"2,100",0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,27-Mar-19,7:12 PM,0.09,0.085,0.09,0.085,"13,010","0.080 / 3,500",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,27-Mar-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,27-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,27-Mar-19,7:12 PM,0.17,0.165,0.17,0.165,"1,800",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,27-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,50,"0.140 / 1,100",0.230 / 200
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,27-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"11,994",0.090 / 300,0.110 / 300
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,27-Mar-19,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,27-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,27-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,27-Mar-19,7:12 PM,-,-,-,0.055,0,"0.050 / 5,000",0.000 / 0
GENTING PLANTATIONS BERHAD,2291,27-Mar-19,7:12 PM,10.52,10.46,10.58,10.52,"7,177",10.520 / 894,10.580 / 64
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,27-Mar-19,7:12 PM,2.58,2.58,2.71,2.71,350,2.650 / 42,2.710 / 29
GENTING BHD,3182,27-Mar-19,7:12 PM,6.78,6.61,6.8,6.61,"42,029","6.610 / 1,746",6.680 / 125
GENTINGC51: CW GENTING BERHAD (CIMB),318251,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENTINGC55: CW GENTING BERHAD (RHB),318255,27-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,27-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,27-Mar-19,7:12 PM,0.065,0.06,0.065,0.06,"45,460",0.000 / 0,"0.065 / 11,700"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,27-Mar-19,7:12 PM,0.05,0.045,0.05,0.045,"12,203",0.045 / 522,0.050 / 750
GENTINGC59: CW GENTING BERHAD (RHB),318259,27-Mar-19,7:12 PM,0.075,0.07,0.075,0.07,"7,060",0.000 / 0,"0.075 / 1,000"
GENTINGC60: CW GENTING BERHAD (KIBB),318260,27-Mar-19,7:12 PM,0.09,0.09,0.09,0.09,"1,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,27-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,"3,000",0.000 / 0,0.175 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,27-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,150,0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,27-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"4,000",0.095 / 300,0.115 / 300
GENTINGC64: CW GENTING BERHAD (KIBB),318264,27-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,27-Mar-19,7:12 PM,0.615,0.61,0.615,0.61,158,0.620 / 30,0.650 / 90
GETS GLOBAL BERHAD,5079,27-Mar-19,7:12 PM,0.125,0.125,0.13,0.13,659,0.125 / 111,0.130 / 660
GFM SERVICES BERHAD,39,27-Mar-19,7:12 PM,0.485,0.48,0.49,0.48,"7,482",0.480 / 923,0.485 / 200
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,27-Mar-19,7:12 PM,0.19,0.185,0.19,0.19,"9,834","0.185 / 2,337","0.190 / 5,820"
GHL SYSTEMS BHD,21,27-Mar-19,7:12 PM,1.67,1.64,1.68,1.68,"1,869",1.630 / 167,1.680 / 71
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,27-Mar-19,7:12 PM,-,-,-,0.11,0,0.095 / 300,0.105 / 300
GEORGE KENT (M) BHD,3204,27-Mar-19,7:12 PM,1.14,1.12,1.16,1.12,"31,550",1.120 / 963,1.130 / 310
GOLDEN LAND BERHAD,7382,27-Mar-19,7:12 PM,-,-,-,0.4,0,0.360 / 200,0.400 / 299
GLOMAC BHD,5020,27-Mar-19,7:12 PM,0.365,0.36,0.375,0.36,"4,022","0.360 / 5,360",0.370 / 994
GLOBALTEC FORMATION BERHAD,5220,27-Mar-19,7:12 PM,0.46,0.455,0.465,0.465,"4,259",0.455 / 106,0.465 / 574
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,27-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,335,0.065 / 550,0.070 / 99
GROMUTUAL BHD,9962,27-Mar-19,7:12 PM,-,-,-,0.275,0,0.260 / 300,0.275 / 11
G NEPTUNE BERHAD,45,27-Mar-19,7:12 PM,0.05,0.045,0.05,0.045,"3,300","0.045 / 1,141","0.050 / 2,500"
GLOBAL ORIENTAL BERHAD,1147,27-Mar-19,7:12 PM,0.18,0.18,0.185,0.185,200,"0.180 / 1,792",0.185 / 234
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,750"
GREEN OCEAN CORPORATION BERHAD,74,27-Mar-19,7:12 PM,0.115,0.105,0.115,0.105,"1,000","0.105 / 4,295",0.115 / 200
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 14,138"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,27-Mar-19,7:12 PM,-,-,-,1.765,0,1.745 / 300,1.770 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,27-Mar-19,7:12 PM,0.205,0.205,0.205,0.205,"1,330","0.205 / 2,600",0.210 / 950
GOPENG BHD,2135,27-Mar-19,7:12 PM,0.695,0.695,0.695,0.695,50,0.670 / 30,0.695 / 40
GPA HOLDINGS BHD,7096,27-Mar-19,7:12 PM,0.105,0.1,0.105,0.1,250,"0.100 / 1,100",0.105 / 990
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,27-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"9,000","0.030 / 1,550","0.035 / 44,912"
GREEN PACKET BHD,82,27-Mar-19,7:12 PM,0.31,0.31,0.32,0.32,"2,425","0.310 / 1,082",0.320 / 844
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,27-Mar-19,7:12 PM,0.075,0.07,0.075,0.075,"4,180",0.075 / 10,"0.080 / 2,300"
GOLDEN PHAROS BHD,5649,27-Mar-19,7:12 PM,0.23,0.23,0.245,0.245,361,0.235 / 100,0.245 / 200
GRAND-FLO BERHAD,56,27-Mar-19,7:12 PM,0.2,0.2,0.2,0.2,700,0.200 / 200,"0.210 / 1,041"
GREENYIELD BHD,136,27-Mar-19,7:12 PM,0.14,0.135,0.145,0.135,"2,537",0.135 / 519,0.140 / 100
GSB GROUP BHD,7077,27-Mar-19,7:12 PM,0.185,0.18,0.185,0.185,555,"0.180 / 6,566",0.185 / 902
GLOBETRONICS TECHNOLOGY BHD,7022,27-Mar-19,7:12 PM,1.74,1.74,1.8,1.76,"15,373",1.750 / 150,1.760 / 200
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,27-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,27-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,27-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
GUH HOLDINGS BHD,3247,27-Mar-19,7:12 PM,0.48,0.48,0.48,0.48,233,0.480 / 17,0.510 / 250
GUNUNG CAPITAL BERHAD,7676,27-Mar-19,7:12 PM,0.29,0.285,0.315,0.29,406,0.290 / 49,0.315 / 117
GUNUNG CAPITAL BHD-WB 10/20,7676WB,27-Mar-19,7:12 PM,-,-,-,0.05,0,"0.040 / 3,711",0.050 / 756
GUOCOLAND (MALAYSIA) BHD,1503,27-Mar-19,7:12 PM,0.74,0.74,0.745,0.745,60,0.735 / 96,0.740 / 198
HAI-O ENTERPRISE BHD,7668,27-Mar-19,7:12 PM,2.58,2.56,2.6,2.58,"2,017",2.560 / 233,2.580 / 384
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,27-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,27-Mar-19,7:12 PM,0.87,0.87,0.87,0.87,50,0.880 / 220,0.940 / 50
HANDAL RESOURCES BERHAD,7253,27-Mar-19,7:12 PM,0.36,0.35,0.36,0.355,916,0.355 / 120,0.365 / 90
HAP SENG CONSOLIDATED BHD,3034,27-Mar-19,7:12 PM,9.8,9.78,9.81,9.8,"1,714",9.780 / 190,9.800 / 577
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,27-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.045 / 100
HARBOUR-LINK GROUP BHD,2062,27-Mar-19,7:12 PM,0.7,0.7,0.7,0.7,180,0.695 / 50,0.700 / 41
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,27-Mar-19,7:12 PM,-,-,-,0.085,0,0.070 / 439,0.140 / 80
HARRISONS HOLDINGS (M) BHD,5008,27-Mar-19,7:12 PM,3.9,3.8,3.9,3.88,73,3.800 / 51,3.880 / 97
HARN LEN CORPORATION BHD,7501,27-Mar-19,7:12 PM,0.66,0.655,0.68,0.66,375,0.660 / 5,0.700 / 150
HARTALEGA HOLDINGS BHD,5168,27-Mar-19,7:12 PM,4.57,4.57,4.74,4.63,"55,064",4.630 / 463,4.680 / 93
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB),516811,27-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
