name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
EWEIN BERHAD,7249,3-Apr-19,7:12 PM,0.575,0.57,0.585,0.58,"54,585",0.575 / 778,"0.580 / 3,602"
ECO WORLD INTERNATIONAL BERHAD,5283,3-Apr-19,7:12 PM,0.725,0.72,0.735,0.725,"4,653",0.720 / 4,"0.725 / 1,137"
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,3-Apr-19,7:12 PM,0.13,0.13,0.14,0.135,"5,444",0.135 / 257,"0.140 / 3,288"
FRASER & NEAVE HOLDINGS BHD,3689,3-Apr-19,7:12 PM,34.46,34.46,35.1,35.1,"1,645","35.000 / 1,426",35.100 / 3
FACB INDUSTRIES INCORPORATED,2984,3-Apr-19,7:12 PM,1.21,1.21,1.25,1.25,50,1.210 / 30,1.250 / 19
FAJARBARU BUILDER GRP BHD,7047,3-Apr-19,7:12 PM,0.41,0.4,0.415,0.41,"9,861",0.410 / 421,"0.415 / 1,598"
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,3-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,"10,374","0.025 / 8,065","0.030 / 7,150"
FAR EAST HOLDINGS BHD,5029,3-Apr-19,7:12 PM,-,-,-,2.65,0,2.670 / 80,2.840 / 67
FARLIM GROUP (M) BHD,6041,3-Apr-19,7:12 PM,0.35,0.35,0.355,0.355,871,0.350 / 50,0.355 / 40
FAVELLE FAVCO BHD,7229,3-Apr-19,7:12 PM,2.61,2.6,2.63,2.62,405,2.610 / 137,2.640 / 11
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,3-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,3-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 1,101"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,3-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,3-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,3-Apr-19,7:12 PM,-,-,-,0.02,0,"0.005 / 4,000",0.035 / 20
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,3-Apr-19,7:12 PM,0.02,0.02,0.02,0.02,"5,000",0.015 / 400,"0.025 / 4,200"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,3-Apr-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,3-Apr-19,7:12 PM,0.175,0.175,0.195,0.195,753,0.000 / 0,0.195 / 500
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,3-Apr-19,7:12 PM,0.035,0.035,0.035,0.035,"5,000",0.035 / 100,"0.040 / 1,200"
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,3-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.115 / 50
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,3-Apr-19,7:12 PM,0.165,0.165,0.175,0.175,"2,120",0.160 / 300,0.175 / 980
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,3-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,3-Apr-19,7:12 PM,0.04,0.04,0.05,0.05,"10,500","0.040 / 1,000","0.050 / 1,500"
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,3-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"10,800","0.020 / 2,000",0.050 / 200
FBMKLCI-C5X: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505X,3-Apr-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Y: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Y,3-Apr-19,7:12 PM,0.28,0.28,0.285,0.285,"6,200",0.280 / 100,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,3-Apr-19,7:12 PM,1.765,1.765,1.765,1.765,8,1.760 / 85,1.765 / 512
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,3-Apr-19,7:12 PM,0.15,0.15,0.15,0.15,10,0.000 / 0,0.165 / 200
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,3-Apr-19,7:12 PM,0.22,0.215,0.22,0.215,300,0.000 / 0,0.230 / 350
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,3-Apr-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,3-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.400 / 20
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,3-Apr-19,7:12 PM,0.065,0.065,0.065,0.065,500,"0.060 / 10,500","0.065 / 1,800"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,3-Apr-19,7:12 PM,-,-,-,0.125,0,"0.090 / 1,000","0.130 / 1,100"
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,3-Apr-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,3-Apr-19,7:12 PM,-,-,-,0.38,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,3-Apr-19,7:12 PM,0.115,0.115,0.115,0.115,300,"0.090 / 1,500",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,3-Apr-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,3-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,3-Apr-19,7:12 PM,-,-,-,0.175,0,0.165 / 88,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,3-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,200,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,3-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,3-Apr-19,7:12 PM,-,-,-,0.315,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,3-Apr-19,7:12 PM,0.405,0.4,0.405,0.4,"4,500",0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,3-Apr-19,7:12 PM,0.715,0.715,0.715,0.715,110,0.715 / 98,0.760 / 10
FGV HOLDINGS BERHAD,5222,3-Apr-19,7:12 PM,1.23,1.2,1.28,1.21,"304,784","1.210 / 6,065","1.220 / 1,660"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,3-Apr-19,7:12 PM,0.005,0.005,0.01,0.01,"1,269",0.005 / 614,"0.010 / 2,040"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,3-Apr-19,7:12 PM,-,-,-,0.005,0,"0.005 / 9,500","0.010 / 5,577"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,3-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,3-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,3-Apr-19,7:12 PM,0.02,0.02,0.02,0.02,500,0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,3-Apr-19,7:12 PM,0.1,0.09,0.1,0.09,"61,351","0.085 / 3,800",0.095 / 900
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,3-Apr-19,7:12 PM,0.19,0.185,0.205,0.19,"54,054","0.185 / 2,066",0.190 / 618
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,3-Apr-19,7:12 PM,0.26,0.26,0.27,0.27,"4,050",0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,3-Apr-19,7:12 PM,0.21,0.195,0.22,0.195,"27,550",0.190 / 500,0.200 / 300
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,3-Apr-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,3-Apr-19,7:12 PM,0.49,0.455,0.505,0.455,"3,893",0.440 / 300,0.480 / 300
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,3-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,3-Apr-19,7:12 PM,0.135,0.135,0.145,0.145,"16,900",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,3-Apr-19,7:12 PM,0.14,0.115,0.14,0.115,"1,050",0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,3-Apr-19,7:12 PM,0.05,0.05,0.055,0.05,"52,959","0.045 / 22,500",0.050 / 250
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,3-Apr-19,7:12 PM,0.045,0.045,0.05,0.045,"55,913","0.040 / 5,229","0.045 / 2,550"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,3-Apr-19,7:12 PM,0.09,0.09,0.105,0.09,"163,204","0.085 / 28,705",0.090 / 424
FIAMMA HOLDINGS BHD,6939,3-Apr-19,7:12 PM,-,-,-,0.48,0,0.470 / 588,0.495 / 34
FIBON BERHAD,149,3-Apr-19,7:12 PM,-,-,-,0.43,0,0.400 / 50,0.430 / 100
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,3-Apr-19,7:12 PM,0.475,0.47,0.485,0.48,"1,875",0.475 / 10,0.480 / 705
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,3-Apr-19,7:12 PM,-,-,-,0.09,0,0.080 / 500,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,3-Apr-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,3-Apr-19,7:12 PM,1.92,1.92,1.92,1.92,30,1.920 / 145,1.940 / 20
FINTEC GLOBAL BERHAD,150,3-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"5,781","0.050 / 91,231","0.055 / 66,333"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,3-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,922,"0.025 / 26,078","0.030 / 65,736"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,3-Apr-19,7:12 PM,-,-,-,0.01,0,"0.010 / 85,481","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,3-Apr-19,7:12 PM,-,-,-,0.02,0,"0.015 / 31,601",0.020 / 700
FITTERS DIVERSIFIED BHD,9318,3-Apr-19,7:12 PM,0.49,0.475,0.49,0.48,"20,837","0.475 / 6,684","0.480 / 2,127"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,3-Apr-19,7:12 PM,0.02,0.015,0.02,0.015,"12,536","0.015 / 7,615","0.020 / 16,028"
FOCUS LUMBER BERHAD,5197,3-Apr-19,7:12 PM,1.52,1.52,1.6,1.6,"3,998",1.590 / 52,1.610 / 20
FOCUS DYNAMICS GROUP BERHAD,116,3-Apr-19,7:12 PM,0.135,0.125,0.135,0.125,"93,915","0.125 / 16,241","0.130 / 1,706"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,3-Apr-19,7:12 PM,-,-,-,0.085,0,0.075 / 400,0.000 / 0
FOCUS POINT HOLDINGS BERHAD,157,3-Apr-19,7:12 PM,0.335,0.325,0.34,0.34,370,0.330 / 70,0.355 / 300
FOUNDPAC GROUP BERHAD,5277,3-Apr-19,7:12 PM,0.345,0.335,0.345,0.34,"41,740","0.340 / 6,465","0.345 / 5,429"
FORMOSA PROSONIC INDUSTRIES,9172,3-Apr-19,7:12 PM,1.7,1.69,1.72,1.72,"2,667",1.710 / 36,1.720 / 251
FREIGHT MANAGEMENT HLDGS BHD,7210,3-Apr-19,7:12 PM,0.615,0.615,0.62,0.615,"3,480","0.615 / 1,605",0.625 / 419
FRONTKEN CORPORATION BHD,128,3-Apr-19,7:12 PM,0.99,0.985,1.08,1.05,"368,019","1.050 / 1,762","1.060 / 9,815"
FSBM HOLDINGS BHD,9377,3-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,3-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,3-Apr-19,7:12 PM,0.735,0.735,0.735,0.735,"1,400",0.735 / 280,0.800 / 300
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,3-Apr-19,7:12 PM,-,-,-,0.8,0,0.555 / 52,0.780 / 100
GADANG HOLDINGS BHD,9261,3-Apr-19,7:12 PM,0.68,0.67,0.685,0.685,"37,406","0.680 / 1,381","0.685 / 1,601"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,3-Apr-19,7:12 PM,0.205,0.205,0.21,0.21,"16,985",0.205 / 801,"0.210 / 6,769"
GAMUDA BHD,5398,3-Apr-19,7:12 PM,2.91,2.89,3.02,3.01,"63,246",3.010 / 46,3.020 / 680
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,3-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,246"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,3-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,3-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,"0.050 / 1,592"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,3-Apr-19,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,3-Apr-19,7:12 PM,0.165,0.165,0.19,0.19,"2,600",0.185 / 500,0.195 / 500
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,3-Apr-19,7:12 PM,0.095,0.095,0.095,0.095,"2,000",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,3-Apr-19,7:12 PM,0.065,0.065,0.075,0.075,"2,110","0.070 / 1,000",0.000 / 0
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,3-Apr-19,7:12 PM,0.095,0.095,0.105,0.105,"2,989",0.105 / 200,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,3-Apr-19,7:12 PM,0.095,0.095,0.105,0.105,"9,730",0.000 / 0,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,3-Apr-19,7:12 PM,0.085,0.085,0.095,0.095,"3,736",0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,3-Apr-19,7:12 PM,0.105,0.105,0.115,0.115,"2,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,3-Apr-19,7:12 PM,0.23,0.23,0.25,0.25,"15,196",0.245 / 722,"0.250 / 4,481"
GAS MALAYSIA BERHAD,5209,3-Apr-19,7:12 PM,2.84,2.82,2.85,2.82,630,2.820 / 190,2.880 / 113
GABUNGAN AQRS BERHAD,5226,3-Apr-19,7:12 PM,1.35,1.35,1.42,1.42,"91,450","1.410 / 7,789","1.420 / 2,973"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,3-Apr-19,7:12 PM,0.395,0.39,0.435,0.43,"185,772","0.430 / 5,462","0.435 / 4,732"
GUAN CHONG BHD,5102,3-Apr-19,7:12 PM,3.55,3.55,3.75,3.69,"5,563",3.690 / 112,3.700 / 40
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,3-Apr-19,7:12 PM,0.25,0.25,0.285,0.28,"3,940",0.265 / 540,0.295 / 39
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,3-Apr-19,7:12 PM,0.175,0.175,0.175,0.175,"1,998",0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,3-Apr-19,7:12 PM,0.135,0.13,0.14,0.13,"13,704",0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,3-Apr-19,7:12 PM,0.105,0.095,0.105,0.095,200,0.000 / 0,0.000 / 0
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,3-Apr-19,7:12 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,3-Apr-19,7:12 PM,0.495,0.495,0.495,0.495,1,0.470 / 100,0.495 / 49
GDB HOLDINGS BERHAD,198,3-Apr-19,7:12 PM,0.285,0.28,0.285,0.285,"7,760","0.280 / 1,600",0.285 / 5
GD EXPRESS CARRIER BHD,78,3-Apr-19,7:12 PM,0.345,0.34,0.35,0.35,"21,276","0.345 / 2,192","0.350 / 2,789"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,3-Apr-19,7:12 PM,0.055,0.055,0.06,0.055,"2,501","0.055 / 42,875","0.060 / 14,462"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,3-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,3-Apr-19,7:12 PM,1.71,1.71,1.75,1.75,542,1.730 / 52,1.750 / 291
GENTING MALAYSIA BERHAD,4715,3-Apr-19,7:12 PM,3.18,3.18,3.29,3.28,"55,875",3.270 / 5,"3.280 / 5,663"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,3-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,3-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 5,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,3-Apr-19,7:12 PM,0.025,0.02,0.025,0.025,301,0.000 / 0,"0.025 / 1,099"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,3-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"1,110",0.000 / 0,"0.025 / 3,890"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,3-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,3-Apr-19,7:12 PM,0.12,0.12,0.125,0.125,"2,600",0.120 / 50,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,3-Apr-19,7:12 PM,0.08,0.08,0.085,0.085,"19,900","0.085 / 12,000",0.000 / 0
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,3-Apr-19,7:12 PM,0.1,0.1,0.105,0.105,"6,000",0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,3-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,3-Apr-19,7:12 PM,0.155,0.155,0.165,0.16,"23,275",0.155 / 650,0.170 / 100
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,3-Apr-19,7:12 PM,0.14,0.14,0.145,0.145,"1,704",0.140 / 100,0.200 / 700
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,3-Apr-19,7:12 PM,0.095,0.095,0.1,0.1,"9,991",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,3-Apr-19,7:12 PM,-,-,-,0.175,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,3-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,500,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,3-Apr-19,7:12 PM,0.065,0.065,0.065,0.065,"5,354",0.060 / 400,"0.070 / 1,000"
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,3-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"6,500","0.045 / 3,500",0.000 / 0
GENTING PLANTATIONS BERHAD,2291,3-Apr-19,7:12 PM,10.5,10.42,10.52,10.5,"3,629",10.460 / 72,"10.500 / 8,051"
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,3-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,3-Apr-19,7:12 PM,2.61,2.61,2.64,2.63,575,2.620 / 124,2.680 / 2
GENTING BHD,3182,3-Apr-19,7:12 PM,6.75,6.73,6.96,6.95,"38,519",6.940 / 200,6.960 / 113
GENTINGC55: CW GENTING BERHAD (RHB),318255,3-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,3-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.020 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,3-Apr-19,7:12 PM,0.06,0.06,0.075,0.075,"14,500",0.000 / 0,"0.075 / 27,947"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,3-Apr-19,7:12 PM,0.05,0.05,0.06,0.06,"28,283","0.050 / 1,947","0.060 / 3,977"
GENTINGC59: CW GENTING BERHAD (RHB),318259,3-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,3-Apr-19,7:12 PM,0.09,0.09,0.105,0.105,"5,011",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,3-Apr-19,7:12 PM,0.085,0.085,0.1,0.1,"5,624","0.090 / 1,000",0.150 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,3-Apr-19,7:12 PM,0.115,0.115,0.13,0.13,"8,502",0.000 / 0,0.000 / 0
GENTINGC63: CW GENTING BERHAD (MIBB),318263,3-Apr-19,7:12 PM,0.115,0.115,0.12,0.12,"19,978",0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,3-Apr-19,7:12 PM,0.065,0.06,0.07,0.07,"6,710",0.065 / 500,0.000 / 0
GE-SHEN CORPORATION BHD,7197,3-Apr-19,7:12 PM,0.635,0.635,0.635,0.635,178,0.635 / 40,"0.660 / 1,019"
GETS GLOBAL BERHAD,5079,3-Apr-19,7:12 PM,0.33,0.31,0.36,0.35,"205,625","0.345 / 4,720","0.350 / 16,885"
GFM SERVICES BERHAD,39,3-Apr-19,7:12 PM,0.5,0.495,0.52,0.52,"37,301","0.515 / 30,172","0.520 / 6,144"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,3-Apr-19,7:12 PM,0.195,0.195,0.215,0.205,"81,939","0.200 / 6,739",0.205 / 696
GHL SYSTEMS BHD,21,3-Apr-19,7:12 PM,1.69,1.69,1.74,1.69,"1,700",1.690 / 31,1.700 / 938
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,3-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"2,500",0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,3-Apr-19,7:12 PM,1.2,1.19,1.22,1.21,"49,673","1.200 / 2,440","1.210 / 1,124"
GOLDEN LAND BERHAD,7382,3-Apr-19,7:12 PM,0.37,0.37,0.37,0.37,20,0.370 / 80,0.425 / 500
GLOMAC BHD,5020,3-Apr-19,7:12 PM,0.37,0.37,0.375,0.37,733,0.370 / 560,0.375 / 80
GLOBALTEC FORMATION BERHAD,5220,3-Apr-19,7:12 PM,0.46,0.455,0.465,0.465,"1,814",0.455 / 430,"0.465 / 1,521"
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,3-Apr-19,7:12 PM,0.065,0.065,0.065,0.065,3,"0.065 / 1,497",0.075 / 619
GROMUTUAL BHD,9962,3-Apr-19,7:12 PM,-,-,-,0.275,0,0.270 / 100,0.295 / 30
G NEPTUNE BERHAD,45,3-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"1,000","0.045 / 6,000","0.050 / 4,100"
GLOBAL ORIENTAL BERHAD,1147,3-Apr-19,7:12 PM,0.175,0.175,0.18,0.18,110,"0.175 / 1,900",0.180 / 590
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,3-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,020"
GREEN OCEAN CORPORATION BERHAD,74,3-Apr-19,7:12 PM,-,-,-,0.115,0,"0.105 / 2,005","0.115 / 1,449"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,3-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 13,811"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,3-Apr-19,7:12 PM,-,-,-,1.735,0,1.720 / 36,"1.740 / 1,000"
GOODWAY INTEGRATED INDUSTRIES,7192,3-Apr-19,7:12 PM,0.205,0.205,0.205,0.205,744,"0.205 / 1,046","0.210 / 1,403"
GOPENG BHD,2135,3-Apr-19,7:12 PM,-,-,-,0.71,0,0.670 / 10,0.700 / 60
GPA HOLDINGS BHD,7096,3-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"2,970",0.105 / 630,"0.110 / 8,524"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,3-Apr-19,7:12 PM,-,-,-,0.03,0,"0.030 / 54,521","0.035 / 35,462"
GREEN PACKET BHD,82,3-Apr-19,7:12 PM,0.315,0.315,0.33,0.325,"1,788",0.325 / 252,0.330 / 375
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,3-Apr-19,7:12 PM,0.08,0.075,0.08,0.075,"3,773","0.075 / 4,577",0.085 / 940
