name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB),8206CT,21-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022,8206WA,21-Mar-19,7:12 PM,0.175,0.175,0.18,0.18,445,0.175 / 368,0.180 / 75
EDARAN BHD,5036,21-Mar-19,7:12 PM,0.535,0.53,0.555,0.535,"8,147",0.530 / 220,0.535 / 319
EDEN INC. BHD,7471,21-Mar-19,7:12 PM,0.135,0.13,0.14,0.135,"51,891","0.130 / 10,549","0.135 / 3,811"
EDEN INC. BERHAD - WARRANTS B 2018/2021,7471WB,21-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,630,"0.050 / 11,452","0.055 / 5,268"
UEM EDGENTA BERHAD,1368,21-Mar-19,7:12 PM,2.82,2.81,2.82,2.82,470,2.820 / 180,2.850 / 5
EDUSPEC HOLDINGS BERHAD,107,21-Mar-19,7:12 PM,0.03,0.025,0.03,0.03,"17,055","0.025 / 227,655","0.030 / 17,385"
EFFICIENT E-SOLUTIONS BHD,64,21-Mar-19,7:12 PM,0.18,0.18,0.2,0.2,"1,621",0.185 / 600,0.190 / 70
EXCEL FORCE MSC BHD,65,21-Mar-19,7:12 PM,0.48,0.475,0.49,0.475,"16,735","0.475 / 1,812","0.480 / 2,301"
EXCEL FORCE MSC BHD-WARRANT A 14/19,0065WA,21-Mar-19,7:12 PM,0.13,0.125,0.135,0.135,"12,431","0.125 / 1,426",0.130 / 104
EG INDUSTRIES BHD,8907,21-Mar-19,7:12 PM,0.49,0.465,0.51,0.465,"17,402",0.465 / 772,0.470 / 219
EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,8907PA,21-Mar-19,7:12 PM,0.5,0.5,0.5,0.5,137,0.455 / 699,0.485 / 200
EG INDUSTRIES BERHAD - WARRANTS 2015/2020,8907WC,21-Mar-19,7:12 PM,0.15,0.14,0.165,0.14,"6,532",0.140 / 104,0.145 / 50
ESTHETICS INTERNATIONAL GROUP,5081,21-Mar-19,7:12 PM,-,-,-,0.59,0,0.600 / 500,0.655 / 28
EITA RESOURCES BERHAD,5208,21-Mar-19,7:12 PM,1.31,1.31,1.32,1.32,200,1.320 / 600,1.360 / 50
EKA NOODLES BERHAD,7182,21-Mar-19,7:12 PM,0.06,0.06,0.06,0.06,800,"0.060 / 1,953","0.065 / 2,601"
EKOVEST BHD,8877,21-Mar-19,7:12 PM,0.54,0.52,0.545,0.52,"112,192","0.520 / 5,246","0.525 / 1,693"
EKOVEST-CQ: CW EKOVEST BERHAD (RHB),8877CQ,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
EKOVEST-CS: CW EKOVEST BERHAD (RHB),8877CS,21-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.035 / 150
EKOVEST-CT: CW EKOVEST BERHAD (MACQ),8877CT,21-Mar-19,7:12 PM,0.045,0.035,0.045,0.035,"4,000","0.030 / 2,000","0.050 / 2,000"
EKOVEST BHD-WARRANTS B 14/19,8877WB,21-Mar-19,7:12 PM,0.075,0.07,0.08,0.075,"38,789","0.070 / 29,766",0.075 / 803
EKSONS CORPORATION BHD,9016,21-Mar-19,7:12 PM,-,-,-,0.81,0,0.775 / 50,0.810 / 86
ELK-DESA RESOURCES BERHAD,5228,21-Mar-19,7:12 PM,1.4,1.38,1.4,1.38,918,1.380 / 229,1.390 / 115
ELK-DESA RESOURCES BHD-ICULS 2014/2022,5228LA,21-Mar-19,7:12 PM,-,-,-,1.17,0,1.060 / 120,1.290 / 10
ELSOFT RESEARCH BHD,90,21-Mar-19,7:12 PM,1,1,1.01,1.01,"7,345","1.000 / 4,917",1.010 / 100
EONMETALL GROUP BHD,7217,21-Mar-19,7:12 PM,0.42,0.42,0.435,0.43,"3,856",0.425 / 600,0.430 / 138
EMICO HOLDINGS BHD,9091,21-Mar-19,7:12 PM,0.185,0.175,0.185,0.175,760,0.170 / 300,0.180 / 463
ENCORP BHD,6076,21-Mar-19,7:12 PM,-,-,-,0.38,0,0.360 / 370,0.380 / 600
ENG KAH CORPORATION BHD,7149,21-Mar-19,7:12 PM,-,-,-,1.01,0,0.940 / 48,0.980 / 30
ENGTEX GROUP BHD,5056,21-Mar-19,7:12 PM,0.83,0.815,0.84,0.84,"1,153",0.820 / 200,0.840 / 447
ENRA GROUP BERHAD,8613,21-Mar-19,7:12 PM,1.46,1.45,1.46,1.45,30,1.450 / 2,1.500 / 55
EP MANUFACTURING BHD,7773,21-Mar-19,7:12 PM,-,-,-,0.37,0,0.365 / 50,0.390 / 199
EVERSAFE RUBBER BERHAD,190,21-Mar-19,7:12 PM,0.21,0.205,0.21,0.205,"1,030","0.205 / 1,381",0.230 / 100
ES CERAMICS TECHNOLOGY BHD,100,21-Mar-19,7:12 PM,0.16,0.145,0.16,0.15,"8,150","0.145 / 2,571",0.150 / 179
EQUITIESTRACKER HOLDINGS BERHAD,3021,21-Mar-19,7:12 PM,0.185,0.185,0.185,0.185,147,"0.170 / 1,000",0.185 / 643
EUPE CORPORATION BHD,6815,21-Mar-19,7:12 PM,0.625,0.625,0.66,0.66,250,0.625 / 50,0.675 / 90
EURO HOLDINGS BHD,7208,21-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,950,"0.135 / 1,250",0.140 / 546
EUROSPAN HOLDINGS BHD,7094,21-Mar-19,7:12 PM,0.405,0.405,0.405,0.405,150,0.405 / 850,0.490 / 150
EVERGREEN FIBREBOARD BHD,5101,21-Mar-19,7:12 PM,0.375,0.375,0.385,0.375,"4,734",0.375 / 270,0.380 / 710
EWEIN BERHAD,7249,21-Mar-19,7:12 PM,0.605,0.59,0.605,0.6,"4,568",0.595 / 390,0.600 / 270
ECO WORLD INTERNATIONAL BERHAD,5283,21-Mar-19,7:12 PM,0.775,0.75,0.775,0.77,"4,894",0.755 / 12,0.770 / 143
ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022,5283WA,21-Mar-19,7:12 PM,0.145,0.145,0.145,0.145,"3,370","0.140 / 4,845",0.145 / 470
FRASER & NEAVE HOLDINGS BHD,3689,21-Mar-19,7:12 PM,34.94,34.88,34.94,34.9,"2,597","34.800 / 1,970","34.900 / 1,235"
FACB INDUSTRIES INCORPORATED,2984,21-Mar-19,7:12 PM,1.21,1.21,1.27,1.25,140,1.210 / 40,"1.270 / 2,069"
FAJARBARU BUILDER GRP BHD,7047,21-Mar-19,7:12 PM,0.425,0.415,0.43,0.42,"8,207","0.410 / 1,452","0.420 / 1,615"
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,21-Mar-19,7:12 PM,0.035,0.03,0.035,0.035,"2,380","0.030 / 13,730","0.035 / 3,446"
FAR EAST HOLDINGS BHD,5029,21-Mar-19,7:12 PM,-,-,-,2.76,0,2.650 / 20,2.810 / 54
FARLIM GROUP (M) BHD,6041,21-Mar-19,7:12 PM,0.37,0.37,0.37,0.37,15,0.350 / 263,0.365 / 400
FAVELLE FAVCO BHD,7229,21-Mar-19,7:12 PM,2.71,2.6,2.77,2.76,"1,464",2.640 / 30,2.760 / 70
FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505D,21-Mar-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505I,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,890"
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,21-Mar-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.020 / 50
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,470"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,21-Mar-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,21-Mar-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,21-Mar-19,7:12 PM,0.04,0.03,0.04,0.035,"2,050",0.035 / 10,0.040 / 500
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,21-Mar-19,7:12 PM,0.04,0.035,0.04,0.035,"3,170","0.030 / 1,700","0.045 / 1,100"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,21-Mar-19,7:12 PM,0.18,0.155,0.18,0.155,"2,037",0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,21-Mar-19,7:12 PM,0.265,0.245,0.265,0.25,"2,000",0.000 / 0,0.340 / 300
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,21-Mar-19,7:12 PM,0.05,0.045,0.05,0.045,"10,051","0.045 / 1,069","0.050 / 1,000"
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,21-Mar-19,7:12 PM,0.14,0.135,0.14,0.135,"4,100",0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,21-Mar-19,7:12 PM,0.22,0.21,0.22,0.21,"12,900",0.000 / 0,0.445 / 3
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,21-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,21-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"10,300","0.005 / 2,000",0.075 / 500
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,21-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"10,350","0.005 / 5,000",0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,21-Mar-19,7:12 PM,-,-,-,1.78,0,1.770 / 26,1.780 / 574
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,21-Mar-19,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,21-Mar-19,7:12 PM,-,-,-,0.205,0,0.000 / 0,0.275 / 700
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,21-Mar-19,7:12 PM,0.13,0.13,0.14,0.14,"2,493",0.130 / 100,0.140 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,21-Mar-19,7:12 PM,0.185,0.185,0.205,0.205,"5,605","0.205 / 1,440",0.240 / 50
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,21-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,21-Mar-19,7:12 PM,0.33,0.33,0.355,0.355,"8,000",0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,21-Mar-19,7:12 PM,0.045,0.045,0.06,0.055,"46,300",0.055 / 500,"0.060 / 1,837"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,21-Mar-19,7:12 PM,0.09,0.085,0.115,0.115,"6,454",0.110 / 256,0.115 / 490
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,21-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,21-Mar-19,7:12 PM,-,-,-,0.325,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,21-Mar-19,7:12 PM,0.085,0.085,0.105,0.105,"4,090",0.100 / 500,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,21-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,21-Mar-19,7:12 PM,0.265,0.265,0.265,0.265,"12,000",0.265 / 40,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,21-Mar-19,7:12 PM,0.155,0.155,0.155,0.155,434,"0.120 / 1,000",0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,21-Mar-19,7:12 PM,0.105,0.105,0.125,0.125,626,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,21-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,21-Mar-19,7:12 PM,-,-,-,0.715,0,0.730 / 190,0.940 / 20
FGV HOLDINGS BERHAD,5222,21-Mar-19,7:12 PM,1.24,1.19,1.25,1.22,"287,354",1.210 / 673,"1.220 / 4,208"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,21-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"12,944",0.005 / 500,"0.010 / 8,160"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,21-Mar-19,7:12 PM,0.01,0.01,0.01,0.01,"3,000","0.005 / 14,950","0.015 / 12,430"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,21-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,21-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,750,0.000 / 0,0.025 / 7
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,21-Mar-19,7:12 PM,0.03,0.025,0.03,0.025,"1,250",0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,21-Mar-19,7:12 PM,0.1,0.095,0.105,0.095,"46,214","0.090 / 4,000","0.100 / 2,500"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,21-Mar-19,7:12 PM,0.19,0.18,0.2,0.19,"31,966",0.185 / 600,"0.190 / 2,384"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,21-Mar-19,7:12 PM,-,-,-,0.25,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,21-Mar-19,7:12 PM,0.205,0.205,0.21,0.205,"3,200",0.000 / 0,0.205 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,21-Mar-19,7:12 PM,0.335,0.32,0.335,0.32,40,0.315 / 20,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,21-Mar-19,7:12 PM,0.5,0.445,0.5,0.47,"10,426",0.450 / 100,0.470 / 995
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,21-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,21-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,"3,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,21-Mar-19,7:12 PM,0.13,0.125,0.13,0.125,"3,000",0.115 / 100,"0.125 / 1,000"
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,21-Mar-19,7:12 PM,0.055,0.05,0.055,0.05,"20,390","0.050 / 1,000","0.055 / 1,259"
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,21-Mar-19,7:12 PM,0.05,0.045,0.055,0.045,"24,209","0.040 / 24,650","0.050 / 1,360"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,21-Mar-19,7:12 PM,0.1,0.09,0.105,0.095,"156,344",0.095 / 100,"0.100 / 8,080"
FIAMMA HOLDINGS BHD,6939,21-Mar-19,7:12 PM,0.49,0.49,0.49,0.49,1,0.475 / 50,0.490 / 99
FIBON BERHAD,149,21-Mar-19,7:12 PM,0.41,0.405,0.425,0.41,"1,448",0.410 / 802,0.430 / 140
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,21-Mar-19,7:12 PM,0.53,0.46,0.53,0.485,"4,526",0.480 / 103,0.485 / 50
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,21-Mar-19,7:12 PM,0.09,0.085,0.09,0.085,991,0.085 / 4,0.090 / 405
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,21-Mar-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,21-Mar-19,7:12 PM,-,-,-,1.95,0,1.930 / 60,1.950 / 10
FINTEC GLOBAL BERHAD,150,21-Mar-19,7:12 PM,0.055,0.05,0.055,0.055,"5,632","0.050 / 109,195","0.055 / 32,362"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,21-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,874,"0.025 / 26,130","0.030 / 73,544"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,21-Mar-19,7:12 PM,-,-,-,0.015,0,"0.010 / 86,639","0.015 / 8,703"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,21-Mar-19,7:12 PM,-,-,-,0.02,0,"0.015 / 24,351",0.020 / 82
FITTERS DIVERSIFIED BHD,9318,21-Mar-19,7:12 PM,0.485,0.48,0.505,0.48,"86,795","0.480 / 9,162","0.485 / 1,295"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,21-Mar-19,7:12 PM,0.02,0.02,0.025,0.02,"16,641","0.020 / 16,714","0.025 / 2,277"
FOCUS LUMBER BERHAD,5197,21-Mar-19,7:12 PM,1.66,1.64,1.67,1.65,"4,624",1.640 / 221,1.660 / 495
FOCUS DYNAMICS GROUP BERHAD,116,21-Mar-19,7:12 PM,0.14,0.135,0.14,0.135,"1,377","0.135 / 14,945","0.140 / 3,938"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,21-Mar-19,7:12 PM,-,-,-,0.08,0,0.085 / 300,0.100 / 90
FOCUS POINT HOLDINGS BERHAD,157,21-Mar-19,7:12 PM,0.37,0.35,0.37,0.365,"4,869",0.360 / 20,0.375 / 269
FOUNDPAC GROUP BERHAD,5277,21-Mar-19,7:12 PM,0.3,0.3,0.31,0.3,"37,098","0.300 / 10,908","0.305 / 7,759"
FORMOSA PROSONIC INDUSTRIES,9172,21-Mar-19,7:12 PM,1.83,1.8,1.83,1.81,"4,723",1.800 / 953,1.810 / 145
FREIGHT MANAGEMENT HLDGS BHD,7210,21-Mar-19,7:12 PM,0.605,0.6,0.615,0.6,"9,525",0.600 / 975,0.610 / 100
FRONTKEN CORPORATION BHD,128,21-Mar-19,7:12 PM,0.93,0.93,0.955,0.95,"41,834","0.950 / 1,653",0.955 / 849
FSBM HOLDINGS BHD,9377,21-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,21-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,21-Mar-19,7:12 PM,0.71,0.71,0.71,0.71,110,0.710 / 199,0.780 / 78
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,21-Mar-19,7:12 PM,-,-,-,0.7,0,0.515 / 70,0.720 / 100
GADANG HOLDINGS BHD,9261,21-Mar-19,7:12 PM,0.67,0.65,0.67,0.655,"21,228","0.655 / 1,362",0.660 / 479
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,21-Mar-19,7:12 PM,0.205,0.195,0.205,0.205,"13,174",0.200 / 462,"0.205 / 4,234"
GAMUDA BHD,5398,21-Mar-19,7:12 PM,2.87,2.85,2.93,2.93,"26,177",2.900 / 124,"2.930 / 5,015"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,598"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,21-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,21-Mar-19,7:12 PM,-,-,-,0.045,0,"0.035 / 1,000","0.045 / 1,000"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,21-Mar-19,7:12 PM,0.065,0.065,0.065,0.065,400,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,21-Mar-19,7:12 PM,0.17,0.17,0.175,0.175,564,0.175 / 50,"0.180 / 1,000"
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,21-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,21-Mar-19,7:12 PM,0.07,0.07,0.075,0.075,"9,000","0.070 / 4,500",0.080 / 500
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,21-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,400,0.000 / 0,0.105 / 350
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,21-Mar-19,7:12 PM,0.095,0.095,0.1,0.1,"31,282",0.100 / 20,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,21-Mar-19,7:12 PM,0.225,0.225,0.23,0.225,"6,052",0.225 / 449,"0.230 / 3,820"
GAS MALAYSIA BERHAD,5209,21-Mar-19,7:12 PM,2.88,2.81,2.9,2.89,"15,703","2.890 / 4,411",2.900 / 168
GABUNGAN AQRS BERHAD,5226,21-Mar-19,7:12 PM,1.26,1.21,1.26,1.25,"7,994","1.240 / 2,013","1.250 / 1,563"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,21-Mar-19,7:12 PM,0.3,0.29,0.3,0.3,"21,518",0.295 / 114,"0.300 / 8,004"
GUAN CHONG BHD,5102,21-Mar-19,7:12 PM,3.72,3.68,3.73,3.73,"1,166",3.690 / 10,3.730 / 112
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,21-Mar-19,7:12 PM,0.28,0.28,0.28,0.28,100,0.270 / 1,0.340 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,21-Mar-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,21-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,999,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,21-Mar-19,7:12 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,21-Mar-19,7:12 PM,0.47,0.465,0.47,0.465,200,0.460 / 100,0.465 / 262
GDB HOLDINGS BERHAD,198,21-Mar-19,7:12 PM,0.28,0.275,0.28,0.275,"4,733","0.270 / 3,140",0.275 / 20
GD EXPRESS CARRIER BHD,78,21-Mar-19,7:12 PM,0.37,0.355,0.38,0.355,"118,406","0.355 / 7,125","0.360 / 3,330"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,21-Mar-19,7:12 PM,0.07,0.06,0.07,0.06,"65,353","0.055 / 66,460","0.060 / 38,141"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,21-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.150 / 850
GENETEC TECHNOLOGY BERHAD,104,21-Mar-19,7:12 PM,1.65,1.65,1.68,1.65,174,1.650 / 23,1.700 / 40
GENTING MALAYSIA BERHAD,4715,21-Mar-19,7:12 PM,3.41,3.36,3.42,3.36,"48,609","3.360 / 4,846",3.380 / 250
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 44,337"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,21-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,21-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,21-Mar-19,7:12 PM,-,-,-,0.04,0,"0.030 / 1,100","0.040 / 2,792"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,21-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.050 / 100
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,21-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,21-Mar-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,21-Mar-19,7:12 PM,0.105,0.105,0.11,0.105,"10,200","0.100 / 5,000",0.120 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,21-Mar-19,7:12 PM,0.135,0.135,0.135,0.135,"3,200",0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,21-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.150 / 200
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,21-Mar-19,7:12 PM,0.2,0.195,0.2,0.195,"4,600",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,21-Mar-19,7:12 PM,-,-,-,0.195,0,"0.175 / 1,000","0.185 / 1,000"
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,21-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"7,998",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,21-Mar-19,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,21-Mar-19,7:12 PM,0.125,0.12,0.125,0.12,400,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,21-Mar-19,7:12 PM,-,-,-,0.095,0,"0.085 / 1,200","0.095 / 1,000"
