name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,11-Apr-19,7:12 PM,0.02,0.02,0.025,0.02,"10,001","0.020 / 4,000","0.025 / 2,400"
FBMKLCI-C5X: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505X,11-Apr-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Y: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Y,11-Apr-19,7:12 PM,0.27,0.24,0.27,0.24,800,0.000 / 0,0.000 / 0
FBMKLCI-C5Z: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505Z,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,11-Apr-19,7:12 PM,-,-,-,1.76,0,1.760 / 89,1.765 / 6
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,11-Apr-19,7:12 PM,0.245,0.245,0.245,0.245,100,0.000 / 0,0.255 / 150
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,11-Apr-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,11-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.460 / 68
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,11-Apr-19,7:12 PM,0.07,0.07,0.09,0.085,"14,394",0.085 / 600,"0.090 / 3,007"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,11-Apr-19,7:12 PM,0.13,0.13,0.15,0.15,"13,781",0.140 / 900,0.150 / 499
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,11-Apr-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,11-Apr-19,7:12 PM,0.36,0.36,0.4,0.4,"15,342",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,11-Apr-19,7:12 PM,0.13,0.13,0.13,0.13,260,0.090 / 500,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,11-Apr-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,11-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,11-Apr-19,7:12 PM,0.18,0.18,0.18,0.18,170,"0.120 / 1,000","0.185 / 1,000"
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,11-Apr-19,7:12 PM,0.16,0.16,0.16,0.16,200,0.160 / 10,0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,11-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,11-Apr-19,7:12 PM,0.425,0.425,0.425,0.425,50,0.420 / 50,0.000 / 0
FBMKLCI-H8B: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06508B,11-Apr-19,7:12 PM,0.09,0.09,0.095,0.095,"4,355",0.095 / 10,0.000 / 0
FCW HOLDINGS BHD,2755,11-Apr-19,7:12 PM,0.72,0.715,0.725,0.72,592,0.715 / 94,0.720 / 30
FGV HOLDINGS BERHAD,5222,11-Apr-19,7:12 PM,1.3,1.23,1.31,1.25,"285,019","1.240 / 7,822","1.250 / 2,952"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,487"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,11-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,970,"0.005 / 5,000","0.015 / 7,233"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,11-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,11-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.070 / 10
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,11-Apr-19,7:12 PM,0.105,0.09,0.105,0.1,"29,470","0.095 / 1,000",0.100 / 600
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,11-Apr-19,7:12 PM,0.225,0.175,0.225,0.205,"45,212",0.195 / 847,"0.205 / 1,207"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,11-Apr-19,7:12 PM,0.27,0.27,0.27,0.27,250,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,11-Apr-19,7:12 PM,0.23,0.215,0.23,0.22,"9,360",0.000 / 0,0.250 / 150
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,11-Apr-19,7:12 PM,-,-,-,0.39,0,0.000 / 0,0.385 / 40
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,11-Apr-19,7:12 PM,0.535,0.475,0.535,0.49,"3,818",0.480 / 100,0.490 / 500
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,11-Apr-19,7:12 PM,0.2,0.2,0.2,0.2,200,0.150 / 100,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,11-Apr-19,7:12 PM,0.14,0.13,0.14,0.135,"11,400",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,11-Apr-19,7:12 PM,0.135,0.125,0.135,0.135,12,0.000 / 0,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,11-Apr-19,7:12 PM,0.055,0.05,0.055,0.05,"27,019","0.050 / 5,050","0.060 / 3,898"
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,11-Apr-19,7:12 PM,0.05,0.045,0.05,0.05,"118,947","0.040 / 8,900","0.050 / 6,074"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,11-Apr-19,7:12 PM,0.105,0.09,0.105,0.095,"153,363","0.090 / 10,352","0.095 / 1,233"
FGV-C74: CW FGV HOLDINGS BERHAD (RHB),522274,11-Apr-19,7:12 PM,0.11,0.11,0.115,0.115,"12,000",0.000 / 0,0.000 / 0
FIAMMA HOLDINGS BHD,6939,11-Apr-19,7:12 PM,0.485,0.485,0.485,0.485,1,0.470 / 450,0.485 / 169
FIBON BERHAD,149,11-Apr-19,7:12 PM,-,-,-,0.43,0,0.400 / 100,0.455 / 70
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,11-Apr-19,7:12 PM,0.46,0.445,0.46,0.445,"3,400",0.445 / 888,0.450 / 830
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,11-Apr-19,7:12 PM,-,-,-,0.09,0,0.080 / 500,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,11-Apr-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,11-Apr-19,7:12 PM,-,-,-,1.95,0,1.900 / 3,1.960 / 20
FINTEC GLOBAL BERHAD,150,11-Apr-19,7:12 PM,0.055,0.055,0.055,0.055,200,"0.050 / 125,074","0.055 / 53,340"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,11-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"2,590","0.025 / 18,828","0.030 / 68,876"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,11-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,250,"0.010 / 84,243","0.015 / 12,354"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,11-Apr-19,7:12 PM,-,-,-,0.025,0,"0.020 / 1,101","0.025 / 10,770"
FITTERS DIVERSIFIED BHD,9318,11-Apr-19,7:12 PM,0.495,0.48,0.5,0.48,"46,492","0.480 / 3,939","0.485 / 7,004"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,11-Apr-19,7:12 PM,0.015,0.015,0.015,0.015,"6,726","0.015 / 6,359","0.020 / 20,877"
FOCUS LUMBER BERHAD,5197,11-Apr-19,7:12 PM,1.55,1.52,1.55,1.52,"4,842",1.520 / 720,1.530 / 141
FOCUS DYNAMICS GROUP BERHAD,116,11-Apr-19,7:12 PM,0.125,0.12,0.125,0.12,"28,520","0.120 / 15,392","0.125 / 3,334"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,11-Apr-19,7:12 PM,-,-,-,0.085,0,"0.060 / 3,000",0.000 / 0
FOCUS POINT HOLDINGS BERHAD,157,11-Apr-19,7:12 PM,0.375,0.37,0.375,0.37,315,0.365 / 60,0.370 / 50
FOUNDPAC GROUP BERHAD,5277,11-Apr-19,7:12 PM,0.35,0.35,0.37,0.355,"194,085","0.355 / 4,973","0.360 / 5,433"
FORMOSA PROSONIC INDUSTRIES,9172,11-Apr-19,7:12 PM,1.72,1.69,1.72,1.72,"4,058",1.710 / 124,1.730 / 504
FREIGHT MANAGEMENT HLDGS BHD,7210,11-Apr-19,7:12 PM,0.605,0.6,0.61,0.6,"3,220","0.600 / 1,220","0.605 / 1,265"
FRONTKEN CORPORATION BHD,128,11-Apr-19,7:12 PM,1.22,1.16,1.25,1.18,"108,683","1.160 / 10,300","1.180 / 2,239"
FSBM HOLDINGS BHD,9377,11-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,11-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,11-Apr-19,7:12 PM,0.85,0.78,0.86,0.78,"6,080",0.785 / 5,0.795 / 30
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,11-Apr-19,7:12 PM,0.77,0.77,0.77,0.77,540,0.660 / 50,0.700 / 4
GADANG HOLDINGS BHD,9261,11-Apr-19,7:12 PM,0.725,0.7,0.735,0.705,"63,816",0.705 / 55,"0.710 / 1,464"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,11-Apr-19,7:12 PM,0.26,0.24,0.265,0.24,"30,682","0.240 / 10,165","0.245 / 1,615"
GAMUDA BHD,5398,11-Apr-19,7:12 PM,3.3,3.24,3.35,3.25,"29,857",3.240 / 50,"3.250 / 4,515"
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,896"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,11-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,11-Apr-19,7:12 PM,0.075,0.06,0.075,0.06,366,0.000 / 0,0.075 / 100
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,11-Apr-19,7:12 PM,0.1,0.09,0.1,0.09,800,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,11-Apr-19,7:12 PM,0.25,0.235,0.26,0.235,"3,830",0.235 / 322,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,11-Apr-19,7:12 PM,0.145,0.135,0.145,0.135,"5,100",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,11-Apr-19,7:12 PM,0.11,0.11,0.115,0.115,"3,842",0.100 / 500,0.000 / 0
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,11-Apr-19,7:12 PM,0.15,0.14,0.15,0.14,"2,280",0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,11-Apr-19,7:12 PM,0.155,0.155,0.155,0.155,80,0.000 / 0,"0.155 / 1,071"
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,11-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,11-Apr-19,7:12 PM,0.15,0.14,0.15,0.14,"11,008",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,11-Apr-19,7:12 PM,0.305,0.285,0.31,0.295,"52,165","0.295 / 2,250","0.300 / 2,313"
GAS MALAYSIA BERHAD,5209,11-Apr-19,7:12 PM,2.81,2.81,2.81,2.81,25,2.810 / 76,2.870 / 177
GABUNGAN AQRS BERHAD,5226,11-Apr-19,7:12 PM,1.4,1.37,1.41,1.4,"29,488",1.400 / 72,1.410 / 950
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,11-Apr-19,7:12 PM,0.495,0.44,0.5,0.475,"78,125",0.470 / 120,"0.475 / 1,148"
GUAN CHONG BHD,5102,11-Apr-19,7:12 PM,3.63,3.62,3.65,3.65,223,3.630 / 145,3.650 / 63
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,11-Apr-19,7:12 PM,0.245,0.245,0.275,0.275,201,0.245 / 200,0.270 / 148
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,11-Apr-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,11-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,11-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.190 / 100
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,11-Apr-19,7:12 PM,-,-,-,0.145,0,0.130 / 800,0.140 / 300
GRAND CENTRAL ENTERPRISES BHD,5592,11-Apr-19,7:12 PM,-,-,-,0.495,0,0.440 / 100,0.495 / 44
GDB HOLDINGS BERHAD,198,11-Apr-19,7:12 PM,0.325,0.305,0.325,0.31,"14,263",0.310 / 200,"0.315 / 2,391"
GD EXPRESS CARRIER BHD,78,11-Apr-19,7:12 PM,0.35,0.34,0.35,0.345,"27,390","0.345 / 1,435","0.350 / 5,619"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,11-Apr-19,7:12 PM,0.055,0.055,0.06,0.06,"17,013","0.055 / 2,683","0.060 / 51,782"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,11-Apr-19,7:12 PM,0.1,0.1,0.1,0.1,50,0.070 / 100,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,11-Apr-19,7:12 PM,1.75,1.65,1.75,1.66,111,1.630 / 70,1.660 / 30
GENTING MALAYSIA BERHAD,4715,11-Apr-19,7:12 PM,3.17,3.12,3.18,3.13,"127,732",3.130 / 187,3.140 / 613
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 7,750"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,11-Apr-19,7:12 PM,-,-,-,0.02,0,"0.015 / 2,500","0.020 / 1,590"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,11-Apr-19,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.020 / 496
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,11-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,11-Apr-19,7:12 PM,0.105,0.1,0.105,0.105,"8,020",0.080 / 500,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,11-Apr-19,7:12 PM,0.07,0.07,0.07,0.07,"23,000","0.065 / 6,300",0.080 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,11-Apr-19,7:12 PM,0.085,0.08,0.085,0.08,2,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,11-Apr-19,7:12 PM,-,-,-,0.1,0,0.085 / 300,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,11-Apr-19,7:12 PM,0.145,0.14,0.145,0.14,"7,400",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,11-Apr-19,7:12 PM,0.12,0.11,0.12,0.11,110,0.110 / 248,0.130 / 550
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,11-Apr-19,7:12 PM,0.075,0.07,0.075,0.07,"7,996",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,11-Apr-19,7:12 PM,-,-,-,0.18,0,0.000 / 0,0.200 / 500
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,11-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"1,600",0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,11-Apr-19,7:12 PM,0.055,0.05,0.055,0.055,"1,501","0.050 / 5,000","0.055 / 1,000"
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,11-Apr-19,7:12 PM,0.04,0.04,0.04,0.04,"10,100","0.035 / 7,000",0.000 / 0
GENM-C56: CW GENTING MALAYSIA BERHAD (RHB),471556,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,11-Apr-19,7:12 PM,10.42,10.42,10.56,10.54,"8,044",10.480 / 104,10.540 / 55
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,11-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,11-Apr-19,7:12 PM,2.64,2.63,2.7,2.7,291,2.610 / 20,2.700 / 391
GENTING BHD,3182,11-Apr-19,7:12 PM,6.79,6.68,6.8,6.68,"23,348","6.680 / 2,869",6.720 / 275
GENTINGC55: CW GENTING BERHAD (RHB),318255,11-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,11-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,11-Apr-19,7:12 PM,0.055,0.05,0.055,0.05,"1,500",0.000 / 0,"0.060 / 1,000"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,11-Apr-19,7:12 PM,0.04,0.04,0.05,0.05,"4,689",0.040 / 540,"0.050 / 3,249"
GENTINGC59: CW GENTING BERHAD (RHB),318259,11-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,11-Apr-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,11-Apr-19,7:12 PM,0.08,0.075,0.08,0.075,"7,300",0.000 / 0,0.150 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,11-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"10,200",0.000 / 0,0.140 / 100
GENTINGC63: CW GENTING BERHAD (MIBB),318263,11-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,11-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,5,0.050 / 195,0.070 / 500
GE-SHEN CORPORATION BHD,7197,11-Apr-19,7:12 PM,0.63,0.63,0.63,0.63,140,0.630 / 30,0.690 / 50
GETS GLOBAL BERHAD,5079,11-Apr-19,7:12 PM,0.33,0.29,0.33,0.3,"95,849","0.300 / 4,331",0.305 / 100
GFM SERVICES BERHAD,39,11-Apr-19,7:12 PM,0.545,0.525,0.55,0.53,"46,436","0.525 / 1,952",0.530 / 120
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,11-Apr-19,7:12 PM,0.205,0.195,0.21,0.2,"83,711","0.195 / 12,740",0.200 / 22
GHL SYSTEMS BHD,21,11-Apr-19,7:12 PM,1.7,1.7,1.71,1.7,300,1.700 / 202,1.710 / 550
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,11-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,11-Apr-19,7:12 PM,1.31,1.25,1.34,1.29,"103,979",1.280 / 866,1.290 / 188
GOLDEN LAND BERHAD,7382,11-Apr-19,7:12 PM,0.38,0.38,0.38,0.38,30,0.380 / 20,0.420 / 50
GLOMAC BHD,5020,11-Apr-19,7:12 PM,0.375,0.36,0.375,0.365,"8,532",0.365 / 115,0.370 / 160
GLOBALTEC FORMATION BERHAD,5220,11-Apr-19,7:12 PM,0.45,0.45,0.46,0.455,420,"0.450 / 1,317",0.455 / 488
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,11-Apr-19,7:12 PM,-,-,-,0.065,0,"0.060 / 1,798",0.065 / 17
GROMUTUAL BHD,9962,11-Apr-19,7:12 PM,0.31,0.31,0.31,0.31,10,0.280 / 200,0.310 / 336
G NEPTUNE BERHAD,45,11-Apr-19,7:12 PM,0.055,0.055,0.06,0.06,"8,300","0.055 / 3,300","0.060 / 6,491"
GLOBAL ORIENTAL BERHAD,1147,11-Apr-19,7:12 PM,0.19,0.185,0.195,0.19,"5,300","0.190 / 2,700",0.195 / 550
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,075"
GREEN OCEAN CORPORATION BERHAD,74,11-Apr-19,7:12 PM,-,-,-,0.105,0,0.105 / 805,"0.115 / 1,249"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 18,455"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,11-Apr-19,7:12 PM,-,-,-,1.72,0,1.740 / 300,1.780 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,11-Apr-19,7:12 PM,0.215,0.205,0.22,0.21,"7,240","0.205 / 3,290",0.210 / 397
GOPENG BHD,2135,11-Apr-19,7:12 PM,-,-,-,0.71,0,0.690 / 385,0.720 / 16
GPA HOLDINGS BHD,7096,11-Apr-19,7:12 PM,-,-,-,0.105,0,"0.105 / 2,250","0.110 / 10,482"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,11-Apr-19,7:12 PM,0.035,0.035,0.035,0.035,"17,280","0.030 / 82,000","0.035 / 24,348"
GREEN PACKET BHD,82,11-Apr-19,7:12 PM,0.32,0.315,0.325,0.315,"4,839",0.315 / 1,0.320 / 220
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,11-Apr-19,7:12 PM,0.08,0.08,0.08,0.08,"1,300","0.080 / 1,300",0.085 / 500
GOLDEN PHAROS BHD,5649,11-Apr-19,7:12 PM,0.225,0.225,0.24,0.24,33,0.225 / 260,0.240 / 238
GRAND-FLO BERHAD,56,11-Apr-19,7:12 PM,-,-,-,0.215,0,"0.205 / 1,190","0.220 / 1,418"
GREENYIELD BHD,136,11-Apr-19,7:12 PM,0.13,0.13,0.135,0.13,"3,180","0.125 / 2,668","0.130 / 1,400"
GSB GROUP BHD,7077,11-Apr-19,7:12 PM,0.19,0.185,0.195,0.195,"14,206",0.190 / 36,"0.195 / 3,361"
GLOBETRONICS TECHNOLOGY BHD,7022,11-Apr-19,7:12 PM,1.82,1.82,1.85,1.84,"8,854",1.830 / 30,1.840 / 760
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,11-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,11-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,11-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,11-Apr-19,7:12 PM,-,-,-,0.04,0,"0.035 / 1,200",0.040 / 100
GUH HOLDINGS BHD,3247,11-Apr-19,7:12 PM,0.485,0.485,0.485,0.485,19,0.485 / 431,0.520 / 300
GUNUNG CAPITAL BERHAD,7676,11-Apr-19,7:12 PM,0.285,0.285,0.285,0.285,100,0.285 / 250,0.290 / 20
GUNUNG CAPITAL BHD-WB 10/20,7676WB,11-Apr-19,7:12 PM,-,-,-,0.05,0,0.045 / 319,0.050 / 647
GUOCOLAND (MALAYSIA) BHD,1503,11-Apr-19,7:12 PM,0.745,0.735,0.75,0.75,228,0.735 / 67,0.750 / 213
HAI-O ENTERPRISE BHD,7668,11-Apr-19,7:12 PM,2.56,2.51,2.65,2.53,"3,171",2.510 / 20,2.530 / 85
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,11-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,11-Apr-19,7:12 PM,0.875,0.875,0.875,0.875,20,0.875 / 107,0.900 / 807
HANDAL RESOURCES BERHAD,7253,11-Apr-19,7:12 PM,0.37,0.365,0.37,0.365,410,0.365 / 100,0.370 / 200
HAP SENG CONSOLIDATED BHD,3034,11-Apr-19,7:12 PM,9.9,9.8,9.93,9.8,"2,791",9.800 / 6,9.820 / 102
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,11-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 200
HARBOUR-LINK GROUP BHD,2062,11-Apr-19,7:12 PM,0.705,0.7,0.72,0.705,293,0.705 / 1,"0.710 / 1,000"
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,11-Apr-19,7:12 PM,0.08,0.08,0.08,0.08,300,0.090 / 160,0.110 / 150
HARRISONS HOLDINGS (M) BHD,5008,11-Apr-19,7:12 PM,3.89,3.89,3.95,3.9,120,3.860 / 100,3.920 / 58
HARN LEN CORPORATION BHD,7501,11-Apr-19,7:12 PM,-,-,-,0.67,0,0.670 / 113,0.695 / 500
