name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,5-Mar-19,7:11 PM,0.17,0.17,0.17,0.17,"1,635",0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,5-Mar-19,7:11 PM,0.26,0.26,0.26,0.26,600,0.000 / 0,0.000 / 0
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,5-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,5-Mar-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.070 / 600
FTSE BURSA MALAYSIA KLCI ETF,0820EA,5-Mar-19,7:11 PM,1.78,1.78,1.78,1.78,4,1.770 / 1,1.780 / 501
FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506F,5-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,5-Mar-19,7:11 PM,-,-,-,0.19,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,5-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,380,0.095 / 180,0.145 / 100
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,5-Mar-19,7:11 PM,0.17,0.17,0.17,0.17,78,0.145 / 180,"0.195 / 1,445"
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,5-Mar-19,7:11 PM,-,-,-,0.21,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,5-Mar-19,7:11 PM,-,-,-,0.29,0,0.310 / 50,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,5-Mar-19,7:11 PM,0.055,0.045,0.055,0.055,"1,165","0.045 / 3,300","0.055 / 4,178"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,5-Mar-19,7:11 PM,-,-,-,0.08,0,0.085 / 50,0.090 / 120
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,5-Mar-19,7:11 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,5-Mar-19,7:11 PM,0.36,0.36,0.36,0.36,"3,000",0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,5-Mar-19,7:11 PM,0.09,0.09,0.09,0.09,900,0.085 / 400,0.095 / 500
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,5-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,5-Mar-19,7:11 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,5-Mar-19,7:11 PM,0.145,0.145,0.145,0.145,500,0.000 / 0,0.000 / 0
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,5-Mar-19,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,5-Mar-19,7:11 PM,0.945,0.945,1.02,1.02,432,1.020 / 12,1.030 / 10
FGV HOLDINGS BERHAD,5222,5-Mar-19,7:11 PM,1.2,1.16,1.23,1.16,"291,994","1.160 / 1,640","1.170 / 6,520"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,5-Mar-19,7:11 PM,0.01,0.01,0.015,0.01,951,"0.005 / 2,700","0.010 / 2,768"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C57: CW FGV HOLDINGS BERHAD (RHB),522257,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,5-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,"2,950","0.005 / 11,880",0.010 / 200
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,5-Mar-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,5-Mar-19,7:11 PM,0.01,0.01,0.01,0.01,"10,300",0.005 / 500,0.000 / 0
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,5-Mar-19,7:11 PM,0.035,0.03,0.035,0.03,"27,249","0.025 / 20,550",0.035 / 130
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,5-Mar-19,7:11 PM,0.1,0.1,0.1,0.1,"37,900","0.090 / 3,200","0.105 / 2,598"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,5-Mar-19,7:11 PM,0.19,0.17,0.195,0.175,"188,890","0.170 / 1,725","0.175 / 1,279"
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,5-Mar-19,7:11 PM,-,-,-,0.24,0,"0.070 / 2,000","0.295 / 10,000"
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,5-Mar-19,7:11 PM,0.205,0.195,0.21,0.195,"35,240",0.155 / 100,0.195 / 200
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,5-Mar-19,7:11 PM,-,-,-,0.31,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,5-Mar-19,7:11 PM,0.445,0.42,0.46,0.42,"1,950","0.400 / 2,000",0.465 / 100
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,5-Mar-19,7:11 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,5-Mar-19,7:11 PM,-,-,-,0.12,0,0.030 / 300,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,5-Mar-19,7:11 PM,-,-,-,0.12,0,0.100 / 200,0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,5-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,"17,580",0.030 / 800,0.060 / 100
FIAMMA HOLDINGS BHD,6939,5-Mar-19,7:11 PM,0.53,0.52,0.53,0.52,551,0.510 / 95,0.520 / 284
FIBON BERHAD,149,5-Mar-19,7:11 PM,-,-,-,0.44,0,0.430 / 500,0.450 / 96
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,5-Mar-19,7:11 PM,0.42,0.385,0.43,0.4,"5,758",0.400 / 6,0.415 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,5-Mar-19,7:11 PM,-,-,-,0.085,0,"0.045 / 1,200",0.080 / 400
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,5-Mar-19,7:11 PM,-,-,-,0.08,0,"0.045 / 5,800",0.000 / 0
FIMA CORPORATION BHD,3107,5-Mar-19,7:11 PM,1.93,1.93,1.93,1.93,75,1.930 / 75,1.960 / 10
FINTEC GLOBAL BERHAD,150,5-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,"10,111","0.050 / 37,970","0.055 / 33,048"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,5-Mar-19,7:11 PM,0.025,0.025,0.03,0.03,"5,508","0.025 / 38,122","0.030 / 51,670"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,5-Mar-19,7:11 PM,0.015,0.015,0.015,0.015,850,"0.010 / 103,943","0.015 / 9,530"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,5-Mar-19,7:11 PM,0.02,0.02,0.02,0.02,880,0.020 / 120,"0.025 / 28,112"
FITTERS DIVERSIFIED BHD,9318,5-Mar-19,7:11 PM,0.495,0.49,0.54,0.535,"181,894","0.530 / 3,414",0.535 / 25
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,5-Mar-19,7:11 PM,0.025,0.02,0.04,0.04,"51,682",0.035 / 803,"0.040 / 30,392"
FOCUS LUMBER BERHAD,5197,5-Mar-19,7:11 PM,1.69,1.66,1.69,1.67,"13,260",1.670 / 501,1.680 / 445
FOCUS DYNAMICS GROUP BERHAD,116,5-Mar-19,7:11 PM,0.14,0.14,0.145,0.145,"39,058",0.140 / 590,"0.145 / 8,884"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,5-Mar-19,7:11 PM,-,-,-,0.095,0,0.085 / 200,0.000 / 0
FOCUS POINT HOLDINGS BERHAD,157,5-Mar-19,7:11 PM,0.355,0.33,0.4,0.355,"5,317",0.355 / 879,0.365 / 100
FOUNDPAC GROUP BERHAD,5277,5-Mar-19,7:11 PM,0.31,0.305,0.34,0.335,"249,128","0.335 / 12,481","0.340 / 17,314"
FORMOSA PROSONIC INDUSTRIES,9172,5-Mar-19,7:11 PM,1.81,1.8,1.81,1.8,"5,885",1.800 / 100,"1.810 / 1,315"
FREIGHT MANAGEMENT HLDGS BHD,7210,5-Mar-19,7:11 PM,0.555,0.555,0.56,0.56,315,0.555 / 56,0.560 / 180
FRONTKEN CORPORATION BHD,128,5-Mar-19,7:11 PM,0.93,0.925,0.97,0.955,"109,031","0.950 / 1,477",0.955 / 532
FSBM HOLDINGS BHD,9377,5-Mar-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,5-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,5-Mar-19,7:11 PM,-,-,-,0.79,0,0.710 / 78,0.790 / 335
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,5-Mar-19,7:11 PM,-,-,-,0.77,0,0.515 / 50,0.720 / 300
GADANG HOLDINGS BHD,9261,5-Mar-19,7:11 PM,0.585,0.575,0.585,0.58,"14,859",0.580 / 10,0.585 / 450
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,5-Mar-19,7:11 PM,0.13,0.125,0.13,0.125,"1,527",0.125 / 988,0.130 / 650
GAMUDA BHD,5398,5-Mar-19,7:11 PM,2.88,2.88,3,2.97,"96,120","2.970 / 8,451","2.980 / 2,990"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,5-Mar-19,7:11 PM,-,-,-,0.015,0,0.005 / 500,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,248"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,5-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,5-Mar-19,7:11 PM,0.055,0.05,0.055,0.05,54,0.000 / 0,"0.065 / 1,292"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,5-Mar-19,7:11 PM,0.08,0.075,0.09,0.075,"2,800",0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,5-Mar-19,7:11 PM,0.185,0.185,0.195,0.185,898,0.180 / 300,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,5-Mar-19,7:11 PM,0.115,0.115,0.12,0.12,"7,500",0.115 / 500,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,5-Mar-19,7:11 PM,0.085,0.085,0.095,0.095,"20,400",0.090 / 500,0.100 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,5-Mar-19,7:11 PM,0.115,0.11,0.115,0.11,802,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,5-Mar-19,7:11 PM,0.115,0.115,0.135,0.12,"16,000","0.105 / 1,000",0.135 / 225
GAMUDA BERHAD-WARRANTS E,5398WE,5-Mar-19,7:11 PM,0.225,0.22,0.235,0.23,"12,619","0.230 / 1,004","0.235 / 3,580"
GAS MALAYSIA BERHAD,5209,5-Mar-19,7:11 PM,2.85,2.82,2.86,2.82,504,2.810 / 30,2.850 / 244
GABUNGAN AQRS BERHAD,5226,5-Mar-19,7:11 PM,1.16,1.12,1.19,1.16,"36,348",1.150 / 316,"1.160 / 1,058"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,5-Mar-19,7:11 PM,0.275,0.27,0.285,0.275,"32,122",0.275 / 858,0.280 / 676
GUAN CHONG BHD,5102,5-Mar-19,7:11 PM,3.7,3.66,3.73,3.73,"3,029",3.700 / 428,3.730 / 4
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,5-Mar-19,7:11 PM,0.28,0.28,0.29,0.285,31,0.290 / 100,0.310 / 100
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,5-Mar-19,7:11 PM,0.195,0.19,0.195,0.19,"4,000",0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,5-Mar-19,7:11 PM,0.45,0.45,0.46,0.46,314,0.455 / 96,0.475 / 70
GDB HOLDINGS BERHAD,198,5-Mar-19,7:11 PM,0.27,0.27,0.275,0.275,"4,831",0.270 / 197,"0.275 / 4,454"
GD EXPRESS CARRIER BHD,78,5-Mar-19,7:11 PM,0.355,0.345,0.36,0.35,"31,177","0.345 / 6,126",0.350 / 17
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,5-Mar-19,7:11 PM,0.06,0.06,0.065,0.06,"25,321","0.055 / 13,771","0.065 / 15,174"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,5-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.095 / 50
GENETEC TECHNOLOGY BERHAD,104,5-Mar-19,7:11 PM,1.88,1.83,1.89,1.87,598,1.840 / 42,1.870 / 50
GENTING MALAYSIA BERHAD,4715,5-Mar-19,7:11 PM,3.39,3.38,3.44,3.42,"77,643",3.420 / 659,"3.430 / 1,107"
GENM-C38: CW GENTING MALAYSIA BERHAD (RHB),471538,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 49,062"
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,5-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 3,475"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,5-Mar-19,7:11 PM,0.04,0.04,0.045,0.045,"1,102","0.035 / 1,120",0.045 / 99
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,5-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,"0.055 / 1,305"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,5-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,5-Mar-19,7:11 PM,0.155,0.155,0.155,0.155,800,0.145 / 90,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,5-Mar-19,7:11 PM,0.135,0.135,0.135,0.135,"34,400","0.135 / 1,600","0.140 / 7,000"
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,5-Mar-19,7:11 PM,-,-,-,0.14,0,0.000 / 0,0.150 / 400
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,5-Mar-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,5-Mar-19,7:11 PM,0.195,0.195,0.195,0.195,"11,100",0.000 / 0,0.000 / 0
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,5-Mar-19,7:11 PM,0.18,0.175,0.18,0.175,4,0.160 / 290,0.000 / 0
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,5-Mar-19,7:11 PM,0.13,0.13,0.135,0.135,"12,000",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,5-Mar-19,7:11 PM,-,-,-,0.205,0,0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,5-Mar-19,7:11 PM,0.125,0.125,0.125,0.125,200,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD,2291,5-Mar-19,7:11 PM,10.28,10.28,10.44,10.42,"6,392","10.420 / 15,864",10.460 / 88
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,5-Mar-19,7:11 PM,2.4,2.4,2.52,2.5,492,2.440 / 230,2.520 / 20
GENTING BHD,3182,5-Mar-19,7:11 PM,7.1,7.1,7.22,7.11,"32,716",7.110 / 567,7.140 / 231
GENTINGC51: CW GENTING BERHAD (CIMB),318251,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,769"
GENTINGC55: CW GENTING BERHAD (RHB),318255,5-Mar-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,5-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 400
GENTINGC57: CW GENTING BERHAD (MACQ),318257,5-Mar-19,7:11 PM,0.12,0.115,0.12,0.115,"41,684",0.000 / 0,"0.120 / 4,000"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,5-Mar-19,7:11 PM,0.075,0.075,0.085,0.08,"4,580",0.080 / 70,0.085 / 100
GENTINGC59: CW GENTING BERHAD (RHB),318259,5-Mar-19,7:11 PM,0.12,0.12,0.12,0.12,"10,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,5-Mar-19,7:11 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,5-Mar-19,7:11 PM,0.14,0.135,0.14,0.135,"4,300","0.020 / 3,000",0.170 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,5-Mar-19,7:11 PM,0.185,0.175,0.185,0.175,"1,100",0.000 / 0,0.200 / 350
GENTINGC63: CW GENTING BERHAD (MIBB),318263,5-Mar-19,7:11 PM,0.16,0.16,0.16,0.16,"7,994",0.000 / 0,0.300 / 50
GENTINGC64: CW GENTING BERHAD (KIBB),318264,5-Mar-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,5-Mar-19,7:11 PM,-,-,-,0.625,0,0.625 / 20,0.655 / 30
GETS GLOBAL BERHAD,5079,5-Mar-19,7:11 PM,0.135,0.125,0.135,0.125,441,0.120 / 398,0.125 / 22
GFM SERVICES BERHAD,39,5-Mar-19,7:11 PM,0.495,0.49,0.505,0.5,"15,176",0.495 / 268,"0.500 / 3,815"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,5-Mar-19,7:11 PM,0.195,0.19,0.205,0.195,"33,963",0.190 / 995,"0.195 / 1,131"
GHL SYSTEMS BHD,21,5-Mar-19,7:11 PM,1.68,1.67,1.7,1.7,"1,249",1.680 / 15,1.700 / 100
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,5-Mar-19,7:11 PM,0.11,0.11,0.11,0.11,"2,495",0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,5-Mar-19,7:11 PM,1.09,1.07,1.1,1.07,"21,609","1.070 / 1,966","1.080 / 2,014"
GOLDEN LAND BERHAD,7382,5-Mar-19,7:11 PM,0.385,0.385,0.385,0.385,10,0.385 / 90,0.395 / 100
GLOMAC BHD,5020,5-Mar-19,7:11 PM,0.375,0.375,0.38,0.38,"1,005","0.375 / 1,315",0.380 / 632
GLOBALTEC FORMATION BERHAD,5220,5-Mar-19,7:11 PM,0.47,0.465,0.485,0.475,"8,534",0.465 / 328,0.475 / 149
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,5-Mar-19,7:11 PM,0.075,0.075,0.08,0.075,138,"0.075 / 1,471",0.080 / 573
GROMUTUAL BHD,9962,5-Mar-19,7:11 PM,-,-,-,0.275,0,0.265 / 200,0.280 / 510
G NEPTUNE BERHAD,45,5-Mar-19,7:11 PM,0.05,0.05,0.05,0.05,"3,055","0.050 / 6,284","0.055 / 4,300"
GLOBAL ORIENTAL BERHAD,1147,5-Mar-19,7:11 PM,0.17,0.17,0.175,0.175,729,"0.170 / 3,940",0.175 / 696
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,5-Mar-19,7:11 PM,0.005,0.005,0.01,0.01,"8,321","0.005 / 13,114","0.010 / 3,530"
GREEN OCEAN CORPORATION BERHAD,74,5-Mar-19,7:11 PM,0.1,0.095,0.1,0.095,301,"0.095 / 2,812",0.100 / 978
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,860"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,5-Mar-19,7:11 PM,1.735,1.73,1.735,1.73,84,1.720 / 300,1.740 / 350
GOODWAY INTEGRATED INDUSTRIES,7192,5-Mar-19,7:11 PM,0.21,0.205,0.21,0.21,"2,004",0.205 / 841,0.210 / 175
GOPENG BHD,2135,5-Mar-19,7:11 PM,0.69,0.68,0.69,0.68,45,0.680 / 33,0.700 / 83
GPA HOLDINGS BHD,7096,5-Mar-19,7:11 PM,0.085,0.085,0.085,0.085,"1,830",0.085 / 580,0.090 / 799
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,5-Mar-19,7:11 PM,-,-,-,0.02,0,"0.015 / 74,641",0.020 / 625
GREEN PACKET BHD,82,5-Mar-19,7:11 PM,0.33,0.325,0.33,0.325,"3,693",0.325 / 5,0.330 / 656
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,5-Mar-19,7:11 PM,0.085,0.08,0.085,0.085,"3,100","0.085 / 1,910","0.090 / 1,398"
GOLDEN PHAROS BHD,5649,5-Mar-19,7:11 PM,-,-,-,0.22,0,0.195 / 205,0.220 / 173
GRAND-FLO BERHAD,56,5-Mar-19,7:11 PM,0.2,0.2,0.205,0.205,"1,600",0.200 / 505,0.210 / 100
GREENYIELD BHD,136,5-Mar-19,7:11 PM,0.125,0.12,0.13,0.12,"3,080","0.120 / 4,529",0.130 / 922
GSB GROUP BHD,7077,5-Mar-19,7:11 PM,0.205,0.19,0.21,0.19,"34,579","0.190 / 5,000","0.195 / 1,888"
GLOBETRONICS TECHNOLOGY BHD,7022,5-Mar-19,7:11 PM,1.9,1.88,1.92,1.89,"5,080",1.880 / 324,"1.890 / 1,005"
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,5-Mar-19,7:11 PM,0.005,0.005,0.005,0.005,500,0.000 / 0,"0.020 / 1,650"
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,5-Mar-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,5-Mar-19,7:11 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,5-Mar-19,7:11 PM,0.06,0.06,0.06,0.06,200,0.000 / 0,0.000 / 0
GUH HOLDINGS BHD,3247,5-Mar-19,7:11 PM,0.49,0.47,0.495,0.495,597,0.475 / 80,0.505 / 50
GUNUNG CAPITAL BERHAD,7676,5-Mar-19,7:11 PM,0.33,0.33,0.33,0.33,50,0.305 / 78,0.330 / 42
GUNUNG CAPITAL BHD-WB 10/20,7676WB,5-Mar-19,7:11 PM,-,-,-,0.055,0,"0.045 / 1,553","0.055 / 1,648"
GUOCOLAND (MALAYSIA) BHD,1503,5-Mar-19,7:11 PM,-,-,-,0.79,0,0.760 / 90,0.785 / 50
HAI-O ENTERPRISE BHD,7668,5-Mar-19,7:11 PM,2.78,2.77,2.84,2.8,"1,200",2.790 / 78,2.800 / 385
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,5-Mar-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,5-Mar-19,7:11 PM,-,-,-,0.85,0,0.770 / 33,0.850 / 20
HANDAL RESOURCES BERHAD,7253,5-Mar-19,7:11 PM,0.355,0.355,0.355,0.355,229,0.350 / 50,0.370 / 161
HAP SENG CONSOLIDATED BHD,3034,5-Mar-19,7:11 PM,9.72,9.72,9.84,9.81,"4,338",9.800 / 45,9.810 / 1
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,5-Mar-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.045 / 100
HARBOUR-LINK GROUP BHD,2062,5-Mar-19,7:11 PM,0.68,0.68,0.68,0.68,1,"0.680 / 1,078",0.690 / 660
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,5-Mar-19,7:11 PM,0.07,0.07,0.07,0.07,60,0.070 / 440,0.100 / 503
HARRISONS HOLDINGS (M) BHD,5008,5-Mar-19,7:11 PM,3.8,3.8,3.8,3.8,58,3.800 / 92,3.880 / 11
HARN LEN CORPORATION BHD,7501,5-Mar-19,7:11 PM,0.54,0.54,0.655,0.65,"8,285",0.650 / 67,0.655 / 12
HARTALEGA HOLDINGS BHD,5168,5-Mar-19,7:11 PM,5.08,4.94,5.12,4.99,"56,931",4.990 / 504,"5.030 / 1,070"
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB),516811,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,792"
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ),516815,5-Mar-19,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM),516816,5-Mar-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB),516817,5-Mar-19,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB),516818,5-Mar-19,7:11 PM,-,-,-,0.01,0,"0.005 / 4,400","0.010 / 4,820"
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB),516819,5-Mar-19,7:11 PM,0.06,0.055,0.06,0.055,222,0.000 / 0,0.000 / 0
