name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506K,28-Mar-19,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.000 / 0
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,28-Mar-19,7:12 PM,0.155,0.155,0.155,0.155,"1,290",0.000 / 0,"0.155 / 1,500"
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,28-Mar-19,7:12 PM,0.24,0.24,0.24,0.24,400,0.175 / 100,0.000 / 0
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,28-Mar-19,7:12 PM,-,-,-,0.225,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,28-Mar-19,7:12 PM,0.39,0.39,0.395,0.39,"17,000",0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,28-Mar-19,7:12 PM,0.075,0.07,0.08,0.075,"13,472",0.070 / 640,"0.075 / 2,836"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,28-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,580,"0.090 / 1,000",0.125 / 934
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,28-Mar-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,28-Mar-19,7:12 PM,-,-,-,0.325,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,28-Mar-19,7:12 PM,0.13,0.13,0.13,0.13,440,"0.090 / 1,000",0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,28-Mar-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,28-Mar-19,7:12 PM,0.3,0.3,0.3,0.3,100,0.300 / 100,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,28-Mar-19,7:12 PM,0.17,0.17,0.17,0.17,100,"0.120 / 1,000",0.190 / 500
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,28-Mar-19,7:12 PM,-,-,-,0.145,0,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,28-Mar-19,7:12 PM,-,-,-,0.15,0,0.155 / 90,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,28-Mar-19,7:12 PM,-,-,-,0.36,0,0.000 / 0,0.000 / 0
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,28-Mar-19,7:12 PM,-,-,-,0.395,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,28-Mar-19,7:12 PM,-,-,-,0.715,0,0.735 / 40,0.940 / 20
FGV HOLDINGS BERHAD,5222,28-Mar-19,7:12 PM,1.15,1.13,1.16,1.14,"41,511","1.140 / 12,247","1.150 / 4,969"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,28-Mar-19,7:12 PM,-,-,-,0.01,0,0.005 / 458,"0.010 / 4,241"
FGV-C56: CW FGV HOLDINGS BERHAD (MACQ),522256,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,28-Mar-19,7:12 PM,0.005,0.005,0.005,0.005,"3,130",0.000 / 0,"0.010 / 4,400"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,28-Mar-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.025 / 7
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,28-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.040 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,28-Mar-19,7:12 PM,0.08,0.08,0.08,0.08,"11,700","0.075 / 5,150","0.090 / 1,400"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,28-Mar-19,7:12 PM,0.16,0.16,0.16,0.16,"3,630",0.155 / 800,0.160 / 620
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,28-Mar-19,7:12 PM,-,-,-,0.25,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,28-Mar-19,7:12 PM,0.17,0.17,0.17,0.17,300,0.160 / 300,0.190 / 500
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,28-Mar-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,28-Mar-19,7:12 PM,0.385,0.38,0.4,0.395,"1,109","0.385 / 1,159",0.415 / 300
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,28-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,28-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"20,000",0.000 / 0,0.000 / 0
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,28-Mar-19,7:12 PM,-,-,-,0.105,0,"0.005 / 1,000","0.115 / 2,000"
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,28-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,"1,000","0.040 / 10,000",0.055 / 399
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,28-Mar-19,7:12 PM,0.035,0.035,0.035,0.035,"5,018","0.030 / 22,000","0.040 / 5,077"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,28-Mar-19,7:12 PM,0.075,0.07,0.075,0.075,"33,521","0.075 / 5,600","0.080 / 4,760"
FIAMMA HOLDINGS BHD,6939,28-Mar-19,7:12 PM,0.475,0.475,0.475,0.475,39,0.475 / 61,0.485 / 34
FIBON BERHAD,149,28-Mar-19,7:12 PM,0.4,0.4,0.43,0.43,200,0.405 / 100,0.430 / 100
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,28-Mar-19,7:12 PM,0.47,0.47,0.495,0.495,"2,111",0.475 / 156,0.495 / 289
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,28-Mar-19,7:12 PM,-,-,-,0.085,0,0.080 / 300,0.090 / 200
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,28-Mar-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,28-Mar-19,7:12 PM,1.92,1.92,1.92,1.92,415,1.920 / 175,1.960 / 65
FINTEC GLOBAL BERHAD,150,28-Mar-19,7:12 PM,0.05,0.05,0.055,0.055,751,"0.050 / 100,462","0.055 / 44,116"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,28-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,78,"0.025 / 15,178","0.030 / 71,836"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,28-Mar-19,7:12 PM,-,-,-,0.01,0,"0.010 / 82,637","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,28-Mar-19,7:12 PM,-,-,-,0.02,0,"0.015 / 26,251",0.020 / 82
FITTERS DIVERSIFIED BHD,9318,28-Mar-19,7:12 PM,0.475,0.47,0.475,0.475,"14,403","0.470 / 1,618","0.475 / 2,121"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,28-Mar-19,7:12 PM,0.02,0.02,0.02,0.02,"2,050","0.015 / 10,500","0.020 / 3,305"
FOCUS LUMBER BERHAD,5197,28-Mar-19,7:12 PM,1.63,1.63,1.65,1.65,"2,190",1.650 / 24,1.660 / 391
FOCUS DYNAMICS GROUP BERHAD,116,28-Mar-19,7:12 PM,0.135,0.13,0.14,0.135,"69,730","0.130 / 14,334","0.135 / 6,328"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,28-Mar-19,7:12 PM,-,-,-,0.085,0,"0.080 / 2,300","0.090 / 2,115"
FOCUS POINT HOLDINGS BERHAD,157,28-Mar-19,7:12 PM,0.32,0.315,0.345,0.345,923,0.345 / 127,0.375 / 259
FOUNDPAC GROUP BERHAD,5277,28-Mar-19,7:12 PM,0.29,0.285,0.295,0.285,"19,271","0.285 / 5,066","0.290 / 6,720"
FORMOSA PROSONIC INDUSTRIES,9172,28-Mar-19,7:12 PM,1.81,1.79,1.81,1.79,"1,184","1.790 / 1,983",1.800 / 2
FREIGHT MANAGEMENT HLDGS BHD,7210,28-Mar-19,7:12 PM,0.595,0.59,0.6,0.59,"1,142",0.590 / 592,0.595 / 589
FRONTKEN CORPORATION BHD,128,28-Mar-19,7:12 PM,0.95,0.945,0.975,0.97,"62,764","0.970 / 1,962","0.975 / 4,116"
FSBM HOLDINGS BHD,9377,28-Mar-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,28-Mar-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,28-Mar-19,7:12 PM,0.78,0.78,0.78,0.78,"4,010",0.780 / 20,0.810 / 109
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,28-Mar-19,7:12 PM,-,-,-,0.7,0,0.510 / 500,0.720 / 100
GADANG HOLDINGS BHD,9261,28-Mar-19,7:12 PM,0.645,0.635,0.645,0.64,"17,501","0.635 / 5,135",0.640 / 727
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,28-Mar-19,7:12 PM,0.19,0.185,0.19,0.19,"5,869",0.190 / 13,"0.195 / 3,982"
GAMUDA BHD,5398,28-Mar-19,7:12 PM,2.8,2.79,2.89,2.84,"48,405","2.840 / 3,195","2.850 / 1,960"
GAMUDA-C51: CW GAMUDA BERHAD (MIBB),539851,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,246"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,28-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,28-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,400,0.020 / 500,"0.050 / 1,592"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,28-Mar-19,7:12 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,28-Mar-19,7:12 PM,0.155,0.15,0.165,0.165,"3,408",0.000 / 0,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,28-Mar-19,7:12 PM,0.09,0.09,0.095,0.095,"12,406",0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,28-Mar-19,7:12 PM,0.06,0.06,0.065,0.065,"12,550","0.060 / 1,000",0.085 / 110
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,28-Mar-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,28-Mar-19,7:12 PM,0.085,0.085,0.09,0.09,"37,860",0.000 / 0,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,28-Mar-19,7:12 PM,0.08,0.08,0.085,0.085,"2,296",0.080 / 500,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,28-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"2,000",0.000 / 0,0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,28-Mar-19,7:12 PM,0.205,0.205,0.22,0.22,"14,393","0.215 / 2,296","0.220 / 2,108"
GAS MALAYSIA BERHAD,5209,28-Mar-19,7:12 PM,2.86,2.86,2.86,2.86,10,2.820 / 30,2.880 / 140
GABUNGAN AQRS BERHAD,5226,28-Mar-19,7:12 PM,1.31,1.28,1.38,1.32,"57,479",1.320 / 144,"1.330 / 1,020"
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,28-Mar-19,7:12 PM,0.36,0.345,0.38,0.355,"127,172","0.355 / 3,468","0.360 / 1,450"
GUAN CHONG BHD,5102,28-Mar-19,7:12 PM,3.6,3.54,3.6,3.54,"2,093",3.540 / 77,3.550 / 30
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,28-Mar-19,7:12 PM,-,-,-,0.27,0,"0.250 / 1,039",0.330 / 41
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,28-Mar-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,28-Mar-19,7:12 PM,0.125,0.12,0.125,0.12,"1,300",0.120 / 200,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,28-Mar-19,7:12 PM,0.095,0.095,0.095,0.095,253,0.000 / 0,0.000 / 0
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,28-Mar-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,28-Mar-19,7:12 PM,0.47,0.47,0.47,0.47,30,0.470 / 70,0.480 / 2
GDB HOLDINGS BERHAD,198,28-Mar-19,7:12 PM,0.29,0.285,0.3,0.295,"28,328","0.290 / 3,719",0.295 / 10
GD EXPRESS CARRIER BHD,78,28-Mar-19,7:12 PM,0.34,0.33,0.34,0.335,"41,803","0.335 / 1,360","0.340 / 2,301"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,28-Mar-19,7:12 PM,0.055,0.055,0.06,0.055,"33,007","0.055 / 9,608","0.060 / 23,832"
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,28-Mar-19,7:12 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,28-Mar-19,7:12 PM,1.67,1.67,1.7,1.7,245,1.680 / 10,1.700 / 85
GENTING MALAYSIA BERHAD,4715,28-Mar-19,7:12 PM,3.22,3.21,3.26,3.24,"35,836","3.240 / 1,194",3.250 / 17
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,28-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,850"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,28-Mar-19,7:12 PM,0.025,0.025,0.025,0.025,"1,000","0.020 / 2,300",0.035 / 500
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,28-Mar-19,7:12 PM,-,-,-,0.03,0,"0.025 / 1,000","0.060 / 2,546"
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,28-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,28-Mar-19,7:12 PM,0.125,0.125,0.125,0.125,"2,300",0.000 / 0,0.000 / 0
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,28-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,"16,212","0.080 / 5,000","0.090 / 6,012"
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,28-Mar-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,28-Mar-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,28-Mar-19,7:12 PM,-,-,-,0.165,0,0.165 / 100,"0.170 / 2,300"
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,28-Mar-19,7:12 PM,-,-,-,0.14,0,"0.140 / 1,200",0.220 / 200
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,28-Mar-19,7:12 PM,0.1,0.1,0.1,0.1,"5,666",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,28-Mar-19,7:12 PM,0.185,0.185,0.185,0.185,"2,165",0.000 / 0,0.000 / 0
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,28-Mar-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,28-Mar-19,7:12 PM,0.07,0.07,0.07,0.07,"2,500",0.000 / 0,0.000 / 0
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,28-Mar-19,7:12 PM,0.05,0.05,0.05,0.05,"11,400","0.045 / 6,500","0.050 / 2,900"
GENTING PLANTATIONS BERHAD,2291,28-Mar-19,7:12 PM,10.5,10.5,10.56,10.5,"4,519",10.320 / 50,10.500 / 665
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,28-Mar-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,28-Mar-19,7:12 PM,2.55,2.46,2.7,2.7,257,2.700 / 31,2.710 / 16
GENTING BHD,3182,28-Mar-19,7:12 PM,6.67,6.64,6.79,6.7,"64,968",6.700 / 151,6.750 / 155
GENTINGC51: CW GENTING BERHAD (CIMB),318251,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GENTINGC55: CW GENTING BERHAD (RHB),318255,28-Mar-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,28-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,28-Mar-19,7:12 PM,0.065,0.06,0.065,0.06,"49,900","0.055 / 3,500","0.065 / 2,300"
GENTINGC58: CW GENTING BERHAD (CIMB),318258,28-Mar-19,7:12 PM,0.05,0.045,0.055,0.055,"3,501","0.045 / 4,140","0.055 / 2,284"
GENTINGC59: CW GENTING BERHAD (RHB),318259,28-Mar-19,7:12 PM,0.075,0.075,0.075,0.075,"1,000",0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,28-Mar-19,7:12 PM,0.09,0.09,0.095,0.095,"3,000",0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,28-Mar-19,7:12 PM,0.085,0.085,0.085,0.085,"4,256",0.000 / 0,0.095 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,28-Mar-19,7:12 PM,0.11,0.11,0.115,0.11,"2,917",0.000 / 0,0.115 / 167
GENTINGC63: CW GENTING BERHAD (MIBB),318263,28-Mar-19,7:12 PM,0.11,0.11,0.11,0.11,"12,060",0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,28-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GE-SHEN CORPORATION BHD,7197,28-Mar-19,7:12 PM,0.62,0.62,0.62,0.62,130,0.610 / 148,0.630 / 50
GETS GLOBAL BERHAD,5079,28-Mar-19,7:12 PM,0.13,0.13,0.13,0.13,500,0.120 / 250,0.130 / 263
GFM SERVICES BERHAD,39,28-Mar-19,7:12 PM,0.48,0.475,0.5,0.495,"20,521","0.490 / 1,987",0.495 / 761
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,28-Mar-19,7:12 PM,0.185,0.185,0.2,0.2,"23,332",0.195 / 851,"0.200 / 6,527"
GHL SYSTEMS BHD,21,28-Mar-19,7:12 PM,1.75,1.66,1.8,1.69,"4,395",1.680 / 1,1.690 / 199
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,28-Mar-19,7:12 PM,0.11,0.095,0.11,0.095,"4,500",0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,28-Mar-19,7:12 PM,1.12,1.12,1.14,1.14,"19,776","1.130 / 1,351","1.140 / 2,411"
GOLDEN LAND BERHAD,7382,28-Mar-19,7:12 PM,0.42,0.42,0.425,0.425,424,0.420 / 6,0.430 / 160
GLOMAC BHD,5020,28-Mar-19,7:12 PM,0.365,0.365,0.365,0.365,"1,101","0.365 / 1,603",0.375 / 529
GLOBALTEC FORMATION BERHAD,5220,28-Mar-19,7:12 PM,0.46,0.455,0.465,0.46,"1,481",0.455 / 602,0.460 / 364
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,28-Mar-19,7:12 PM,0.065,0.06,0.065,0.06,620,0.055 / 700,0.070 / 385
GROMUTUAL BHD,9962,28-Mar-19,7:12 PM,0.275,0.275,0.295,0.275,"1,181",0.275 / 31,0.295 / 68
G NEPTUNE BERHAD,45,28-Mar-19,7:12 PM,0.05,0.045,0.05,0.05,"2,141","0.045 / 1,300","0.050 / 3,500"
GLOBAL ORIENTAL BERHAD,1147,28-Mar-19,7:12 PM,0.18,0.18,0.185,0.185,430,"0.180 / 1,372",0.185 / 380
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,800"
GREEN OCEAN CORPORATION BERHAD,74,28-Mar-19,7:12 PM,0.115,0.11,0.115,0.11,600,0.110 / 200,"0.115 / 1,900"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 13,773"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,28-Mar-19,7:12 PM,1.74,1.74,1.74,1.74,50,1.730 / 300,1.755 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,28-Mar-19,7:12 PM,0.205,0.205,0.21,0.205,950,"0.205 / 2,480",0.210 / 930
GOPENG BHD,2135,28-Mar-19,7:12 PM,0.67,0.66,0.67,0.66,45,0.660 / 15,0.700 / 15
GPA HOLDINGS BHD,7096,28-Mar-19,7:12 PM,-,-,-,0.1,0,0.100 / 500,0.105 / 990
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,28-Mar-19,7:12 PM,0.03,0.03,0.03,0.03,"13,000","0.030 / 8,050","0.035 / 42,612"
GREEN PACKET BHD,82,28-Mar-19,7:12 PM,0.315,0.31,0.315,0.31,599,0.310 / 301,0.315 / 100
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,28-Mar-19,7:12 PM,-,-,-,0.075,0,0.075 / 200,"0.080 / 2,300"
GOLDEN PHAROS BHD,5649,28-Mar-19,7:12 PM,-,-,-,0.245,0,0.225 / 100,0.245 / 450
GRAND-FLO BERHAD,56,28-Mar-19,7:12 PM,-,-,-,0.2,0,"0.200 / 1,500",0.210 / 541
GREENYIELD BHD,136,28-Mar-19,7:12 PM,0.14,0.14,0.14,0.14,2,0.135 / 550,0.140 / 98
GSB GROUP BHD,7077,28-Mar-19,7:12 PM,0.18,0.18,0.185,0.185,"3,053","0.180 / 13,175","0.185 / 1,901"
GLOBETRONICS TECHNOLOGY BHD,7022,28-Mar-19,7:12 PM,1.77,1.71,1.77,1.74,"6,674",1.740 / 100,1.760 / 150
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB),7022CR,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CS,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.020 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,28-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CV,28-Mar-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ),7022CW,28-Mar-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
GUH HOLDINGS BHD,3247,28-Mar-19,7:12 PM,-,-,-,0.48,0,0.475 / 70,0.510 / 122
GUNUNG CAPITAL BERHAD,7676,28-Mar-19,7:12 PM,0.28,0.28,0.29,0.29,113,0.290 / 37,0.295 / 113
GUNUNG CAPITAL BHD-WB 10/20,7676WB,28-Mar-19,7:12 PM,0.04,0.04,0.04,0.04,700,"0.040 / 2,811",0.050 / 956
GUOCOLAND (MALAYSIA) BHD,1503,28-Mar-19,7:12 PM,0.735,0.73,0.74,0.74,"1,229",0.725 / 130,0.755 / 50
HAI-O ENTERPRISE BHD,7668,28-Mar-19,7:12 PM,2.58,2.56,2.59,2.58,"1,258",2.580 / 9,2.600 / 219
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ),7668CG,28-Mar-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
HALEX HOLDINGS BERHAD,5151,28-Mar-19,7:12 PM,-,-,-,0.87,0,0.895 / 20,0.930 / 280
HANDAL RESOURCES BERHAD,7253,28-Mar-19,7:12 PM,0.355,0.345,0.36,0.36,"1,540",0.345 / 390,0.360 / 60
HAP SENG CONSOLIDATED BHD,3034,28-Mar-19,7:12 PM,9.75,9.75,9.83,9.83,"7,395",9.800 / 200,9.830 / 170
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB),3034CX,28-Mar-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.040 / 100
HARBOUR-LINK GROUP BHD,2062,28-Mar-19,7:12 PM,0.705,0.68,0.705,0.68,150,0.680 / 50,0.705 / 80
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021,2062WC,28-Mar-19,7:12 PM,-,-,-,0.085,0,0.070 / 439,0.140 / 80
HARRISONS HOLDINGS (M) BHD,5008,28-Mar-19,7:12 PM,-,-,-,3.88,0,3.800 / 194,3.880 / 88
HARN LEN CORPORATION BHD,7501,28-Mar-19,7:12 PM,0.65,0.65,0.65,0.65,17,0.650 / 687,0.680 / 95
HARTALEGA HOLDINGS BHD,5168,28-Mar-19,7:12 PM,4.63,4.6,4.64,4.61,"56,488","4.610 / 2,320","4.620 / 10,790"
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB),516811,28-Mar-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
