name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
FAJARBARU BUILDER GRP BHD,7047,5-Apr-19,7:12 PM,0.435,0.415,0.435,0.415,"16,961",0.415 / 165,0.420 / 790
FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19,7047WB,5-Apr-19,7:12 PM,0.035,0.03,0.04,0.03,"34,506","0.030 / 2,465","0.035 / 5,712"
FAR EAST HOLDINGS BHD,5029,5-Apr-19,7:12 PM,-,-,-,2.67,0,2.680 / 50,2.800 / 100
FARLIM GROUP (M) BHD,6041,5-Apr-19,7:12 PM,0.35,0.35,0.36,0.36,320,0.350 / 120,0.360 / 110
FAVELLE FAVCO BHD,7229,5-Apr-19,7:12 PM,2.65,2.65,2.69,2.66,136,2.650 / 103,2.700 / 50
FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505J,5-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505K,5-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 1,101"
FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505L,5-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.135 / 300
FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505M,5-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505N,5-Apr-19,7:12 PM,-,-,-,0.015,0,"0.010 / 1,000",0.020 / 111
FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505O,5-Apr-19,7:12 PM,-,-,-,0.02,0,"0.015 / 2,650","0.020 / 1,850"
FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505P,5-Apr-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Q,5-Apr-19,7:12 PM,0.185,0.185,0.185,0.185,253,0.000 / 0,0.250 / 100
FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505R,5-Apr-19,7:12 PM,-,-,-,0.04,0,0.030 / 650,0.040 / 850
FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505S,5-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505T,5-Apr-19,7:12 PM,0.17,0.165,0.17,0.165,973,0.000 / 0,0.190 / 160
FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06505U,5-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-C5V: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505V,5-Apr-19,7:12 PM,-,-,-,0.05,0,"0.035 / 3,000","0.050 / 1,000"
FBMKLCI-C5W: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06505W,5-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,50,"0.020 / 1,500","0.030 / 1,000"
FBMKLCI-C5X: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505X,5-Apr-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
FBMKLCI-C5Y: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06505Y,5-Apr-19,7:12 PM,0.285,0.285,0.285,0.285,"2,000",0.000 / 0,0.000 / 0
FTSE BURSA MALAYSIA KLCI ETF,0820EA,5-Apr-19,7:12 PM,1.765,1.765,1.765,1.765,20,1.760 / 95,1.770 / 805
FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506L,5-Apr-19,7:12 PM,-,-,-,0.145,0,0.000 / 0,0.000 / 0
FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506M,5-Apr-19,7:12 PM,-,-,-,0.22,0,0.000 / 0,0.000 / 0
FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506N,5-Apr-19,7:12 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506O,5-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506P,5-Apr-19,7:12 PM,0.055,0.055,0.06,0.06,"2,236","0.055 / 1,849","0.060 / 1,066"
FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Q,5-Apr-19,7:12 PM,-,-,-,0.11,0,"0.090 / 1,000","0.130 / 1,100"
FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506R,5-Apr-19,7:12 PM,-,-,-,0.24,0,0.000 / 0,0.000 / 0
FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506S,5-Apr-19,7:12 PM,-,-,-,0.38,0,0.000 / 0,0.000 / 0
FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506T,5-Apr-19,7:12 PM,0.11,0.11,0.115,0.115,"1,260",0.105 / 500,0.000 / 0
FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506U,5-Apr-19,7:12 PM,-,-,-,0.255,0,0.000 / 0,0.000 / 0
FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506V,5-Apr-19,7:12 PM,-,-,-,0.295,0,0.000 / 0,0.000 / 0
FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB),06506W,5-Apr-19,7:12 PM,-,-,-,0.17,0,"0.120 / 1,000","0.175 / 1,000"
FBMKLCI-H6X: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506X,5-Apr-19,7:12 PM,-,-,-,0.135,0,"0.040 / 1,000",0.000 / 0
FBMKLCI-H6Y: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB),06506Y,5-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FBMKLCI-H6Z: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06506Z,5-Apr-19,7:12 PM,-,-,-,0.3,0,0.000 / 0,0.305 / 100
FBMKLCI-H8A: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ),06508A,5-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
FCW HOLDINGS BHD,2755,5-Apr-19,7:12 PM,-,-,-,0.715,0,0.720 / 34,0.740 / 30
FGV HOLDINGS BERHAD,5222,5-Apr-19,7:12 PM,1.2,1.19,1.23,1.19,"95,110","1.190 / 12,385","1.200 / 11,473"
FGV-C55: CW FGV HOLDINGS BERHAD (CIMB),522255,5-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,1,0.000 / 0,"0.010 / 3,439"
FGV-C58: CW FGV HOLDINGS BERHAD (CIMB),522258,5-Apr-19,7:12 PM,-,-,-,0.005,0,"0.005 / 10,500","0.010 / 5,277"
FGV-C59: CW FGV HOLDINGS BERHAD (MACQ),522259,5-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
FGV-C60: CW FGV HOLDINGS BERHAD (KIBB),522260,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,000"
FGV-C61: CW FGV HOLDINGS BERHAD (MACQ),522261,5-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.025 / 112
FGV-C62: CW FGV HOLDINGS BERHAD (RHB),522262,5-Apr-19,7:12 PM,0.085,0.085,0.095,0.09,"47,349","0.080 / 5,800","0.090 / 1,575"
FGV-C63: CW FGV HOLDINGS BERHAD (MACQ),522263,5-Apr-19,7:12 PM,0.18,0.175,0.19,0.18,"22,358",0.175 / 200,0.180 / 129
FGV-C64: CW FGV HOLDINGS BERHAD (RHB),522264,5-Apr-19,7:12 PM,-,-,-,0.27,0,0.000 / 0,0.000 / 0
FGV-C65: CW FGV HOLDINGS BERHAD (KIBB),522265,5-Apr-19,7:12 PM,0.19,0.19,0.2,0.19,"14,222",0.180 / 500,0.200 / 600
FGV-C66: CW FGV HOLDINGS BERHAD (MACQ),522266,5-Apr-19,7:12 PM,-,-,-,0.32,0,0.000 / 0,0.000 / 0
FGV-C67: CW FGV HOLDINGS BERHAD (CIMB),522267,5-Apr-19,7:12 PM,0.46,0.44,0.46,0.44,696,0.425 / 325,0.495 / 50
FGV-C68: CW FGV HOLDINGS BERHAD (MIBB),522268,5-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
FGV-C69: CW FGV HOLDINGS BERHAD (KIBB),522269,5-Apr-19,7:12 PM,0.12,0.12,0.13,0.12,"32,500",0.000 / 0,"0.120 / 4,550"
FGV-C70: CW FGV HOLDINGS BERHAD (CIMB),522270,5-Apr-19,7:12 PM,0.115,0.115,0.115,0.115,"1,000","0.110 / 1,000",0.000 / 0
FGV-C71: CW FGV HOLDINGS BERHAD (KIBB),522271,5-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"3,110","0.045 / 1,500",0.050 / 180
FGV-C72: CW FGV HOLDINGS BERHAD (MACQ),522272,5-Apr-19,7:12 PM,0.045,0.04,0.045,0.04,"15,129","0.035 / 5,140","0.050 / 2,422"
FGV-C73: CW FGV HOLDINGS BERHAD (MACQ),522273,5-Apr-19,7:12 PM,0.085,0.085,0.095,0.085,"50,399","0.080 / 36,815","0.085 / 2,950"
FIAMMA HOLDINGS BHD,6939,5-Apr-19,7:12 PM,-,-,-,0.48,0,0.475 / 20,0.495 / 34
FIBON BERHAD,149,5-Apr-19,7:12 PM,-,-,-,0.43,0,0.400 / 100,0.430 / 100
FEDERAL INTERNATIONAL HOLDINGS BERHAD,8605,5-Apr-19,7:12 PM,0.47,0.47,0.485,0.485,251,0.470 / 25,0.485 / 306
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,8605PA,5-Apr-19,7:12 PM,-,-,-,0.09,0,0.080 / 500,0.095 / 460
FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,8605PB,5-Apr-19,7:12 PM,-,-,-,0.08,0,"0.055 / 6,100",0.000 / 0
FIMA CORPORATION BHD,3107,5-Apr-19,7:12 PM,1.95,1.95,1.95,1.95,81,1.930 / 101,1.950 / 10
FINTEC GLOBAL BERHAD,150,5-Apr-19,7:12 PM,0.05,0.05,0.055,0.055,"1,450","0.050 / 100,032","0.055 / 61,328"
FINTEC GLOBAL BERHAD - ICPS A 2017/2027,0150PA,5-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,600,"0.025 / 28,078","0.030 / 66,636"
FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024,0150WA,5-Apr-19,7:12 PM,-,-,-,0.01,0,"0.010 / 91,483","0.015 / 12,421"
FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022,0150WB,5-Apr-19,7:12 PM,0.02,0.02,0.025,0.025,900,"0.020 / 1,601","0.025 / 10,730"
FITTERS DIVERSIFIED BHD,9318,5-Apr-19,7:12 PM,0.485,0.485,0.51,0.5,"138,348","0.500 / 7,392","0.505 / 2,454"
FITTERS DIVERSIFIED BERHAD - Warrants,9318WB,5-Apr-19,7:12 PM,0.02,0.015,0.025,0.02,"48,293",0.020 / 258,"0.025 / 24,428"
FOCUS LUMBER BERHAD,5197,5-Apr-19,7:12 PM,1.57,1.55,1.59,1.59,"1,020",1.580 / 10,1.590 / 252
FOCUS DYNAMICS GROUP BERHAD,116,5-Apr-19,7:12 PM,0.13,0.13,0.135,0.135,"28,784",0.130 / 47,"0.135 / 9,395"
FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019,0116WC,5-Apr-19,7:12 PM,-,-,-,0.085,0,0.075 / 300,0.000 / 0
FOCUS POINT HOLDINGS BERHAD,157,5-Apr-19,7:12 PM,0.36,0.36,0.395,0.395,"8,631",0.395 / 151,"0.400 / 1,900"
FOUNDPAC GROUP BERHAD,5277,5-Apr-19,7:12 PM,0.345,0.335,0.345,0.345,"43,338","0.340 / 6,047","0.345 / 9,731"
FORMOSA PROSONIC INDUSTRIES,9172,5-Apr-19,7:12 PM,1.7,1.7,1.72,1.7,"1,575",1.700 / 883,1.720 / 637
FREIGHT MANAGEMENT HLDGS BHD,7210,5-Apr-19,7:12 PM,0.615,0.61,0.615,0.615,"3,657",0.610 / 585,0.615 / 150
FRONTKEN CORPORATION BHD,128,5-Apr-19,7:12 PM,1.11,1.1,1.15,1.14,"130,199","1.130 / 2,460","1.140 / 9,110"
FSBM HOLDINGS BHD,9377,5-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
FSBM HOLDINGS BERHAD - WARR,9377WA,5-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
G3 GLOBAL BERHAD,7184,5-Apr-19,7:12 PM,-,-,-,0.74,0,0.735 / 100,0.790 / 245
G3 GLOBAL BERHAD - WARRANTS 2017/2022,7184WA,5-Apr-19,7:12 PM,-,-,-,0.8,0,0.510 / 250,0.780 / 100
GADANG HOLDINGS BHD,9261,5-Apr-19,7:12 PM,0.725,0.705,0.725,0.71,"77,108",0.710 / 371,"0.715 / 1,255"
GADANG HOLDINGS BHD - WARRANTS 2016 / 2021,9261WB,5-Apr-19,7:12 PM,0.245,0.23,0.255,0.235,"43,932",0.235 / 344,"0.240 / 2,597"
GAMUDA BHD,5398,5-Apr-19,7:12 PM,3.08,3.03,3.1,3.1,"14,246",3.090 / 141,3.100 / 411
GAMUDA-C53: CW GAMUDA BERHAD (CIMB),539853,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,896"
GAMUDA-C56: CW GAMUDA BERHAD (MACQ),539856,5-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
GAMUDA-C57: CW GAMUDA BERHAD (CIMB),539857,5-Apr-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,"0.055 / 1,292"
GAMUDA-C58: CW GAMUDA BERHAD (MACQ),539858,5-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
GAMUDA-C59: CW GAMUDA BERHAD (CIMB),539859,5-Apr-19,7:12 PM,0.195,0.195,0.205,0.205,623,0.000 / 0,0.000 / 0
GAMUDA-C60: CW GAMUDA BERHAD (KIBB),539860,5-Apr-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
GAMUDA-C61: CW GAMUDA BERHAD (MACQ),539861,5-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"4,260",0.080 / 130,0.000 / 0
GAMUDA-C62: CW GAMUDA BERHAD (AM),539862,5-Apr-19,7:12 PM,0.12,0.12,0.12,0.12,400,0.000 / 0,0.000 / 0
GAMUDA-C63: CW GAMUDA BERHAD (MIBB),539863,5-Apr-19,7:12 PM,0.11,0.11,0.11,0.11,"9,000",0.000 / 0,0.000 / 0
GAMUDA-C64: CW GAMUDA BERHAD (KIBB),539864,5-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"2,400",0.000 / 0,0.000 / 0
GAMUDA-C65: CW GAMUDA BERHAD (MACQ),539865,5-Apr-19,7:12 PM,-,-,-,0.12,0,"0.110 / 3,500",0.000 / 0
GAMUDA BERHAD-WARRANTS E,5398WE,5-Apr-19,7:12 PM,0.25,0.245,0.255,0.245,"8,483","0.245 / 1,568","0.250 / 2,473"
GAS MALAYSIA BERHAD,5209,5-Apr-19,7:12 PM,2.87,2.78,2.87,2.82,"2,299","2.790 / 3,845",2.820 / 841
GABUNGAN AQRS BERHAD,5226,5-Apr-19,7:12 PM,1.38,1.37,1.42,1.38,"27,102",1.370 / 865,1.380 / 194
GABUNGAN AQRS BERHAD-WARRANTS B,5226WB,5-Apr-19,7:12 PM,0.44,0.44,0.465,0.465,"72,963",0.460 / 350,"0.465 / 3,341"
GUAN CHONG BHD,5102,5-Apr-19,7:12 PM,3.71,3.67,3.71,3.69,365,3.680 / 9,3.690 / 249
GCB-CA: CW GUAN CHONG BERHAD (RHB),5102CA,5-Apr-19,7:12 PM,0.27,0.27,0.28,0.28,770,0.270 / 200,0.280 / 99
GCB-CB: CW GUAN CHONG BERHAD (RHB),5102CB,5-Apr-19,7:12 PM,-,-,-,0.175,0,"0.165 / 1,000",0.000 / 0
GCB-CC: CW GUAN CHONG BERHAD (MIBB),5102CC,5-Apr-19,7:12 PM,0.13,0.13,0.13,0.13,500,0.000 / 0,0.000 / 0
GCB-CD: CW GUAN CHONG BERHAD (MACQ),5102CD,5-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.190 / 100
GCB-CE: CW GUAN CHONG BERHAD (KIBB),5102CE,5-Apr-19,7:12 PM,0.145,0.145,0.145,0.145,170,0.000 / 0,0.000 / 0
GRAND CENTRAL ENTERPRISES BHD,5592,5-Apr-19,7:12 PM,-,-,-,0.47,0,0.470 / 100,0.495 / 49
GDB HOLDINGS BERHAD,198,5-Apr-19,7:12 PM,0.285,0.285,0.31,0.3,"42,538","0.295 / 4,719",0.300 / 93
GD EXPRESS CARRIER BHD,78,5-Apr-19,7:12 PM,0.34,0.34,0.345,0.34,"28,422","0.340 / 10,785","0.345 / 9,604"
GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020,0078WB,5-Apr-19,7:12 PM,0.055,0.05,0.055,0.055,"24,980","0.050 / 41,447",0.055 / 313
GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB),0580C1,5-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENETEC TECHNOLOGY BERHAD,104,5-Apr-19,7:12 PM,1.71,1.7,1.73,1.7,970,1.700 / 1,1.710 / 130
GENTING MALAYSIA BERHAD,4715,5-Apr-19,7:12 PM,3.24,3.18,3.24,3.19,"63,109","3.190 / 3,452",3.200 / 10
GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB),471540,5-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB),471541,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 5,050"
GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ),471542,5-Apr-19,7:12 PM,-,-,-,0.025,0,"0.015 / 6,670","0.025 / 2,000"
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB),471543,5-Apr-19,7:12 PM,0.02,0.02,0.02,0.02,300,0.015 / 100,0.025 / 200
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB),471544,5-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
GENM-C45: CW GENTING MALAYSIA BERHAD (AM),471545,5-Apr-19,7:12 PM,0.115,0.11,0.115,0.11,"6,140",0.000 / 0,"0.130 / 2,000"
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ),471546,5-Apr-19,7:12 PM,0.08,0.08,0.08,0.08,"13,700","0.075 / 7,000",0.080 / 500
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB),471547,5-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB),471548,5-Apr-19,7:12 PM,-,-,-,0.105,0,0.095 / 100,0.000 / 0
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ),471549,5-Apr-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,"0.160 / 1,600"
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB),471550,5-Apr-19,7:12 PM,0.13,0.125,0.13,0.13,"4,500",0.125 / 300,0.130 / 500
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB),471551,5-Apr-19,7:12 PM,0.095,0.09,0.095,0.09,"5,998",0.000 / 0,0.000 / 0
GENM-C52: CW GENTING MALAYSIA BERHAD (KIBB),471552,5-Apr-19,7:12 PM,-,-,-,0.18,0,0.000 / 0,0.200 / 500
GENM-C53: CW GENTING MALAYSIA BERHAD (AM),471553,5-Apr-19,7:12 PM,0.09,0.09,0.09,0.09,100,0.000 / 0,0.000 / 0
GENM-C54: CW GENTING MALAYSIA BERHAD (CIMB),471554,5-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,"1,000",0.045 / 300,0.085 / 400
GENM-C55: CW GENTING MALAYSIA BERHAD (MACQ),471555,5-Apr-19,7:12 PM,0.045,0.045,0.045,0.045,"20,200","0.040 / 15,125",0.000 / 0
GENTING PLANTATIONS BERHAD,2291,5-Apr-19,7:12 PM,10.5,10.46,10.52,10.5,"7,611",10.500 / 182,10.520 / 26
GENP-CI: CW GENTING PLANTATIONS BERHAD (MIBB),2291CI,5-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
GENTING PLANTATIONS BERHAD-WARRANT A 13/19,2291WA,5-Apr-19,7:12 PM,2.62,2.62,2.67,2.67,26,2.620 / 60,2.670 / 18
GENTING BHD,3182,5-Apr-19,7:12 PM,6.8,6.77,6.83,6.78,"18,442",6.780 / 160,6.800 / 20
GENTINGC55: CW GENTING BERHAD (RHB),318255,5-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
GENTINGC56: CW GENTING BERHAD (MACQ),318256,5-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.030 / 300
GENTINGC57: CW GENTING BERHAD (MACQ),318257,5-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,"1,500",0.000 / 0,0.065 / 500
GENTINGC58: CW GENTING BERHAD (CIMB),318258,5-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,870,0.045 / 800,"0.050 / 1,000"
GENTINGC59: CW GENTING BERHAD (RHB),318259,5-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
GENTINGC60: CW GENTING BERHAD (KIBB),318260,5-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GENTINGC61: CW GENTING BERHAD (AM),318261,5-Apr-19,7:12 PM,0.09,0.085,0.09,0.085,"1,800","0.080 / 3,000",0.085 / 100
GENTINGC62: CW GENTING BERHAD (MACQ),318262,5-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.140 / 100
GENTINGC63: CW GENTING BERHAD (MIBB),318263,5-Apr-19,7:12 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
GENTINGC64: CW GENTING BERHAD (KIBB),318264,5-Apr-19,7:12 PM,-,-,-,0.065,0,0.030 / 300,0.070 / 500
GE-SHEN CORPORATION BHD,7197,5-Apr-19,7:12 PM,0.63,0.63,0.63,0.63,150,0.630 / 25,0.690 / 50
GETS GLOBAL BERHAD,5079,5-Apr-19,7:12 PM,0.33,0.32,0.34,0.325,"72,262","0.320 / 8,171",0.325 / 26
GFM SERVICES BERHAD,39,5-Apr-19,7:12 PM,0.525,0.52,0.525,0.525,"11,816","0.520 / 14,363","0.525 / 5,243"
GFM SERVICES BERHAD - WARRANTS C 2019/2022,0039WC,5-Apr-19,7:12 PM,0.205,0.2,0.21,0.2,"9,188","0.200 / 9,682",0.205 / 185
GHL SYSTEMS BHD,21,5-Apr-19,7:12 PM,1.69,1.68,1.69,1.69,"3,282",1.680 / 50,"1.690 / 2,941"
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB),0021CA,5-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
GEORGE KENT (M) BHD,3204,5-Apr-19,7:12 PM,1.19,1.16,1.19,1.17,"20,094","1.160 / 6,415",1.170 / 3
GOLDEN LAND BERHAD,7382,5-Apr-19,7:12 PM,-,-,-,0.37,0,0.370 / 150,0.425 / 600
GLOMAC BHD,5020,5-Apr-19,7:12 PM,0.365,0.36,0.365,0.36,"2,428","0.360 / 3,379","0.365 / 1,240"
GLOBALTEC FORMATION BERHAD,5220,5-Apr-19,7:12 PM,0.455,0.45,0.46,0.46,"4,305",0.455 / 20,0.460 / 85
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,5220WA,5-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,25,0.060 / 506,0.075 / 550
GROMUTUAL BHD,9962,5-Apr-19,7:12 PM,-,-,-,0.275,0,"0.270 / 1,000",0.295 / 30
G NEPTUNE BERHAD,45,5-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"1,000","0.045 / 10,100","0.050 / 8,050"
GLOBAL ORIENTAL BERHAD,1147,5-Apr-19,7:12 PM,0.18,0.18,0.18,0.18,100,"0.175 / 2,990",0.180 / 300
GLOBAL ORIENTAL BERHAD-WA 2014/2019,1147WA,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 5,900"
GREEN OCEAN CORPORATION BERHAD,74,5-Apr-19,7:12 PM,0.11,0.11,0.115,0.11,"5,550","0.105 / 1,509","0.110 / 4,750"
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19,0074WA,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 14,011"
TRADEPLUS SHARIAH GOLD TRACKER,0828EA,5-Apr-19,7:12 PM,1.72,1.72,1.72,1.72,11,1.720 / 36,1.755 / 300
GOODWAY INTEGRATED INDUSTRIES,7192,5-Apr-19,7:12 PM,0.205,0.205,0.205,0.205,"1,868",0.205 / 2,0.210 / 762
GOPENG BHD,2135,5-Apr-19,7:12 PM,0.68,0.68,0.68,0.68,15,0.670 / 20,0.710 / 39
GPA HOLDINGS BHD,7096,5-Apr-19,7:12 PM,-,-,-,0.11,0,"0.105 / 12,100","0.110 / 5,770"
GPA HOLDINGS BERHAD - WARRANTS 2015/2025,7096WA,5-Apr-19,7:12 PM,0.035,0.03,0.035,0.035,"14,331","0.030 / 75,520",0.035 / 517
GREEN PACKET BHD,82,5-Apr-19,7:12 PM,0.32,0.315,0.325,0.325,"4,579",0.325 / 100,0.330 / 930
GREEN PACKET BERHAD - WARRANTS B 2018/2023,0082WB,5-Apr-19,7:12 PM,0.08,0.08,0.085,0.085,"1,510","0.080 / 2,376",0.085 / 620
GOLDEN PHAROS BHD,5649,5-Apr-19,7:12 PM,0.235,0.23,0.235,0.23,330,0.230 / 20,0.240 / 20
GRAND-FLO BERHAD,56,5-Apr-19,7:12 PM,0.21,0.205,0.21,0.205,510,"0.200 / 2,660",0.205 / 600
GREENYIELD BHD,136,5-Apr-19,7:12 PM,0.125,0.125,0.125,0.125,300,0.125 / 107,"0.130 / 2,034"
GSB GROUP BHD,7077,5-Apr-19,7:12 PM,0.195,0.19,0.2,0.195,"4,778","0.190 / 3,554","0.195 / 4,926"
GLOBETRONICS TECHNOLOGY BHD,7022,5-Apr-19,7:12 PM,1.87,1.85,1.9,1.88,"13,712",1.880 / 700,1.890 / 96
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB),7022CT,5-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.010 / 400
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB),7022CU,5-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
