date,7-ELEVEN MALAYSIA HOLDINGS BERHAD,ACOUSTECH BHD,ADVANCE SYNERGY BHD,AEON CO. (M) BHD,AHB HOLDINGS BERHAD - WARRANTS B 2014/2019,AHB HOLDINGS BHD,AIRASIA GROUP BERHAD,AIRASIA X BERHAD,AIRASIA X BERHAD - WARRANTS  A  2015/2020,AJINOMOTO (M) BHD,AMTEK HOLDINGS BHD,AMWAY (M) HOLDINGS BHD,APFT BERHAD,APOLLO FOOD HOLDINGS BHD,ASIA BRANDS BERHAD,ASIA FILE CORPORATION BHD,ATLAN HOLDINGS BHD,AVILLION BERHAD,BERJAYA FOOD BERHAD,BERJAYA LAND BHD,BERJAYA SPORTS TOTO BHD,BERMAZ AUTO BERHAD,BIO OSMO BHD,BONIA CORPORATION BHD,BRAHIMS HOLDINGS BERHAD,BRITISH AMERICAN TOBACCO (M),C.I. HOLDINGS BHD,CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020,CAB CAKARAN CORPORATION BHD,CAELY HOLDINGS BERHAD - WARRANTS 2018/2021,CAELY HOLDINGS BHD,CAM RESOURCES BHD,CARING PHARMACY GROUP BERHAD,CARLSBERG BREWERY MALAYSIA BHD,CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023,CCK CONSOLIDATED HOLDINGS BHD,CHEETAH HOLDINGS BHD,CHINA OUHUA WINERY HLDGS LTD,CHINA STATIONERY LIMITED,CLASSIC SCENIC BHD,CNI HOLDINGS BHD,COCOALAND HOLDINGS BHD,CWG HOLDINGS BERHAD,CYCLE & CARRIAGE BINTANG BHD,D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022,D.B.E. GURNEY RESOURCES BHD,DEGEM BHD,DKSH HOLDINGS(M)BHD,DRB-HICOM BHD,DUTCH LADY MILK INDUSTRIES BHD,EASTLAND EQUITY BHD,EKA NOODLES BERHAD,EMICO HOLDINGS BHD,ENG KAH CORPORATION BHD,ESTHETICS INTERNATIONAL GROUP,EURO HOLDINGS BHD,EUROSPAN HOLDINGS BHD,FCW HOLDINGS BHD,FEDERAL INTERNATIONAL HOLDINGS BERHAD,FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26,FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28,FIAMMA HOLDINGS BHD,FORMOSA PROSONIC INDUSTRIES,FRASER & NEAVE HOLDINGS BHD,G3 GLOBAL BERHAD,G3 GLOBAL BERHAD - WARRANTS 2017/2022,GENTING BHD,GENTING MALAYSIA BERHAD,GETS GLOBAL BERHAD,GRAND CENTRAL ENTERPRISES BHD,GREENYIELD BHD,GUAN CHONG BHD,HAI-O ENTERPRISE BHD,HARRISONS HOLDINGS (M) BHD,HB GLOBAL LIMITED,HEINEKEN MALAYSIA BERHAD,HOMERITZ CORPORATION BERHAD,HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020,HONG LEONG INDUSTRIES BHD,HUP SENG INDUSTRIES BHD,HWA TAI INDUSTRIES BHD,IQ GROUP HOLDINGS BHD,JADI IMAGING HOLDINGS BHD,JAYCORP BHD,JERASIA CAPITAL BHD,JOHORE TIN BHD,K-STAR SPORTS LIMITED,K-STAR SPORTS LIMITED - WARRANTS 2018/2021,KAMDAR GROUP(M)BHD,KAREX BERHAD,KAWAN FOOD BHD,KHEE SAN BHD,KHIND HOLDINGS BHD,KONSORTIUM TRANSNASIONAL BHD,KUANTAN FLOUR MILLS BHD,KUMPULAN POWERNET BHD,LANDMARKS BHD,LATITUDE TREE HOLDINGS BHD,LAY HONG BERHAD - WARRANTS 2016/2021,LAY HONG BHD,LEE SWEE KIAT GROUP BHD,LII HEN INDUSTRIES BHD,LONDON BISCUITS BERHAD-WARRANTS 2015/2020,LONDON BISCUITS BHD,LTKM BHD,MAGNI-TECH INDUSTRIES BHD,MAGNUM BERHAD,MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024,MALAYAN FLOUR MILLS BHD,MALAYAN UNITED INDUSTRIES BHD,MARCO HOLDINGS BHD,MAXWELL INT HOLDINGS BERHAD,MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020,MBM RESOURCES BHD,MESB BERHAD - WARRANTS 2017/2022,MESB BHD,MILUX CORPORATION BHD,MINDA GLOBAL BERHAD,MINTYE BERHAD,MSM MALAYSIA HOLDINGS BERHAD,MULPHA INTERNATIONAL BHD,MULTI SPORTS HOLDINGS LTD,MYNEWS HOLDINGS BERHAD,NESTLE (M) BHD,NEW HOONG FATT HOLDINGS BHD,NI HSIN RESOURCES BHD,NICHE CAPITAL EMAS HLDG BHD,NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024,NTPM HOLDINGS BHD,OCB BHD,OCEANCASH PACIFIC BHD,OLYMPIA INDUSTRIES BHD,ONLY WORLD GROUP HOLDINGS BERHAD,ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023,ORIENTAL FOOD INDUSTRIES HLDG,ORIENTAL HOLDINGS BHD,PADINI HOLDINGS BHD,PAN MALAYSIA CORPORATION BHD,PAN MALAYSIA HOLDINGS BHD,PANASONIC MANUFACTURING MSIA,PAOS HOLDINGS BERHAD - WARRANTS 2016/2021,PAOS HOLDINGS BHD,PARAGON UNION BHD,PARKSON HOLDINGS BHD,PCCS GROUP BERHAD - WARRANTS 2017 / 2022,PCCS GROUP BHD,PELIKAN INT.CORPORATION BHD,PENSONIC HOLDINGS BERHAD - WARRANTS B 2014/2024,PENSONIC HOLDINGS BHD,PERAK TRANSIT BERHAD,PERAK TRANSIT BERHAD - WARRANTS A 2017/2020,PERMAJU INDUSTRIES BHD,PETRONAS DAGANGAN BHD,POH HUAT RESOURCES HOLDINGS,POH HUAT RESOURCES HOLDINGS BERHAD - WARRANTS 15/20,POH KONG HOLDINGS BHD,POWER ROOT BERHAD,POWER ROOT BERHAD - WARRANTS 2018/2023,PPB GROUP BHD,PRG HOLDINGS BERHAD,PRG HOLDINGS BERHAD-WARRANTS 2014/2019,PROLEXUS BERHAD - WARRANTS 2016/2021,PROLEXUS BHD,PWF CONSOLIDATED BERHAD,PWF CONSOLIDATED BERHAD - WARRANTS 16/21,QL RESOURCES BHD,REX INDUSTRY BHD,RGB INTERNATIONAL BHD,RHONE MA HOLDINGS BERHAD,SALUTICA BERHAD,SANBUMI HOLDINGS BHD,SAND NISKO CAPITAL BERHAD,SAUDEE GROUP BERHAD,SAUDEE GROUP BERHAD - WARRANTS 2016/2021,SEG INTERNATIONAL BHD,SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023,SERN KOU RESOURCES BHD,SHANGRI-LA HOTELS (M) BHD,SHH RESOURCES HOLDINGS BHD,SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021,SIGNATURE INTERNATIONAL BHD,SIME DARBY BHD,SINMAH CAPITAL BERHAD,SINMAH CAPITAL BERHAD - WARRANTS 2018/2023,SINOTOP HOLDINGS BERHAD,SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020,SOLID AUTOMOTIVE BHD,SPRITZER BHD,SUIWAH CORPORATION BHD,SWS CAPITAL BERHAD,SWS CAPITAL BERHAD - WARRANTS 2018/2023,SYF RESOURCES BERHAD-WARRANTS 2014/2019,SYF RESOURCES BHD,TAFI INDUSTRIES BHD,TAN CHONG MOTOR HOLDINGS BHD,TECK GUAN PERDANA BHD,TEK SENG HOLDINGS BERHAD - WARRANTS 2015/2020,TEK SENG HOLDINGS BHD,TEO GUAN LEE CORPORATION BHD,TEO SENG CAPITAL BERHAD - Warrants 2015/2020,TEO SENG CAPITAL BHD,THREE-A RESOURCES BHD,TOMEI CONSOLIDATED BHD,TPC PLUS BERHAD - WARRANTS A 2016/2021,TPC PLUS BHD,UMW HOLDINGS BHD,UPA CORPORATION BHD,VERTICE BERHAD,VERTICE BERHAD - WARRANTS A 2014/2024,WANG-ZHENG BHD,WARISAN TC HOLDINGS BHD,XIAN LENG HOLDINGS BHD,XIDELANG HOLDINGS LTD,XIDELANG HOLDINGS LTD - WARRANTS 2019/2022,XINGQUAN INT SPORTS HLDG LTD,XINGQUAN INT SPORTS HLDG LTD-WARRANT 14/19,XINGQUAN INTERNATIONAL SPORTS HOLDINGS LIMITED-WARRANTS 2016/2021,YEE LEE CORPORATION BHD,YOONG ONN CORPORATION BERHAD,ZHULIAN CORPORATION BHD
2019-02-26,0.0,0.0,-0.07142857142857148,-0.0062893081761006345,1.0,0.0,0.00977198697068412,0.019230769230769246,0.0,-0.010626992561105171,0.017857142857142672,0.014999999999999975,0.3333333333333334,-0.015463917525773209,0.11627906976744184,-0.0038314176245209924,0.0,0.0,-0.006896551724137937,0.0,0.008620689655172422,-0.009009009009009016,0.0,0.0,0.0,-0.015882019285308996,0.0,0.0,-0.038461538461538484,0.008771929824561412,0.0,0.0,0.0,-0.013798701298701293,0.0,0.031007751937984523,0.0,0.11111111111111124,0.0,0.0,0.0,0.009523809523809532,0.0,0.01282051282051283,-0.5,0.0,0.0,-0.08088235294117653,-0.021052631578947267,-0.01557632398753894,-0.0833333333333333,0.0,0.0,0.0,0.0,-0.03333333333333337,0.035294117647058865,0.0,-0.027027027027027053,0.0,0.0,0.0,-0.010989010989011,-0.0038867295946696436,-0.006329113924050638,0.0,0.00540540540540541,-0.019943019943019898,0.08333333333333341,0.0,-0.040000000000000036,-0.013123359580052564,0.003533568904593564,0.0025641025641026235,0.0,-0.018998272884283303,-0.02362204724409451,0.07692307692307697,0.003045685279187933,0.0,-0.05882352941176475,-0.008064516129032265,-0.12499999999999993,-0.0060606060606060675,0.0142857142857143,-0.0072992700729927066,-0.05882352941176475,0.0,0.0,-0.08139534883720925,-0.006024096385542174,0.00847457627118645,0.0,0.0,0.14814814814814806,0.0,-0.009708737864077678,-0.007731958762886549,-0.07500000000000008,-0.06818181818181825,-0.02564102564102566,0.0104529616724738,0.0,-0.01020408163265307,0.02362204724409451,-0.004366812227074336,0.012931034482758728,-0.11904761904761905,-0.08264462809917343,-0.027027027027027053,0.0,0.0,0.0,0.0,-0.06250000000000007,0.0,0.0,-0.18181818181818185,0.0,-0.009090909090909096,0.01456310679611641,0.0,0.0,-0.0033444816053511705,0.0,-0.03636363636363639,0.0,0.0,-0.010000000000000007,0.0,0.0,-0.0454545454545455,-0.051470588235294164,-0.027027027027027053,0.0,0.0134328358208955,0.0,0.0,0.09090909090909087,0.002624671916010536,0.1999999999999999,0.04054054054054058,0.07843137254901968,-0.02083333333333336,0.0,-0.02127659574468076,0.0,0.0,0.02564102564102566,-0.02040816326530614,-0.07692307692307697,-0.025000000000000026,-0.05633802816901401,0.006329113924050638,0.008849557522123902,0.0,-0.013888888888888902,-0.06557377049180334,-0.004301075268817303,0.0,-0.014492753623188259,-0.055555555555555455,-0.008695652173913052,-0.011049723756906087,0.0,0.0043352601156069715,0.0,-0.02083333333333336,0.013513513513513526,-0.08641975308641983,0.0,0.0,-0.03225806451612906,0.0,0.0,0.0,-0.036036036036036063,0.014209591474245128,0.0,0.0,0.07042253521126768,-0.013274336283185756,-0.055555555555555455,-0.05882352941176475,-0.03225806451612906,0.0,0.049180327868852514,0.0,0.007490636704119856,-0.014184397163120581,-0.06666666666666654,0.0,0.0,0.12068965517241392,0.14864864864864866,0.0,0.06666666666666674,0.02000000000000001,0.0,-0.029850746268656737,-0.007812500000000007,-0.017441860465116296,0.0,-0.02083333333333336,-0.010869565217391313,-0.0067796610169491575,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956513,0.0,0.0,0.0,0.0,-0.0053475935828877046,-0.009259259259259271,-0.007352941176470593
2019-02-27,0.0,-0.02222222222222224,0.0,0.025316455696202552,0.0,0.0,-0.01935483870967744,-0.018867924528301903,-0.0833333333333333,0.0021482277121374405,0.0,0.02627257799671595,-0.2500000000000001,0.0,-0.010416666666666676,-0.0038461538461539353,0.0,0.0,0.0,-0.01851851851851853,0.008547008547008555,-0.00454545454545465,0.0,0.0,-0.0454545454545455,-0.03458213256484158,0.0,0.0,-0.024000000000000014,0.02608695652173916,0.0,-0.040000000000000036,0.0050761421319797,0.0205761316872428,-0.07407407407407414,-0.03759398496240605,0.0,0.09999999999999996,0.0,0.008849557522123902,0.07142857142857129,0.004716981132075371,-0.02222222222222224,-0.025316455696202552,1.0,0.0,0.0,-0.008000000000000007,0.02150537634408592,0.0034810126582278307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777804,0.0,0.0,-0.009433962264150952,0.00555555555555556,-0.008361204013378044,0.006369426751592361,0.0,-0.01612903225806453,0.008720930232558212,0.038461538461538484,0.0,0.1250000000000001,0.015957446808510654,-0.003521126760563305,0.0,0.06666666666666674,-0.00616197183098594,0.0,0.0,0.012145748987854171,0.0,0.06250000000000007,0.016260162601626032,0.0,0.0,0.0,0.02205882352941162,0.0,0.0,0.0,0.012658227848101276,0.0,0.0,0.005882352941176476,0.0,0.0,0.0,0.00980392156862746,0.005194805194805199,-0.027027027027027053,0.012195121951219523,0.0,-0.013793103448275874,0.0,0.0,0.061538461538461424,0.004385964912280803,0.021276595744680767,0.0,0.0,0.0,0.04166666666666671,0.0,0.0,0.0038759689922479783,0.0,-0.08771929824561392,0.0,0.0,0.0,0.0045871559633026545,0.07177033492822985,0.0,-0.007352941176470593,-0.003355704697986577,0.0,0.0,0.0,0.0,0.010101010101010107,0.0,0.0,0.04761904761904767,0.0232558139534884,-0.027777777777777804,-0.012500000000000013,0.0014727540500736062,0.014450867052023069,0.0,0.0,-0.0020942408376964762,0.08333333333333341,0.0,-0.0181818181818182,0.021276595744680868,0.0,0.0,0.0,-0.038461538461538484,-0.012500000000000013,-0.02083333333333336,-0.0833333333333333,0.05128205128205118,-0.007462686567164151,0.0,-0.017543859649122633,0.0,0.028169014084507067,0.017543859649122823,-0.0010799136069114242,0.0,0.0,0.0,0.0,-0.016759776536312863,0.0,-0.0014388489208632786,0.0,-0.08510638297872336,0.013333333333333345,0.013513513513513526,0.046875000000000035,-0.07692307692307697,0.0,0.0,0.0,0.0,0.018691588785046745,-0.02802101576182139,0.0,0.0,0.0,-0.017937219730941718,-0.029411764705882373,0.0,0.0,0.0,-0.031250000000000035,0.0,-0.007434944237918222,-0.02877697841726605,0.0,0.0,-0.02272727272727275,0.0,-0.011764705882352951,0.0,-0.06250000000000007,0.01960784313725492,0.0,-0.015384615384615398,0.03937007874015752,0.017751479289940846,0.12149532710280365,-0.06382978723404249,-0.032967032967032996,-0.006825938566552906,-0.013953488372092931,0.0,0.0,0.0,0.0,-0.01075268817204302,-0.04166666666666659,0.0,0.0,0.0,0.0,-0.00537634408602151,0.0,0.007407407407407414
2019-02-28,0.0,-0.011363636363636373,-0.038461538461538484,0.0185185185185184,-0.5,-0.03703703703703707,-0.08881578947368421,-0.038461538461538484,0.0,-0.0010718113612004062,0.05263157894736848,0.0,0.3333333333333334,0.010471204188481685,-0.010526315789473694,0.0,0.0,-0.02040816326530614,-0.03472222222222225,0.018867924528301903,0.0,0.0,0.0,-0.03921568627450984,-0.023809523809523832,0.005970149253731428,-0.06832298136645969,0.0,-0.008196721311475417,0.0,-0.005102040816326535,0.0,-0.0050505050505050535,-0.012096774193548416,0.0,0.0,0.0,-0.09090909090909087,0.0,-0.008771929824561412,0.0,-0.009389671361502356,-0.034090909090909116,0.006493506493506499,0.0,0.0,0.0,-0.012096774193548307,-0.02631578947368412,0.008514664143803205,-0.0454545454545455,0.0,-0.054054054054054106,0.0,0.0,-0.06896551724137917,0.0,0.19178082191780824,0.027027027027027053,0.0,0.0,-0.028571428571428595,0.0,-0.007869589657110768,0.0,0.0,0.00683060109289615,0.008645533141210318,-0.1111111111111112,0.0,-0.07407407407407414,-0.010471204188481685,-0.014134275618374569,0.0,-0.06250000000000007,0.004428697962799001,0.0,0.07142857142857129,-0.008000000000000007,-0.009708737864077678,0.0,-0.016000000000000014,0.0,-0.0060975609756097615,0.042253521126760604,-0.021582733812949503,0.0,0.0,0.0,-0.012500000000000013,0.0,0.0,-0.01169590643274855,0.0,0.0,0.0,-0.02912621359223304,0.028423772609819088,-0.027777777777777804,-0.012048192771084348,-0.005263157894736847,-0.010489510489510422,-0.11111111111111106,-0.0721649484536082,-0.050724637681159306,-0.01091703056768555,0.004166666666666763,0.08108108108108115,0.0540540540540539,-0.027777777777777804,-0.040000000000000036,0.0,0.0,0.06177606177606184,0.2,0.019230769230769246,0.0,0.11111111111111124,0.0,-0.01826484018264841,0.05803571428571424,0.0,0.007407407407407414,-0.0033670033670033677,0.0,-0.03773584905660381,0.0,0.0,0.0,0.054054054054054106,-0.08139534883720925,0.0,-0.04545454545454549,-0.02857142857142844,-0.01898734177215192,-0.007352941176470562,0.09686609686609696,0.035714285714285546,-0.0833333333333333,-0.0005246589716683111,0.0,-0.15584415584415584,0.0,0.0,0.09090909090909087,0.13043478260869565,-0.0921052631578948,-0.12,-0.07594936708860765,0.0,0.09090909090909087,-0.10975609756097557,0.003759398496240521,-0.0062893081761006345,-0.03571428571428574,0.0,0.0,0.0,-0.007567567567567599,0.0,0.0,0.05882352941176459,0.008771929824561412,-0.039772727272727314,0.0,-0.005763688760806921,0.0,-0.0232558139534884,-0.03947368421052635,-0.05333333333333338,0.0,0.06250000000000007,0.0,0.0,0.0,0.0,0.0,0.009009009009008978,0.0,0.0,0.0,-0.009132420091324207,-0.030303030303030325,-0.06250000000000007,-0.08333333333333323,-0.18181818181818185,0.0,0.009174311926605512,0.003745318352060012,0.007407407407407414,-0.14285714285714296,0.0,0.0232558139534884,0.0,-0.04761904761904753,-0.05487804878048772,0.0,-0.038461538461538484,0.0,-0.015625000000000014,-0.022727272727272745,-0.005813953488372097,-0.13333333333333328,-0.0454545454545455,-0.02272727272727275,-0.003436426116838568,0.0,-0.01111111111111112,0.0,0.0,0.0,0.0,-0.0869565217391305,0.0,0.0,0.0,0.0,0.0,-0.009345794392523372,0.007352941176470593
2019-03-01,0.0,-0.011494252873563229,0.0,-0.0303030303030302,0.0,0.038461538461538484,-0.010830324909747224,0.02000000000000001,0.0,-0.00214592274678107,-0.08333333333333323,-0.015999999999999945,-0.2500000000000001,-0.00777202072538855,-0.07446808510638292,-0.01544401544401546,0.0,-0.02083333333333336,-0.007194244604316555,0.0,0.004237288135593318,-0.004566210045662003,0.0,0.02040816326530614,-0.4390243902439024,0.006528189910979193,-0.03333333333333336,0.0,0.05785123966942154,0.0,0.010256410256410263,-0.02083333333333336,0.0,0.04000000000000002,-0.040000000000000036,-0.007812500000000007,0.0,0.0,0.0,0.0,-0.06666666666666654,-0.004739336492890894,0.0,0.01935483870967744,0.0,-0.1666666666666666,0.0,0.0040816326530611355,0.01081081081081082,-0.007817385866166355,0.0,0.0,0.0,0.0,0.0,0.03703703703703707,0.0,0.011494252873563229,0.05263157894736847,0.21428571428571425,0.0,0.00980392156862746,-0.005524861878453044,0.0028328611898017397,0.0,0.0,-0.017639077340569864,-0.01714285714285716,0.04166666666666671,0.0,0.040000000000000036,0.005291005291005296,0.01075268817204294,-0.0153452685421995,0.4,0.0044091710758378064,-0.01612903225806453,0.0,-0.0030241935483870325,-0.00980392156862746,0.0,-0.008130081300813016,0.0,0.01226993865030676,0.0,0.03676470588235281,0.0,0.0,0.0,0.012658227848101276,0.08484848484848492,0.008403361344537823,0.0059171597633136145,0.07692307692307697,-0.096774193548387,0.0,-0.06000000000000005,-0.007537688442211006,0.0285714285714286,0.0,-0.015873015873015768,-0.014134275618374569,0.12499999999999993,0.04444444444444436,0.030534351145038195,0.004415011037527499,0.020746887966804902,0.024999999999999883,0.042735042735042784,-0.02857142857142844,0.0,0.0,0.0,-0.01454545454545456,-0.055555555555555455,0.018867924528301903,0.05882352941176459,0.0,0.0,-0.023255813953488292,0.033755274261603414,0.0,0.0,0.009459459459459498,0.0,0.05882352941176475,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507943,0.029411764705882214,-0.012903225806451623,0.010370370370370412,-0.015584415584415597,-0.034482758620689495,0.0,0.0,-0.23076923076923075,0.015384615384615398,0.0,0.0,0.25,0.13461538461538453,0.0724637681159421,0.09090909090909087,0.06849315068493157,0.0,0.0,0.10958904109589053,0.0,-0.006329113924050638,0.04629629629629613,-0.02000000000000001,-0.006849315068493157,-0.017241379310344845,0.007625272331154715,0.0,-0.014705882352941187,0.0,-0.017391304347826105,0.053254437869822535,0.0,-0.010144927536231923,0.0,0.023809523809523832,0.06849315068493157,0.014084507042253534,-0.029850746268656737,0.0980392156862746,0.0,0.0,0.0,0.0,-0.009174311926605512,0.0,0.0,0.16666666666666682,0.013157894736842115,0.004608294930875683,0.06250000000000007,0.06666666666666674,0.07272727272727257,0.0,-0.04838709677419359,-0.00454545454545465,-0.007462686567164184,0.029411764705882214,0.0,-0.3333333333333333,0.0,0.0,0.0437499999999999,0.0,-0.06666666666666654,0.0,0.0,0.015873015873015886,0.015503875968992262,-0.017543859649122823,0.0,0.09523809523809533,0.058139534883720985,0.010344827586206985,0.018867924528301903,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.06603773584905645,-0.0072992700729927066
2019-03-04,0.0,0.0232558139534884,0.040000000000000036,0.012500000000000013,0.0,0.0,0.0255474452554744,-0.01960784313725492,0.0,0.0010752688172042779,0.0,0.0,0.0,0.005221932114882511,0.06896551724137938,0.0,0.0,0.0,0.0,0.0,0.02953586497890288,-0.01376146788990837,0.0,0.02000000000000001,-0.0869565217391305,-0.01768867924528306,0.0,-0.01111111111111112,-0.007812500000000007,-0.00847457627118645,-0.0050761421319797,0.0,-0.0050761421319797,-0.018838304552590283,0.16666666666666682,0.02362204724409451,-0.17142857142857146,-0.10000000000000007,0.0,0.0,0.0,0.0,-0.011764705882352951,0.006329113924050638,0.0,0.1999999999999999,0.0,0.016260162601626032,0.0,0.0,-0.04761904761904753,-0.07692307692307697,0.0,-0.009523809523809532,-0.007575757575757581,-0.03571428571428574,0.0,0.02272727272727275,0.062499999999999924,0.0,0.0,0.02912621359223304,0.00555555555555556,-0.0073446327683615266,0.0,0.0,-0.0151933701657459,-0.011627906976744195,-0.040000000000000036,0.0232558139534884,0.0,-0.01315789473684206,-0.014184397163120581,0.012987012987012941,0.04761904761904767,-0.008779631255487395,0.008196721311475417,0.0,-0.003033367037411641,0.00990099009900991,0.0,0.008196721311475417,0.0,0.0,0.0,0.0070921985815602905,0.0,0.0,0.0,0.024999999999999883,-0.022346368715083817,0.0,-0.011764705882352951,0.0,0.17857142857142852,0.0,0.0,0.005063291139240511,0.027777777777777804,0.024390243902439046,-0.01612903225806453,-0.0107526881720431,-0.11111111111111106,-0.06382978723404249,-0.02222222222222224,0.0,-0.016260162601626032,0.07317073170731714,0.057377049180327926,0.0,0.0,0.0,0.0,-0.003690036900368925,0.05882352941176459,0.14814814814814806,-0.055555555555555455,0.0,0.0,-0.023809523809523937,0.040816326530612096,0.0,0.007352941176470593,-0.004016064257028074,0.0,0.03703703703703707,0.0,0.0,0.0,0.0,0.03797468354430369,0.0,-0.007874015748031503,-0.02857142857142844,0.006535947712418306,0.0,0.0052770448548812715,0.0,0.09090909090909087,0.0,0.0,0.0,-0.03703703703703707,0.0,-0.06666666666666654,0.0169491525423729,-0.054054054054054106,0.08333333333333341,0.07692307692307684,0.0,0.0,0.0,-0.018726591760299626,0.0,-0.02654867256637151,-0.02040816326530614,-0.013793103448275874,-0.017543859649122633,-0.005405405405405482,0.0,0.014925373134328368,0.11111111111111124,0.008849557522123902,0.0,0.0,-0.0014641288433381824,-0.024096385542168558,0.0,0.0,0.027777777777777804,0.0,-0.10714285714285723,0.03333333333333337,0.0,0.0,0.0,0.0277777777777778,-0.0017857142857142477,0.0,0.0,-0.025974025974026,-0.018348623853211024,-0.029411764705882373,0.0,-0.0508474576271185,0.0,0.0169491525423729,0.0,0.003759398496240521,-0.04285714285714274,0.16666666666666682,0.0,0.0,0.0,-0.029940119760478938,0.0,-0.07142857142857148,-0.02000000000000001,-0.010416666666666676,-0.015625000000000014,-0.007633587786259549,0.017857142857142873,0.13461538461538453,-0.021739130434782625,0.0,-0.01877133105802053,0.013888888888888798,0.0,-0.02912621359223304,0.0,0.05504587155963287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05309734513274342,0.007352941176470593
2019-03-05,0.013793103448275874,-0.011363636363636373,0.038461538461538484,-0.0061728395061728435,0.0,-0.03703703703703707,-0.0071174377224199345,-0.02000000000000001,0.0,-0.0010741138560687203,0.0,0.0,0.3333333333333334,0.0,0.0,0.01960784313725501,0.0,0.021276595744680868,0.007246376811594209,-0.01851851851851853,-0.012295081967213036,-0.013953488372092931,0.0,-0.01960784313725492,0.04761904761904767,0.0078031212484993406,0.0,0.0,0.0,0.0,-0.030612244897959214,0.0,0.0,0.022399999999999948,-0.03571428571428574,0.015384615384615398,0.0,0.22222222222222227,0.0,0.008849557522123902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.010695187165775407,0.012921525370312012,0.0,0.0,-0.02857142857142844,0.0,0.0,0.03703703703703707,0.0,0.13333333333333333,-0.05882352941176462,0.0,0.0,-0.018867924528301903,-0.005524861878453044,-0.0011383039271485244,0.0,0.0,-0.0028050490883589864,0.005882352941176476,0.04166666666666671,0.0454545454545455,-0.07692307692307697,-0.005333333333333338,0.007194244604316555,-0.02564102564102566,0.0,0.0008857395925599258,0.024390243902439046,0.0,0.0,0.00980392156862746,0.0,-0.008130081300813016,0.14285714285714274,0.0060606060606060675,0.013513513513513526,-0.007042253521126767,0.0,0.0,0.0,0.024390243902439046,0.0,-0.008333333333333342,0.011904761904761916,0.0,0.0,0.0,-0.01063829787234032,-0.002518891687657489,0.054054054054054106,0.04761904761904767,0.021857923497267773,-0.014492753623188259,0.0,-0.0454545454545455,-0.06060606060606065,0.0,-0.012396694214875952,0.09090909090909087,0.069767441860465,-0.029411764705882373,0.0,0.0,0.0,-0.033333333333333444,0.16666666666666666,0.03225806451612906,0.0,0.0,0.0,-0.009756097560975618,0.01960784313725501,0.0,0.014598540145985254,-0.012096774193548465,-0.05263157894736839,0.0,0.0,0.4999999999999999,0.0,0.0,0.012195121951219523,0.0,0.0,0.029411764705882214,-0.006493506493506499,0.004398826979472047,0.0,0.0,-0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666684,0.0142857142857143,-0.038461538461538484,-0.08333333333333327,0.021276595744680868,0.0,0.012345679012345552,0.007633587786259516,0.006369426751592361,0.009090909090909096,0.0,-0.006993006993007,0.0,0.0010869565217393005,-0.006666666666666672,0.1764705882352941,0.04999999999999991,0.02631578947368424,0.0,0.0,0.0,0.0,0.0,-0.006410256410256415,-0.013513513513513526,0.030769230769230795,0.0,0.0,0.0,0.0,0.0,-0.045045045045045085,0.0017889087656529138,0.0,0.0,0.02666666666666669,0.004672897196261582,-0.030303030303030325,0.0,0.0,0.0,0.03333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.04081632653061228,0.0,-0.03174603174603177,-0.007692307692307699,0.0,-0.00847457627118645,-0.04444444444444448,-0.043956043956044,-0.0017391304347825715,-0.009132420091324207,-0.03370786516853935,0.0,0.0,-0.07391304347826085,0.0,-0.0454545454545455,0.0,0.0,0.0,0.0,0.00540540540540541,-0.016806722689075647,-0.0072992700729927066
