date,A-RANK BHD,ABLEGROUP BERHAD,ABM FUJIYA BERHAD,ADVANCED PACKAGING TECHNOLOGY,AE MULTI HOLDINGS BERHAD-WARRANTS 2014/2019,AE MULTI HOLDINGS BHD,AJIYA BERHAD - WARRANTS 2016/2021,AJIYA BHD,ALCOM GROUP BERHAD,AMALGAMATED INDUSTRIAL STEEL,ANALABS RESOURCES BHD,ANCOM BHD,ANN JOO RESOURCES BERHAD-REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2016/2024,ANN JOO RESOURCES BHD,ANZO HOLDINGS BERHAD,ANZO HOLDINGS BERHAD - WARRANTS 2017/2020,ANZO HOLDINGS BERHAD-WARRANTS 2009/2019,ANZO HOLDINGS BERHAD-WARRANTS 2013/2023,APB RESOURCES BHD,APM AUTOMOTIVE HOLDINGS BHD,ASTINO BHD,ATA IMS BERHAD,ATTA GLOBAL GROUP BERHAD,ATTA GLOBAL GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,ATTA GLOBAL GROUP BERHAD - WARRANTS  C  2014/2024,ATTA GLOBAL GROUP BERHAD-WARRANTS 12/22,ATURMAJU RESOURCES BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2019/2024,ATURMAJU RESOURCES BHD,AWC BERHAD,AWC BERHAD - WARRANTS 2018/2023,AYS VENTURES BHD,B.I.G. INDUSTRIES BHD,BERJAYA COR BHD-WARRANTS 12/22,BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026,BERJAYA CORPORATION BHD,BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020,BINTAI KINDEN CORPORATION BHD,BOILERMECH HOLDINGS BHD,BORNEO OIL BERHAD - WARRANTS C 2015/2025,BORNEO OIL BERHAD - WARRANTS D 2017/2027,BORNEO OIL BHD,BOUSTEAD HOLDINGS BHD,BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022,BOX-PAK (MALAYSIA) BHD,BP PLASTICS HOLDING BHD,BRIGHT PACKAGING INDUSTRY BHD,BSL CORPORATION BERHAD,BTM RESOURCES BERHAD-WARRANTS 14/24,BTM RESOURCES BHD,BTM RESOURCES BHD-WARR 09/19,CAHYA MATA SARAWAK BHD,CAN-ONE BHD,CB INDUSTRIAL PRODUCT HOLDING,CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19,CENTRAL INDUSTRIAL CORPORATION,CHEMICAL COMPANY OF MALAYSIA,CHIN HIN GROUP BERHAD,CHIN WELL HOLDINGS BHD,CHINA AUTOMOBILE PARTS HLD LTD,CHOO BEE METAL INDUSTRIES BHD,CHUAN HUAT RESOURCES BHD,CME GROUP BERHAD - WARRANTS 2018/2028,CME GROUP BHD,CN ASIA CORPORATION BHD,COMFORT GLOVES BERHAD,COMINTEL CORPORATION BHD,COMPUGATES HOLDINGS BHD,COMPUTER FORMS (M) BHD,CONCRETE ENGINEERING PRODUCTS,CSC STEEL HOLDINGS BERHAD,CYL CORPORATION BHD,CYMAO HOLDINGS BHD,CYPARK RESOURCES BERHAD,DAIBOCHI BERHAD,DAIBOCHI BERHAD - WARRANTS 2017/2022,DANCOMECH HOLDINGS BERHAD,DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022,DESTINI BERHAD,DNONCE TECHNOLOGY BHD,DNONCE TECHNOLOGY BHD - WARRANTS 2015/2020,DOLOMITE CORPORATION BHD,DOLPHIN INTERNATIONAL BERHAD,DOLPHIN INTERNATIONAL BERHAD-WARRANTS 2016/2021,DOMINANT ENTERPRISE BERHAD - WARRANTS 2015/2020,DOMINANT ENTERPRISE BHD,DUFU TECHNOLOGY CORP. BHD,DWL RESOURCES BERHAD,DWL RESOURCES BERHAD - ICPS 2016/2021,DWL RESOURCES BERHAD - WARRANTS 2016/2021,DYNACIATE GROUP BERHAD,DYNACIATE GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2018/2023,DYNACIATE GROUP BERHAD - WARRANTS 2018/2023,EFFICIENT E-SOLUTIONS BHD,EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,EG INDUSTRIES BERHAD - WARRANTS 2015/2020,EG INDUSTRIES BHD,EITA RESOURCES BERHAD,EKSONS CORPORATION BHD,ENGTEX GROUP BHD,EONMETALL GROUP BHD,EP MANUFACTURING BHD,EVERGREEN FIBREBOARD BHD,FACB INDUSTRIES INCORPORATED,FAVELLE FAVCO BHD,FIBON BERHAD,FIMA CORPORATION BHD,FITTERS DIVERSIFIED BERHAD - Warrants,FITTERS DIVERSIFIED BHD,FOCUS LUMBER BERHAD,FOUNDPAC GROUP BERHAD,GE-SHEN CORPORATION BHD,GLOBALTEC FORMATION BERHAD,GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021,GOLDEN PHAROS BHD,GOODWAY INTEGRATED INDUSTRIES,GPA HOLDINGS BERHAD - WARRANTS 2015/2025,GPA HOLDINGS BHD,GUH HOLDINGS BHD,HALEX HOLDINGS BERHAD,HAP SENG CONSOLIDATED BHD,HEVEABOARD BHD,HEVEABOARD BHD-WARRANTS 10/20,HEXZA CORPORATION BHD,HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021,HIAP TECK VENTURE BHD,HIL INDUSTRIES BERHAD - WARRANTS 2017/2027,HIL INDUSTRIES BHD,HO WAH GENTING BERHAD-WARRANTS 2016/2021,HO WAH GENTING BHD,HOCK HENG STONE INDUSTRIES BHD,HSS ENGINEERS BERHAD,HSS ENGINEERS BERHAD - WARRANTS A 2018/2023,HUME INDUSTRIES BHD,IMASPRO CORPORATION BHD,IPMUDA BHD,IRE-TEX CORPORATION BERHAD-WARRANTS 14/19,IRE-TEX CORPORATION BHD,JASA KITA BHD,JCBNEXT BERHAD,JMR CONGLOMERATION BHD,K. SENG SENG CORPORATION BHD,KARYON INDUSTRIES BHD,KECK SENG (M) BHD,KEIN HING INTERNATIONAL BHD,KELINGTON GROUP BERHAD,KELINGTON GROUP BERHAD - WARRANTS A,KIA LIM BHD,KIAN JOO CAN FACTORY BHD,KIM HIN INDUSTRY BHD,KINSTEEL BHD,KKB ENGINEERING BHD,KNUSFORD BHD,KOBAY TECHNOLOGY BHD,KOMARKCORP BERHAD-WARRANTS B 2015/2020,KOMARKCORP BHD,KPS CONSORTIUM BHD,KUB MALAYSIA BHD,KUMPULAN FIMA BHD,KUMPULAN H&L HIGH-TECH BHD,KUMPULAN JETSON BHD,KYM HOLDINGS BHD,LAFARGE MALAYSIA BERHAD,LB ALUMINIUM BHD,LEADER STEEL HOLDINGS BHD,LEON FUAT BERHAD,LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020,LEWEKO RESOURCES BHD,LFE CORPORATION BHD,LION FOREST INDUSTRIES BHD,LION INDUSTRIES CORPORATION,LOTTE CHEMICAL TITAN HOLDING BERHAD,LUSTER INDUSTRIES BHD,LUSTER INDUSTRIES-WARR 12/22,LUSTER INDUSTRIES-WARR 13/23,LUXCHEM CORPORATION BHD,LYSAGHT GALVANIZED STEEL BHD,MALAYSIA SMELTING CORPORATION,MALAYSIA STEEL WORKS (KL)BHD,MASTER-PACK GROUP BERHAD,MCE HOLDINGS BERHAD,MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023,MELEWAR INDUSTRIAL GROUP BHD,MENTIGA CORPORATION BHD,METROD HOLDINGS BERHAD,METRONIC GLOBAL BERHAD - ORDINARY RIGHTS WITH WARRANTS,METRONIC GLOBAL BHD,MIECO CHIPBOARD BHD,MINETECH RESOURCES BERHAD - WARRANT A 2014/2019,MINETECH RESOURCES BHD,MINHO (M) BERHAD - WARRANT C,MINHO (M) BHD,MUAR BAN LEE GROUP BERHAD,MUAR BAN LEE-WARRANTS 12/22,MUDA HOLDINGS BHD,MYCRON STEEL BERHAD - WARRANTS A 2019/2024,MYCRON STEEL BHD,NEXTGREEN GLOBAL BERHAD,NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020,NWP HOLDINGS BHD,NYLEX (M) BHD,OKA CORPORATION BHD,ORNAPAPER BHD,P.A. RESOURCES BERHAD - WARRANTS B 2017/2022,P.A. RESOURCES BHD,P.I.E. INDUSTRIAL BHD,PANSAR BERHAD,PANSAR BERHAD - WARRANTS 2018/2023,PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021,PANTECH GROUP HOLDINGS BHD,PANTECH GROUP-WARRANTS 10/20,PARAGON GLOBE BERHAD,PARAGON GLOBE BERHAD-WARRANTS 2010/2020,PECCA GROUP BERHAD,PESTECH INTERNATIONAL BERHAD,PETRONAS CHEMICALS GROUP BHD,PJBUMI BERHAD-WARRANTS A 2017/2022,PJBUMI BHD,PMB TECHNOLOGY BERHAD - WARRANTS A 2018/2023,PMB TECHNOLOGY BHD,PNE PCB BHD,POLY GLASS FIBRE (M) BHD,PRESS METAL ALUMINIUM HOLDINGS BERHAD,PRESS METAL ALUMINIUM HOLDINGS BERHAD - WARRANTS C,PRESTAR RESOURCES BHD,PRICEWORTH INTERNATIONAL BHD,PROGRESSIVE IMPACT CORPORATION,PSAHAAN SADUR TIMAH MSIA,PUBLIC PACKAGES HOLDINGS BHD,QUALITY CONCRETE HOLDINGS BHD,RALCO CORP BHD-WARRANTS 09/19,RALCO CORPORATION BHD,RESINTECH BHD,RGT BERHAD,RGT BERHAD - WARRANTS 2018/2023,ROHAS TECNIC BERHAD,RUBBEREX CORPORATION (M) BHD,SAM ENGINEERING & EQUIPMENT,SAMCHEM HOLDINGS BERHAD,SAPURA INDUSTRIAL BHD,SARAWAK CABLE BERHAD,SARAWAK CONSOLIDATED IND BHD,SCANWOLF CORPORATION BHD,SCGM BERHAD - WARRANTS A,SCGM BHD,SCICOM (MSC) BHD,SCIENTEX BERHAD,SEACERA GROUP BERHAD,SEACERA GROUP BERHAD - WARRANTS C,SEACERA GROUP BERHAD-WARRANTS B 2014/2019,SEREMBAN ENGINEERING BERHAD,SIG GASES BERHAD,SKB SHUTTERS CORPORATION BHD,SKP RESOURCES BHD,SLP RESOURCES BHD,SMIS CORPORATION BHD,SOUTHERN ACIDS (M) BHD,SOUTHERN STEEL BHD,SPRING GALLERY BERHAD,SPRING GALLERY BERHAD - ICPS 2016/2021,SPRING GALLERY BERHAD - WARRANTS 2016/2021,STONE MASTER CORPORATION BHD,STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020,SUBUR TIASA HOLDINGS BHD,SUCCESS TRANSFORMER CORP BHD,SUNWAY BERHAD,SUNWAY BERHAD - WARRANTS 2017/2024,SUPERLON HOLDINGS BHD,TA WIN HOLDINGS BHD,TASEK CORPORATION BERHAD - 6% PREFERENCE,TASEK CORPORATION BHD,TECHBOND GROUP BERHAD,TEXCHEM RESOURCES BHD,THONG GUAN INDUSTRIES BERHAD - WARRANTS A 2014/2019,THONG GUAN INDUSTRIES BHD,TIEN WAH PRESS HOLDINGS BHD,TIMBERWELL BHD,TOMYPAK HOLDINGS BERHAD - WARRANTS A 2016/2021,TOMYPAK HOLDINGS BHD,TONG HERR RESOURCES BHD,TOYO INK GROUP BERHAD - WARRANTS 2018/2023,TOYO INK GROUP BHD,TURBO-MECH BERHAD,UCHI TECHNOLOGIES BHD,UEM EDGENTA BERHAD,UMS HOLDINGS BHD,UMS-NEIKEN GROUP BHD,UNIMECH GROUP BHD,UNITED U-LI CORPORATION BHD,V.S INDUSTRY BHD,VERSATILE CREATIVE BHD,WATTA HOLDING BHD,WELLCALL HOLDINGS BHD,WHITE HORSE BHD,WIDETECH (M) BHD,WONG ENGINEERING CORPORATION,WOODLANDOR HOLDINGS BHD,WTK HOLDINGS BHD,WZ SATU BERHAD,WZ SATU BERHAD - WARRANTS A 2014/2024,YFG BERHAD,YI-LAI BHD,YKGI HOLDINGS BERHAD,YKGI HOLDINGS BHD - WB 13/20,YLI HOLDINGS BHD
2019-02-26,-0.009345794392523372,0.0,0.0,-0.005181347150259072,0.0,-0.04166666666666659,0.0,0.0,0.02000000000000001,-0.018867924528301903,0.0,-0.029702970297029733,0.0,-0.044025157232704434,0.14285714285714274,0.0,0.0,0.0,-0.006369426751592361,0.05802047781569964,0.02142857142857145,-0.01666666666666668,-0.1506849315068493,0.0,0.0,-0.21739130434782614,0.09090909090909087,0.16666666666666666,0.013157894736842115,0.024390243902439046,-0.013333333333333345,0.0,0.11111111111111124,0.0,0.0,-0.18181818181818185,0.0,0.0,0.0,0.0,-0.11111111111111106,-0.01986754966887419,0.0,-0.06716417910447768,0.0,0.0,0.0,0.0,-0.07407407407407414,0.0,0.013333333333333345,-0.028268551236749137,-0.04464285714285718,-0.4000000000000001,0.0,-0.0050505050505050535,0.012903225806451623,-0.011299435028248598,0.0,-0.005952380952380958,0.0,0.0,0.0,0.0,0.005882352941176476,-0.13793103448275856,0.1999999999999999,0.0,0.0,-0.025000000000000026,0.06930693069306937,-0.08333333333333326,-0.01142857142857144,-0.01898734177215192,0.28571428571428553,-0.029702970297029733,-0.06000000000000005,-0.0869565217391305,-0.05494505494505498,-0.02631578947368424,0.0,-0.03571428571428574,0.0,0.0,0.0,-0.03550295857988168,,,,,,,0.0,0.0,0.0,-0.02150537634408604,0.020689655172413814,0.0060975609756097615,-0.023529411764705903,-0.0232558139534884,-0.04761904761904753,0.0,0.02362204724409451,0.0,0.0,0.02631578947368424,0.0,-0.009708737864077678,0.0,-0.016393442622950834,-0.028169014084507067,-0.010309278350515474,-0.06250000000000007,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,-0.0010121457489880123,-0.038759689922480654,0.0,0.006993006993007,0.05882352941176459,-0.049180327868852514,0.0,-0.02040816326530614,0.0,0.0,0.0,-0.01785714285714287,-0.02272727272727275,0.024793388429752088,-0.004464285714285817,0.0,0.0,-0.07407407407407414,0.0,0.0,0.0,-0.06122448979591831,-0.03571428571428574,0.0,0.0,-0.022900763358778647,-0.01898734177215192,-0.0833333333333333,0.0,0.008196721311475417,0.0,0.042735042735042784,-0.09890109890109898,0.02666666666666669,0.0,-0.02857142857142844,0.0,-0.03658536585365844,-0.012345679012345687,0.0,0.0,0.0,-0.021052631578947267,0.010526315789473694,-0.11290322580645155,-0.009708737864077678,0.0,0.0,0.0,-0.011904761904761916,-0.05217391304347812,-0.0068027210884354285,0.0,0.0,0.0,0.027522935779816536,0.0,-0.01142857142857144,-0.05102040816326524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.04838709677419359,0.0,0.0,0.0,-0.0169491525423729,0.009345794392523372,0.0,-0.04411764705882357,0.0,-0.07142857142857148,0.0,-0.025000000000000026,0.0,-0.014705882352941187,-0.031250000000000035,-0.019417475728155355,-0.12499999999999993,-0.0833333333333333,0.0,0.0,0.0,-0.096774193548387,-0.06666666666666654,-0.17241379310344826,0.0,0.0,-0.00540540540540541,0.0,0.009825327510917015,0.0,0.0,0.0,-0.006211180124223607,0.0,0.0714285714285715,-0.030373831775700907,-0.038461538461538436,-0.05384615384615389,0.0,0.1250000000000001,0.0,0.03669724770642185,0.0,0.0,0.0,0.0,-0.0232558139534884,-0.10714285714285723,-0.030534351145038195,0.0,-0.00249376558603486,-0.015384615384615398,-0.0065789473684210575,-0.03636363636363639,0.0,0.0,0.0,-0.032520325203252064,-0.03703703703703707,0.002277904328018377,-0.05479452054794527,0.0,0.0,0.0,0.0,0.0,-0.043795620437956234,-0.015503875968992262,0.0,0.0,-0.012048192771084348,0.0,0.0,0.0,-0.09090909090909087,0.0,-0.009433962264150952,-0.03508771929824545,0.0,0.0,0.007575757575757581,0.06818181818181812,0.0,0.015118790496760319,-0.03488372093023258,0.0,-0.03448275862068969,0.004255319148936079,0.0,0.03787878787878792,0.0,0.008403361344537823,-0.01951219512195124,-0.0952380952380952,-0.06060606060606065,0.013513513513513526,0.0254545454545454,0.021126760563380302,-0.011583011583011508,0.0,0.0,-0.009009009009009016,-0.044554455445544594,-0.024096385542168558,0.0,0.015873015873015886,0.0,0.008928571428571237,0.03508771929824565,0.038461538461538484,-0.01960784313725492,-0.013333333333333345,-0.034482758620689495,0.0,0.02564102564102566,-0.04347826086956525,-0.20000000000000004,-0.04838709677419359
2019-02-27,0.018867924528301903,0.0,0.0,0.0,0.0,0.04347826086956513,0.0,-0.053097345132743216,-0.01960784313725492,0.0,0.0,0.01020408163265307,0.09302325581395343,-0.02631578947368424,0.0,0.0,0.0,0.0,0.0,-0.006451612903225812,-0.020979020979021,-0.011299435028248598,0.0,-0.06666666666666654,0.0,0.0,0.16666666666666682,0.0571428571428572,-0.038961038961039,-0.023809523809523832,-0.054054054054054106,0.09859154929577474,-0.10000000000000007,0.0,0.0,0.11111111111111124,0.0,0.02631578947368424,0.0,0.0,0.12499999999999993,-0.013513513513513526,0.0,0.0,0.009523809523809532,0.05555555555555562,-0.012658227848101276,0.0,0.0,0.3333333333333334,0.009868421052631514,0.003636363636363559,-0.018691588785046745,0.3333333333333334,0.01960784313725492,0.0,0.038216560509554034,0.01714285714285716,0.0,-0.011976047904191628,-0.07246376811594192,0.0,0.0,0.0,0.01169590643274855,0.040000000000000036,-0.1666666666666666,0.0,0.0,-0.0769230769230768,-0.0833333333333334,0.15151515151515146,-0.0057803468208092535,0.012903225806451623,0.0,0.02040816326530614,0.042553191489361736,0.023809523809523832,0.06976744186046517,0.0,0.0,0.07407407407407393,0.14285714285714274,0.0,0.0,0.0613496932515338,,,,,,,0.0,0.0,0.0,0.021978021978022,0.0,-0.0060606060606060675,-0.006024096385542174,0.023809523809523832,0.0,-0.02564102564102566,-0.023076923076923096,0.03396226415094352,0.0,0.0,-0.12499999999999993,0.0,0.058479532163742735,0.016666666666666684,0.0,0.0,0.06666666666666674,0.0,0.0,0.0,0.0,-0.010000000000000007,0.0,0.0,-0.0241935483870968,0.0,-0.02083333333333336,-0.16666666666666666,-0.051724137931034336,0.0,0.06250000000000007,0.0,0.0,0.0,-0.0181818181818182,-0.06976744186046505,0.040322580645161324,0.00448430493273553,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217382,0.0,-0.002066115702479295,0.0,-0.031250000000000035,-0.051612903225806486,0.02272727272727275,-0.003289473684210602,-0.008130081300813016,0.0,-0.016393442622950834,-0.02439024390243891,-0.006493506493506499,-0.3333333333333333,-0.029411764705882373,0.0,0.012658227848101276,0.024999999999999883,0.0,0.0,0.0,0.016129032258064408,0.010416666666666676,0.0,-0.00980392156862746,0.0,0.0,0.0,0.08433734939759044,0.0,0.004566210045662206,0.06250000000000007,0.0,0.0,-0.01785714285714287,0.0,-0.011560693641618507,-0.03225806451612906,-0.008000000000000007,0.0,0.0,-0.04166666666666659,0.13333333333333333,0.02941176470588238,,0.04761904761904767,-0.0508474576271185,0.0,0.0,0.15384615384615374,0.05172413793103453,-0.0277777777777778,0.0,0.05128205128205122,0.0,0.07692307692307697,-0.010416666666666676,-0.02564102564102566,0.0,0.014925373134328368,-0.01612903225806453,0.0,0.0,0.0,0.012578616352201269,-0.011363636363636373,-0.06250000000000007,0.0,-0.008928571428571435,-0.04166666666666659,0.0,0.0,0.0,-0.025000000000000026,0.0043243243243242325,0.0,0.1200000000000001,0.00714285714285715,0.0,0.0,-0.02222222222222224,0.012048192771084293,0.005333333333333338,-0.008130081300813016,0.0,-0.03703703703703707,-0.0040816326530613185,-0.008849557522123706,0.0,0.0,0.0,0.0,-0.0952380952380952,-0.16000000000000006,0.0,0.0,0.006250000000000089,-0.015625000000000014,-0.05298013245033117,0.018867924528301903,0.0,0.0,0.0,0.0,-0.023076923076923096,-0.007954545454545487,0.0,0.0,0.0,0.17647058823529405,-0.005882352941176476,0.10000000000000007,0.0,0.007874015748031503,0.0,0.02380952380952389,-0.02439024390243891,0.0,0.0,0.0,0.04999999999999991,-0.3333333333333333,0.13333333333333325,0.2727272727272725,-0.006024096385542174,0.017543859649122823,0.0,-0.02127659574468076,0.0,0.0,-0.006024096385542174,0.0,-0.011904761904761916,0.00847457627118645,0.0,0.0,-0.04761904761904753,-0.07499999999999989,0.0024875621890548946,0.05263157894736847,0.07258064516129037,0.013333333333333345,0.0070921985815602905,-0.003448275862068892,0.0,0.0,-0.009708737864077678,0.0,0.005181347150259072,-0.012345679012345687,0.0,0.0,-0.007407407407407414,0.0,-0.0169491525423729,0.014814814814814828,0.0,-0.013513513513513526,-0.03571428571428574,0.0,0.0,-0.0454545454545455,-0.2500000000000001,-0.08474576271186429
2019-02-28,-0.009259259259259271,-0.06666666666666654,0.0,0.0,1.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,-0.020202020202020214,0.0,-0.04054054054054058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01612903225806453,-0.10714285714285723,0.0,0.0,-0.07142857142857148,-0.06756756756756763,-0.013513513513513526,-0.02439024390243891,-0.0142857142857143,-0.10256410256410266,0.0,0.0,-0.0181818181818182,0.0,0.0,-0.008547008547008555,0.0,0.0,-0.11111111111111106,-0.006849315068493157,0.0,0.0,0.018867924528301903,0.0,0.0,0.0,-0.040000000000000036,0.0,0.032573289902280166,-0.025362318840579653,-0.038095238095238126,0.0,0.0,-0.0152284263959391,0.0,0.005617977528089893,0.0,-0.012121212121212132,0.12499999999999993,-0.1666666666666666,0.0,0.0,-0.0057803468208092535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011627906976744195,0.0,-0.22222222222222213,0.02000000000000001,0.02040816326530614,-0.046511627906976785,0.05434782608695645,0.054054054054054106,0.0,-0.034482758620689495,0.0,0.28571428571428553,0.015873015873015886,-0.040462427745664775,,,,,,,-0.027777777777777804,0.0,0.0,-0.02150537634408604,-0.081081081081081,0.0,-0.0303030303030302,-0.10465116279069764,0.0,0.0,0.02362204724409451,0.01094890510948898,-0.02040816326530614,-0.010256410256410263,-0.14285714285714296,-0.029411764705882373,-0.033149171270718265,-0.016393442622950834,-0.07971014492753614,-0.03124999999999992,-0.06250000000000007,0.0,-0.04761904761904753,0.0,0.0,0.010101010101010107,0.0,-0.0020263424518743235,-0.008264462809917363,-0.011904761904761916,-0.021276595744680868,0.06666666666666674,-0.0181818181818182,0.0,-0.00980392156862746,0.0,-0.04761904761904753,0.0,0.0277777777777778,-0.05000000000000005,-0.038759689922480654,-0.013392857142857251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03105590062111808,0.0,-0.008064516129032265,-0.02040816326530614,0.0,0.0,0.024590163934426253,0.0,-0.008333333333333342,-0.1250000000000001,0.0,0.0,-0.030303030303030325,0.0,-0.025000000000000026,-0.0060975609756097615,0.0,-0.05263157894736847,-0.014705882352941187,-0.010582010582010474,-0.020618556701030948,-0.0181818181818182,-0.029702970297029733,0.0,0.07142857142857129,0.0,-0.08888888888888896,-0.0733944954128441,-0.013636363636363748,-0.05882352941176475,0.16666666666666682,0.14285714285714274,0.0,-0.003759398496240689,-0.017543859649122823,-0.0555555555555556,0.040322580645161324,0.0,0.11111111111111124,0.1739130434782609,0.0,0.0,,0.0,-0.03571428571428574,0.0,0.0,-0.13333333333333328,-0.06557377049180334,0.0,-0.1159420289855072,-0.07804878048780485,0.0,-0.05357142857142862,0.010526315789473694,0.0,0.0,-0.007352941176470593,0.008196721311475417,0.0,0.0,0.09090909090909087,0.006211180124223607,-0.022988505747126457,0.0,0.0,-0.02702702702702705,0.0,0.0,0.0,0.02173913043478251,-0.01709401709401711,-0.007534983853605869,0.0,-0.07142857142857148,0.028368794326241162,0.0,-0.0654205607476636,0.0,0.007142857142857202,0.007957559681697559,-0.049180327868852514,-0.11111111111111106,0.0,-0.006147540983606608,-0.01785714285714287,0.0,0.0,0.0,0.0,-0.02631578947368424,0.04761904761904767,-0.04724409448818902,-0.04347826086956525,0.0062111801242234685,-0.015873015873015886,0.0,-0.01851851851851853,0.02000000000000001,0.0,0.0,0.0,0.0,0.01260022909507439,-0.05797101449275353,-0.12499999999999993,0.0,-0.03333333333333337,0.0,0.0,0.022900763358778647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-0.1428571428571428,-0.04285714285714274,-0.018181818181818063,-0.017241379310344845,-0.022556390977443632,0.0,0.0,-0.014893617021276655,-0.05454545454545446,-0.016000000000000014,0.19277108433734946,0.05882352941176476,0.0,0.0,0.0,0.0,-0.08188585607940448,-0.05000000000000005,-0.06766917293233088,-0.019736842105263167,-0.007042253521126767,-0.0034602076124568273,-0.023437500000000017,0.0,0.00980392156862746,-0.14545454545454556,0.025773195876288683,0.024999999999999883,0.011764705882352951,0.007812500000000007,-0.007462686567164184,0.0,0.0,0.0,0.010000000000000007,0.0,-0.03703703703703707,0.0,0.0,0.0,0.0,-0.0555555555555556
